category,gene,chromosome,start,end,bm3_signal,avg_bg_signal,fold_change,is_higher_than_bg
up,Reln,chr5,22344053,22345377,700.2356201171875,4.621528886159261,151.51601068951035,True
up,Cux1,chr5,136623234,136623482,888.2990093994141,13.21326012547811,67.22784543434331,True
up,Arhgap6,chrX,168796216,168796680,1147.7189510498047,20.348019983927408,56.40445369900218,True
up,Wnk2,chr13,49146510,49148166,1034.3495064697265,21.351015059153237,48.44498041915333,True
up,Lhx2,chr2,38339362,38339891,560.1895565795899,11.575906639099122,48.39271549473949,True
up,Bcor,chrX,12127757,12128822,502.1687971801758,10.672552461942038,47.05236155745242,True
up,Scube3,chr17,28141588,28142823,250.08412170410156,5.370172394116719,46.569104928192004,True
up,Mtcl1,chr17,66448436,66449896,1103.7051617431641,24.130559691111245,45.73889606670524,True
up,Sdk2,chr11,114064913,114065327,700.2352093505859,15.471028165817259,45.26106486560041,True
up,Srsf12,chr4,33209289,33209766,536.8488739013671,13.06402239672343,41.09368903378591,True
up,Gulp1,chr1,44551578,44552491,926.9794696044922,23.200938893636067,39.95439468437888,True
up,Sdk2,chr11,114065969,114067286,683.5654782104492,17.373740683873493,39.34474967989724,True
up,Sema6d,chr2,124090511,124090722,779.5980244750976,20.067090853373212,38.84957865449888,True
up,Notch1,chr2,26502389,26503993,1324.945423095703,34.84521030584971,38.02374591704717,True
up,Csmd1,chr8,17534717,17535731,340.78130169677735,9.052119959513346,37.64657375520443,True
up,Igsf9b,chr9,27299011,27300603,770.5938810424805,21.67511147054036,35.552014673134664,True
up,Abr,chr11,76622237,76623850,547.1846720581054,16.000586602210998,34.19778822249518,True
up,Cdh22,chr2,165215278,165215521,1405.4749904785156,41.320540658632915,34.013954514529715,True
up,Klhl29,chr12,5373700,5376059,544.850341217041,16.440520544052124,33.140698906529316,True
up,Mcoln1,chr8,3500174,3500966,756.9206988525391,23.19386535008748,32.63452156109392,True
up,Iqsec1,chr6,90736183,90737219,638.2155872497559,19.612705117543538,32.54092606934027,True
up,Sema6d,chr2,124089901,124090365,440.1491690063477,13.583547088305155,32.403109890589405,True
up,Slitrk5,chr14,111675225,111676142,393.8005003051758,12.465728088696798,31.590653791193418,True
up,Piezo1,chr8,122550733,122551714,1123.7110263061522,36.08857233810425,31.137586041875032,True
up,Syn2,chr6,115134842,115135537,902.9716710205078,30.13730259958903,29.961927350220826,True
up,Strn4,chr7,16816158,16816693,556.854408569336,18.7980362145106,29.623009670525498,True
up,Ntng2,chr2,29194638,29195063,708.5721899414062,24.876751696268716,28.483308375332843,True
up,Ptprs,chr17,56473926,56474601,403.4690548706055,14.243150864283244,28.32723311822543,True
up,Iqsec1,chr6,90987727,90988765,539.5152850952148,19.43850169499715,27.754983051706546,True
up,Klc2,chr19,5117398,5118509,973.6609936523438,35.11137963517507,27.73063900562075,True
up,Prob1,chr18,35652355,35655329,386.79677490234377,14.484725526809692,26.703769718412953,True
up,9930014A18Rik,chr15,60822970,60825075,505.50446484375,20.38870523262024,24.793357845744158,True
up,6330403K07Rik,chr11,71033181,71033484,913.6424792480469,37.24413028526306,24.53118041018027,True
up,Metrn,chr17,25796281,25797210,1028.6798455810547,41.97196125984192,24.50873904158676,True
up,Slc31a2,chr4,62286291,62286719,637.7155755615235,26.06137809912364,24.46975647780375,True
up,Igfbp3,chr11,7213334,7214110,764.9231657714844,32.16903264109293,23.778245815025425,True
up,Smpd4,chr16,17619309,17619682,358.45396545410154,15.117340423266093,23.711443641397985,True
up,Plekha7,chr7,116307331,116308407,739.5832591552735,31.73044762865702,23.308314708025947,True
up,Lonrf2,chr1,38835801,38836776,560.1890341186523,24.22402764574687,23.12534654892567,True
up,Lhfpl2,chr13,94174104,94174682,880.6297247314453,38.66421682103475,22.77634973980258,True
up,Ogdhl,chr14,32321923,32322148,493.5001971435547,21.761887488365176,22.67726994762751,True
up,Grin3a,chr4,49844690,49845920,528.5117436218262,23.412128324508668,22.5742716038576,True
up,Vwc2,chr11,11115678,11116517,716.9071585083008,32.11595941193898,22.32245810604037,True
up,E030030I06Rik,chr10,22148532,22151691,356.78701751708985,16.176484826405844,22.055905306119723,True
up,Ptprg,chr14,11553365,11554460,858.2882573242188,39.486331840515135,21.736338052134993,True
up,Fat4,chr3,38885050,38888327,612.8726642456055,28.331871242523192,21.6319161907579,True
up,Arhgef4,chr1,34678070,34678419,956.3228526611329,44.8377826868693,21.328504563656555,True
up,Slc29a3,chr10,60752587,60752945,1182.3989865722656,56.679597801844274,20.86110403792936,True
up,Pknox2,chr9,37146458,37146914,1091.7006953125,52.98874242210388,20.6025024450685,True
up,Gmpr,chr13,45507386,45507769,1177.0641882324219,57.56760240936279,20.44664253797348,True
up,Cd81,chr7,143052674,143053288,1411.641140991211,70.32639208475749,20.07270811347607,True
up,Sympk,chr7,19024146,19024466,796.9348767089843,40.796324075698855,19.53447754827731,True
up,Dbn1,chr13,55487321,55488154,740.9155557861328,38.51213116137186,19.23849793410758,True
up,Pfkp,chr13,6648513,6648846,698.5700717773437,36.311858281135564,19.238070009219523,True
up,Slc22a15,chr3,101924084,101924625,380.1281658935547,19.884295854568478,19.117004125957976,True
up,Fam20c,chr5,138754435,138756097,668.2252430419921,35.296142775217696,18.93196226277648,True
up,Tmem151b,chr17,45544794,45545946,213.4051171875,11.29782745997111,18.889040210926154,True
up,Fgfr2,chr7,130264991,130266512,533.1802008666992,28.315920070648193,18.82969719989374,True
up,Nhs,chrX,162158816,162160029,282.7618487548828,15.661688997268676,18.054364941367123,True
up,Foxp4,chr17,47925048,47925253,666.8904443359374,37.128006022771196,17.961924589403562,True
up,Ppfia3,chr7,45366577,45367777,1869.9620388183594,106.12019067064921,17.6211711173975,True
up,Bhlhe41,chr6,145862743,145863901,464.8237734375,26.870484557469684,17.298674776160087,True
up,Tspan17,chr13,54789073,54790023,1139.7171940307617,66.30442639605205,17.18915698362219,True
up,Stim1,chr7,102267202,102268333,515.0075836181641,30.127038131713864,17.09453087842812,True
up,Adamts14,chr10,61273127,61273655,667.392524597168,39.07736854044597,17.078747866719876,True
up,Foxp4,chr17,47974183,47974437,453.48643463134766,26.556115341186523,17.076535058123678,True
up,Espn,chr4,152138441,152138880,566.8579943847657,33.25831515947977,17.044098345528834,True
up,Gse1,chr8,120449898,120450261,497.16884060668946,29.278956477801007,16.980415302151822,True
up,Ece1,chr4,137913447,137913936,410.1394110107422,24.547138032277427,16.708237452017553,True
up,Plxna1,chr6,89361672,89363166,296.100515045166,17.771908414204916,16.661154679848323,True
up,Plekha6,chr1,133163776,133164521,296.7673590087891,17.86610304069519,16.610637380340638,True
up,Ccdc120,chrX,7750510,7751053,173.39192749023437,10.46683527469635,16.56584086208088,True
up,Lrrn2,chr1,132880310,132880946,741.5828450927735,44.815615465799965,16.54742074575983,True
up,Slc2a13,chr15,91572409,91573287,936.9830755615235,56.86330251757304,16.477816695081298,True
up,Kmt2b,chr7,30588280,30588541,526.8440872192383,32.09130123138428,16.41703723450146,True
up,Pcdh19,chrX,133688630,133689081,965.3252279663086,59.33862328370412,16.268075909867143,True
up,Gan,chr8,117157620,117158649,594.8684001464844,36.904393073399866,16.11917581094855,True
up,Vwc2,chr11,11113908,11114582,584.362919921875,36.60410843213399,15.96440795724654,True
up,Notch3,chr17,32162206,32162803,316.7730685424805,19.9776710879008,15.856356186298898,True
up,Tns3,chr11,8624300,8624839,478.8270305175781,30.398240785598755,15.751800701059768,True
up,Clstn2,chr9,98032720,98033588,229.4105009765625,14.672625029881795,15.635273204989051,True
up,Kcng1,chr2,168280659,168281123,306.1031102294922,19.735191982905068,15.510521027342602,True
up,Ccne1,chr7,38106954,38108064,993.1682052612305,64.1963341849645,15.47079312036234,True
up,Pcdh17,chr14,84443319,84443642,538.5148788452149,34.95179513295491,15.407359673422516,True
up,Brsk2,chr7,141950083,141950681,190.06422821044922,12.430214480717979,15.290502710575188,True
up,Hykk,chr9,54917237,54917459,1078.6972247314452,70.70718842569987,15.255835350672383,True
up,Auts2,chr5,132541593,132544113,278.7606885375977,18.3207592792511,15.21556417442283,True
up,Ptprs,chr17,56475692,56476627,505.83691818237304,33.39338043562571,15.147820064443707,True
up,Lhfpl2,chr13,94057450,94058115,688.23180078125,45.99033020019531,14.964706663017767,True
up,Gfra1,chr19,58454353,58455912,364.78911071777344,24.50451743634542,14.886606588575928,True
up,Pvt1,chr15,62037917,62038184,646.8860739135743,43.48097172101339,14.87745209707327,True
up,Glis3,chr19,28679626,28680390,846.6198982543946,57.02450779978434,14.846597207413273,True
up,Cdh2,chr18,16808083,16809635,587.1986405944824,40.69139073975881,14.43053751467731,True
up,S100a10,chr3,93555092,93555367,727.2462398986817,50.618182408332835,14.367292646583877,True
up,Speg,chr1,75387985,75389104,226.7431964111328,16.059164997736612,14.119239477462877,True
up,Kirrel3,chr9,34486091,34486336,216.7396435546875,15.401586080869038,14.072553464081793,True
up,Spaca6,chr17,17838089,17838395,1106.3725095214843,78.83650581423441,14.033758829043917,True
up,Lamc1,chr1,153332003,153333079,985.6655882568359,70.73016909027099,13.935575171591315,True
up,Mgat5b,chr11,116918621,116919457,186.729560546875,13.468358272234598,13.864314920388129,True
up,Shb,chr4,45529581,45531015,338.1149290771484,24.5853794670105,13.752682952518287,True
up,Mdga2,chr12,67220630,67222891,660.2228997802735,48.49483474731445,13.614293217420137,True
up,Mtmr4,chr11,87591597,87592378,2676.0687341308594,199.359961848259,13.423300793805954,True
up,Fnbp1,chr2,31140950,31142428,386.6301876220703,28.932248960177102,13.363295337124862,True
up,Dennd1a,chr2,38286852,38287493,759.2566530761719,57.69879577064514,13.158968795366984,True
up,Hivep3,chr4,119733555,119734333,847.6174989013672,64.82773619588217,13.07492053000622,True
up,Adamts8,chr9,30942520,30943344,348.11761895751954,26.77187064997355,13.003111493737308,True
up,Natd1,chr11,60913451,60913949,533.5124658203125,41.0297146542867,13.003075217940182,True
up,Cask,chrX,13845930,13847105,726.9128289794921,55.958954780896505,12.990107335379477,True
up,Ttc28,chr5,111223315,111223544,493.1676074523926,38.010368272463474,12.974554835072903,True
up,Sdc3,chr4,130861695,130861922,639.5480826416016,49.609670658747355,12.891601055787984,True
up,Pknox2,chr9,37145602,37145827,515.5067911987305,40.079983559926355,12.86195116392602,True
up,Lrch1,chr14,74946850,74947938,313.43876586914064,24.370384488423667,12.861461665409061,True
up,Tshz3,chr7,36695312,36698700,365.45648315429685,28.623694427490232,12.76762103788084,True
up,Fat1,chr8,44934783,44935480,587.1988665161133,46.180219685236615,12.715376204757105,True
up,Tnfrsf21,chr17,43016494,43017660,440.14876220703127,34.630695672671,12.70978690024922,True
up,Tent5c,chr3,100488362,100489724,505.6708122558594,40.62936938794454,12.445942919456213,True
up,Jcad,chr18,4634916,4635554,384.2966976928711,30.884781764348347,12.442914462697663,True
up,Ccdc157,chr11,4160219,4160617,482.16389294433594,38.8589596341451,12.408049455875341,True
up,Herc2,chr7,56049966,56050397,1167.0591995239258,94.83746190802258,12.305888159003977,True
up,Smad3,chr9,63757114,63758550,847.619071899414,69.39673938115438,12.214105150444524,True
up,Abr,chr11,76494492,76495221,880.9644622192383,72.9517897122701,12.075981489883377,True
up,Thsd7a,chr6,12748826,12749436,464.8224509887695,39.184248144149784,11.862482323988845,True
up,Pik3r4,chr9,105642886,105643330,292.09825415039063,24.7243823928833,11.814177984662969,True
up,Pde1c,chr6,56652156,56652438,100.03380432128907,8.469369592666625,11.811245598244449,True
up,Fbxo25,chr8,13907675,13908105,405.13770263671876,34.3892821820577,11.780929316637373,True
up,Bptf,chr11,107131627,107132223,251.75142959594726,21.397360843022664,11.765536481011365,True
up,Foxo6,chr4,120286819,120288121,343.44915954589845,29.381864970525104,11.68915451386204,True
up,Fbxl17,chr17,63498949,63499180,418.14090075683595,35.8344687722524,11.668678651673323,True
up,Zfand3,chr17,30004196,30005089,678.2285500488281,58.26759825325012,11.639891987670815,True
up,Efr3b,chr12,4038394,4039169,410.1384310913086,35.38939863109589,11.589302077908975,True
up,Nkain3,chr4,20778001,20778605,848.9528369750976,73.32644665527344,11.577716849777872,True
up,Rgs17,chr10,5921701,5922556,219.40764288330078,19.048981380462646,11.518077449975017,True
up,Bcl9l,chr9,44482651,44483484,479.1618016052246,41.78529954942068,11.467233854300988,True
up,Gpc1,chr1,92831686,92832865,366.79107788085935,32.21662354310354,11.385149576277573,True
up,Stk36,chr1,74601094,74601459,346.7833154296875,30.536172861735025,11.35647603908618,True
up,Arhgef4,chr1,34801701,34802059,150.05047821044923,13.235575319925942,11.33690637418312,True
up,Sec22c,chr9,121704737,121705299,793.6006677246094,70.2501251265208,11.296786536612297,True
up,Dock5,chr14,67933026,67933976,339.44765979003904,30.276426054318748,11.211615901462018,True
up,Asap3,chr4,136206183,136206663,716.9088327026367,64.23466405391693,11.160778113525772,True
up,Mta1,chr12,113098723,113099001,140.0473260498047,12.551375202178955,11.157926824264809,True
up,Mlkl,chr8,111337878,111338111,300.1009460449219,27.000672664006554,11.114572950805544,True
up,Triobp,chr15,78982709,78983320,842.9508127441406,76.11517213122049,11.074675247280744,True
up,Slc12a5,chr2,164997528,164998294,226.40960513305663,20.598374000549317,10.991625121818778,True
up,Myo16,chr8,10153863,10154340,766.5916163635254,70.63610071436564,10.852688761281236,True
up,Nrp1,chr8,128359376,128359802,576.8623645019532,53.387807937622064,10.805132984219076,True
up,Tcp11l1,chr2,104711648,104712465,264.08976708984375,24.54213287035624,10.760668947760054,True
up,Man2b1,chr8,85083242,85083513,212.40511117553712,19.932521138827006,10.656209001167866,True
up,Gnaz,chr10,74966903,74967475,595.5342763977051,56.24352985509237,10.58849396423124,True
up,Tgfb2,chr1,186705139,186705716,407.13817852783205,38.52823866780599,10.56726683091368,True
up,Rbm38,chr2,173021656,173022437,186.72976806640625,17.675143629074096,10.564540350283309,True
up,Fras1,chr5,96374035,96374857,254.08636682128906,24.228009627660118,10.48729840899556,True
up,Slc27a3,chr3,90389127,90390045,282.0952182006836,27.338215224583944,10.31871378154229,True
up,Ube2o,chr11,116580701,116581652,250.08415802001954,24.25794111442566,10.309372788084643,True
up,Nrxn1,chr17,90454975,90455799,425.4772720947266,41.55986672465006,10.237695777844417,True
up,Akap17b,chrX,36644909,36645291,386.79752258300783,37.98396056493124,10.183180395888453,True
up,Snap91,chr9,86879502,86880861,426.1434678955078,41.934788983980816,10.162051085038142,True
up,Gabrb3,chr7,57590812,57592071,293.0986731262207,29.04114068667094,10.092533082240282,True
up,Ptprs,chr17,56461764,56462513,1382.131803894043,137.2291080385844,10.071710176134294,True
up,Mtmr9,chr14,63543406,63544048,265.08935302734375,26.40254506397247,10.04029544822445,True
up,Slco3a1,chr7,74554189,74555056,400.1347607421875,39.98954770024617,10.005983657067578,True
up,Scn3b,chr9,40269285,40269653,467.4917902526855,46.81880916595458,9.985127742049308,True
up,H13,chr2,152669387,152669832,374.2926921386719,37.601216804822286,9.954270737607342,True
up,Rai1,chr11,60175701,60177316,266.089693359375,26.785954676310222,9.933926065913473,True
up,Nuak2,chr1,132315898,132316555,330.778158203125,33.48991629854838,9.876947892445541,True
up,Nbl1,chr4,139092483,139093242,185.39569555664062,18.818840238571166,9.851600481556398,True
up,Ddit4l,chr3,137623639,137623919,363.1223683166504,36.87506388982137,9.847369197830275,True
up,Sema6d,chr2,124609840,124610930,750.252917175293,76.44848145008088,9.81383675573976,True
up,Fbxl16,chr17,25813481,25813760,246.74966674804688,25.241836398442587,9.7754245314446,True
up,Ppfia3,chr7,45361497,45361830,608.5389758300781,62.28185644467672,9.770726349023118,True
up,Carmil1,chr13,24280420,24281398,426.14310900878905,43.618184992790226,9.769849641364662,True
up,Trpm4,chr7,45333339,45333852,350.1177703857422,35.8945760345459,9.754057828926005,True
up,Hs3st3a1,chr11,64435072,64436635,316.7741302490234,32.489768266995746,9.749965824496623,True
up,Ccnd3,chr17,47594793,47595003,250.08412689208984,25.657968026479086,9.74684069424369,True
up,Rb1,chr14,73325169,73326460,360.7886611328125,37.019803228378294,9.745828709760469,True
up,Ctsa,chr2,164832787,164833426,377.461290222168,38.73823533503215,9.743894809808706,True
up,Cacna1a,chr8,84639334,84639944,476.82797973632813,48.9522523358663,9.740674983957096,True
up,Rai1,chr11,60139740,60140546,388.1315938720703,39.850359288215635,9.739726336340631,True
up,Nrp1,chr8,128356984,128357547,350.11777557373046,36.22540206273397,9.664979700360755,True
up,Kdm5b,chr1,134556778,134557124,854.2870816955566,89.0681738541921,9.59138427036863,True
up,Kdm5b,chr1,134556259,134556601,640.2150741577149,66.9986377175649,9.555643158843973,True
up,Plcl1,chr1,55405582,55406648,645.217272644043,67.813712310791,9.514554662440613,True
up,Ccdc122,chr14,77036339,77036901,270.0912509155273,28.47556592941284,9.485017842491622,True
up,Lrrc7,chr3,158561302,158562304,178.06013330078125,18.869197635014853,9.436550336955602,True
up,Espn,chr4,152130681,152132303,416.8075457763672,44.42049335988363,9.383226395067195,True
up,Mink1,chr11,70562702,70563196,335.44635342407224,35.941289227803544,9.33317531538565,True
up,Tsc22d3,chrX,140598209,140600575,124.04191735839844,13.408934151967367,9.25069181133975,True
up,Apcdd1,chr18,62922194,62922886,333.44576446533205,36.04745146115621,9.250189706882455,True
up,Dock6,chr9,21852370,21852764,348.1173119506836,37.780923612594606,9.214102744556397,True
up,Kcnt1,chr2,25863731,25864418,297.43341320800783,32.60840738677978,9.121371972572765,True
