category,gene,chromosome,start,end,bm3_signal,avg_bg_signal,fold_change,is_higher_than_bg
up,Samd5,chr10,9674617,9675547,250.08451080322266,27.752845547358195,9.011130421796633,True
up,Slc35f1,chr10,52690524,52691622,192.3983503112793,21.357940423647563,9.008282001679122,True
up,Sertm1,chr3,54915756,54916067,362.45637109375,40.43211479568482,8.9645662346713,True
up,Ntng2,chr2,29251508,29253279,186.7295294189453,20.842271019299826,8.959173846556107,True
up,Pknox2,chr9,37145199,37145441,390.1312869262695,44.78288140932719,8.711616462557826,True
up,Map1b,chr13,99514930,99516695,285.42934423828126,32.77943968518574,8.707572398416483,True
up,Arf3,chr15,98762433,98763412,502.1695106201172,57.67277081298828,8.707220123833991,True
up,Dusp15,chr2,152951258,152951798,326.77738525390623,38.00002898089091,8.599398316728466,True
up,Spaca6,chr17,17827101,17827344,407.4704909667969,48.23916768391928,8.446880626894167,True
up,Fbxl20,chr11,98149083,98150647,405.13709396362304,48.41014106114705,8.368847623308776,True
up,Adcy1,chr11,7063695,7064250,86.69596374511718,10.387671625773113,8.346043932502992,True
up,Kcnd3,chr3,105452012,105453070,167.38986706542968,20.138348717371624,8.31199565637856,True
up,Gadd45a,chr6,67036551,67037372,688.9006911926269,82.96828443654378,8.30318109951418,True
up,Satb2,chr1,56971509,56973501,270.0908514404297,32.65920746803284,8.269975678521817,True
up,Soga1,chr2,157078239,157079868,453.1534270019531,55.26672674719493,8.19938964496306,True
up,Lingo1,chr9,56635027,56636120,383.4632360839844,46.77701642290751,8.197684790691264,True
up,Celsr3,chr9,108827073,108828002,206.73652893066406,25.263860246340432,8.183093435240588,True
up,Scmh1,chr4,120404992,120405976,251.41809771728515,30.867570229212443,8.145056311537866,True
up,Six3os1,chr17,85614989,85615345,136.71286590576173,17.033483326276144,8.026124973208862,True
up,Ppp4r4,chr12,103532173,103532834,240.0816064453125,29.98528433005015,8.006647654319941,True
up,Whrn,chr4,63494624,63496133,197.40004052734375,24.873286513010658,7.936226699438702,True
up,Speg,chr1,75381924,75382387,135.04563583374022,17.05583438237508,7.917855720579216,True
up,Myo10,chr15,25622212,25623450,753.9205059204102,97.02884286499022,7.770065927401041,True
up,Ppfia3,chr7,45339482,45339796,278.76046923828125,36.2032007932663,7.699884627055682,True
up,Gse1,chr8,120505150,120505361,278.4271481323242,36.34129701932271,7.661453249296088,True
up,Celsr3,chr9,108825791,108826198,172.0581434326172,22.57087416712443,7.6230163775946345,True
up,Bbc3,chr7,16309424,16310589,240.08113037109376,31.529580219268798,7.614472780845082,True
up,Kirrel3,chr9,34488869,34489096,210.73738134765625,27.69760532951355,7.608505458885366,True
up,Ankib1,chr5,3802402,3803640,186.06258654785157,24.638912587165834,7.55157460336824,True
up,Tcf19,chr17,35516658,35517295,387.4638786010742,51.53831113179525,7.517977793456221,True
up,Il1r1,chr1,40266556,40266876,326.7775183105469,43.687177001317345,7.47994127202802,True
up,Scg3,chr9,75683863,75684200,203.40175750732422,27.277632864316306,7.456723188521525,True
up,Fbln2,chr6,91285181,91285721,422.4762166748047,56.73392241287231,7.446624500951999,True
up,Vegfc,chr8,54077220,54077965,212.73839324951172,28.62337317212423,7.4323313318184905,True
up,Gucy1a2,chr9,3532193,3532626,156.71962677001954,21.228267529805503,7.382591469133206,True
up,Satb2,chr1,56977104,56977392,172.0583259277344,23.45561699740092,7.335484969199484,True
up,Arsb,chr13,93771714,93772156,306.7697247314453,42.168617078463235,7.27483484129058,True
up,Elmo2,chr2,165326173,165326655,728.5786834716797,100.28920080566407,7.264777040984572,True
up,Bcl9l,chr9,44498438,44499178,676.8949784545898,93.73307997131349,7.221516445013329,True
up,Rerg,chr6,137169292,137169803,178.72679083251953,24.847805411656697,7.192860209243047,True
up,Sptbn1,chr11,30267515,30268545,333.4461328125,46.63743754069011,7.1497524391552565,True
up,Gse1,chr8,120535770,120538261,346.7837014770508,48.75930262724558,7.112154661606583,True
up,Thsd1,chr8,22227233,22227497,150.0507064819336,21.10701726913452,7.10904362130587,True
up,Srxn1,chr2,152105395,152106004,166.72274780273438,23.467138202349346,7.104519791256157,True
up,Zc3h3,chr15,75841554,75842095,291.43162512207033,41.22226524734497,7.06976250270091,True
up,Sema5a,chr15,32244785,32246205,463.48878479003906,65.82954705238342,7.040740906529723,True
up,Ece1,chr4,137861990,137862614,538.1820263061524,76.79416413370768,7.008110998761756,True
up,Plekha7,chr7,116237285,116237897,187.39636853027343,26.747769076665247,7.006056018845999,True
up,Smap2,chr4,121016809,121017403,394.1334833984375,56.281176684061684,7.0029360901768865,True
up,Unc5d,chr8,29219126,29220012,220.07402709960937,31.548877422332765,6.975653179463804,True
up,Dennd4b,chr3,90265112,90265940,140.04710815429686,20.205856098175047,6.931015814120622,True
up,Efr3b,chr12,3981728,3982058,239.41408349609375,34.976988710721336,6.844902672330601,True
up,Opn3,chr1,175692085,175693081,1071.6939551086425,156.80308784866332,6.834648282838508,True
up,Osbpl2,chr2,180119181,180119906,620.708953918457,92.34445889727276,6.721669728001283,True
up,Mast2,chr4,116463661,116464390,210.0706674194336,31.310635878245037,6.709243090313376,True
up,2900026A02Rik,chr5,113137765,113138844,257.4199226074219,38.48505703481039,6.688827883887016,True
up,Plagl1,chr10,13090532,13091299,213.4052313232422,32.120478283564246,6.643899553402345,True
up,Kcng1,chr2,168281225,168281610,195.3991641845703,29.465433252334595,6.63147093447501,True
up,Castor2,chr5,134099625,134100114,283.42891510009764,43.084558917681385,6.578433717787971,True
up,Zic3,chrX,58030331,58030804,324.4427126159668,49.533335481961565,6.549987184572263,True
up,Celsr3,chr9,108831849,108832944,446.816750793457,68.62096819241842,6.511373455713257,True
up,Zfhx3,chr8,108714467,108715379,191.73122314453124,29.49277766831716,6.500955091473123,True
up,Syp,chrX,7648627,7648856,450.81914532470705,69.46283256117502,6.49007719239892,True
up,Ajuba,chr14,54575687,54577650,140.0473260498047,21.61953139368693,6.477815059890688,True
up,Igfbp2,chr1,72825362,72825653,193.73186447143556,30.196335648854575,6.415740860887679,True
up,Parp14,chr16,35871024,35871388,222.07478619384764,34.727729500452675,6.394739575213315,True
up,Orai2,chr5,136170510,136170738,400.1360107421875,62.60270090866089,6.391673281413166,True
up,Pdzd2,chr15,12739312,12740114,609.8721397705078,96.1898125890096,6.340298659030657,True
up,Vsig10,chr5,117318902,117319808,166.72274780273438,26.39274827321371,6.316990791441873,True
up,Prdm2,chr4,143211874,143212914,140.04710815429686,22.2473525168101,6.295001081520925,True
up,Tsku,chr7,98360801,98361512,345.44988189697267,55.31106435203552,6.245583699100515,True
up,Nat8l,chr5,33995739,33997686,150.0507064819336,24.152897309621178,6.2125344449736755,True
up,Plxnb2,chr15,89173048,89173700,221.40784228515625,35.793268627802526,6.185739687187358,True
up,Ipo4,chr14,55635503,55635849,181.3944139404297,29.344461184183757,6.181555449319297,True
up,Sned1,chr1,93235701,93236507,310.7719099121094,50.297207379023234,6.178711028034506,True
up,Eln,chr5,134747082,134747295,273.4257067871094,44.80404990450541,6.102700701608097,True
up,Tmem229b,chr12,79006770,79007452,166.72274780273438,27.33298806540171,6.099689774268522,True
up,Actn4,chr7,28961910,28962478,230.07820617675782,37.999469088872274,6.054774229572952,True
up,Igfbp2,chr1,72824693,72824937,180.06084777832032,30.097100610733033,5.982664247535797,True
up,2810029C07Rik,chr12,111574329,111575376,139.3804340209961,23.631936072031653,5.897969324060272,True
up,Acer3,chr7,98308966,98309678,357.45377465820314,61.56083073425293,5.8065131739574305,True
up,Lamp1,chr8,13159101,13159386,113.37164489746094,19.681481280326842,5.7603207442919775,True
up,Fzd8,chr18,9212147,9214929,175.05894287109376,30.407956926345822,5.757011011792791,True
up,Magee1,chrX,105120300,105121742,110.03718475341798,19.179814064661663,5.73713511415936,True
up,Fbxl7,chr15,26894904,26895771,361.12176962280273,63.13201521428426,5.720105217567889,True
up,Nlrc5,chr8,94434255,94434461,149.383814453125,26.266441317240396,5.687249850442228,True
up,Rai1,chr11,60104878,60106468,155.71928872680664,27.381507672309876,5.687023906440369,True
up,Otud1,chr2,19657539,19659118,119.04016564941406,21.175895457585654,5.621493829521687,True
up,C2cd2,chr16,97922153,97922819,152.0512829589844,27.168984593073528,5.596502233570717,True
up,Foxo6,chr4,120282476,120282998,346.116383605957,61.88367306741079,5.593016161612246,True
up,Prag1,chr8,36094594,36095242,249.4174112548828,44.59948824691773,5.592382806592406,True
up,Gpc1,chr1,92831246,92831553,210.40443508911133,37.65720305538178,5.587362257883924,True
up,Il6ra,chr3,89912795,89913379,263.4219674682617,47.17319800408681,5.584144781649961,True
up,Lhx2,chr2,38350967,38351995,424.30987780761717,77.32784121513366,5.4871553523283465,True
up,Hivep3,chr4,120032845,120033243,298.7674877929687,54.76475583775838,5.455470096097443,True
up,Abat,chr16,8513265,8513607,511.5050364379883,95.48770915285746,5.35676309522901,True
up,Slc46a1,chr11,78465658,78466108,216.7396435546875,40.57106706682841,5.342221913899264,True
up,Ccnd3,chr17,47593321,47593824,210.0706985473633,39.36204983011881,5.336884116909548,True
up,Cpped1,chr16,11909092,11909407,273.42530639648436,51.46317725531261,5.313028090745375,True
up,Fam124a,chr14,62555511,62555970,380.12905151367187,71.72577840805054,5.29975498280554,True
up,Chsy3,chr18,59175008,59176469,229.41056115722657,43.600654688517245,5.2616311107283575,True
up,Rhpn1,chr15,75703981,75704540,498.5018298339844,95.8328888765971,5.201782349229808,True
up,Auts2,chr5,131616397,131616748,145.38223608398437,27.952662275950114,5.201015726114511,True
up,Nptxr,chr15,79803781,79804965,120.04056518554688,23.38949336051941,5.132243068940128,True
up,Myo9b,chr8,71272287,71273128,482.66314459228516,95.16081968339284,5.072078468829309,True
up,Rflnb,chr11,76027028,76028044,166.72278930664064,33.1534692846934,5.028818790424891,True
up,Lhx2,chr2,38348031,38348469,110.03718475341798,21.91045368512472,5.0221317337725235,True
up,Gsn,chr2,35256331,35256765,213.40582611083985,42.683245677948,4.999756291286313,True
up,Snta1,chr2,154407700,154408359,204.06890789794923,41.142669873873395,4.960030754531513,True
up,Celsr3,chr9,108825097,108825321,189.7307821960449,38.263704628626506,4.958505299931158,True
up,Ildr2,chr1,166253979,166254247,133.37840576171874,27.05367858664195,4.930139364765566,True
up,Olfm1,chr2,28205444,28206309,73.35812316894531,15.27775917116801,4.8016284552636375,True
up,Tox3,chr8,90347708,90348205,126.70928833007812,26.397836771011352,4.799987568270112,True
up,Gnb1l,chr16,18498666,18499327,288.76354754638675,60.77972376823425,4.750984862114581,True
up,Parm1,chr5,91517613,91517984,143.38157867431642,30.497265026728314,4.701456951915341,True
up,Azin2,chr4,128962006,128962362,180.06084777832032,38.733326604207356,4.648731817389562,True
up,Nfkbie,chr17,45555602,45556285,151.0510445251465,32.740411178588865,4.613596442060839,True
up,Grina,chr15,76246768,76247202,275.0925675964356,60.051343297958375,4.580956103371432,True
up,Nmnat2,chr1,152954930,152956251,126.70948547363281,28.03652498245239,4.519443317349002,True
up,Prdm8,chr5,98167187,98167777,73.35812316894531,16.244813393910725,4.515787371029032,True
up,Nek6,chr2,38511698,38512118,140.0473260498047,31.510017299016322,4.444533454895205,True
up,Nid2,chr14,19751168,19751591,300.10145477294924,67.94959857209524,4.4165302088508795,True
up,Btbd9,chr17,30575621,30576642,146.71624633789062,33.252350677490234,4.412206756775495,True
up,Abhd4,chr14,54253700,54254197,216.73957733154296,49.255408999125166,4.400320324929035,True
up,Arhgap31,chr16,38712700,38713353,294.7660692138672,67.00937959861756,4.398877753823412,True
up,Naaa,chr5,92277697,92278062,216.7396435546875,50.49229226779938,4.292529291503559,True
up,Iqck,chr7,118855576,118856223,196.0660914916992,46.37927881368001,4.227450199891156,True
up,Myo18a,chr11,77763052,77763636,177.39322155761718,41.97924343935649,4.225736507468999,True
up,Bcor,chrX,11999031,11999458,55.35203839111328,13.102828554153442,4.2244343015208985,True
up,Zfp316,chr5,143269472,143270105,145.38223608398437,34.785472716013594,4.179395153571026,True
up,Gse1,chr8,120228798,120230336,67.68949630737305,16.28232019996643,4.157238985357418,True
up,Anks1b,chr10,89873018,89873556,143.38178619384766,34.988928355534874,4.097918768385663,True
up,Pygb,chr2,150786624,150787229,153.38516662597655,37.81417317899068,4.056287728411748,True
up,Huwe1,chrX,151802982,151803955,230.74433068847657,57.03071474838257,4.045965962490776,True
up,Rere,chr4,150371775,150372256,315.1066128540039,78.03192478338877,4.038175576582509,True
up,Taf4,chr2,179976501,179977237,113.37164489746094,28.502223307291672,3.9776421535669213,True
up,Clec2l,chr6,38662933,38663383,70.02366302490235,17.62247244199117,3.9735436247894818,True
up,Prkg1,chr19,31663915,31664750,73.35812316894531,18.629862838745115,3.937663084474251,True
up,Tprn,chr2,25262563,25263446,156.71962677001954,40.14571600468954,3.9037696264207287,True
up,Slc12a5,chr2,164967876,164968857,138.7135419921875,36.36219671503702,3.8147734329489684,True
up,Ctnnd2,chr15,30646537,30647251,74.02516198730468,19.406504747390745,3.814451028192367,True
up,Pitpnm2,chr5,124249215,124250237,63.354742736816405,16.610206789652505,3.814205538746446,True
up,Chrna4,chr2,181038876,181039235,86.69596374511718,22.83381674925486,3.7968231372421055,True
up,Pdxk,chr10,78464507,78465077,221.40805810546874,58.50810971196493,3.784228531659274,True
up,Insyn2a,chr7,134937519,134938313,126.70948547363281,33.57560027503967,3.773856146596715,True
up,Phyhipl,chr10,70598617,70600156,83.36150360107422,22.568521667480468,3.6937068731972746,True
up,Cdh22,chr2,165233432,165235092,74.0250151977539,20.08663444073995,3.6852871204553557,True
up,Ntm,chr9,29411750,29412756,86.69595336914062,24.33203874874115,3.5630369598037053,True
up,Auts2,chr5,131537191,131538947,145.71612451171876,40.9047672217687,3.5623262130231987,True
up,Axin2,chr11,108920190,108922170,130.0441439819336,36.86882208824158,3.527211790783195,True
up,Ctsa,chr2,164833897,164834185,133.3781982421875,37.99759888362885,3.510174383667519,True
up,Fat1,chr8,44937941,44938767,232.07838452148437,69.22528981018067,3.352508673605489,True
up,Erc2,chr14,27622255,27622859,121.04090322875976,36.221518327713014,3.341684965650697,True
up,Ctnnd2,chr15,30172358,30173548,224.74226403808595,68.18344468657175,3.296141241780754,True
up,Large1,chr8,73352585,73353911,276.09338739013674,87.04488082504271,3.171850943711155,True
up,Nanos1,chr19,60755750,60757340,96.69934417724609,31.220089373588564,3.0973436052701175,True
up,Tfdp2,chr9,96196111,96196749,156.71944000244142,51.60433613777161,3.0369432441498105,True
up,Crybg1,chr10,44003488,44004455,43.681385345458985,14.391794274012248,3.0351590992608855,True
up,Slc12a9,chr5,137333468,137334090,173.39165771484375,58.254866063753774,2.976432175212367,True
up,Cdc42bpb,chr12,111376967,111378223,171.72447952270508,57.79350910504659,2.9713454362249467,True
up,Fbxl17,chr17,63499398,63500633,58.35305252075195,19.811809708277384,2.945367100733459,True
up,Prkx,chrX,77795221,77796090,83.36150360107422,28.665625705718995,2.9080650273209634,True
up,Pclo,chr5,14514954,14515552,109.03684671020508,38.19395809046427,2.854819247901617,True
up,Celsr2,chr3,108414221,108414553,105.7023865661621,37.86800071398417,2.7913379257735027,True
up,Dyrk3,chr1,131137776,131138378,146.71601806640626,52.74125474421183,2.781807501129044,True
up,Epb41l1,chr2,156420600,156421386,124.7086153564453,45.15056749725343,2.7620608614505566,True
up,Bbc3,chr7,16313668,16314092,80.02704345703125,29.015669867197673,2.7580629302479807,True
up,Six3os1,chr17,85617968,85618636,81.3608046875,29.780219201405846,2.7320418341198502,True
up,Podxl,chr6,31563377,31564076,124.04189038085937,45.72855900446573,2.712569411355074,True
up,Ltbp3,chr19,5741653,5742295,86.69596374511718,32.002852481206254,2.7090073860144055,True
up,Cdh2,chr18,16806909,16807133,140.04710815429686,51.868216346740724,2.7000563739858987,True
up,Zfp467,chr6,48445275,48445645,103.36810882568359,38.98992344856262,2.6511493145671796,True
up,Gramd1b,chr9,40455338,40456147,60.02028259277344,22.957297307968144,2.614431559064284,True
up,Ptprn2,chr12,116485731,116486504,83.36150360107422,32.30175682703654,2.5807111373985925,True
up,Plxnb2,chr15,89180327,89181243,220.0741567993164,89.18961006323497,2.4674864778900254,True
up,Gtse1,chr15,85859679,85860044,180.06059875488282,74.61712181345622,2.4131270997698984,True
up,Frem2,chr3,53656616,53657328,80.02704345703125,34.009299331029254,2.353092978425949,True
up,Efnb2,chr8,8659823,8661897,93.36504272460938,40.49771494865417,2.3054397721694695,True
up,Tgif2,chr2,156839861,156841293,45.34864447021484,20.5313922923406,2.20874667555461,True
up,Plekhg1,chr10,3740269,3741007,66.02231085205078,30.409323182423908,2.1711206940051397,True
up,Ctsd,chr7,142387671,142388028,140.04730529785155,65.69723132546743,2.1317078737161705,True
up,Irf1,chr11,53769896,53770657,68.02288940429688,34.44274991544088,1.9749552393841188,True
up,Nrp1,chr8,128358447,128358687,110.03718475341798,58.01690664927165,1.8966399814906263,True
up,Phactr2,chr10,13323869,13324113,66.68920288085937,35.75952222633362,1.864935511687258,True
up,Them6,chr15,74720990,74721863,113.371572265625,62.880169277191165,1.802978165752948,True
up,Rere,chr4,150281120,150281719,156.71962677001954,87.17244175688427,1.7978115974667295,True
up,Ppip5k1,chr2,121355040,121355434,136.7126791381836,81.70140600045521,1.673321009156463,True
up,Tgfb2,chr1,186704280,186704525,32.677709411621095,19.572616263707477,1.6695626671133248,True
up,Hs3st1,chr5,39644402,39644902,113.37164489746094,69.68531596883138,1.6269086725267838,True
up,Gpsm1,chr2,26315401,26315896,80.02704345703125,50.40461134465536,1.5876928979736475,True
up,Erbb2,chr11,98412307,98413135,56.68582244873047,39.3586960067749,1.440236293371432,True
up,Dag1,chr9,108263276,108263928,70.69055505371094,49.72692549959819,1.4215750188352614,True
