gene_name	num_peaks_exo	total_coverage_exo	avg_peak_size_exo	min_distance_to_tss_exo	peaks_exo	cpg_coverage_percent_exo	num_peaks_endo	total_coverage_endo	avg_peak_size_endo	min_distance_to_tss_endo	peaks_endo	cpg_coverage_percent_endo	enrichment_ratio
Tac4	1	99	99.0	2143	chr11:95259144-95259627	4.205607476635514	1	1	1.0	2178	chr11:95259171-95259529	0.04627487274409996	99.0
Tmc6	1	53	53.0	2321	chr11:117779502-117780250	2.2514868309260834	1	5	5.0	2322	chr11:117779548-117780202	0.23137436372049977	10.6
Slc6a9	3	643	214.33333333333331	743	chr4:117835640-117835890,chr4:117835104-117835392,chr4:117836401-117836694	27.31520815632965	1	96	96.0	2062	chr4:117836410-117836725	4.442387783433595	6.697916666666667
Pcdh7	4	1123	280.75	126	chr5:57717701-57717980,chr5:57718927-57719102,chr5:57719537-57719877,chr5:57717200-57717529	47.70603228547154	1	179	179.0	2013	chr5:57715761-57716145	8.283202221193891	6.273743016759776
Gm13288	1	411	411.0	550	chr4:88805875-88806286	17.45964316057774	1	88	88.0	2476	chr4:88802490-88803618	4.072188801480796	4.670454545454546
Lyzl4	2	864	432.0	61	chr9:121642058-121642255,chr9:121642574-121643241	36.7034834324554	1	189	189.0	33	chr9:121642034-121642223	8.74595094863489	4.571428571428571
Vipr1	2	864	432.0	192	chr9:121642058-121642255,chr9:121642574-121643241	36.7034834324554	1	189	189.0	587	chr9:121642034-121642223	8.74595094863489	4.571428571428571
Cpne8	2	615	307.5	33	chr15:90679974-90680400,chr15:90679304-90679493	26.12574341546304	1	190	190.0	719	chr15:90680055-90680245	8.79222582137899	3.236842105263158
Spry2	2	506	253.0	485	chr14:105898779-105899044,chr14:105897070-105897536	21.49532710280374	1	157	157.0	2097	chr14:105898662-105899169	7.265155020823692	3.2229299363057327
Hdgfrp3	2	859	429.5	24	chr7:81934263-81934730,chr7:81933713-81934105	36.4910790144435	1	268	268.0	24	chr7:81934362-81934630	12.401665895418787	3.205223880597015
Sfrp2	2	419	209.5	45	chr3:83766153-83766398,chr3:83764151-83764494	17.79949022939677	1	135	135.0	1976	chr3:83764233-83764455	6.247107820453493	3.1037037037037036
Hunk	3	712	237.33333333333331	84	chr16:90385726-90386190,chr16:90386250-90386374,chr16:90386952-90387076	30.246389124893795	1	232	232.0	781	chr16:90385499-90385731	10.735770476631188	3.0689655172413794
Ism1	2	564	282.0	491	chr2:139677104-139677353,chr2:139678511-139678826	23.959218351741715	1	189	189.0	370	chr2:139678453-139678642	8.74595094863489	2.984126984126984
Antxr2	2	789	394.5	149	chr5:98030444-98030789,chr5:98030969-98031413	33.51741716227698	1	266	266.0	321	chr5:98030588-98030854	12.309116149930588	2.9661654135338344
Tpbg	2	700	350.0	407	chr9:85843491-85843866,chr9:85842624-85842949	29.73661852166525	1	238	238.0	544	chr9:85842804-85843042	11.01341971309579	2.9411764705882355
Lrrc24	3	897	299.0	56	chr15:76722628-76722866,chr15:76723815-76723986,chr15:76724468-76724956	38.105352591333904	1	311	311.0	1116	chr15:76722573-76722884	14.391485423415084	2.8842443729903535
Crtc3	2	826	413.0	6	chr7:80687791-80688180,chr7:80688652-80689089	35.089209855564995	1	300	300.0	688	chr7:80688038-80688338	13.882461823229985	2.7533333333333334
Klf15	3	1011	337.0	81	chr6:90462273-90462715,chr6:90463105-90463268,chr6:90463459-90463865	42.9481733220051	1	374	374.0	143	chr6:90462245-90462619	17.306802406293382	2.7032085561497325
Emp2	2	540	270.0	7	chr16:10313336-10313531,chr16:10313788-10314133	22.939677145284623	1	206	206.0	32	chr16:10313832-10314038	9.53262378528459	2.621359223300971
Lrch1	2	508	254.0	10	chr14:74946829-74947078,chr14:74947757-74948016	21.580288870008495	1	194	194.0	108	chr14:74947887-74948081	8.977325312355392	2.618556701030928
2310033P09Rik	1	593	593.0	145	chr11:59208169-59208762	25.191163976210706	1	227	227.0	6	chr11:59208201-59208428	10.50439611291069	2.6123348017621146
Peg10	2	731	365.5	132	chr6:4748128-4748351,chr6:4746919-4747427	31.053525913338998	1	280	280.0	43	chr6:4747122-4747402	12.956964368347986	2.6107142857142858
Sgce	2	731	365.5	33	chr6:4748128-4748351,chr6:4746919-4747427	31.053525913338998	1	280	280.0	56	chr6:4747122-4747402	12.956964368347986	2.6107142857142858
Shank3	1	640	640.0	863	chr15:89498439-89499079	27.187765505522517	1	254	254.0	776	chr15:89498719-89498973	11.753817677001388	2.5196850393700787
Kdm7a	2	713	356.5	36	chr6:39205108-39205561,chr6:39206622-39206882	30.288870008496176	1	285	285.0	8	chr6:39206654-39206939	13.188338732068486	2.501754385964912
Zfr	2	720	360.0	28	chr15:12117596-12118120,chr15:12117269-12117465	30.58623619371283	1	293	293.0	40	chr15:12117644-12117937	13.558537714021288	2.4573378839590445
Pank1	3	943	314.3333333333333	43	chr19:34877920-34878507,chr19:34879069-34879208,chr19:34879303-34879520	40.05947323704333	1	385	385.0	388	chr19:34878874-34879259	17.81582600647848	2.449350649350649
Ppp3ca	3	1213	404.3333333333333	166	chr3:136671377-136671608,chr3:136669682-136670233,chr3:136670466-136670897	51.52931180968564	1	496	496.0	173	chr3:136669702-136670198	22.952336881073578	2.4455645161290325
Zfp646	2	788	394.0	453	chr7:127875657-127875877,chr7:127876539-127877107	33.47493627867459	1	340	340.0	363	chr7:127876413-127876753	15.733456732993984	2.3176470588235296
Zfp668	2	788	394.0	4	chr7:127875657-127875877,chr7:127876539-127877107	33.47493627867459	1	340	340.0	244	chr7:127876413-127876753	15.733456732993984	2.3176470588235296
Pcdh8	2	505	252.5	19	chr14:79769769-79769968,chr14:79771177-79771483	21.452846219201362	1	219	219.0	1495	chr14:79769707-79769926	10.13419713095789	2.3059360730593608
Ibtk	2	558	279.0	91	chr9:85749320-85749529,chr9:85748671-85749020	23.704333050127442	1	245	245.0	154	chr9:85749365-85749610	11.337343822304488	2.2775510204081635
Mdga2	4	1752	438.0	193	chr12:67221120-67221245,chr12:67220590-67220979,chr12:67222523-67222960,chr12:67221457-67222258	74.42650807136788	2	773	386.5	32	chr12:67221797-67222242,chr12:67222416-67222744	35.77047663118926	2.2664941785252264
Txndc5	2	427	213.5	323	chr13:38527860-38528068,chr13:38528391-38528610	18.139337298215803	1	189	189.0	864	chr13:38527865-38528054	8.74595094863489	2.259259259259259
Ndufaf6	1	460	460.0	27	chr4:11075947-11076407	19.541206457094308	1	204	204.0	44	chr4:11076146-11076350	9.440074039796391	2.2549019607843137
Cdh22	2	836	418.0	114	chr2:165234634-165235299,chr2:165233486-165233657	35.51401869158878	1	372	372.0	25	chr2:165234691-165235063	17.214252660805183	2.247311827956989
Ninj1	2	727	363.5	12	chr13:49187312-49187680,chr13:49187835-49188194	30.88360237892948	1	325	325.0	580	chr13:49187902-49188227	15.039333641832487	2.236923076923077
Bhlhe41	3	1067	355.6666666666667	67	chr6:145865394-145865587,chr6:145863596-145864205,chr6:145866636-145866901	45.32710280373832	1	480	480.0	1193	chr6:145866510-145866990	22.211938917167977	2.222916666666667
Prdm15	1	1113	1113.0	459	chr16:97850834-97851947	47.28122344944775	1	502	502.0	472	chr16:97851126-97851628	23.229986117538175	2.2171314741035855
Dazl	1	1198	1198.0	350	chr17:50292649-50293847	50.89209855564996	1	551	551.0	706	chr17:50292617-50293168	25.497454881999076	2.174228675136116
Etaa1	2	694	347.0	34	chr11:17953261-17953672,chr11:17953767-17954050	29.481733220050977	1	320	320.0	62	chr11:17953776-17954096	14.807959278111985	2.16875
Tmem132e	1	552	552.0	1629	chr11:82386994-82387546	23.44944774851317	1	255	255.0	1526	chr11:82387246-82387501	11.800092549745488	2.164705882352941
Bckdk	1	406	406.0	95	chr7:127903973-127904379	17.247238742565845	1	189	189.0	52	chr7:127903935-127904124	8.74595094863489	2.1481481481481484
Efr3a	2	557	278.5	18	chr15:65787430-65787600,chr15:65786858-65787245	23.661852166525062	1	260	260.0	21	chr15:65786924-65787184	12.031466913465987	2.1423076923076922
Tssk6	2	857	428.5	483	chr8:69903110-69903529,chr8:69901481-69901919	36.40611724723875	1	401	401.0	1108	chr8:69903091-69903492	18.55622397038408	2.13715710723192
Ndufa13	2	857	428.5	762	chr8:69903110-69903529,chr8:69901481-69901919	36.40611724723875	1	401	401.0	734	chr8:69903091-69903492	18.55622397038408	2.13715710723192
Yjefn3	2	857	428.5	608	chr8:69903110-69903529,chr8:69901481-69901919	36.40611724723875	1	401	401.0	580	chr8:69903091-69903492	18.55622397038408	2.13715710723192
Cnksr3	3	1032	344.0	46	chr10:7212045-7212520,chr10:7211132-7211448,chr10:7211542-7211783	43.840271877655056	1	484	484.0	813	chr10:7211181-7211665	22.397038408144375	2.1322314049586777
Lrba	2	839	419.5	38	chr3:86224571-86224712,chr3:86223632-86224330	35.64146134239592	1	399	399.0	533	chr3:86223947-86224346	18.463674224895883	2.1027568922305764
Nck2	2	778	389.0	1129	chr1:43446096-43446403,chr1:43445472-43445943	33.050127442650805	1	370	370.0	1093	chr1:43445486-43445856	17.121702915316984	2.1027027027027025
Samd5	1	976	976.0	156	chr10:9674563-9675539	41.46134239592183	1	466	466.0	70	chr10:9675044-9675510	21.56409069875058	2.0944206008583692
Atf4	1	600	600.0	45	chr15:80254928-80255528	25.48853016142736	1	289	289.0	169	chr15:80254870-80255159	13.373438223044886	2.0761245674740483
Nrp1	3	824	274.6666666666667	553	chr8:128359477-128359773,chr8:128358120-128358259,chr8:128357190-128357579	35.00424808836024	1	398	398.0	1669	chr8:128357204-128357602	18.41739935215178	2.07035175879397
Fam212b	2	845	422.5	33	chr3:105704459-105704671,chr3:105705196-105705829	35.896346644010194	1	410	410.0	2	chr3:105704395-105704805	18.97269782508098	2.0609756097560976
Tulp3	2	768	384.0	27	chr6:128355127-128355574,chr6:128355717-128356038	32.62531860662702	1	373	373.0	52	chr6:128355716-128356089	17.260527533549283	2.058981233243968
Lrrtm1	2	389	194.5	54	chr6:77242520-77242749,chr6:77243055-77243215	16.525063721325402	1	189	189.0	437	chr6:77243031-77243220	8.74595094863489	2.058201058201058
Csgalnact1	1	640	640.0	34	chr8:68734859-68735499	27.187765505522517	1	311	311.0	120	chr8:68735110-68735421	14.391485423415084	2.057877813504823
Sh3pxd2a	1	651	651.0	27	chr19:47464058-47464709	27.655055225148683	1	317	317.0	158	chr19:47464410-47464727	14.669134659879685	2.053627760252366
Abcc4	2	843	421.5	140	chr14:118706090-118706627,chr14:118705706-118706012	35.811384876805434	1	412	412.0	124	chr14:118706136-118706548	19.06524757056918	2.046116504854369
Chst2	2	965	482.5	596	chr9:95407147-95407488,chr9:95405332-95405956	40.99405267629567	1	475	475.0	541	chr9:95407025-95407500	21.98056455344748	2.031578947368421
Frmpd1	1	626	626.0	266	chr4:45184295-45184921	26.59303313508921	1	309	309.0	163	chr4:45184557-45184866	14.298935677926886	2.0258899676375406
Snx13	2	733	366.5	128	chr12:35047650-35048080,chr12:35046909-35047212	31.138487680543754	1	362	362.0	194	chr12:35046813-35047175	16.751503933364184	2.0248618784530388
