gene_name	num_peaks_exo	total_coverage_exo	avg_peak_size_exo	min_distance_to_tss_exo	peaks_exo	cpg_coverage_percent_exo	num_peaks_endo	total_coverage_endo	avg_peak_size_endo	min_distance_to_tss_endo	peaks_endo	cpg_coverage_percent_endo	enrichment_ratio	log2_enrichment
Fam89b	1	449	449.0	53	chr19:5729481-5729930	24.244060475161987	1	39	39.0	2139	chr19:5731614-5731968	1.4584891548242334	11.512820512820513	3.5251694158788984
Tgfb2	1	1364	1364.0	81	chr1:186705225-186706589	73.6501079913607	1	342	342.0	417	chr1:186705400-186705742	12.789827973074047	3.9883040935672516	1.9957754141382746
Tmem55a	1	1304	1304.0	442	chr4:14863865-14865169	70.41036717062636	1	352	352.0	86	chr4:14863985-14864337	13.163799551234106	3.7045454545454546	1.8892965355937803
Nkain3	1	923	923.0	658	chr4:20777746-20778669	49.83801295896328	1	260	260.0	582	chr4:20778153-20778413	9.723261032161554	3.55	1.8278190246173196
Zfp354a	1	800	800.0	2	chr11:51058854-51059654	43.196544276457885	1	243	243.0	110	chr11:51059245-51059488	9.087509349289453	3.292181069958848	1.7190436861689438
Tmc8	1	241	241.0	2306	chr11:117779222-117780316	13.012958963282935	1	75	75.0	2288	chr11:117779424-117780150	2.804786836200449	3.2133333333333334	1.6840706457340808
Tfpt	1	615	615.0	194	chr7:3629427-3630042	33.207343412526996	1	193	193.0	136	chr7:3629696-3629889	7.217651458489155	3.1865284974093266	1.6719855629585219
Prpf31	1	615	615.0	250	chr7:3629427-3630042	33.207343412526996	1	193	193.0	192	chr7:3629696-3629889	7.217651458489155	3.1865284974093266	1.6719855629585219
Adgrl3	2	1304	652.0	443	chr5:81019447-81019942,chr5:81021290-81022099	70.41036717062636	1	416	416.0	612	chr5:81020541-81020957	15.557217651458489	3.1346153846153846	1.6482884360899854
Dnah9	2	837	418.5	28	chr11:66168439-66168717,chr11:66167700-66168259	45.19438444924406	1	307	307.0	34	chr11:66168431-66168738	11.480927449513837	2.726384364820847	1.4469889671801643
Parvb	1	1324	1324.0	239	chr15:84231141-84232465	71.49028077753779	1	488	488.0	118	chr15:84231680-84232168	18.24981301421092	2.7131147540983607	1.4399500692443314
Amph	1	854	854.0	206	chr13:18948129-18948983	46.11231101511879	1	337	337.0	34	chr13:18948148-18948485	12.602842183994017	2.5341246290801185	1.3414874784386317
Akr1b3	1	1011	1011.0	211	chr6:34316761-34317772	54.58963282937365	1	402	402.0	75	chr6:34317351-34317753	15.033657442034407	2.514925373134328	1.330515590724086
Sec61g	1	750	750.0	186	chr11:16507922-16508672	40.49676025917927	1	302	302.0	213	chr11:16508119-16508421	11.293941660433807	2.4834437086092715	1.3123420460581643
Rbl2	2	1007	503.5	3	chr8:91069828-91070279,chr8:91070421-91070977	54.37365010799135	1	406	406.0	641	chr8:91070494-91070900	15.18324607329843	2.480295566502463	1.3105120508216084
E130208F15Rik	1	1026	1026.0	354	chr7:30321580-30322606	55.399568034557234	1	414	414.0	662	chr7:30322194-30322608	15.482423335826478	2.4782608695652173	1.3093280581077287
Bhlhe41	2	953	476.5	1319	chr6:145863815-145864348,chr6:145866666-145867086	51.457883369330446	1	385	385.0	27	chr6:145865338-145865723	14.397905759162304	2.4753246753246754	1.3076177683276782
Kcna2	1	1203	1203.0	1312	chr3:107101856-107103059	64.95680345572354	1	494	494.0	1230	chr3:107102128-107102622	18.474195961106957	2.435222672064777	1.2840536955913988
Rras2	1	1045	1045.0	245	chr7:114117013-114118058	56.425485961123115	1	432	432.0	8	chr7:114117556-114117988	16.155572176514585	2.4189814814814814	1.2743997248047765
Rapgef2	2	956	478.0	246	chr3:79286020-79286520,chr3:79287248-79287704	51.61987041036718	1	408	408.0	887	chr3:79287199-79287607	15.258040388930441	2.343137254901961	1.228441466009253
Mia	1	28	28.0	2136	chr7:27178857-27179184	1.511879049676026	1	12	12.0	2344	chr7:27178457-27179168	0.44876589379207177	2.3333333333333335	1.222392421336448
Abtb2	1	967	967.0	45	chr2:103565781-103566748	52.21382289416847	1	419	419.0	28	chr2:103566128-103566547	15.669409124906508	2.307875894988067	1.2065656457774896
Wdr25	1	536	536.0	67	chr12:108893936-108894472	28.94168466522678	1	235	235.0	65	chr12:108894089-108894324	8.788332086761406	2.2808510638297874	1.1895722438927727
Wars	1	536	536.0	31	chr12:108893936-108894472	28.94168466522678	1	235	235.0	33	chr12:108894089-108894324	8.788332086761406	2.2808510638297874	1.1895722438927727
Cyb5rl	1	1126	1126.0	63	chr4:107066487-107067613	60.79913606911447	1	497	497.0	96	chr4:107066643-107067140	18.586387434554975	2.265593561368209	1.1798890705179435
Mrpl37	1	1126	1126.0	183	chr4:107066487-107067613	60.79913606911447	1	497	497.0	24	chr4:107066643-107067140	18.586387434554975	2.265593561368209	1.1798890705179435
Dstyk	1	616	616.0	156	chr1:132417090-132417706	33.261339092872575	1	273	273.0	176	chr1:132417242-132417515	10.209424083769633	2.2564102564102564	1.1740293997750488
Gng12	1	674	674.0	59	chr6:66896000-66896674	36.39308855291576	1	299	299.0	18	chr6:66896229-66896528	11.18175018698579	2.254180602006689	1.1726031069837533
Exosc9	1	954	954.0	337	chr3:36551791-36552745	51.511879049676025	1	425	425.0	88	chr3:36552305-36552730	15.893792071802542	2.244705882352941	1.1665264249804475
Lactb	1	716	716.0	216	chr9:66974909-66975625	38.66090712742981	1	320	320.0	27	chr9:66975296-66975616	11.967090501121914	2.2375	1.161887682376894
Trappc12	2	776	388.0	45	chr12:28750289-28750705,chr12:28751528-28751888	41.90064794816415	1	347	347.0	18	chr12:28750261-28750608	12.976813762154077	2.2363112391930837	1.1611209896088668
Tssc1	2	776	388.0	119	chr12:28750289-28750705,chr12:28751528-28751888	41.90064794816415	1	347	347.0	1393	chr12:28750261-28750608	12.976813762154077	2.2363112391930837	1.1611209896088668
Bmpr1b	1	664	664.0	177	chr3:142168915-142169579	35.85313174946004	1	301	301.0	22	chr3:142169296-142169597	11.2565445026178	2.2059800664451825	1.1414197545872227
Ddx56	1	730	730.0	104	chr11:6267302-6268032	39.416846652267814	1	331	331.0	49	chr11:6267655-6267986	12.37845923709798	2.205438066465257	1.1410652469601619
Fip1l1	1	988	988.0	195	chr5:74535149-74536137	53.34773218142549	1	450	450.0	22	chr5:74535245-74535695	16.828721017202692	2.1955555555555555	1.1345860403676404
Cnksr3	1	882	882.0	167	chr10:7211962-7212844	47.62419006479482	1	402	402.0	64	chr10:7212099-7212501	15.033657442034407	2.1940298507462686	1.133583154378592
Tmem254b	1	687	687.0	246	chr14:26206451-26207138	37.095032397408204	1	314	314.0	45	chr14:26206838-26207152	11.742707554225879	2.1878980891719744	1.129545539926473
Tmem254a	1	687	687.0	246	chr14:25927082-25927769	37.095032397408204	1	314	314.0	45	chr14:25927469-25927783	11.742707554225879	2.1878980891719744	1.129545539926473
Tmem254c	1	687	687.0	176	chr14:26066835-26067522	37.095032397408204	1	314	314.0	25	chr14:26067222-26067536	11.742707554225879	2.1878980891719744	1.129545539926473
Zfp369	1	1039	1039.0	36	chr13:65278258-65279297	56.10151187904968	1	476	476.0	125	chr13:65278450-65278926	17.801047120418847	2.1827731092436973	1.126162175596268
Ostf1	1	840	840.0	128	chr19:18631496-18632336	45.35637149028078	1	385	385.0	102	chr19:18631698-18632083	14.397905759162304	2.1818181818181817	1.1255308820838588
Nmrk1	1	840	840.0	33	chr19:18631496-18632336	45.35637149028078	1	385	385.0	59	chr19:18631698-18632083	14.397905759162304	2.1818181818181817	1.1255308820838588
Cbr3	1	647	647.0	290	chr16:93682601-93683248	34.93520518358531	1	298	298.0	76	chr16:93682989-93683287	11.144353029169784	2.1711409395973154	1.118453381530346
Zscan25	1	431	431.0	99	chr5:145280383-145280814	23.272138228941685	1	199	199.0	65	chr5:145280335-145280534	7.442034405385191	2.1658291457286434	1.1149194385454495
Osbpl6	2	1269	634.5	205	chr2:76406952-76407403,chr2:76405893-76406711	68.52051835853132	1	586	586.0	96	chr2:76406310-76406896	21.914734480179508	2.1655290102389078	1.114719499418858
Acyp2	1	631	631.0	259	chr11:30649012-30649643	34.07127429805615	1	293	293.0	414	chr11:30649026-30649319	10.957367240089754	2.15358361774744	1.106739340560301
B3gnt2	1	1156	1156.0	1250	chr11:22859132-22860288	62.419006479481645	1	539	539.0	1087	chr11:22859604-22860143	20.157068062827225	2.144712430426716	1.1007842197481734
Gm12057	1	1156	1156.0	166	chr11:22859132-22860288	62.419006479481645	1	539	539.0	329	chr11:22859604-22860143	20.157068062827225	2.144712430426716	1.1007842197481734
Nr2c1	1	614	614.0	304	chr10:94148019-94148633	33.15334773218142	1	287	287.0	10	chr10:94147889-94148176	10.732984293193718	2.1393728222996518	1.0971879186944917
Prc1	1	959	959.0	287	chr7:80294257-80295216	51.78185745140389	1	449	449.0	47	chr7:80294178-80294627	16.791323859386686	2.1358574610244987	1.0948153702769838
Actn1	1	1330	1330.0	323	chr12:80259382-80260712	71.81425485961122	1	623	623.0	119	chr12:80260178-80260801	23.298429319371728	2.134831460674157	1.09412217736455
Gdpd1	1	537	537.0	331	chr11:87073462-87073999	28.995680345572357	1	258	258.0	69	chr11:87073863-87074121	9.648466716529544	2.0813953488372094	1.0575510225621585
Ptpn18	1	671	671.0	82	chr1:34459344-34460015	36.23110151187905	1	326	326.0	45	chr1:34459553-34459879	12.19147344801795	2.058282208588957	1.041440801969106
Acad8	1	865	865.0	168	chr9:26998965-26999830	46.70626349892009	1	421	421.0	14	chr9:26999369-26999790	15.744203440538518	2.0546318289786223	1.0388798994576909
Thyn1	1	865	865.0	279	chr9:26998965-26999830	46.70626349892009	1	421	421.0	97	chr9:26999369-26999790	15.744203440538518	2.0546318289786223	1.0388798994576909
Med30	1	623	623.0	77	chr15:52712056-52712679	33.639308855291574	1	304	304.0	53	chr15:52712239-52712543	11.36873597606582	2.049342105263158	1.0351608395804164
Pdk2	1	924	924.0	125	chr11:95041016-95041940	49.892008639308855	1	451	451.0	104	chr11:95041232-95041683	16.8661181750187	2.048780487804878	1.0347654181606767
Gli2	1	912	912.0	164	chr1:119052998-119053910	49.24406047516199	1	446	446.0	203	chr1:119053598-119054044	16.67913238593867	2.0448430493273544	1.031990114244437
Grasp	1	733	733.0	195	chr15:101224035-101224768	39.57883369330454	1	360	360.0	31	chr15:101223995-101224355	13.462976813762154	2.036111111111111	1.0258162918041371
Ccdc138	1	505	505.0	47	chr10:58497670-58498175	27.267818574514042	1	249	249.0	74	chr10:58497771-58498020	9.311892296185489	2.0281124497991967	1.020137645571076
Ctnnal1	1	756	756.0	514	chr4:56864295-56865051	40.8207343412527	1	374	374.0	479	chr4:56864521-56864895	13.986537023186237	2.021390374331551	1.015347964333436
Rmdn1	1	664	664.0	33	chr4:19574796-19575460	35.85313174946004	1	329	329.0	71	chr4:19574926-19575255	12.30366492146597	2.0182370820668694	1.0130956576116834
Epb41l2	1	767	767.0	69	chr10:25359345-25360112	41.414686825054	1	381	381.0	18	chr10:25359625-25360006	14.24831712789828	2.0131233595800526	1.0094355800096115
Atad3a	1	520	520.0	114	chr4:155760946-155761466	28.077753779697623	1	260	260.0	184	chr4:155761146-155761406	9.723261032161554	2.0	1.0
Negr1	2	808	404.0	97	chr3:156561725-156562055,chr3:156560753-156561231	43.628509719222464	1	404	404.0	878	chr3:156560713-156561117	15.108451757666415	2.0	1.0
Aak1	1	821	821.0	299	chr6:86848807-86849628	44.330453563714904	1	411	411.0	50	chr6:86849261-86849672	15.370231862378459	1.997566909975669	0.9982438280961218
Zfp712	1	506	506.0	104	chr13:67060812-67061318	27.32181425485961	1	254	254.0	8	chr13:67061050-67061304	9.498878085265519	1.9921259842519685	0.9943088879221443
Ets2	1	982	982.0	232	chr16:95701815-95702797	53.02375809935205	1	493	493.0	429	chr16:95702257-95702750	18.436798803290948	1.9918864097363083	0.9941353779367815
Cfap36	1	586	586.0	73	chr11:29247042-29247628	31.641468682505398	1	297	297.0	32	chr11:29247292-29247589	11.106955871353778	1.973063973063973	0.980437733621482
Fam84a	2	640	320.0	143	chr12:14149532-14150241,chr12:14151962-14152398	34.557235421166304	1	326	326.0	141	chr12:14152015-14152341	12.19147344801795	1.9631901840490797	0.9731999406562848
Pex5	1	654	654.0	105	chr6:124414844-124415498	35.313174946004324	1	334	334.0	138	chr6:124415037-124415371	12.490650710546	1.9580838323353293	0.9694425330240303
Dstn	1	778	778.0	221	chr2:143915151-143915929	42.00863930885529	1	400	400.0	69	chr2:143915188-143915588	14.958863126402393	1.945	0.9597701552114672
Prkce	1	450	450.0	1145	chr17:86166414-86166864	24.29805615550756	1	232	232.0	1075	chr17:86166593-86166825	8.676140613313388	1.9396551724137931	0.955800196089465
Nudt18	1	764	764.0	41	chr14:70577505-70578269	41.252699784017274	1	394	394.0	125	chr14:70577524-70577918	14.734480179506356	1.9390862944162437	0.9553770085793725
Trpc1	1	623	623.0	81	chr9:95749982-95750605	33.639308855291574	1	323	323.0	33	chr9:95750180-95750503	12.079281974569934	1.9287925696594428	0.9476979983300771
Gadd45a	2	1019	509.5	115	chr6:67036416-67036751,chr6:67037229-67037913	55.02159827213823	1	530	530.0	18	chr6:67037173-67037703	19.82049364248317	1.9226415094339622	0.9430897867152522
Psmd2	1	767	767.0	79	chr16:20651189-20651956	41.414686825054	1	401	401.0	115	chr16:20651336-20651737	14.9962602842184	1.912718204488778	0.9356243410480132
Zfp414	1	558	558.0	21	chr17:33628789-33629347	30.129589632829372	1	292	292.0	157	chr17:33629100-33629392	10.919970082273748	1.9109589041095891	0.9342967529491704
Nceh1	1	759	759.0	79	chr3:27182664-27183423	40.98272138228942	1	398	398.0	74	chr3:27182691-27183089	14.884068810770382	1.907035175879397	0.9313314548718176
Slc41a1	1	773	773.0	896	chr1:131828002-131828775	41.738660907127425	1	406	406.0	479	chr1:131827768-131828174	15.18324607329843	1.9039408866995073	0.9289886867396712
Etv1	1	721	721.0	568	chr12:38778451-38779172	38.93088552915766	1	381	381.0	630	chr12:38778559-38778940	14.24831712789828	1.8923884514435696	0.9202082617475005
Zfp830	1	596	596.0	205	chr11:82763841-82764437	32.18142548596112	1	316	316.0	143	chr11:82764043-82764359	11.81750186985789	1.8860759493670887	0.9153877722850587
Cct6b	1	596	596.0	181	chr11:82763841-82764437	32.18142548596112	1	316	316.0	119	chr11:82764043-82764359	11.81750186985789	1.8860759493670887	0.9153877722850587
Dgkh	1	842	842.0	3	chr14:78724664-78725506	45.46436285097192	1	447	447.0	33	chr14:78724898-78725345	16.716529543754675	1.883668903803132	0.9135454018830783
Jag1	2	1213	606.5	128	chr2:137116472-137117070,chr2:137114076-137115258	65.49676025917927	2	644	322.0	338	chr2:137114076-137114710,chr2:137116693-137117270	24.083769633507853	1.8835403726708075	0.9134469570058934
Rps13	1	847	847.0	247	chr7:116334018-116334865	45.734341252699785	1	452	452.0	51	chr7:116334019-116334471	16.903515332834704	1.8738938053097345	0.906039196917011
Ipo8	1	618	618.0	275	chr6:148831432-148832050	33.36933045356372	1	330	330.0	105	chr6:148831406-148831736	12.341062079281974	1.8727272727272728	0.9051408136585588
Adprm	1	591	591.0	151	chr11:67052147-67052738	31.911447084233263	1	316	316.0	10	chr11:67052445-67052761	11.81750186985789	1.870253164556962	0.9032335720004295
Sco1	1	591	591.0	227	chr11:67052147-67052738	31.911447084233263	1	316	316.0	66	chr11:67052445-67052761	11.81750186985789	1.870253164556962	0.9032335720004295
Lancl1	1	534	534.0	49	chr1:67038555-67039089	28.833693304535636	1	288	288.0	42	chr1:67038769-67039057	10.770381451009724	1.8541666666666667	0.8907709302452417
Alg6	1	705	705.0	126	chr4:99715185-99715890	38.066954643628506	1	381	381.0	79	chr4:99715394-99715775	14.24831712789828	1.8503937007874016	0.8878322597928339
Zfp346	1	674	674.0	256	chr13:55105229-55105903	36.39308855291576	1	366	366.0	45	chr13:55105082-55105448	13.687359760658191	1.8415300546448088	0.8809049428978161
Ssr3	1	905	905.0	140	chr3:65392030-65392935	48.86609071274298	1	492	492.0	33	chr3:65392409-65392901	18.399401645474946	1.839430894308943	0.8792594766313278
Hist1h2bq	1	1335	1335.0	71	chr13:21809602-21810937	72.0842332613391	1	731	731.0	87	chr13:21809746-21810477	27.33732236350037	1.826265389876881	0.8688964306224789
Hist1h2ao	1	1335	1335.0	195	chr13:21809602-21810937	72.0842332613391	1	731	731.0	353	chr13:21809746-21810477	27.33732236350037	1.826265389876881	0.8688964306224789
Dlat	1	641	641.0	76	chr9:50659383-50660024	34.61123110151188	1	351	351.0	189	chr9:50659415-50659766	13.126402393418099	1.8262108262108263	0.8688533263141804
Top2a	1	633	633.0	125	chr11:99023997-99024630	34.1792656587473	1	348	348.0	204	chr11:99024218-99024566	13.014210919970083	1.8189655172413792	0.863118193579613
Pdcd2	1	757	757.0	146	chr17:15527068-15527825	40.87473002159827	1	417	417.0	36	chr17:15527128-15527545	15.594614809274496	1.815347721822542	0.8602459165410681
Tmem231	1	644	644.0	68	chr8:111933536-111934180	34.77321814254859	1	359	359.0	46	chr8:111933657-111934016	13.425579655946148	1.7938718662952646	0.8430768442915656
Wdr35	1	599	599.0	121	chr12:8973713-8974312	32.34341252699784	1	334	334.0	53	chr12:8973777-8974111	12.490650710546	1.7934131736526946	0.8427079003147334
Hn1	1	597	597.0	14	chr11:115514102-115514699	32.23542116630669	1	333	333.0	173	chr11:115514393-115514726	12.453253552729993	1.7927927927927927	0.8422087541935428
Mdp1	1	626	626.0	104	chr14:55660298-55660924	33.80129589632829	1	350	350.0	15	chr14:55660317-55660667	13.089005235602095	1.7885714285714285	0.8388077351002894
Ifnz	2	917	458.5	567	chr4:88779476-88780300,chr4:88782324-88783071	49.51403887688985	1	513	513.0	576	chr4:88782450-88782963	19.18474195961107	1.7875243664717348	0.8379629079880003
Pank3	1	789	789.0	116	chr11:35769205-35769994	42.60259179265658	1	443	443.0	28	chr11:35769234-35769677	16.56694091249065	1.7810383747178329	0.8327186014584401
Nxt1	1	552	552.0	46	chr2:148672278-148672830	29.805615550755938	1	311	311.0	111	chr2:148672334-148672645	11.630516080777861	1.77491961414791	0.8277536866475665
Fam188a	2	696	348.0	102	chr2:12418682-12419000,chr2:12419178-12419556	37.580993520518355	1	393	393.0	122	chr2:12419151-12419544	14.697083021690352	1.7709923664122138	0.8245579935901219
Arfgap3	1	755	755.0	41	chr15:83349828-83350583	40.76673866090712	1	429	429.0	53	chr15:83349979-83350408	16.043380703066568	1.75990675990676	0.8154989967128956
Fpgt	1	526	526.0	63	chr3:155093076-155093602	28.401727861771057	1	299	299.0	43	chr3:155093296-155093595	11.18175018698579	1.7591973244147157	0.8149173150941973
Lrriq3	1	526	526.0	94	chr3:155093076-155093602	28.401727861771057	1	299	299.0	12	chr3:155093296-155093595	11.18175018698579	1.7591973244147157	0.8149173150941973
Rhbdf1	1	561	561.0	930	chr11:32221089-32221650	30.29157667386609	1	319	319.0	27	chr11:32222167-32222486	11.929693343305908	1.7586206896551724	0.8144443468439234
Cpd	1	548	548.0	65	chr11:76846678-76847226	29.589632829373652	1	312	312.0	40	chr11:76846901-76847213	11.667913238593867	1.7564102564102564	0.8126298640982783
Galc	2	1224	612.0	19	chr12:98258588-98259054,chr12:98259060-98259818	66.09071274298056	1	697	697.0	174	chr12:98258936-98259633	26.065818997756168	1.7560975609756098	0.8123729968242287
Hjurp	1	957	957.0	206	chr1:88276948-88277905	51.673866090712735	1	545	545.0	71	chr1:88277289-88277834	20.38145100972326	1.7559633027522936	0.8122626948217369
