gene_name	num_peaks_exo	total_coverage_exo	avg_peak_size_exo	min_distance_to_tss_exo	peaks_exo	cpg_coverage_percent_exo	num_peaks_endo	total_coverage_endo	avg_peak_size_endo	min_distance_to_tss_endo	peaks_endo	cpg_coverage_percent_endo	enrichment_ratio	log2_enrichment
Trpm8	1	957	957.0	234	chr1:88276948-88277905	51.673866090712735	1	545	545.0	99	chr1:88277289-88277834	20.38145100972326	1.7559633027522936	0.8122626948217369
Gpatch2l	1	618	618.0	23	chr12:86241603-86242221	33.36933045356372	1	352	352.0	64	chr12:86241649-86242001	13.163799551234106	1.7556818181818181	0.8120314092670773
Tmem167	1	776	776.0	452	chr13:90089186-90089962	41.90064794816415	1	442	442.0	547	chr13:90089448-90089890	16.529543754674645	1.755656108597285	0.8120102827956961
Xrcc4	1	776	776.0	33	chr13:90089186-90089962	41.90064794816415	1	442	442.0	62	chr13:90089448-90089890	16.529543754674645	1.755656108597285	0.8120102827956961
Cryz	1	795	795.0	377	chr3:154596690-154597485	42.926565874730024	1	453	453.0	83	chr3:154596401-154596854	16.94091249065071	1.7549668874172186	0.8114438101254826
Tyw3	1	795	795.0	16	chr3:154596690-154597485	42.926565874730024	1	453	453.0	476	chr3:154596401-154596854	16.94091249065071	1.7549668874172186	0.8114438101254826
Mtr	1	465	465.0	138	chr13:12258018-12258483	25.107991360691145	1	265	265.0	86	chr13:12258066-12258331	9.910246821241586	1.7547169811320755	0.8112383565448322
Aif1l	1	468	468.0	94	chr2:31949998-31950466	25.26997840172786	1	267	267.0	86	chr2:31950091-31950358	9.985041136873598	1.752808988764045	0.8096687878958506
Tubgcp3	1	539	539.0	117	chr8:12671861-12672400	29.1036717062635	1	309	309.0	29	chr8:12672122-12672431	11.555721765145849	1.744336569579288	0.802678434848131
Pus7l	1	755	755.0	84	chr15:94543253-94544008	40.76673866090712	1	433	433.0	0	chr15:94543330-94543763	16.19296933433059	1.74364896073903	0.8021096194857162
Irak4	1	755	755.0	12	chr15:94543253-94544008	40.76673866090712	1	433	433.0	96	chr15:94543330-94543763	16.19296933433059	1.74364896073903	0.8021096194857162
Lyrm7	1	636	636.0	203	chr11:54860394-54861030	34.34125269978402	1	365	365.0	176	chr11:54860557-54860922	13.649962602842184	1.7424657534246575	0.8011303015169757
Terf1	1	1062	1062.0	186	chr1:15805300-15806362	57.34341252699784	1	612	612.0	31	chr1:15805370-15805982	22.887060583395662	1.7352941176470589	0.7951802081115019
Ube2ql1	1	723	723.0	63	chr13:69739598-69740321	39.03887688984881	1	417	417.0	39	chr13:69739727-69740144	15.594614809274496	1.7338129496402879	0.7939482635064543
Fam234a	1	988	988.0	132	chr17:26243596-26244584	53.34773218142549	1	570	570.0	16	chr17:26243953-26244523	21.31637995512341	1.7333333333333334	0.7935491225325737
Camkk1	1	684	684.0	22	chr11:73018643-73019327	36.933045356371494	1	395	395.0	76	chr11:73018734-73019129	14.771877337322364	1.731645569620253	0.7921436718214325
Tpgs2	1	933	933.0	71	chr18:25168469-25169402	50.377969762419006	1	542	542.0	189	chr18:25168546-25169088	20.269259536275243	1.7214022140221403	0.7835842294978872
AW554918	1	933	933.0	63	chr18:25168469-25169402	50.377969762419006	1	542	542.0	181	chr18:25168546-25169088	20.269259536275243	1.7214022140221403	0.7835842294978872
Sdhaf1	1	712	712.0	1801	chr7:30321580-30322606	38.44492440604751	1	414	414.0	1493	chr7:30322194-30322608	15.482423335826478	1.7198067632850242	0.7822464734670727
Fbxo28	1	481	481.0	16	chr1:182341404-182341885	25.971922246220302	1	280	280.0	29	chr1:182341517-182341797	10.471204188481675	1.7178571428571427	0.7806100668250754
Sh3bgrl3	1	534	534.0	10	chr4:134128531-134129065	28.833693304535636	1	311	311.0	27	chr4:134128660-134128971	11.630516080777861	1.7170418006430868	0.7799251615569514
Neurl2	1	496	496.0	487	chr2:164832720-164833216	26.78185745140389	1	289	289.0	579	chr2:164832732-164833021	10.80777860882573	1.7162629757785468	0.7792706278861965
Ctsa	1	496	496.0	96	chr2:164832720-164833216	26.78185745140389	1	289	289.0	4	chr2:164832732-164833021	10.80777860882573	1.7162629757785468	0.7792706278861965
Mettl6	1	672	672.0	53	chr14:31494640-31495312	36.285097192224626	1	392	392.0	2	chr14:31494831-31495223	14.659685863874344	1.7142857142857142	0.777607578663552
Eaf1	1	672	672.0	102	chr14:31494640-31495312	36.285097192224626	1	392	392.0	51	chr14:31494831-31495223	14.659685863874344	1.7142857142857142	0.777607578663552
Asxl2	1	831	831.0	255	chr12:3426186-3427017	44.87041036717063	1	485	485.0	147	chr12:3426467-3426952	18.1376215407629	1.71340206185567	0.7768637296958544
Tube1	1	626	626.0	22	chr10:39133731-39134357	33.80129589632829	1	366	366.0	76	chr10:39133763-39134129	13.687359760658191	1.710382513661202	0.7743190086485758
Fam229b	1	626	626.0	131	chr10:39133731-39134357	33.80129589632829	1	366	366.0	33	chr10:39133763-39134129	13.687359760658191	1.710382513661202	0.7743190086485758
Ykt6	1	614	614.0	131	chr11:5955254-5955868	33.15334773218142	1	359	359.0	5	chr11:5955508-5955867	13.425579655946148	1.7103064066852367	0.7742548115471279
Fam98c	1	537	537.0	581	chr7:29155384-29155921	28.995680345572357	1	314	314.0	609	chr7:29155467-29155781	11.742707554225879	1.7101910828025477	0.7741575290937855
Tgfbi	1	393	393.0	144	chr13:56609550-56609943	21.220302375809936	1	230	230.0	55	chr13:56609432-56609662	8.601346297681376	1.708695652173913	0.7728954513142312
Tgs1	1	919	919.0	76	chr4:3574491-3575410	49.622030237580994	1	538	538.0	46	chr4:3574559-3575097	20.11967090501122	1.70817843866171	0.7724586887324103
Tmem68	1	919	919.0	98	chr4:3574491-3575410	49.622030237580994	1	538	538.0	24	chr4:3574559-3575097	20.11967090501122	1.70817843866171	0.7724586887324103
Pdp2	1	545	545.0	66	chr8:104591261-104591806	29.427645788336932	1	320	320.0	117	chr8:104591190-104591510	11.967090501121914	1.703125	0.7681843247769263
Fam173b	1	640	640.0	186	chr15:31601717-31602357	34.557235421166304	1	376	376.0	172	chr15:31601835-31602211	14.06133133881825	1.702127659574468	0.767339243209725
Cct5	1	640	640.0	191	chr15:31601717-31602357	34.557235421166304	1	376	376.0	177	chr15:31601835-31602211	14.06133133881825	1.702127659574468	0.767339243209725
Cep112	1	975	975.0	374	chr11:108424330-108425305	52.645788336933045	1	573	573.0	119	chr11:108424786-108425359	21.428571428571427	1.7015706806282722	0.7668670798800681
Fra10ac1	1	942	942.0	92	chr19:38223758-38224700	50.863930885529165	1	554	554.0	37	chr19:38223823-38224377	20.718025430067318	1.7003610108303249	0.7658410835635948
Lrpprc	1	950	950.0	117	chr17:84790196-84791146	51.295896328293736	1	560	560.0	15	chr17:84790523-84791083	20.94240837696335	1.6964285714285714	0.7625006862733437
Mtdh	1	1120	1120.0	193	chr15:34082326-34083446	60.475161987041034	1	663	663.0	1	chr15:34082363-34083026	24.79431563201197	1.689291101055807	0.7564179568323787
Zfp160	1	505	505.0	90	chr17:21008778-21009283	27.267818574514042	1	299	299.0	58	chr17:21008733-21009032	11.18175018698579	1.6889632107023411	0.756137903441052
Phf6	1	442	442.0	173	chrX:52911871-52912313	23.86609071274298	1	262	262.0	44	chrX:52912090-52912352	9.798055347793568	1.6870229007633588	0.7544795578539814
Itga4	1	786	786.0	239	chr2:79255271-79256057	42.44060475161987	1	466	466.0	61	chr2:79255253-79255719	17.427075542258788	1.6866952789699572	0.7541993576043263
Fam161a	1	575	575.0	901	chr11:23008144-23008719	31.047516198704106	1	341	341.0	954	chr11:23008314-23008655	12.75243081525804	1.686217008797654	0.7537902168075652
Slc39a14	1	714	714.0	88	chr14:70350979-70351693	38.55291576673866	1	424	424.0	35	chr14:70351177-70351601	15.856394913986538	1.6839622641509433	0.7518598094659005
Cyp2u1	1	541	541.0	19	chr3:131302975-131303516	29.211663066954646	1	322	322.0	1	chr3:131303066-131303388	12.041884816753926	1.6801242236024845	0.7485679057121983
Insr	1	739	739.0	144	chr8:3279103-3279842	39.902807775377966	1	440	440.0	26	chr8:3279370-3279810	16.454749439042633	1.6795454545454545	0.7480708406214913
Ttc39b	1	1034	1034.0	236	chr4:83323501-83324535	55.83153347732181	1	616	616.0	13	chr4:83323959-83324575	23.036649214659686	1.6785714285714286	0.7472339296200333
Endod1	1	706	706.0	290	chr9:14380598-14381304	38.120950323974085	1	421	421.0	146	chr9:14380885-14381306	15.744203440538518	1.676959619952494	0.7458479502047842
Plcl1	1	861	861.0	150	chr1:55405340-55406201	46.4902807775378	1	514	514.0	72	chr1:55405591-55406105	19.222139117427076	1.6750972762645915	0.7442448782029659
Dad1	1	646	646.0	56	chr14:54253724-54254370	34.88120950323974	1	386	386.0	79	chr14:54253831-54254217	14.43530291697831	1.6735751295336787	0.7429333174258445
Abhd4	1	646	646.0	140	chr14:54253724-54254370	34.88120950323974	1	386	386.0	163	chr14:54253831-54254217	14.43530291697831	1.6735751295336787	0.7429333174258445
Mtfmt	1	403	403.0	47	chr9:65435627-65436030	21.76025917926566	1	241	241.0	17	chr9:65435644-65435885	9.012715033657443	1.6721991701244814	0.7417466922980058
Frat2	1	916	916.0	1261	chr19:41846412-41847328	49.46004319654428	1	548	548.0	127	chr19:41847984-41848532	20.49364248317128	1.6715328467153285	0.7411717051364173
Pam	1	712	712.0	213	chr1:98095076-98095788	38.44492440604751	1	427	427.0	96	chr1:98095336-98095763	15.968586387434556	1.6674473067915692	0.7376411713459075
Thoc1	1	475	475.0	299	chr18:9957643-9958118	25.647948164146868	1	285	285.0	202	chr18:9957835-9958120	10.658189977561705	1.6666666666666667	0.7369655941662062
Atad1	1	952	952.0	104	chr19:32711925-32712877	51.40388768898488	1	575	575.0	218	chr19:32712228-32712803	21.50336574420344	1.6556521739130434	0.7273996174762059
Hist1h3f	2	806	403.0	233	chr13:23544565-23544829,chr13:23543133-23543675	43.52051835853132	1	488	488.0	36	chr13:23544256-23544744	18.24981301421092	1.651639344262295	0.7238986909650811
Hist1h2bh	2	806	403.0	48	chr13:23544565-23544829,chr13:23543133-23543675	43.52051835853132	1	488	488.0	1144	chr13:23544256-23544744	18.24981301421092	1.651639344262295	0.7238986909650811
Spr	1	599	599.0	147	chr6:85137319-85137918	32.34341252699784	1	363	363.0	29	chr6:85137555-85137918	13.575168287210172	1.6501377410468319	0.722586454793035
Fam178a	1	814	814.0	22	chr19:44930733-44931547	43.95248380129589	1	494	494.0	52	chr19:44930819-44931313	18.474195961106957	1.6477732793522266	0.7205177526815694
Ankrd44	1	534	534.0	29	chr1:54926090-54926624	28.833693304535636	1	325	325.0	21	chr1:54926245-54926570	12.154076290201944	1.643076923076923	0.7164000237717372
Prickle1	1	987	987.0	231	chr15:93595628-93596615	53.29373650107991	1	601	601.0	18	chr15:93595572-93596173	22.475691847419597	1.642262895174709	0.7156850937452124
Fut9	1	706	706.0	153	chr4:25799737-25800443	38.120950323974085	1	430	430.0	85	chr4:25799943-25800373	16.080777860882574	1.6418604651162791	0.7153315236817201
Pelp1	1	615	615.0	84	chr11:70409807-70410422	33.207343412526996	1	375	375.0	153	chr11:70409996-70410371	14.023934181002243	1.64	0.713695814843359
Fhit	1	667	667.0	4	chr14:11161697-11162364	36.01511879049676	1	408	408.0	29	chr14:11161859-11162267	15.258040388930441	1.6348039215686274	0.7091176092130893
Hist1h4m	1	1192	1192.0	1476	chr13:21809602-21810937	64.36285097192224	1	731	731.0	1634	chr13:21809746-21810477	27.33732236350037	1.6306429548563612	0.7054409245097243
Rtn4ip1	1	662	662.0	182	chr10:43901293-43901955	35.745140388768895	1	406	406.0	60	chr10:43901543-43901949	15.18324607329843	1.6305418719211822	0.7053514896220414
Qrsl1	1	662	662.0	120	chr10:43901293-43901955	35.745140388768895	1	406	406.0	2	chr10:43901543-43901949	15.18324607329843	1.6305418719211822	0.7053514896220414
Zfp157	1	394	394.0	63	chr5:138441207-138441601	21.27429805615551	1	242	242.0	95	chr5:138441251-138441493	9.050112191473449	1.628099173553719	0.7031885821817816
Nup88	1	1020	1020.0	428	chr11:70969890-70970910	55.0755939524838	1	627	627.0	237	chr11:70969896-70970523	23.44801795063575	1.6267942583732058	0.702031804056819
Rpain	1	1020	1020.0	188	chr11:70969890-70970910	55.0755939524838	1	627	627.0	3	chr11:70969896-70970523	23.44801795063575	1.6267942583732058	0.702031804056819
Dusp6	2	1530	765.0	174	chr10:99261466-99262184,chr10:99262650-99263462	82.6133909287257	1	942	942.0	263	chr10:99262496-99263438	35.228122662677634	1.624203821656051	0.699732687967231
Jam3	1	453	453.0	243	chr9:27154951-27155404	24.460043196544277	1	279	279.0	133	chr9:27155148-27155427	10.433807030665669	1.6236559139784945	0.6992459282170473
Enho	1	1132	1132.0	131	chr4:41639626-41640758	61.12311015118791	1	698	698.0	28	chr4:41639946-41640644	26.103216155572177	1.6217765042979944	0.6975750166222301
Phc3	2	879	439.5	10	chr3:30969156-30969653,chr3:30968534-30968916	47.4622030237581	1	542	542.0	102	chr3:30969041-30969583	20.269259536275243	1.621771217712177	0.6975703137895324
Rbm4b	1	990	990.0	398	chr19:4755649-4756639	53.45572354211663	1	611	611.0	204	chr19:4756033-4756644	22.849663425579656	1.6202945990180033	0.6962561451482425
Immt	1	475	475.0	437	chr6:71831530-71832005	25.647948164146868	1	294	294.0	472	chr6:71831655-71831949	10.99476439790576	1.6156462585034013	0.6921113583819457
Bin1	1	510	510.0	47	chr18:32376914-32377424	27.5377969762419	1	316	316.0	3	chr18:32377061-32377377	11.81750186985789	1.6139240506329113	0.6905726886817549
Gm684	1	844	844.0	191	chr9:51278322-51279166	45.57235421166307	1	523	523.0	5	chr9:51278287-51278810	19.55871353777113	1.6137667304015297	0.6904320524602439
Brix1	1	564	564.0	90	chr15:10485754-10486318	30.45356371490281	1	350	350.0	197	chr15:10485968-10486318	13.089005235602095	1.6114285714285714	0.6883402405664647
Rad1	1	564	564.0	19	chr15:10485754-10486318	30.45356371490281	1	350	350.0	126	chr15:10485968-10486318	13.089005235602095	1.6114285714285714	0.6883402405664647
Smurf1	1	608	608.0	747	chr5:144964795-144965403	32.82937365010799	1	378	378.0	621	chr5:144965036-144965414	14.136125654450263	1.6084656084656084	0.6856850892225128
Uggt1	1	769	769.0	551	chr1:36243784-36244553	41.522678185745136	1	479	479.0	506	chr1:36243974-36244453	17.913238593866865	1.605427974947808	0.6829579422256463
Ndufc1	1	558	558.0	127	chr3:51408581-51409139	30.129589632829372	1	349	349.0	13	chr3:51408800-51409149	13.051608077786089	1.5988538681948423	0.6770380856195353
Rbm27	1	764	764.0	229	chr18:42274741-42275505	41.252699784017274	1	478	478.0	101	chr18:42275012-42275490	17.87584143605086	1.598326359832636	0.6765620200550002
Yipf1	1	1240	1240.0	261	chr4:107313481-107314721	66.95464362850973	1	776	776.0	238	chr4:107313736-107314512	29.020194465220644	1.597938144329897	0.67621156308711
Tmem94	2	955	477.5	64	chr11:115765252-115765741,chr11:115765876-115766342	51.5658747300216	1	598	598.0	21	chr11:115765112-115765710	22.36350037397158	1.5969899665551839	0.675355248725006
Pak2	1	653	653.0	75	chr16:32078940-32079593	35.259179265658744	1	409	409.0	48	chr16:32079089-32079498	15.295437546746445	1.5965770171149145	0.6749821486046821
Elp6	1	975	975.0	19	chr9:110304704-110305679	52.645788336933045	1	611	611.0	54	chr9:110304921-110305532	22.849663425579656	1.5957446808510638	0.6742298388182435
Ndufab1	1	450	450.0	69	chr7:122101729-122102179	24.29805615550756	1	282	282.0	84	chr7:122101828-122102110	10.545998504113689	1.5957446808510638	0.6742298388182435
Mrps33	1	510	510.0	184	chr6:39810548-39811058	27.5377969762419	1	320	320.0	34	chr6:39810793-39811113	11.967090501121914	1.59375	0.6724253419714956
Slc35e4	2	919	459.5	753	chr11:3913672-3914149,chr11:3913219-3913661	49.622030237580994	1	577	577.0	795	chr11:3913580-3914157	21.57816005983545	1.5927209705372618	0.6714935426435521
Rpe	1	743	743.0	57	chr1:66700516-66701259	40.11879049676026	1	467	467.0	14	chr1:66700583-66701050	17.464472700074797	1.5910064239828694	0.6699396608289343
Zw10	1	687	687.0	139	chr9:49055376-49056063	37.095032397408204	1	432	432.0	16	chr9:49055380-49055812	16.155572176514585	1.5902777777777777	0.6692787866546315
Psma5	1	586	586.0	290	chr3:108256922-108257508	31.641468682505398	1	369	369.0	177	chr3:108256918-108257287	13.799551234106207	1.5880758807588076	0.6672798483618518
Parp16	1	1039	1039.0	786	chr9:65214956-65215995	56.10151187904968	1	655	655.0	499	chr9:65214861-65215516	24.495138369483918	1.5862595419847327	0.665628842479399
Gng10	1	446	446.0	14	chr4:59034878-59035324	24.08207343412527	1	282	282.0	72	chr4:59035018-59035300	10.545998504113689	1.5815602836879432	0.6613485475215111
Napb	1	547	547.0	5	chr2:148732188-148732735	29.535637149028076	1	346	346.0	42	chr2:148732251-148732597	12.939416604338069	1.5809248554913296	0.660768795155832
Frmd6	2	952	476.0	132	chr12:70825033-70825729,chr12:70825974-70826230	51.40388768898488	1	603	603.0	201	chr12:70825011-70825614	22.55048616305161	1.5787728026533996	0.6588035714078586
Lrrc49	1	790	790.0	219	chr9:60687543-60688333	42.65658747300216	1	501	501.0	146	chr9:60687761-60688262	18.735976065819	1.5768463073852295	0.6570420498692569
St3gal4	1	900	900.0	330	chr9:35116689-35117589	48.59611231101512	1	571	571.0	199	chr9:35116723-35117294	21.35377711293942	1.5761821366024518	0.6564342558541942
Lamtor4	1	823	823.0	280	chr5:138255350-138256173	44.43844492440604	1	523	523.0	306	chr5:138255526-138256049	19.55871353777113	1.5736137667304015	0.6540814841746843
Smcr8	1	580	580.0	200	chr11:60777033-60777613	31.317494600431967	1	369	369.0	164	chr11:60777175-60777544	13.799551234106207	1.5718157181571815	0.6524320839545383
Top3a	1	580	580.0	41	chr11:60777033-60777613	31.317494600431967	1	369	369.0	5	chr11:60777175-60777544	13.799551234106207	1.5718157181571815	0.6524320839545383
Kif3c	1	1080	1080.0	281	chr12:3364872-3365952	58.31533477321814	1	688	688.0	85	chr12:3364872-3365560	25.729244577412118	1.569767441860465	0.6505508423487328
Gm13272	1	824	824.0	39	chr4:88779476-88780300	44.49244060475162	1	525	525.0	85	chr4:88779502-88780027	19.63350785340314	1.5695238095238095	0.6503269146297335
P2ry2	1	610	610.0	805	chr7:101011755-101012365	32.937365010799134	1	389	389.0	810	chr7:101011861-101012250	14.547494390426326	1.5681233933161953	0.6490390874640566
4930533O14Rik	1	822	822.0	138	chr19:4928013-4928835	44.38444924406048	1	525	525.0	99	chr19:4927925-4928450	19.63350785340314	1.5657142857142856	0.6468209711281978
Dock4	1	1410	1410.0	172	chr12:40445519-40446929	76.13390928725701	1	901	901.0	27	chr12:40445629-40446530	33.694839192221394	1.5649278579356272	0.6460961514726173
Zfp277	1	1410	1410.0	435	chr12:40445519-40446929	76.13390928725701	1	901	901.0	290	chr12:40445629-40446530	33.694839192221394	1.5649278579356272	0.6460961514726173
Hsbp1	1	635	635.0	46	chr8:119344174-119344809	34.28725701943844	1	406	406.0	91	chr8:119344243-119344649	15.18324607329843	1.564039408866995	0.6452768644743521
Polr3k	1	564	564.0	18	chr2:181864072-181864636	30.45356371490281	1	361	361.0	11	chr2:181864145-181864506	13.500373971578162	1.5623268698060941	0.6436963255116226
Foxa3	1	578	578.0	851	chr7:19024099-19024677	31.209503239740823	1	370	370.0	801	chr7:19024153-19024523	13.836948391922213	1.5621621621621622	0.6435442219843668
Sympk	1	578	578.0	12	chr7:19024099-19024677	31.209503239740823	1	370	370.0	38	chr7:19024153-19024523	13.836948391922213	1.5621621621621622	0.6435442219843668
Setdb2	1	634	634.0	65	chr14:59440631-59441265	34.23326133909288	1	406	406.0	66	chr14:59440746-59441152	15.18324607329843	1.561576354679803	0.6430031129542311
