gene_name	num_peaks_exo	total_coverage_exo	avg_peak_size_exo	min_distance_to_tss_exo	peaks_exo	cpg_coverage_percent_exo	num_peaks_endo	total_coverage_endo	avg_peak_size_endo	min_distance_to_tss_endo	peaks_endo	cpg_coverage_percent_endo	enrichment_ratio	log2_enrichment
Cab39l	1	634	634.0	32	chr14:59440631-59441265	34.23326133909288	1	406	406.0	31	chr14:59440746-59441152	15.18324607329843	1.561576354679803	0.6430031129542311
Mthfd1	1	796	796.0	112	chr12:76254945-76255741	42.98056155507559	1	511	511.0	7	chr12:76254983-76255494	19.10994764397906	1.557729941291585	0.6394451396060274
Spata2l	1	598	598.0	81	chr8:123235828-123236426	32.289416846652266	1	384	384.0	61	chr8:123236077-123236461	14.360508601346297	1.5572916666666667	0.6390391734769489
Trp53bp2	1	980	980.0	40	chr1:182408721-182409701	52.915766738660906	1	630	630.0	10	chr1:182408866-182409496	23.56020942408377	1.5555555555555556	0.6374299206152918
Cmtm3	1	1164	1164.0	442	chr8:104340453-104341617	62.850971922246224	1	749	749.0	66	chr8:104340285-104341034	28.01047120418848	1.5540720961281709	0.6360534344495328
Erbb4	1	763	763.0	1043	chr1:69106634-69107397	41.19870410367171	1	492	492.0	1188	chr1:69106624-69107116	18.399401645474946	1.5508130081300813	0.6330247414952905
Stom	1	608	608.0	187	chr2:35336858-35337466	32.82937365010799	1	393	393.0	168	chr2:35336947-35337340	14.697083021690352	1.5470737913486006	0.629542011184979
Orc2	1	637	637.0	134	chr1:58504656-58505293	34.39524838012959	1	412	412.0	63	chr1:58504839-58505251	15.407629020194467	1.546116504854369	0.628649035073082
Myo5a	1	683	683.0	449	chr9:75071122-75071805	36.879049676025915	1	443	443.0	129	chr9:75070922-75071365	16.56694091249065	1.5417607223476297	0.6245788797350721
C730034F03Rik	1	635	635.0	203	chr15:89429474-89430109	34.28725701943844	1	413	413.0	332	chr15:89429714-89430127	15.44502617801047	1.5375302663438257	0.6206148102400828
Chkb	1	635	635.0	116	chr15:89429474-89430109	34.28725701943844	1	413	413.0	13	chr15:89429714-89430127	15.44502617801047	1.5375302663438257	0.6206148102400828
Ppp1r14c	1	1416	1416.0	366	chr10:3365807-3367223	76.45788336933045	2	921	460.5	328	chr10:3366216-3366738,chr10:3366961-3367360	34.44278234854151	1.5374592833876222	0.6205482039916619
Krcc1	1	642	642.0	117	chr6:71271238-71271880	34.66522678185745	1	419	419.0	69	chr6:71271398-71271817	15.669409124906508	1.532219570405728	0.6156230534229516
Dmrta2	1	835	835.0	0	chr4:109977635-109978470	45.08639308855292	1	545	545.0	150	chr4:109977630-109978175	20.38145100972326	1.5321100917431192	0.6155199676971257
Mrm1	1	726	726.0	27	chr11:84819124-84819850	39.200863930885525	1	474	474.0	97	chr11:84819374-84819848	17.726252804786835	1.5316455696202531	0.6150824890974915
Atg14	1	649	649.0	57	chr14:47568052-47568701	35.043196544276455	1	424	424.0	26	chr14:47568247-47568671	15.856394913986538	1.5306603773584906	0.6141542134359393
Samm50	1	603	603.0	113	chr15:84192044-84192647	32.55939524838013	1	394	394.0	12	chr15:84192047-84192441	14.734480179506356	1.5304568527918783	0.6139623724437087
9430038I01Rik	1	1206	1206.0	174	chr7:137410332-137411538	65.11879049676025	1	790	790.0	121	chr7:137410487-137411277	29.543754674644727	1.5265822784810126	0.6103053488356194
Irs1	1	922	922.0	51	chr1:82290903-82291825	49.78401727861771	1	604	604.0	216	chr1:82291329-82291933	22.587883320867615	1.5264900662251655	0.610218201104259
Tmem11	1	586	586.0	245	chr11:60878733-60879319	31.641468682505398	1	384	384.0	347	chr11:60878732-60879116	14.360508601346297	1.5260416666666667	0.6097943537010917
Fto	1	891	891.0	17	chr8:91313096-91313987	48.11015118790497	1	584	584.0	78	chr8:91313154-91313738	21.839940164547496	1.5256849315068493	0.6094570626419047
Rpgrip1l	1	891	891.0	280	chr8:91313096-91313987	48.11015118790497	1	584	584.0	185	chr8:91313154-91313738	21.839940164547496	1.5256849315068493	0.6094570626419047
Ptpn9	1	517	517.0	158	chr9:56994551-56995068	27.915766738660906	1	340	340.0	18	chr9:56994779-56995119	12.715033657442035	1.5205882352941176	0.6046295341772328
Gcsh	1	491	491.0	56	chr8:116993347-116993838	26.511879049676025	1	323	323.0	28	chr8:116993347-116993670	12.079281974569934	1.520123839009288	0.6041888596207682
Ap3b1	1	871	871.0	139	chr13:94358385-94359256	47.03023758099352	1	573	573.0	107	chr13:94358566-94359139	21.428571428571427	1.5200698080279231	0.6041375798419597
Gm9776	1	871	871.0	3	chr13:94358385-94359256	47.03023758099352	1	573	573.0	35	chr13:94358566-94359139	21.428571428571427	1.5200698080279231	0.6041375798419597
Rab40b	1	860	860.0	316	chr11:121388136-121388996	46.436285097192226	1	566	566.0	225	chr11:121388192-121388758	21.16679132385939	1.519434628975265	0.6035346067575779
Cops8	1	457	457.0	399	chr1:90603151-90603608	24.676025917926566	1	301	301.0	345	chr1:90603175-90603476	11.2565445026178	1.5182724252491695	0.6024306782983677
Gm9920	1	733	733.0	1317	chr15:55111993-55112726	39.57883369330454	1	483	483.0	1255	chr15:55112180-55112663	18.06282722513089	1.5175983436853002	0.6017900092980387
Deptor	1	733	733.0	43	chr15:55111993-55112726	39.57883369330454	1	483	483.0	105	chr15:55112180-55112663	18.06282722513089	1.5175983436853002	0.6017900092980387
Rgma	1	749	749.0	212	chr7:73374922-73375671	40.442764578833696	1	494	494.0	50	chr7:73375211-73375705	18.474195961106957	1.5161943319838056	0.6004546768740733
Mfsd14b	1	615	615.0	19	chr13:65112693-65113308	33.207343412526996	1	407	407.0	53	chr13:65112725-65113132	15.220643231114437	1.511056511056511	0.5955576159603552
Mettl13	1	559	559.0	47	chr1:162548318-162548877	30.183585313174948	1	370	370.0	46	chr1:162548411-162548781	13.836948391922213	1.5108108108108107	0.5953230123268778
Arfip1	1	1012	1012.0	140	chr3:84581978-84582990	54.64362850971922	1	670	670.0	136	chr3:84582425-84583095	25.05609573672401	1.51044776119403	0.5949762893491755
Zc3h7a	1	474	474.0	271	chr16:11176426-11176900	25.593952483801296	1	314	314.0	117	chr16:11176352-11176666	11.742707554225879	1.5095541401273886	0.5941225000066321
Mcfd2	1	713	713.0	19	chr17:87265559-87266272	38.49892008639309	1	473	473.0	66	chr17:87265764-87266237	17.68885564697083	1.507399577167019	0.5920618931044929
Cyb5b	1	511	511.0	109	chr8:107150296-107150807	27.591792656587472	1	339	339.0	219	chr8:107150272-107150611	12.677636499626027	1.5073746312684366	0.5920380178012774
Nucb2	1	568	568.0	100	chr7:116504184-116504752	30.669546436285096	1	377	377.0	20	chr7:116504160-116504537	14.098728496634255	1.506631299734748	0.5913264062360177
Lace1	1	378	378.0	126	chr10:42478501-42478879	20.41036717062635	1	251	251.0	43	chr10:42478482-42478733	9.386686611817503	1.5059760956175299	0.5906988702703007
Tbc1d19	1	591	591.0	41	chr5:53809269-53809860	31.911447084233263	1	393	393.0	21	chr5:53809388-53809781	14.697083021690352	1.5038167938931297	0.5886288179189259
D10Wsu102e	1	794	794.0	67	chr10:83359890-83360684	42.87257019438445	1	528	528.0	14	chr10:83359942-83360470	19.74569932685116	1.503787878787879	0.5886010777845044
Snx14	1	642	642.0	279	chr9:88438915-88439557	34.66522678185745	1	427	427.0	66	chr9:88438810-88439237	15.968586387434556	1.5035128805620608	0.5883372275018126
Pnmal2	1	472	472.0	95	chr7:16944350-16944822	25.48596112311015	1	314	314.0	120	chr7:16944404-16944718	11.742707554225879	1.5031847133757963	0.5880223004702143
Gm7535	1	430	430.0	1690	chr17:17910041-17910471	23.218142548596113	1	287	287.0	1634	chr17:17910169-17910456	10.732984293193718	1.4982578397212543	0.5832859229137723
Vwa9	1	1024	1024.0	21	chr9:64960298-64961322	55.291576673866096	1	684	684.0	24	chr9:64960465-64961149	25.579655946148094	1.4970760233918128	0.582147485114102
Mthfs	1	624	624.0	664	chr9:89211027-89211651	33.69330453563715	1	417	417.0	688	chr9:89211155-89211572	15.594614809274496	1.4964028776978417	0.5814986454175848
Mccc1	1	1080	1080.0	108	chr3:36000029-36001109	58.31533477321814	1	723	723.0	162	chr3:36000154-36000877	27.038145100972326	1.4937759336099585	0.5789637600997131
Zfp39	1	817	817.0	77	chr11:58903739-58904556	44.114470842332615	1	547	547.0	55	chr11:58903896-58904443	20.456245325355273	1.493601462522852	0.5787952453531269
Triobp	1	516	516.0	107	chr15:78947572-78948088	27.861771058315334	1	346	346.0	115	chr15:78947665-78948011	12.939416604338069	1.4913294797687862	0.5765990277865295
Msl2	1	954	954.0	494	chr9:101073129-101074083	51.511879049676025	1	640	640.0	243	chr9:101073537-101074177	23.93418100224383	1.490625	0.5759173611181493
Commd10	1	666	666.0	89	chr18:46958617-46959283	35.96112311015119	1	447	447.0	117	chr18:46958755-46959202	16.716529543754675	1.4899328859060403	0.5752473458879445
Aspscr1	1	387	387.0	78	chr11:120672857-120673244	20.896328293736502	1	260	260.0	56	chr11:120672786-120673046	9.723261032161554	1.4884615384615385	0.5738219431159558
Cplx2	1	680	680.0	328	chr13:54371336-54372016	36.7170626349892	1	457	457.0	283	chr13:54371403-54371860	17.090501121914734	1.487964989059081	0.573340581079632
Gstp1	1	491	491.0	69	chr19:4037744-4038235	26.511879049676025	1	330	330.0	77	chr19:4037832-4038162	12.341062079281974	1.4878787878787878	0.5732570000688773
Ric8b	1	842	842.0	302	chr10:84916892-84917734	45.46436285097192	1	566	566.0	354	chr10:84916978-84917544	21.16679132385939	1.4876325088339222	0.5730181802345137
Hacl1	1	1020	1020.0	246	chr14:31640529-31641549	55.0755939524838	1	686	686.0	290	chr14:31640652-31641338	25.654450261780106	1.4868804664723032	0.5722886706860456
Btd	1	1020	1020.0	12	chr14:31640529-31641549	55.0755939524838	1	686	686.0	32	chr14:31640652-31641338	25.654450261780106	1.4868804664723032	0.5722886706860456
Zfp758	1	596	596.0	2	chr17:22361152-22361748	32.18142548596112	1	401	401.0	14	chr17:22361238-22361639	14.9962602842184	1.486284289276808	0.5717100940072413
Zfp944	1	596	596.0	51	chr17:22361152-22361748	32.18142548596112	1	401	401.0	39	chr17:22361238-22361639	14.9962602842184	1.486284289276808	0.5717100940072413
Tmem18	1	716	716.0	225	chr12:30584309-30585025	38.66090712742981	1	483	483.0	91	chr12:30584292-30584775	18.06282722513089	1.4824016563146998	0.5679363984284833
Tirap	1	517	517.0	556	chr9:35199476-35199993	27.915766738660906	1	349	349.0	416	chr9:35199700-35200049	13.051608077786089	1.481375358166189	0.5669372441052823
Srpr	1	517	517.0	440	chr9:35199476-35199993	27.915766738660906	1	349	349.0	300	chr9:35199700-35200049	13.051608077786089	1.481375358166189	0.5669372441052823
Ktn1	2	946	473.0	611	chr14:47649526-47650039,chr14:47648842-47649275	51.07991360691144	1	639	639.0	872	chr14:47649000-47649639	23.896783844427823	1.4804381846635368	0.5660242523924008
Dusp28	1	535	535.0	80	chr1:92906633-92907168	28.88768898488121	1	362	362.0	91	chr1:92906708-92907070	13.537771129394166	1.477900552486188	0.5635491942053039
Tecr	1	938	938.0	24	chr8:83594045-83594983	50.647948164146875	1	636	636.0	34	chr8:83594206-83594842	23.78459237097981	1.4748427672955975	0.5605611572310212
Efhc1	1	910	910.0	47	chr1:20951123-20952033	49.13606911447084	1	618	618.0	3	chr1:20951313-20951931	23.111443530291698	1.4724919093851132	0.5582597071816839
Timm21	1	1202	1202.0	345	chr18:84951267-84952469	64.90280777537797	1	817	817.0	308	chr18:84951423-84952240	30.553477935676888	1.4712362301101591	0.557028912565502
Elmo2	1	547	547.0	64	chr2:165326141-165326688	29.535637149028076	1	372	372.0	128	chr2:165326420-165326792	13.911742707554225	1.4704301075268817	0.5562382116845253
Mcm9	1	479	479.0	342	chr10:53629857-53630336	25.863930885529157	1	326	326.0	287	chr10:53629988-53630314	12.19147344801795	1.469325153374233	0.5551536915051026
Ggct	1	605	605.0	18	chr6:54992665-54993270	32.66738660907127	1	412	412.0	6	chr6:54992749-54993161	15.407629020194467	1.4684466019417475	0.5542908049787384
Mcu	1	1176	1176.0	213	chr10:59615890-59617066	63.498920086393085	1	801	801.0	192	chr10:59616099-59616900	29.955123410620793	1.4681647940074907	0.5540139124276543
Gm10322	1	1176	1176.0	416	chr10:59615890-59617066	63.498920086393085	1	801	801.0	437	chr10:59616099-59616900	29.955123410620793	1.4681647940074907	0.5540139124276543
Galk2	1	552	552.0	91	chr2:125858741-125859293	29.805615550755938	1	376	376.0	66	chr2:125858854-125859230	14.06133133881825	1.4680851063829787	0.5539356051005317
Cops2	1	552	552.0	121	chr2:125858741-125859293	29.805615550755938	1	376	376.0	96	chr2:125858854-125859230	14.06133133881825	1.4680851063829787	0.5539356051005317
Ric1	1	647	647.0	163	chr19:29521795-29522442	34.93520518358531	1	441	441.0	41	chr19:29522020-29522461	16.49214659685864	1.4671201814058956	0.5529870564349869
Stoml1	1	550	550.0	154	chr9:58253042-58253592	29.697624190064797	1	375	375.0	62	chr9:58253038-58253413	14.023934181002243	1.4666666666666666	0.5525410230287786
Haus6	1	541	541.0	165	chr4:86611949-86612490	29.211663066954646	1	369	369.0	122	chr4:86611992-86612361	13.799551234106207	1.4661246612466126	0.5520077777664193
Ccng1	1	650	650.0	55	chr11:40755040-40755690	35.097192224622034	1	444	444.0	55	chr11:40755143-40755587	16.604338070306657	1.4639639639639639	0.5498800415657108
Mocs1	1	383	383.0	14	chr17:49428156-49428539	20.680345572354213	1	262	262.0	22	chr17:49428252-49428514	9.798055347793568	1.4618320610687023	0.5477775803875069
Bzw2	1	1080	1080.0	69	chr12:36156353-36157433	58.31533477321814	1	739	739.0	216	chr12:36156671-36157410	27.63649962602842	1.4614343707713127	0.54738504290468
Ankmy2	1	1080	1080.0	230	chr12:36156353-36157433	58.31533477321814	1	739	739.0	83	chr12:36156671-36157410	27.63649962602842	1.4614343707713127	0.54738504290468
Fam124a	1	833	833.0	161	chr14:62555159-62555992	44.97840172786177	1	570	570.0	14	chr14:62555465-62556035	21.31637995512341	1.46140350877193	0.5473545763134438
Arnt2	1	761	761.0	115	chr7:84409910-84410671	41.090712742980564	1	521	521.0	206	chr7:84410121-84410642	19.483919222139118	1.4606525911708252	0.5466130812250372
Evl	1	572	572.0	193	chr12:108554240-108554812	30.885529157667385	1	392	392.0	105	chr12:108554418-108554810	14.659685863874344	1.4591836734693877	0.5451614926631811
Aggf1	1	441	441.0	8	chr13:95375139-95375580	23.81209503239741	1	303	303.0	2	chr13:95375198-95375501	11.331338818249813	1.4554455445544554	0.5414608620845696
Ficd	1	799	799.0	230	chr5:113735173-113735972	43.14254859611231	1	550	550.0	64	chr5:113735463-113736013	20.56843679880329	1.4527272727272726	0.5387638845159548
Mtmr2	1	517	517.0	937	chr9:13749088-13749605	27.915766738660906	1	356	356.0	780	chr9:13749011-13749367	13.313388182498132	1.452247191011236	0.5382870393485369
Ldlrad4	1	557	557.0	644	chr18:67933622-67934179	30.075593952483803	1	384	384.0	777	chr18:67933841-67934225	14.360508601346297	1.4505208333333333	0.5365710166188755
Diras2	1	509	509.0	45	chr13:52530536-52531045	27.483801295896328	1	351	351.0	167	chr13:52530493-52530844	13.126402393418099	1.4501424501424502	0.5361946257711347
Fopnl	1	650	650.0	158	chr16:14317207-14317857	35.097192224622034	1	449	449.0	51	chr16:14317201-14317650	16.791323859386686	1.447661469933185	0.53372427317467
Gm13289	1	802	802.0	28	chr4:88776548-88777350	43.30453563714903	1	554	554.0	111	chr4:88776533-88777087	20.718025430067318	1.447653429602888	0.533716260405732
Il1rap	1	813	813.0	53	chr16:26581350-26582163	43.898488120950326	1	562	562.0	111	chr16:26581533-26582095	21.01720269259536	1.4466192170818506	0.5326852218541017
Med4	1	441	441.0	59	chr14:73509769-73510210	23.81209503239741	1	305	305.0	136	chr14:73509760-73510065	11.406133133881825	1.4459016393442623	0.531969413107272
Zfp661	1	389	389.0	490	chr2:127587389-127587778	21.004319654427643	1	270	270.0	206	chr2:127587164-127587434	10.097232610321615	1.4407407407407407	0.526810747935361
Mrps5	1	389	389.0	362	chr2:127587389-127587778	21.004319654427643	1	270	270.0	78	chr2:127587164-127587434	10.097232610321615	1.4407407407407407	0.526810747935361
Podxl2	1	577	577.0	6	chr6:88874749-88875326	31.155507559395247	1	401	401.0	53	chr6:88874896-88875297	14.9962602842184	1.4389027431421446	0.5249690821905622
Dusp18	1	502	502.0	67	chr11:3894921-3895423	27.10583153347732	1	349	349.0	151	chr11:3894914-3895263	13.051608077786089	1.4383954154727794	0.5244603277411197
4921536K21Rik	1	502	502.0	75	chr11:3894921-3895423	27.10583153347732	1	349	349.0	9	chr11:3894914-3895263	13.051608077786089	1.4383954154727794	0.5244603277411197
Galnt10	1	828	828.0	294	chr11:57644733-57645561	44.70842332613391	1	576	576.0	251	chr11:57644902-57645478	21.54076290201945	1.4375	0.5235619560570128
Sap30l	1	513	513.0	339	chr11:57801041-57801554	27.699784017278617	1	357	357.0	127	chr11:57801331-57801688	13.350785340314136	1.4369747899159664	0.5230347515779543
Rbm26	1	583	583.0	65	chr14:105177100-105177683	31.47948164146868	1	406	406.0	103	chr14:105177226-105177632	15.18324607329843	1.435960591133005	0.5220161560153203
Gm13290	1	757	757.0	112	chr4:88773567-88774324	40.87473002159827	1	528	528.0	21	chr4:88773590-88774118	19.74569932685116	1.433712121212121	0.5197553706272782
Cxxc1	1	829	829.0	238	chr18:74215954-74216783	44.76241900647948	1	579	579.0	93	chr18:74215934-74216513	21.652954375467466	1.4317789291882557	0.5178087535065139
Ubxn1	1	746	746.0	153	chr19:8871032-8871778	40.28077753779697	1	522	522.0	68	chr19:8871229-8871751	19.521316379955124	1.4291187739463602	0.5151258236853533
Rnf165	1	543	543.0	293	chr18:77565168-77565711	29.319654427645787	1	380	380.0	256	chr18:77565212-77565592	14.210919970082273	1.4289473684210525	0.5149527794734137
Man2a1	1	853	853.0	36	chr17:64600273-64601126	46.05831533477322	1	598	598.0	57	chr17:64600379-64600977	22.36350037397158	1.4264214046822743	0.5124002571201852
Gldc	1	1095	1095.0	278	chr19:30174592-30175687	59.12526997840173	1	768	768.0	199	chr19:30174834-30175602	28.721017202692593	1.42578125	0.5117526537673796
Etv3	1	938	938.0	397	chr3:87525334-87526272	50.647948164146875	1	659	659.0	68	chr3:87525009-87525668	24.64472700074794	1.4233687405159332	0.5093094575073247
Mns1	1	518	518.0	514	chr9:72438265-72438783	27.96976241900648	1	364	364.0	454	chr9:72438282-72438646	13.612565445026178	1.4230769230769231	0.5090136474878577
Adgrv1	1	742	742.0	154	chr13:81632936-81633678	40.06479481641469	1	522	522.0	71	chr13:81632963-81633485	19.521316379955124	1.421455938697318	0.5073693800509189
Bag2	1	597	597.0	81	chr1:33757577-33758174	32.23542116630669	1	420	420.0	25	chr1:33757609-33758029	15.706806282722512	1.4214285714285715	0.5073416035986824
Sfxn5	1	1310	1310.0	88	chr6:85332678-85333988	70.73434125269978	1	922	922.0	19	chr6:85332979-85333901	34.480179506357516	1.420824295010846	0.5067281559954748
Brsk2	1	433	433.0	256	chr7:141949278-141949711	23.38012958963283	1	305	305.0	112	chr7:141949486-141949791	11.406133133881825	1.419672131147541	0.5055577822764764
Carnmt1	1	833	833.0	77	chr19:18670440-18671273	44.97840172786177	1	587	587.0	5	chr19:18670481-18671068	21.95213163799551	1.4190800681431006	0.5049559922554956
Pgp	1	661	661.0	206	chr17:24469936-24470597	35.69114470842333	1	466	466.0	223	chr17:24470016-24470482	17.427075542258788	1.4184549356223175	0.5043203168534114
Tspan17	1	529	529.0	75	chr13:54789037-54789566	28.563714902807774	1	373	373.0	80	chr13:54789110-54789483	13.949139865370233	1.418230563002681	0.5040920918587881
Ror1	1	448	448.0	27	chr4:100095593-100096041	24.190064794816415	1	316	316.0	55	chr4:100095687-100096003	11.81750186985789	1.4177215189873418	0.5035741738805013
