gene_name	num_peaks_exo	total_coverage_exo	avg_peak_size_exo	min_distance_to_tss_exo	mean_cpg_coverage_exo	peaks_exo	num_peaks_endo	total_coverage_endo	avg_peak_size_endo	min_distance_to_tss_endo	mean_cpg_coverage_endo	peaks_endo	enrichment_ratio	log2_enrichment
Bckdk	1	406	406.0	95	100.0	chr7:127903973-127904379	1	189	189.0	52	28.98550724637681	chr7:127903935-127904124	3.45	1.7865963618908067
Usp4	1	633	633.0	21	82.35294117647058	chr9:108347557-108348190	1	533	533.0	318	25.147058823529413	chr9:108347268-108347801	3.27485380116959	1.7114305020590683
Brms1	1	520	520.0	62	91.38888888888889	chr19:5041081-5041601	1	316	316.0	174	31.944444444444443	chr19:5041071-5041387	2.860869565217391	1.516453722790866
Epo	1	330	330.0	2149	65.7556270096463	chr5:137530614-137531571	1	263	263.0	1880	22.9903536977492	chr5:137531218-137531504	2.86013986013986	1.5160856961633593
Hist1h4f	1	503	503.0	59	99.62406015037594	chr13:23551337-23551840	1	301	301.0	12	34.962406015037594	chr13:23551509-23551810	2.849462365591398	1.5106897383425302
Csgalnact1	1	640	640.0	34	78.41584158415841	chr8:68734859-68735499	1	311	311.0	120	28.71287128712871	chr8:68735110-68735421	2.731034482758621	1.4494475300646754
Slc7a1	1	1211	1211.0	300	100.0	chr5:148398998-148400209	2	951	475.5	37	37.87878787878788	chr5:148398996-148399549,chr5:148399741-148400139	2.6399999999999997	1.4005379295837286
Kdelc2	1	1186	1186.0	553	94.4620253164557	chr9:53383982-53385168	2	943	471.5	50	36.15506329113924	chr9:53384374-53385064,chr9:53383946-53384199	2.6126914660831506	1.385536766206735
Apbb2	1	401	401.0	1644	88.54961832061069	chr5:66620227-66620628	1	538	538.0	74	34.03781979977753	chr5:66618440-66618978	2.6015067604650004	1.3793474564119175
Ndufaf6	1	460	460.0	27	82.90816326530613	chr4:11075947-11076407	1	204	204.0	44	32.142857142857146	chr4:11076146-11076350	2.5793650793650795	1.3670159844159004
Gm10645	1	1071	1071.0	386	100.0	chr8:83165248-83166319	1	576	576.0	688	39.59571938168847	chr8:83165193-83165769	2.5255255255255253	1.336583623183882
Tbc1d9	1	1071	1071.0	432	100.0	chr8:83165248-83166319	1	576	576.0	130	39.59571938168847	chr8:83165193-83165769	2.5255255255255253	1.336583623183882
Mipep	1	436	436.0	105	82.88888888888889	chr14:60784452-60784888	1	220	220.0	12	32.88888888888889	chr14:60784443-60784663	2.5202702702702697	1.3335784546262877
Gabarapl1	1	305	305.0	86	92.52669039145908	chr6:129533093-129533398	1	294	294.0	62	37.72241992882562	chr6:129532950-129533244	2.4528301886792456	1.2944473584652556
Plxdc2	1	1075	1075.0	54	91.3894324853229	chr2:16355712-16356787	1	398	398.0	11	37.76908023483366	chr2:16356115-16356513	2.4196891191709846	1.2748217024415816
Tmem192	1	749	749.0	231	100.0	chr8:64947041-64947790	1	498	498.0	17	41.53605015673981	chr8:64946918-64947416	2.4075471698113207	1.2675640643143078
Myo18a	1	428	428.0	110	50.85616438356164	chr11:77762921-77763349	1	246	246.0	191	21.40410958904109	chr11:77762931-77763177	2.3760000000000003	1.248534836138679
2310033P09Rik	1	593	593.0	145	100.0	chr11:59208169-59208762	1	227	227.0	6	43.15589353612168	chr11:59208201-59208428	2.3171806167400875	1.212370502001387
Capn5	1	541	541.0	106	100.0	chr7:98177897-98178438	1	434	434.0	79	43.4010152284264	chr7:98178135-98178569	2.3040935672514617	1.2041993045704782
Dazl	1	1198	1198.0	350	100.0	chr17:50292649-50293847	1	551	551.0	706	43.72177055103885	chr17:50292617-50293168	2.287190082644628	1.1935762695069576
Trnt1	1	283	283.0	67	62.83185840707964	chr6:106769045-106769328	1	375	375.0	98	27.72861356932153	chr6:106768834-106769209	2.265957446808511	1.180120768548201
Dpy19l3	1	453	453.0	50	76.49402390438247	chr7:35754177-35754630	1	400	400.0	138	33.86454183266932	chr7:35754391-35754791	2.258823529411765	1.1755715645834548
Tbcd	1	394	394.0	48	59.67302452316077	chr11:121451703-121452097	1	278	278.0	112	26.430517711171664	chr11:121451697-121451975	2.2577319587628866	1.1748742174140456
Gtf3c6	1	414	414.0	76	73.44632768361582	chr10:40257533-40257947	1	858	858.0	442	32.7683615819209	chr10:40257677-40258535	2.241379310344828	1.1643868179008825
Luc7l	1	476	476.0	98	54.07503234152652	chr17:26252769-26253245	1	302	302.0	42	24.708926261319533	chr17:26252716-26253018	2.1884816753926706	1.1299303040451343
Got2	1	421	421.0	139	76.57004830917874	chr8:95888197-95888618	1	697	697.0	650	35.02415458937198	chr8:95887548-95888245	2.1862068965517243	1.1284299401244728
Tspan12	1	945	945.0	544	100.0	chr6:21851498-21852443	2	861	430.5	308	46.02763385146805	chr6:21851465-21851994,chr6:21852040-21852372	2.172607879924953	1.1194278152300607
Gab1	1	1111	1111.0	186	57.77310924369748	chr8:80879777-80880888	1	902	902.0	5	26.785714285714285	chr8:80880072-80880974	2.1568627450980395	1.1089343715531643
Hmgcl	1	264	264.0	40	57.77202072538861	chr4:135946355-135946619	1	500	500.0	197	26.94300518134715	chr4:135946000-135946500	2.1442307692307696	1.1004601817792128
Crtc3	1	437	437.0	6	44.333333333333336	chr7:80688652-80689089	1	300	300.0	688	20.77777777777778	chr7:80688038-80688338	2.1336898395721926	1.0933504763347093
Uimc1	1	429	429.0	82	57.47126436781609	chr13:55100003-55100432	1	279	279.0	25	27.1264367816092	chr13:55100135-55100414	2.11864406779661	1.0831412353002456
Hes1	1	970	970.0	363	74.67282525019246	chr16:30063535-30064505	2	1029	514.5	59	35.257890685142414	chr16:30063444-30063741,chr16:30063958-30064690	2.1179039301310048	1.0826371489775464
Unc45a	1	33	33.0	2132	91.2087912087912	chr7:80342972-80343300	1	362	362.0	600	43.520309477756285	chr7:80340223-80340585	2.0957753357753357	1.067484070246126
Tnfrsf19	1	569	569.0	438	89.16083916083916	chr14:61046132-61046701	1	473	473.0	220	42.65734265734265	chr14:61046398-61046871	2.0901639344262297	1.0636160992959718
Dzip1l	1	652	652.0	181	90.9090909090909	chr9:99629350-99630002	1	476	476.0	50	43.50649350649351	chr9:99629307-99629783	2.08955223880597	1.0631938264871938
Ttpal	1	266	266.0	9	55.140186915887845	chr2:163602171-163602437	1	200	200.0	68	26.4797507788162	chr2:163602145-163602345	2.0823529411764703	1.0582146139452955
Sh3pxd2a	1	651	651.0	27	90.6685236768802	chr19:47464058-47464709	1	317	317.0	158	43.871866295264624	chr19:47464410-47464727	2.066666666666666	1.0473057147783562
Klf15	2	848	424.0	81	72.46673490276356	chr6:90463459-90463865,chr6:90462273-90462715	1	374	374.0	143	35.107471852610026	chr6:90462245-90462619	2.0641399416909625	1.0455407839101853
Nudt17	1	265	265.0	58	90.40590405904058	chr3:96708371-96708636	1	318	318.0	93	44.64944649446495	chr3:96708495-96708813	2.0247933884297518	1.017774701727976
Btf3	1	602	602.0	26	79.53321364452424	chr13:98316730-98317332	1	314	314.0	102	40.0359066427289	chr13:98316950-98317264	1.9865470852017941	0.9902629886347138
Mif4gd	1	633	633.0	207	90.73783359497644	chr11:115612445-115613078	1	358	358.0	470	45.6828885400314	chr11:115612319-115612677	1.9862542955326457	0.9900503395923946
Trps1	1	216	216.0	327	50.8695652173913	chr15:50890027-50890243	1	434	434.0	160	25.65217391304348	chr15:50890085-50890519	1.9830508474576267	0.987721670221563
Samd5	1	976	976.0	156	99.13978494623656	chr10:9674563-9675539	1	466	466.0	70	50.10752688172043	chr10:9675044-9675510	1.9785407725321889	0.9844367957750577
Pdk2	1	457	457.0	102	68.1265206812652	chr11:95041227-95041684	1	390	390.0	207	34.54987834549878	chr11:95041365-95041755	1.971830985915493	0.9795358974402845
Gatsl3	1	321	321.0	50	43.17718940936864	chr11:4218014-4218335	1	401	401.0	193	22.19959266802444	chr11:4217831-4218232	1.944954128440367	0.9597361297862729
Rpap3	1	295	295.0	48	59.09090909090909	chr15:97705626-97705921	1	190	190.0	37	30.785123966942145	chr15:97705763-97705953	1.9194630872483225	0.9407028163162281
Cd151	1	718	718.0	253	100.0	chr7:141467285-141468003	1	438	438.0	454	52.973977695167285	chr7:141467626-141468064	1.8877192982456141	0.9166442535045202
Tmem70	1	408	408.0	110	77.91666666666667	chr1:16665112-16665520	1	218	218.0	30	41.458333333333336	chr1:16665127-16665345	1.879396984924623	0.9102698393439878
Dusp6	1	1770	1770.0	689	65.92178770949721	chr10:99261656-99263426	2	1886	943.0	161	35.121042830540034	chr10:99261692-99262294,chr10:99262427-99263711	1.8769883351007426	0.9084196842952634
Coq10a	1	543	543.0	1155	69.88416988416989	chr10:128368605-128369148	1	292	292.0	1081	37.58043758043758	chr10:128368804-128369096	1.8595890410958906	0.8949838289243445
Acyp2	1	454	454.0	264	87.45019920318725	chr11:30649095-30649549	1	294	294.0	386	47.211155378486055	chr11:30649053-30649347	1.8523206751054853	0.8893338806370991
Fuz	1	439	439.0	65	91.63346613545816	chr7:44895924-44896363	1	575	575.0	108	49.800796812749006	chr7:44895683-44896258	1.8399999999999999	0.879705766282288
Fus	1	983	983.0	19	72.14765100671141	chr7:127966984-127967967	1	759	759.0	260	39.34563758389262	chr7:127966817-127967576	1.8336886993603412	0.8747487370740837
Gatc	1	382	382.0	128	58.05471124620061	chr5:115340858-115341240	1	209	209.0	51	31.762917933130694	chr5:115341022-115341231	1.8277511961722492	0.8700696959548663
Triap1	1	382	382.0	175	58.05471124620061	chr5:115340858-115341240	1	209	209.0	98	31.762917933130694	chr5:115341022-115341231	1.8277511961722492	0.8700696959548663
Cdc42se2	1	895	895.0	103	89.95633187772926	chr11:54787124-54788019	1	453	453.0	27	49.45414847161573	chr11:54787475-54787928	1.8189845474613682	0.8631332871369829
Tnpo3	1	582	582.0	35	47.60191846522782	chr6:29609560-29610142	1	369	369.0	35	26.378896882494008	chr6:29609737-29610106	1.8045454545454545	0.8516354836182981
Zfr	1	524	524.0	28	38.84358784284655	chr15:12117596-12118120	1	293	293.0	40	21.719792438843587	chr15:12117644-12117937	1.78839590443686	0.8386661471152024
Nol4	1	715	715.0	42	80.21390374331551	chr18:23041337-23042052	1	585	585.0	108	45.18716577540107	chr18:23041468-23042053	1.775147928994083	0.8279392542136967
Borcs7	1	426	426.0	167	96.35761589403974	chr19:46689859-46690285	1	240	240.0	201	54.3046357615894	chr19:46689986-46690226	1.774390243902439	0.8273233382902002
Med4	1	470	470.0	1	91.91374663072776	chr14:73509812-73510282	1	420	420.0	122	52.56064690026954	chr14:73509716-73510136	1.7487179487179487	0.8062976152745618
Hdgfrp3	1	467	467.0	24	38.06030969845151	chr7:81934263-81934730	1	268	268.0	24	21.84189079054605	chr7:81934362-81934630	1.742537313432836	0.8011895492518896
Pxdc1	1	787	787.0	80	62.5099285146942	chr13:34652367-34653154	1	456	456.0	31	36.21922160444797	chr13:34652483-34652939	1.7258771929824566	0.787329811342745
Gng3	1	377	377.0	1679	99.71671388101984	chr19:8837378-8837755	1	204	204.0	1754	57.79036827195468	chr19:8837389-8837593	1.7254901960784315	0.7870062766658017
Bscl2	1	377	377.0	100	99.71671388101984	chr19:8837378-8837755	1	204	204.0	25	57.79036827195468	chr19:8837389-8837593	1.7254901960784315	0.7870062766658017
Prkrip1	1	528	528.0	55	52.1891418563923	chr5:136198753-136199281	1	405	405.0	116	30.64798598949212	chr5:136198876-136199281	1.7028571428571428	0.7679574086298327
Ccdc17	1	391	391.0	941	73.25581395348837	chr4:116597399-116597790	1	306	306.0	1003	43.02325581395349	chr4:116597503-116597809	1.7027027027027026	0.7678265578709667
Cdh13	1	735	735.0	217	72.27138643067846	chr8:118283582-118284317	1	432	432.0	55	42.47787610619469	chr8:118283571-118284003	1.7013888888888886	0.7667129375602579
A330017A19Rik	1	410	410.0	719	76.35009310986965	chr17:46889480-46889890	1	241	241.0	795	44.878957169459966	chr17:46889489-46889730	1.7012448132780082	0.7665907632754844
Tbcc	1	410	410.0	935	76.35009310986965	chr17:46889480-46889890	1	241	241.0	1011	44.878957169459966	chr17:46889489-46889730	1.7012448132780082	0.7665907632754844
Tmem50a	1	297	297.0	30	59.21375921375921	chr4:134914845-134915142	1	245	245.0	43	34.88943488943489	chr4:134914944-134915189	1.6971830985915493	0.7631422167252795
Mmp16	1	481	481.0	362	71.9298245614035	chr4:17853014-17853495	1	642	642.0	215	42.54385964912281	chr4:17852786-17853428	1.690721649484536	0.757639162430956
Gm10778	1	436	436.0	22	62.42937853107344	chr10:81648818-81649254	1	354	354.0	71	37.005649717514125	chr10:81648810-81649164	1.6870229007633586	0.7544795578539811
Msl3	1	1067	1067.0	26	97.4757281553398	chrX:168673390-168674457	1	596	596.0	67	57.86407766990291	chrX:168673532-168674128	1.6845637583892616	0.7523750334886103
Fam221b	1	535	535.0	105	100.0	chr4:43668982-43669517	1	298	298.0	333	59.54198473282442	chr4:43669328-43669626	1.6794871794871797	0.7480207826752021
Tmem8b	1	535	535.0	279	100.0	chr4:43668982-43669517	1	298	298.0	507	59.54198473282442	chr4:43669328-43669626	1.6794871794871797	0.7480207826752021
Nipa2	1	583	583.0	18	70.05253940455341	chr7:55962166-55962749	1	387	387.0	44	42.03152364273205	chr7:55962326-55962713	1.6666666666666667	0.7369655941662062
Taf1b	1	488	488.0	9	95.86206896551724	chr12:24498345-24498833	1	269	269.0	7	57.58620689655173	chr12:24498453-24498722	1.6646706586826345	0.735236780249455
Cnpy2	1	530	530.0	28	77.88018433179722	chr10:128322221-128322751	1	427	427.0	55	47.00460829493088	chr10:128322190-128322617	1.6568627450980387	0.7284540943106883
Gadd45g	1	467	467.0	1499	100.0	chr13:51847943-51848410	2	1442	721.0	113	60.47961630695444	chr13:51847567-51848572,chr13:51846346-51846783	1.6534496431403647	0.7254791080038061
Igf2r	1	431	431.0	1	45.32071503680336	chr17:12769449-12769880	1	262	262.0	108	27.549947423764458	chr17:12769640-12769902	1.645038167938931	0.7181210575516476
Kif3c	1	467	467.0	4	78.86435331230284	chr12:3364894-3365361	1	436	436.0	86	47.94952681388013	chr12:3364827-3365263	1.644736842105263	0.7178567712185014
Prdm15	1	1113	1113.0	459	100.0	chr16:97850834-97851947	1	502	502.0	472	60.90425531914894	chr16:97851126-97851628	1.6419213973799127	0.7153850635806935
Chchd10	1	336	336.0	267	34.71698113207547	chr10:75935671-75936007	1	227	227.0	250	21.32075471698113	chr10:75935709-75935936	1.6283185840707963	0.703382993641825
Mars2	1	396	396.0	33	47.65342960288809	chr1:55237011-55237407	1	244	244.0	61	29.36221419975932	chr1:55237115-55237359	1.6229508196721316	0.6986192825167238
Cog4	1	456	456.0	370	68.13559322033899	chr8:110846741-110847197	1	411	411.0	315	42.03389830508474	chr8:110846709-110847120	1.6209677419354842	0.6968553807920537
Sf3b3	1	456	456.0	167	68.13559322033899	chr8:110846741-110847197	1	411	411.0	112	42.03389830508474	chr8:110846709-110847120	1.6209677419354842	0.6968553807920537
Olfm1	1	441	441.0	99	78.98089171974523	chr2:28192870-28193311	1	266	266.0	45	48.83227176220807	chr2:28192903-28193169	1.617391304347826	0.6936687601636562
Rccd1	1	450	450.0	89	84.6441947565543	chr7:80324139-80324589	1	447	447.0	5	52.43445692883895	chr7:80324225-80324672	1.6142857142857143	0.6908959454702213
Radil	1	603	603.0	26	62.28070175438597	chr5:142550822-142551425	1	476	476.0	179	38.59649122807017	chr5:142551038-142551514	1.613636363636364	0.6903155008673851
Dmrta2	1	834	834.0	159	65.00389711613406	chr4:109977476-109978310	1	517	517.0	209	40.29618082618862	chr4:109977585-109978102	1.6131528046421664	0.689883103129729
Diaph2	1	344	344.0	4	42.28274967574578	chrX:129749573-129749917	1	266	266.0	80	26.32944228274968	chrX:129749528-129749794	1.6059113300492605	0.6833922370459007
