gene_name	num_peaks_exo	total_coverage_exo	avg_peak_size_exo	min_distance_to_tss_exo	mean_cpg_coverage_exo	peaks_exo	num_peaks_endo	total_coverage_endo	avg_peak_size_endo	min_distance_to_tss_endo	mean_cpg_coverage_endo	peaks_endo	enrichment_ratio	log2_enrichment
Tulp4	1	1174	1174.0	300	94.4378698224852	chr17:6106149-6107323	1	694	694.0	241	59.05325443786982	chr17:6106330-6107024	1.5991983967935872	0.6773489308850853
Rasip1	1	310	310.0	1412	46.757164404223225	chr7:45628744-45629054	1	194	194.0	1489	29.260935143288087	chr7:45628879-45629073	1.5979381443298968	0.6762115630871097
Klf1	1	565	565.0	1293	59.47368421052632	chr8:84902938-84903503	1	354	354.0	1308	37.26315789473684	chr8:84903058-84903412	1.596045197740113	0.6745015072195527
Hacd3	1	434	434.0	4	42.53632760898283	chr9:65021495-65021929	1	416	416.0	107	26.68428005284016	chr9:65021615-65022031	1.5940594059405941	0.6727053953628224
Pigs	1	408	408.0	12	58.12619502868069	chr11:78328198-78328606	1	563	563.0	203	36.52007648183556	chr11:78327930-78328493	1.591623036649215	0.6704986854078372
Fam81a	1	411	411.0	971	51.038575667655785	chr9:70141383-70141794	1	217	217.0	1011	32.195845697329375	chr9:70141440-70141657	1.5852534562211982	0.6647135222576186
Laptm4b	1	389	389.0	177	48.971193415637856	chr15:34238008-34238397	1	326	326.0	78	31.00137174211248	chr15:34237940-34238266	1.5796460176991152	0.6596013016139122
Hsbp1	1	558	558.0	135	69.49685534591194	chr8:119344123-119344681	1	379	379.0	127	44.0251572327044	chr8:119344221-119344600	1.5785714285714283	0.6586195424464649
Btbd1	1	710	710.0	73	55.84795321637427	chr7:81829148-81829858	1	569	569.0	212	35.38011695906433	chr7:81829358-81829927	1.5785123966942147	0.6585655907611541
Mrps15	1	373	373.0	72	90.84745762711864	chr4:126046810-126047183	1	382	382.0	30	57.6271186440678	chr4:126046703-126047085	1.576470588235294	0.6566982543200706
Gm12216	1	349	349.0	48	88.57868020304569	chr11:53859033-53859382	1	347	347.0	114	56.34517766497462	chr11:53859196-53859543	1.5720720720720722	0.6526673598595464
Ubr5	1	490	490.0	657	41.77323103154305	chr15:38077950-38078440	1	372	372.0	139	26.598465473145783	chr15:38078805-38079177	1.5705128205128203	0.651235720140322
Akr1b3	1	499	499.0	14	88.30645161290323	chr6:34317214-34317713	1	406	406.0	99	56.25	chr6:34317373-34317779	1.5698924731182797	0.6506657477719859
Plod2	1	569	569.0	51	59.81912144702842	chr9:92541887-92542456	1	295	295.0	15	38.11369509043928	chr9:92542060-92542355	1.5694915254237287	0.6502972390110326
Grip1	1	629	629.0	315	46.42324888226528	chr10:119453404-119454033	2	801	400.5	101	29.619970193740684	chr10:119453404-119453682,chr10:119453873-119454396	1.5672955974842768	0.6482773028522842
Nt5c3b	1	251	251.0	704	41.41414141414141	chr11:100440978-100441229	1	211	211.0	665	26.51515151515152	chr11:100441037-100441248	1.5619047619047617	0.6433064869519609
Klhl10	1	251	251.0	813	41.41414141414141	chr11:100440978-100441229	1	211	211.0	774	26.51515151515152	chr11:100441037-100441248	1.5619047619047617	0.6433064869519609
Cebpb	1	509	509.0	0	31.18872549019608	chr2:167688660-167689169	1	327	327.0	23	20.036764705882355	chr2:167688728-167689055	1.5565749235474007	0.6383750205776129
Tmem189	1	509	509.0	907	31.18872549019608	chr2:167688660-167689169	1	327	327.0	930	20.036764705882355	chr2:167688728-167689055	1.5565749235474007	0.6383750205776129
Borcs8	1	739	739.0	22	91.83673469387756	chr8:70139107-70139846	1	536	536.0	145	59.037900874635575	chr8:70139085-70139621	1.5555555555555556	0.6374299206152918
Rfxank	1	739	739.0	280	91.83673469387756	chr8:70139107-70139846	1	536	536.0	157	59.037900874635575	chr8:70139085-70139621	1.5555555555555556	0.6374299206152918
Polr3b	1	527	527.0	22	100.0	chr10:84622151-84622678	1	442	442.0	140	64.34977578475336	chr10:84622075-84622517	1.554006968641115	0.635992973244617
Cep126	1	483	483.0	59	98.51380042462846	chr9:8134111-8134594	1	299	299.0	65	63.481953290870486	chr9:8134209-8134508	1.5518394648829432	0.6339793209294671
Dctn6	1	661	661.0	318	100.0	chr8:34108147-34108808	1	416	416.0	273	64.48598130841121	chr8:34108314-34108730	1.5507246376811594	0.6329425296229778
Ovca2	1	320	320.0	83	42.46031746031746	chr11:75178757-75179077	1	389	389.0	155	27.380952380952383	chr11:75178795-75179184	1.5507246376811594	0.6329425296229778
Ehd4	1	524	524.0	54	69.68085106382979	chr2:120154289-120154813	1	338	338.0	40	44.9468085106383	chr2:120154476-120154814	1.5502958579881658	0.632543565255266
Hn1l	1	616	616.0	51	89.90228013029315	chr17:24960378-24960994	1	536	536.0	205	58.30618892508144	chr17:24960572-24961108	1.5418994413407816	0.6247086795139121
Pdlim7	1	565	565.0	243	51.06100795755968	chr13:55513150-55513715	1	479	479.0	151	33.15649867374005	chr13:55513285-55513764	1.54	0.6229303509201767
Ankrd39	1	356	356.0	113	36.05263157894737	chr1:36547153-36547509	1	329	329.0	79	23.42105263157895	chr1:36547201-36547530	1.5393258426966292	0.6222986519941289
Rbm26	1	593	593.0	65	50.0587544065805	chr14:105177095-105177688	1	396	396.0	116	32.54994124559342	chr14:105177244-105177640	1.5379061371841154	0.6209674541766498
Pdk4	1	807	807.0	104	100.0	chr6:5496009-5496816	1	781	781.0	189	65.15151515151516	chr6:5496107-5496888	1.5348837209302324	0.6181293646563553
Pld2	1	456	456.0	87	67.42424242424242	chr11:70539922-70540378	1	458	458.0	7	43.93939393939394	chr11:70539827-70540285	1.5344827586206897	0.6177524358388257
Atp5sl	1	537	537.0	13	99.21104536489152	chr7:25619132-25619669	1	376	376.0	81	64.89151873767258	chr7:25619306-25619682	1.5288753799392096	0.6124708160702855
Gpr37	1	508	508.0	711	100.0	chr6:25689763-25690271	1	278	278.0	747	65.72104018912529	chr6:25689842-25690120	1.5215827338129497	0.6055727803964424
Pcdh11x	1	357	357.0	20	30.80684596577017	chrX:120290100-120290457	1	461	461.0	75	20.29339853300733	chrX:120289953-120290414	1.5180722891566267	0.6022404921529919
Sgcd	1	431	431.0	57	56.41361256544503	chr11:47988696-47989127	2	699	349.5	117	37.23821989528796	chr11:47988930-47989241,chr11:47988347-47988735	1.5149384885764499	0.5992592167825161
Fam3a	1	234	234.0	23	33.33333333333333	chrX:74393131-74393365	1	260	260.0	16	22.07792207792208	chrX:74393157-74393417	1.5098039215686272	0.5943611987234055
Ikbkg	1	234	234.0	41	33.33333333333333	chrX:74393131-74393365	1	260	260.0	2	22.07792207792208	chrX:74393157-74393417	1.5098039215686272	0.5943611987234055
Leng1	1	606	606.0	289	96.7741935483871	chr7:3665247-3665853	1	677	677.0	164	64.51612903225806	chr7:3665337-3666014	1.5	0.5849625007211562
Mettl9	1	417	417.0	133	44.457409568261376	chr7:121034369-121034786	1	363	363.0	34	29.75495915985998	chr7:121034297-121034660	1.4941176470588233	0.5792937506344639
Zfp804b	1	373	373.0	76	73.41772151898735	chr5:7344645-7345018	1	435	435.0	222	49.15611814345991	chr5:7344760-7345195	1.4935622317596569	0.5787573511944483
Mpdu1	1	307	307.0	51	100.0	chr11:69662539-69662846	1	358	358.0	105	67.2	chr11:69662357-69662715	1.4880952380952381	0.5734668618833267
Slc25a26	1	439	439.0	5	99.7695852534562	chr6:94500116-94500555	1	291	291.0	71	67.05069124423963	chr6:94500256-94500547	1.487972508591065	0.5733478718184406
Rbm11	1	227	227.0	20	47.64150943396226	chr16:75592750-75592977	1	258	258.0	61	32.075471698113205	chr16:75592653-75592911	1.4852941176470589	0.5707486415014553
Tomm5	1	550	550.0	65	56.21052631578948	chr4:45107773-45108323	1	430	430.0	38	37.89473684210527	chr4:45107860-45108290	1.4833333333333334	0.5688428353578793
Hnrnph2	1	699	699.0	87	60.57818659658344	chrX:134600916-134601615	1	721	721.0	73	40.99868593955322	chrX:134600745-134601466	1.4775641025641026	0.5632207215670897
Gla	1	699	699.0	141	60.57818659658344	chrX:134600916-134601615	1	721	721.0	19	40.99868593955322	chrX:134600745-134601466	1.4775641025641026	0.5632207215670897
Sgpp1	1	578	578.0	41	77.34487734487735	chr12:75735398-75735976	1	609	609.0	147	52.38095238095239	chr12:75735571-75736180	1.4765840220385673	0.5622634524620216
Fam105a	1	647	647.0	61	84.7457627118644	chr15:27681279-27681926	1	339	339.0	43	57.45762711864407	chr15:27681415-27681754	1.4749262536873156	0.5606428215257431
Rpl24	1	453	453.0	182	92.85714285714286	chr16:55966230-55966683	1	419	419.0	107	62.98701298701299	chr16:55966172-55966591	1.4742268041237114	0.5599584945912619
Rpl39	1	462	462.0	6	66.40316205533597	chrX:37085176-37085638	1	339	339.0	2	45.059288537549406	chrX:37085230-37085569	1.473684210526316	0.5594274086140187
Tbc1d13	1	406	406.0	48	88.42105263157895	chr2:30133590-30133996	1	345	345.0	30	60.0	chr2:30133543-30133888	1.4736842105263157	0.5594274086140185
Dgkq	1	522	522.0	443	100.0	chr5:108668967-108669489	1	421	421.0	494	68.0	chr5:108668967-108669388	1.4705882352941178	0.5563933485243854
Psmc1	1	359	359.0	11	62.75992438563327	chr12:100110017-100110376	1	262	262.0	46	42.72211720226844	chr12:100110008-100110270	1.469026548672566	0.5548604689317367
Ece2	1	370	370.0	25	77.56813417190776	chr16:20611432-20611802	1	252	252.0	44	52.83018867924528	chr16:20611510-20611762	1.4682539682539684	0.5541015370163958
Alg3	1	370	370.0	850	77.56813417190776	chr16:20611432-20611802	1	252	252.0	869	52.83018867924528	chr16:20611510-20611762	1.4682539682539684	0.5541015370163958
Slc25a16	1	622	622.0	28	90.4	chr10:62920349-62920971	1	436	436.0	23	61.6	chr10:62920391-62920827	1.4675324675324677	0.5533924217202866
Eif4h	1	548	548.0	75	31.72338090010977	chr5:134639140-134639688	1	433	433.0	41	21.62458836443469	chr5:134639232-134639665	1.4670050761421318	0.5528738630443024
Oat	1	410	410.0	29	55.14950166112956	chr7:132576163-132576573	2	853	426.5	72	37.62458471760797	chr7:132575710-132576078,chr7:132576227-132576712	1.465783664459161	0.5516721913006897
Ulk2	1	428	428.0	64	32.52279635258359	chr11:61854922-61855350	1	292	292.0	102	22.18844984802432	chr11:61855028-61855320	1.465753424657534	0.5516424275211296
Pars2	1	454	454.0	5	97.03504043126684	chr4:106650836-106651290	1	334	334.0	59	66.30727762803235	chr4:106650842-106651176	1.4634146341463412	0.5493385909904346
Polr2f	1	358	358.0	128	56.91573926868044	chr15:79141043-79141401	1	245	245.0	238	38.950715421303656	chr15:79140990-79141235	1.4612244897959183	0.5471778382616859
1700088E04Rik	1	358	358.0	30	56.91573926868044	chr15:79141043-79141401	1	245	245.0	140	38.950715421303656	chr15:79140990-79141235	1.4612244897959183	0.5471778382616859
Rrm1	1	314	314.0	59	60.81632653061224	chr7:102441596-102441910	1	289	289.0	23	41.63265306122449	chr7:102441527-102441816	1.4607843137254901	0.5467431784906659
Frem2	1	660	660.0	172	66.85393258426966	chr3:53656852-53657512	1	626	626.0	39	45.78651685393258	chr3:53657002-53657628	1.460122699386503	0.546089609076866
Junb	1	627	627.0	1298	32.916666666666664	chr8:84979702-84980329	2	800	400.0	1217	22.67031630170316	chr8:84979563-84980306,chr8:84976140-84976774	1.4519720955191844	0.5380137274087798
Plekhg1	1	303	303.0	8	34.417344173441734	chr10:3740220-3740523	1	415	415.0	127	23.71273712737128	chr10:3740029-3740444	1.451428571428571	0.5374735749398367
Stxbp1	2	785	392.5	89	68.99020078030824	chr2:32847102-32847564,chr2:32846295-32846618	1	417	417.0	180	47.56380510440835	chr2:32847216-32847633	1.4504769042103831	0.5365273238389636
Rnf20	1	594	594.0	105	56.67752442996743	chr4:49631603-49632197	1	517	517.0	175	39.08794788273616	chr4:49631572-49632089	1.45	0.5360529002402097
Ak3	1	436	436.0	5	58.82352941176471	chr19:29047737-29048173	1	414	414.0	80	40.60721062618596	chr19:29047833-29048247	1.4485981308411215	0.5346574188730906
Smc1a	1	410	410.0	95	39.69986357435198	chrX:152016127-152016537	1	325	325.0	143	27.42155525238745	chrX:152016122-152016447	1.4477611940298507	0.5338236517293552
Ribc1	1	410	410.0	38	39.69986357435198	chrX:152016127-152016537	1	325	325.0	10	27.42155525238745	chrX:152016122-152016447	1.4477611940298507	0.5338236517293552
Acsl4	1	442	442.0	105	62.3229461756374	chrX:142390418-142390860	1	304	304.0	130	43.05949008498583	chrX:142390512-142390816	1.4473684210526319	0.5334322000810744
Arl1	1	222	222.0	184	40.515653775322285	chr10:88730930-88731152	1	440	440.0	361	27.9926335174954	chr10:88730998-88731438	1.4473684210526314	0.533432200081074
Hist2h4	1	499	499.0	57	92.4187725631769	chr3:96263004-96263503	1	505	505.0	25	63.898916967509024	chr3:96263083-96263588	1.4463276836158194	0.5323944499170028
Etaa1	2	694	347.0	34	43.17528735632184	chr11:17953261-17953672,chr11:17953767-17954050	1	320	320.0	62	29.88505747126437	chr11:17953776-17954096	1.4447115384615383	0.5307814625700931
Rnf103	1	656	656.0	109	63.88583973655324	chr6:71493674-71494330	1	586	586.0	35	44.2371020856202	chr6:71493565-71494151	1.444168734491315	0.5302393143803164
Zfp236	1	517	517.0	483	84.68468468468468	chr18:82692141-82692658	1	694	694.0	191	58.75	chr18:82692344-82693038	1.4414414414414414	0.5275122285372563
Aprt	1	390	390.0	56	65.76402321083172	chr8:122576655-122577045	1	401	401.0	53	45.64796905222437	chr8:122576759-122577160	1.440677966101695	0.5267478867758606
Klf7	1	505	505.0	492	81.09640831758034	chr1:64121537-64122042	1	525	525.0	633	56.33270321361059	chr1:64121386-64121911	1.4395973154362414	0.5256653170373837
Ciart	1	899	899.0	167	86.94390715667312	chr3:95881968-95882867	1	625	625.0	100	60.44487427466151	chr3:95882038-95882663	1.4384000000000001	0.524464925964998
Lrba	1	698	698.0	698	72.53164556962025	chr3:86223632-86224330	1	399	399.0	533	50.50632911392405	chr3:86223947-86224346	1.4360902255639096	0.522146392534559
Kif20a	1	562	562.0	97	31.88405797101449	chr18:34624439-34625001	1	441	441.0	96	22.22222222222222	chr18:34624499-34624940	1.434782608695652	0.5208321633014406
Brd8	1	562	562.0	120	31.88405797101449	chr18:34624439-34625001	1	441	441.0	119	22.22222222222222	chr18:34624499-34624940	1.434782608695652	0.5208321633014406
Lpar1	1	412	412.0	511	57.14285714285714	chr4:58553180-58553592	1	384	384.0	442	39.95859213250517	chr4:58553263-58553647	1.4300518134715028	0.5160674195100888
Naprt	1	279	279.0	202	53.84615384615385	chr15:75894139-75894418	1	485	485.0	32	37.74038461538461	chr15:75894206-75894691	1.426751592356688	0.5127341731659772
Pbx4	1	507	507.0	36	69.05444126074498	chr8:69832273-69832780	1	485	485.0	25	48.42406876790831	chr8:69832223-69832708	1.4260355029585798	0.5120098999477772
Gfpt1	1	574	574.0	255	69.57575757575758	chr6:87042303-87042877	1	403	403.0	203	48.84848484848485	chr6:87042441-87042844	1.4243176178660049	0.5102708981477203
Keap1	1	762	762.0	322	87.58620689655172	chr9:21238628-21239390	1	535	535.0	455	61.49425287356321	chr9:21238609-21239144	1.4242990654205607	0.5102521062048126
Esco2	1	256	256.0	74	31.490384615384613	chr14:65833939-65834195	1	190	190.0	80	22.115384615384613	chr14:65833978-65834168	1.423913043478261	0.5098610454804375
Znhit6	1	391	391.0	44	98.68421052631578	chr3:145576053-145576444	1	403	403.0	51	69.4078947368421	chr3:145575952-145576355	1.4218009478672986	0.5077195017886957
Heatr6	1	534	534.0	156	100.0	chr11:83753584-83754118	1	472	472.0	13	70.50147492625368	chr11:83753446-83753918	1.4184100418410044	0.5042746551555956
Tufm	1	572	572.0	0	95.74468085106383	chr7:126487074-126487646	1	516	516.0	118	67.50483558994198	chr7:126486984-126487500	1.4183381088825215	0.5042014887573198
Bmyc	1	317	317.0	52	38.969616908850725	chr2:25706632-25706949	1	208	208.0	58	27.476882430647294	chr2:25706692-25706900	1.4182692307692306	0.5041314261081113
Hlcs	1	1313	1313.0	283	100.0	chr16:94312623-94313936	1	964	964.0	418	70.57692307692308	chr16:94312662-94313626	1.416893732970027	0.5027315601852416
Whsc1l1	1	500	500.0	467	40.68348250610253	chr8:25601817-25602317	2	980	490.0	108	28.72253864930838	chr8:25601203-25601781,chr8:25601912-25602314	1.4164305949008502	0.5022599113909072
