chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr1,3531624,3531843,0.0,15.177982217475371,0.0,1.0,endo_only,0.0,416.0,False,3531624,3531843,27
chr1,18058035,18058896,0.0,3.0388381972489715,0.0,1.0,endo_only,0.0,267.0,False,18058035,18058896,91
chr1,19209755,19210067,0.0,2.84819576255868,0.0,1.0,endo_only,0.0,364.0,False,19209755,19210067,30
chr1,34579529,34579840,0.0,11.229414836166653,0.0,1.0,endo_only,0.0,262.0,False,34579529,34579840,42
chr1,34750258,34751085,0.0,34.449223780856414,0.0,1.0,endo_only,0.0,992.0,False,34750258,34751085,81
chr1,34930034,34930639,0.0,2.4071734143162025,0.0,1.0,endo_only,0.0,282.0,False,34930034,34930639,47
chr1,37875331,37875824,0.0,1.2941086970750884,0.0,1.0,endo_only,0.0,208.0,False,37875331,37875824,32
chr1,38210065,38210345,0.0,7.290518935716785,0.0,1.0,endo_only,0.0,554.0,False,38210065,38210345,26
chr1,40681006,40682084,0.0,1.7489858534662002,0.0,1.0,endo_only,0.0,230.0,False,40681006,40682084,111
chr1,53706523,53706879,0.0,7.415784039324268,0.0,1.0,endo_only,0.0,482.0,False,53706523,53706879,29
chr1,56970858,56971119,0.0,20.703848872692017,0.0,1.0,endo_only,0.0,482.5,False,56970858,56971119,24
chr1,63365284,63365489,0.0,2.190031600547145,0.0,1.0,endo_only,0.0,198.0,False,63365284,63365489,17
chr1,69826863,69827202,0.0,13.082041618608416,0.0,1.0,endo_only,0.0,465.0,False,69826863,69827202,35
chr1,74884301,74885613,0.0,6.852681265544422,0.0,1.0,endo_only,0.0,181.0,False,74884301,74885613,95
chr1,75381924,75382387,0.0,18.73685764325489,0.0,1.0,endo_only,0.0,704.0,False,75381924,75382387,36
chr1,75384918,75385180,0.0,27.76661780928229,0.0,1.0,endo_only,0.0,265.0,False,75384918,75385180,21
chr1,75450376,75450680,0.0,32.81684730664586,0.0,1.0,endo_only,0.0,468.0,False,75450376,75450680,22
chr1,75503722,75503961,0.0,2.9268056037318915,0.0,1.0,endo_only,0.0,211.0,False,75503722,75503961,21
chr1,78203836,78204189,0.0,14.294344154709918,0.0,1.0,endo_only,0.0,458.0,False,78203836,78204189,25
chr1,87098682,87098940,0.0,33.10705310062491,0.0,1.0,endo_only,0.0,501.5,False,87098682,87098940,25
chr1,87155838,87156120,0.0,8.925321568131483,0.0,1.0,endo_only,0.0,432.0,False,87155838,87156120,32
chr1,88205329,88205799,0.0,11.274857682949582,0.0,1.0,endo_only,0.0,327.3333333333333,False,88205329,88205799,58
chr1,92848434,92848783,0.0,13.067071587356011,0.0,1.0,endo_only,0.0,334.0,False,92848434,92848783,29
chr1,120073679,120073931,0.0,9.996842574084807,0.0,1.0,endo_only,0.0,347.0,False,120073679,120073931,28
chr1,121177908,121178195,0.0,36.65924105068818,0.0,1.0,endo_only,0.0,467.6666666666667,False,121177908,121178195,27
chr1,130878193,130878535,0.0,8.935731202445638,0.0,1.0,endo_only,0.0,281.0,False,130878193,130878535,37
chr1,151571313,151571755,0.0,16.482480318337743,0.0,1.0,endo_only,0.0,493.0,False,151571313,151571755,38
chr1,170908619,170908877,0.0,3.3026722047495745,0.0,1.0,endo_only,0.0,273.0,False,170908619,170908877,20
chr1,172172578,172172820,0.0,7.427092944542873,0.0,1.0,endo_only,0.0,394.0,False,172172578,172172820,18
chr1,172325700,172326579,0.0,19.98321850835929,0.0,1.0,endo_only,0.0,259.0,False,172325700,172326579,101
chr1,180936981,180937192,0.0,2.264741289113576,0.0,1.0,endo_only,0.0,224.0,False,180936981,180937192,21
chr1,182763892,182764150,0.0,18.185177388043844,0.0,1.0,endo_only,0.0,1009.0,False,182763892,182764150,42
chr1,184810769,184811173,0.0,3.5431762194002734,0.0,1.0,endo_only,0.0,293.0,False,184810769,184811173,43
chr1,190174914,190175594,0.0,3.496942079679388,0.0,1.0,endo_only,0.0,151.0,False,190174914,190175594,58
chr1,191985233,191985498,0.0,23.80446362659446,0.0,1.0,endo_only,0.0,585.0,False,191985233,191985498,25
chr10,4369007,4369248,0.0,5.730550392488805,0.0,1.0,endo_only,0.0,424.0,False,4369007,4369248,20
chr10,12941180,12941796,0.0,16.94374759837798,0.0,1.0,endo_only,0.0,430.0,False,12941180,12941796,64
chr10,19849468,19849700,0.0,29.475218328863377,0.0,1.0,endo_only,0.0,577.5,False,19849468,19849700,23
chr10,19872458,19872687,0.0,1.6798544738411614,0.0,1.0,endo_only,0.0,243.0,False,19872458,19872687,19
chr10,22158441,22158777,0.0,48.20610797250288,0.0,1.0,endo_only,0.0,310.6666666666667,False,22158441,22158777,36
chr10,22159928,22160147,0.0,1.1323451099407025,0.0,1.0,endo_only,0.0,182.0,False,22159928,22160147,16
chr10,22819309,22819799,0.0,3.120171642015816,0.0,1.0,endo_only,0.0,273.0,False,22819309,22819799,40
chr10,29148176,29148387,0.0,7.557622887097589,0.0,1.0,endo_only,0.0,787.0,False,29148176,29148387,18
chr10,33624362,33624567,0.0,3.2166750236317867,0.0,1.0,endo_only,0.0,323.0,False,33624362,33624567,19
chr10,42635778,42636254,0.0,4.018354092988935,0.0,1.0,endo_only,0.0,269.0,False,42635778,42636254,43
chr10,43021060,43022094,0.0,15.47976840735499,0.0,1.0,endo_only,0.0,453.5,False,43021060,43022094,108
chr10,43456275,43456537,0.0,9.428081825363988,0.0,1.0,endo_only,0.0,564.0,False,43456275,43456537,18
chr10,50900711,50901152,0.0,2.447004540855914,0.0,1.0,endo_only,0.0,215.0,False,50900711,50901152,30
chr10,56115144,56115940,0.0,24.36177345575869,0.0,1.0,endo_only,0.0,446.75,False,56115144,56115940,68
chr10,62949130,62949337,0.0,13.606902912408204,0.0,1.0,endo_only,0.0,462.0,False,62949130,62949337,17
chr10,69822209,69822424,0.0,5.580809809456034,0.0,1.0,endo_only,0.0,221.0,False,69822209,69822424,17
chr10,77902087,77902537,0.0,10.64457546855996,0.0,1.0,endo_only,0.0,355.0,False,77902087,77902537,45
chr10,78043411,78043683,0.0,6.020518264659882,0.0,1.0,endo_only,0.0,212.0,False,78043411,78043683,25
chr10,79637188,79638095,0.0,1.169675168510176,0.0,1.0,endo_only,0.0,188.0,False,79637188,79638095,114
chr10,79716261,79718040,0.0,9.294958801256426,0.0,1.0,endo_only,0.0,371.0,False,79716261,79718040,169
chr10,79724468,79724789,0.0,4.011949305356788,0.0,1.0,endo_only,0.0,235.0,False,79724468,79724789,26
chr10,79777133,79777458,0.0,7.595582121054242,0.0,1.0,endo_only,0.0,467.0,False,79777133,79777458,26
chr10,79903012,79903288,0.0,1.6093403027728663,0.0,1.0,endo_only,0.0,194.0,False,79903012,79903288,24
chr10,79988381,79988831,0.0,8.95810718789352,0.0,1.0,endo_only,0.0,178.5,False,79988381,79988831,55
chr10,80057643,80057877,0.0,7.543254512391603,0.0,1.0,endo_only,0.0,239.5,False,80057643,80057877,20
chr10,80304774,80305091,0.0,1.490440118605979,0.0,1.0,endo_only,0.0,196.0,False,80304774,80305091,27
chr10,80349019,80349330,0.0,8.57525560578223,0.0,1.0,endo_only,0.0,423.5,False,80349019,80349330,24
chr10,80691139,80691432,0.0,8.840524983152253,0.0,1.0,endo_only,0.0,478.0,False,80691139,80691432,27
chr10,80834349,80836042,0.0,16.94536722620074,0.0,1.0,endo_only,0.0,315.6666666666667,False,80834349,80836042,145
chr10,80843648,80844303,0.0,2.4679316498707617,0.0,1.0,endo_only,0.0,170.0,False,80843648,80844303,57
chr10,80932193,80932449,0.0,16.883252572592408,0.0,1.0,endo_only,0.0,363.0,False,80932193,80932449,18
chr10,81135307,81135560,0.0,5.627450507628946,0.0,1.0,endo_only,0.0,230.0,False,81135307,81135560,25
chr10,81194489,81194691,0.0,12.600678689225262,0.0,1.0,endo_only,0.0,273.0,False,81194489,81194691,18
chr10,81285716,81286098,0.0,16.21993734083868,0.0,1.0,endo_only,0.0,237.0,False,81285716,81286098,45
chr10,81337880,81338283,0.0,3.993654888809472,0.0,1.0,endo_only,0.0,214.0,False,81337880,81338283,40
chr10,81464207,81464741,0.0,18.15108713321336,0.0,1.0,endo_only,0.0,378.0,False,81464207,81464741,39
chr10,81499183,81499537,0.0,2.110187354442603,0.0,1.0,endo_only,0.0,185.0,False,81499183,81499537,25
chr10,82083367,82083670,0.0,41.65251195867368,0.0,1.0,endo_only,0.0,680.0,False,82083367,82083670,32
chr10,88459494,88459991,0.0,6.261802392168529,0.0,1.0,endo_only,0.0,276.5,False,88459494,88459991,34
chr10,112928728,112929096,0.0,93.98433848369048,0.0,1.0,endo_only,0.0,753.0,False,112928728,112929096,40
chr10,116418100,116418397,0.0,2.372534971481413,0.0,1.0,endo_only,0.0,208.0,False,116418100,116418397,20
chr10,120105431,120105744,0.0,4.112248455743867,0.0,1.0,endo_only,0.0,246.0,False,120105431,120105744,23
chr10,121586242,121586510,0.0,158.35403810646926,0.0,1.0,endo_only,0.0,1771.0,False,121586242,121586510,21
chr10,122802275,122802612,0.0,71.78754314227676,0.0,1.0,endo_only,0.0,1040.0,False,122802275,122802612,28
chr10,128459651,128459860,0.0,8.199987748081048,0.0,1.0,endo_only,0.0,265.0,False,128459651,128459860,19
chr11,3628951,3629564,0.0,1.6458038414753569,0.0,1.0,endo_only,0.0,208.0,False,3628951,3629564,45
chr11,3761708,3762351,0.0,5.294659235612807,0.0,1.0,endo_only,0.0,222.0,False,3761708,3762351,90
chr11,5716858,5717201,0.0,66.39230459720355,0.0,1.0,endo_only,0.0,2029.0,False,5716858,5717201,24
chr11,5972162,5972405,0.0,32.495123586269045,0.0,1.0,endo_only,0.0,425.5,False,5972162,5972405,23
chr11,6447281,6447509,0.0,4.981504226876717,0.0,1.0,endo_only,0.0,298.0,False,6447281,6447509,22
chr11,6547034,6547252,0.0,272.1914835488555,0.0,1.0,endo_only,0.0,1075.5,False,6547034,6547252,25
chr11,20020717,20021262,0.0,34.6823810804332,0.0,1.0,endo_only,0.0,370.6666666666667,False,20020717,20021262,49
chr11,31965601,31966053,0.0,2.823951427446675,0.0,1.0,endo_only,0.0,215.0,False,31965601,31966053,43
chr11,35120996,35122006,0.0,3.386557904574292,0.0,1.0,endo_only,0.0,214.0,False,35120996,35122006,83
chr11,57831407,57831734,0.0,1.6484426245675463,0.0,1.0,endo_only,0.0,250.0,False,57831407,57831734,25
chr11,58097728,58098142,0.0,17.57678679822924,0.0,1.0,endo_only,0.0,727.0,False,58097728,58098142,33
chr11,59106300,59106530,0.0,25.446101275657565,0.0,1.0,endo_only,0.0,813.0,False,59106300,59106530,16
chr11,59134522,59136358,0.0,10.59390162113319,0.0,1.0,endo_only,0.0,307.5,False,59134522,59136358,146
chr11,59249720,59250030,0.0,3.1140138787535925,0.0,1.0,endo_only,0.0,253.0,False,59249720,59250030,30
chr11,60140708,60140913,0.0,5.744490430893077,0.0,1.0,endo_only,0.0,297.0,False,60140708,60140913,17
chr11,62560692,62561019,0.0,9.552349342736752,0.0,1.0,endo_only,0.0,564.0,False,62560692,62561019,29
chr11,63889137,63889678,0.0,13.297431552993231,0.0,1.0,endo_only,0.0,550.0,False,63889137,63889678,58
chr11,65269835,65270263,0.0,2.678190415372603,0.0,1.0,endo_only,0.0,251.0,False,65269835,65270263,31
chr11,67094542,67094772,0.0,7.543037038992136,0.0,1.0,endo_only,0.0,482.0,False,67094542,67094772,22
chr11,67298328,67298643,0.0,3.377769295653924,0.0,1.0,endo_only,0.0,226.0,False,67298328,67298643,23
chr11,69981202,69981639,0.0,6.584263580110591,0.0,1.0,endo_only,0.0,443.0,False,69981202,69981639,32
chr11,70459543,70459769,0.0,10.954068331648168,0.0,1.0,endo_only,0.0,501.5,False,70459543,70459769,25
chr11,70465891,70466104,0.0,19.35980653162483,0.0,1.0,endo_only,0.0,1008.0,False,70465891,70466104,20
chr11,70615352,70615727,0.0,17.209364851740066,0.0,1.0,endo_only,0.0,394.5,False,70615352,70615727,28
chr11,72961075,72961596,0.0,4.163301163985781,0.0,1.0,endo_only,0.0,451.0,False,72961075,72961596,56
chr11,75515372,75515591,0.0,14.249755043378547,0.0,1.0,endo_only,0.0,257.5,False,75515372,75515591,17
chr11,76601278,76601611,0.0,1.327635988399566,0.0,1.0,endo_only,0.0,167.0,False,76601278,76601611,29
chr11,79044836,79045184,0.0,16.678484665752887,0.0,1.0,endo_only,0.0,609.0,False,79044836,79045184,25
chr11,83418494,83418898,0.0,1.8340148185806084,0.0,1.0,endo_only,0.0,379.0,False,83418494,83418898,42
chr11,84520172,84520513,0.0,28.04702048697069,0.0,1.0,endo_only,0.0,564.5,False,84520172,84520513,34
chr11,85829287,85829622,0.0,32.0679607520189,0.0,1.0,endo_only,0.0,701.5,False,85829287,85829622,27
chr11,85840797,85841085,0.0,27.48245149789556,0.0,1.0,endo_only,0.0,619.0,False,85840797,85841085,21
chr11,85886267,85886603,0.0,15.258216310688535,0.0,1.0,endo_only,0.0,572.0,False,85886267,85886603,25
chr11,87639236,87639459,0.0,11.685873883606652,0.0,1.0,endo_only,0.0,444.0,False,87639236,87639459,28
chr11,88169646,88170072,0.0,18.39661969017381,0.0,1.0,endo_only,0.0,930.0,False,88169646,88170072,32
chr11,94499808,94500041,0.0,2.0358526709843567,0.0,1.0,endo_only,0.0,212.0,False,94499808,94500041,18
chr11,95202090,95202479,0.0,6.9312860532183125,0.0,1.0,endo_only,0.0,336.0,False,95202090,95202479,40
chr11,96034863,96035086,0.0,17.694060512468244,0.0,1.0,endo_only,0.0,324.5,False,96034863,96035086,23
chr11,96269588,96269814,0.0,3.190356819233815,0.0,1.0,endo_only,0.0,345.0,False,96269588,96269814,17
chr11,96282928,96283401,0.0,6.984280547794132,0.0,1.0,endo_only,0.0,269.0,False,96282928,96283401,44
chr11,96286677,96287449,0.0,7.049194455448393,0.0,1.0,endo_only,0.0,309.0,False,96286677,96287449,66
chr11,96345653,96346273,0.0,14.316356896504232,0.0,1.0,endo_only,0.0,354.0,False,96345653,96346273,55
chr11,97500137,97500979,0.0,28.826652014433936,0.0,1.0,endo_only,0.0,641.5,False,97500137,97500979,103
chr11,98334399,98334742,0.0,2.6093778104722425,0.0,1.0,endo_only,0.0,371.0,False,98334399,98334742,29
chr11,98936171,98936439,0.0,177.32034546960537,0.0,1.0,endo_only,0.0,1041.5,False,98936171,98936439,25
chr11,100713863,100714278,0.0,20.85720361291081,0.0,1.0,endo_only,0.0,538.0,False,100713863,100714278,31
chr11,100958575,100959309,0.0,50.15718384011854,0.0,1.0,endo_only,0.0,675.0,False,100958575,100959309,77
chr11,101079716,101080050,0.0,6.853234515452287,0.0,1.0,endo_only,0.0,267.0,False,101079716,101080050,27
chr11,101937436,101937648,0.0,11.446140685399994,0.0,1.0,endo_only,0.0,244.0,False,101937436,101937648,19
chr11,102107141,102107345,0.0,2.267457890616876,0.0,1.0,endo_only,0.0,164.0,False,102107141,102107345,18
chr11,104685610,104685883,0.0,2.2193769179183325,0.0,1.0,endo_only,0.0,208.0,False,104685610,104685883,21
chr11,105589983,105590450,0.0,29.82462055126648,0.0,1.0,endo_only,0.0,394.0,False,105589983,105590450,63
chr11,105988731,105988991,0.0,11.474916954519706,0.0,1.0,endo_only,0.0,502.0,False,105988731,105988991,23
chr11,106018765,106019015,0.0,7.5736264875293315,0.0,1.0,endo_only,0.0,507.0,False,106018765,106019015,22
chr11,107048725,107049588,0.0,1.794261675129967,0.0,1.0,endo_only,0.0,179.0,False,107048725,107049588,54
chr11,107049672,107050219,0.0,5.641627077871598,0.0,1.0,endo_only,0.0,207.0,False,107049672,107050219,33
chr11,115091450,115091824,0.0,3.006754106665948,0.0,1.0,endo_only,0.0,285.0,False,115091450,115091824,31
chr11,117290409,117290715,0.0,1.5137283903899377,0.0,1.0,endo_only,0.0,266.0,False,117290409,117290715,22
chr11,117860710,117860915,0.0,2.0116753784660832,0.0,1.0,endo_only,0.0,194.0,False,117860710,117860915,19
chr11,119174678,119174898,0.0,12.804238016077406,0.0,1.0,endo_only,0.0,331.0,False,119174678,119174898,24
chr11,119524577,119524897,0.0,2.453050563434756,0.0,1.0,endo_only,0.0,209.0,False,119524577,119524897,33
chr11,120608514,120608920,0.0,74.39018726253376,0.0,1.0,endo_only,0.0,1124.0,False,120608514,120608920,36
chr11,120659854,120661388,0.0,15.14809059739663,0.0,1.0,endo_only,0.0,280.0,False,120659854,120661388,149
chr11,121156395,121156973,0.0,1.8050239312647456,0.0,1.0,endo_only,0.0,203.0,False,121156395,121156973,59
chr12,3891226,3891634,0.0,18.3702202135958,0.0,1.0,endo_only,0.0,597.0,False,3891226,3891634,29
chr12,3930250,3930622,0.0,4.909660954362972,0.0,1.0,endo_only,0.0,238.0,False,3930250,3930622,43
chr12,9574445,9574788,0.0,3.4155722600029783,0.0,1.0,endo_only,0.0,210.0,False,9574445,9574788,29
chr12,18135572,18136430,0.0,4.637922782294393,0.0,1.0,endo_only,0.0,652.0,False,18135572,18136430,94
chr12,19704083,19704478,0.0,3.57747245649514,0.0,1.0,endo_only,0.0,150.0,False,19704083,19704478,53
chr12,20415387,20416495,0.0,3.6484560742648657,0.0,1.0,endo_only,0.0,223.0,False,20415387,20416495,109
chr12,20614757,20615610,0.0,3.507885905079738,0.0,1.0,endo_only,0.0,266.0,False,20614757,20615610,98
chr12,56521093,56521319,0.0,6.737086236418899,0.0,1.0,endo_only,0.0,574.0,False,56521093,56521319,25
chr12,56535831,56536691,0.0,2.4565276146097337,0.0,1.0,endo_only,0.0,194.5,False,56535831,56536691,59
chr12,65225693,65226020,0.0,1.5872212677953552,0.0,1.0,endo_only,0.0,164.0,False,65225693,65226020,24
chr12,71111371,71111657,0.0,3.0431119139434686,0.0,1.0,endo_only,0.0,372.0,False,71111371,71111657,32
chr12,71136305,71136674,0.0,110.2813198973774,0.0,1.0,endo_only,0.0,963.1666666666666,False,71136305,71136674,39
chr12,76417491,76417899,0.0,8.483509669267457,0.0,1.0,endo_only,0.0,246.5,False,76417491,76417899,37
chr12,79130664,79131107,0.0,3.627927686770333,0.0,1.0,endo_only,0.0,256.0,False,79130664,79131107,34
chr12,80692630,80693046,0.0,7.528810988435598,0.0,1.0,endo_only,0.0,294.0,False,80692630,80693046,45
chr12,82616747,82617728,0.0,7.426381337700551,0.0,1.0,endo_only,0.0,522.0,False,82616747,82617728,95
chr12,83620901,83621162,0.0,2.234404753310618,0.0,1.0,endo_only,0.0,299.0,False,83620901,83621162,27
chr12,84218377,84218937,0.0,16.334314472563673,0.0,1.0,endo_only,0.0,301.0,False,84218377,84218937,63
chr12,84569867,84570336,0.0,20.88936731926644,0.0,1.0,endo_only,0.0,692.5,False,84569867,84570336,35
chr12,91647402,91648082,0.0,12.816385267281172,0.0,1.0,endo_only,0.0,331.5,False,91647402,91648082,44
chr12,98689216,98689420,0.0,11.298917262831791,0.0,1.0,endo_only,0.0,307.5,False,98689216,98689420,18
chr12,108701848,108702598,0.0,4.31369928795863,0.0,1.0,endo_only,0.0,480.0,False,108701848,108702598,60
chr12,109528252,109528472,0.0,16.799153963922077,0.0,1.0,endo_only,0.0,562.0,False,109528252,109528472,29
chr12,110319822,110320173,0.0,2.4960881322601662,0.0,1.0,endo_only,0.0,242.0,False,110319822,110320173,34
chr12,111299424,111299678,0.0,8.508418301506827,0.0,1.0,endo_only,0.0,264.5,False,111299424,111299678,17
chr12,111318562,111318858,0.0,11.819810410515087,0.0,1.0,endo_only,0.0,412.0,False,111318562,111318858,21
chr12,112175530,112175832,0.0,12.772763671820236,0.0,1.0,endo_only,0.0,430.5,False,112175530,112175832,29
chr12,112738786,112739074,0.0,21.880320267877284,0.0,1.0,endo_only,0.0,369.3333333333333,False,112738786,112739074,22
chr12,118843094,118843351,0.0,9.260947359390578,0.0,1.0,endo_only,0.0,277.0,False,118843094,118843351,22
chr13,21750201,21750626,0.0,7.540195882784642,0.0,1.0,endo_only,0.0,400.0,False,21750201,21750626,44
chr13,23575807,23576209,0.0,33.53004505600247,0.0,1.0,endo_only,0.0,300.3333333333333,False,23575807,23576209,45
chr13,37930867,37931184,0.0,11.475945786447978,0.0,1.0,endo_only,0.0,503.5,False,37930867,37931184,26
chr13,40703949,40704191,0.0,0.7790933662044274,0.0,1.0,endo_only,0.0,161.0,False,40703949,40704191,29
chr13,43200461,43200754,0.0,13.571502283172146,0.0,1.0,endo_only,0.0,290.0,False,43200461,43200754,22
chr13,43200971,43201218,0.0,7.816897967691616,0.0,1.0,endo_only,0.0,333.0,False,43200971,43201218,20
chr13,45568236,45568439,0.0,2.3772736320120504,0.0,1.0,endo_only,0.0,208.0,False,45568236,45568439,15
chr13,46771211,46771472,0.0,14.717341354076725,0.0,1.0,endo_only,0.0,372.0,False,46771211,46771472,19
chr13,48665897,48666361,0.0,5.14314006925684,0.0,1.0,endo_only,0.0,225.0,False,48665897,48666361,42
chr13,48731445,48731835,0.0,12.884120088738324,0.0,1.0,endo_only,0.0,575.0,False,48731445,48731835,36
chr13,49379582,49379901,0.0,12.584397423754162,0.0,1.0,endo_only,0.0,298.0,False,49379582,49379901,23
chr13,55152630,55153267,0.0,13.514012185393629,0.0,1.0,endo_only,0.0,826.0,False,55152630,55153267,61
chr13,55351379,55351581,0.0,7.039499523748798,0.0,1.0,endo_only,0.0,217.0,False,55351379,55351581,16
chr13,62812921,62813140,0.0,8.652783058674212,0.0,1.0,endo_only,0.0,532.0,False,62812921,62813140,21
chr13,65259084,65259501,0.0,7.20017350490954,0.0,1.0,endo_only,0.0,723.0,False,65259084,65259501,37
chr13,73626854,73627172,0.0,18.174163191899567,0.0,1.0,endo_only,0.0,530.5,False,73626854,73627172,29
chr13,73763572,73763966,0.0,5.595364223685039,0.0,1.0,endo_only,0.0,284.0,False,73763572,73763966,46
chr13,95604059,95604766,0.0,9.732435411566868,0.0,1.0,endo_only,0.0,246.0,False,95604059,95604766,51
chr13,98504157,98504424,0.0,1.823297640239124,0.0,1.0,endo_only,0.0,211.0,False,98504157,98504424,24
chr13,100103694,100104168,0.0,48.70933460999146,0.0,1.0,endo_only,0.0,972.0,False,100103694,100104168,47
chr13,103592627,103593009,0.0,9.764928263187318,0.0,1.0,endo_only,0.0,383.0,False,103592627,103593009,37
chr13,107645283,107645600,0.0,13.599929496063927,0.0,1.0,endo_only,0.0,382.0,False,107645283,107645600,25
chr13,111755265,111755501,0.0,23.738440506406576,0.0,1.0,endo_only,0.0,871.0,False,111755265,111755501,20
chr13,111977845,111978120,0.0,2.014441279068741,0.0,1.0,endo_only,0.0,188.0,False,111977845,111978120,20
chr13,112651959,112652503,0.0,1.717181877211415,0.0,1.0,endo_only,0.0,216.0,False,112651959,112652503,68
chr13,116705579,116705884,0.0,2.0913386046364173,0.0,1.0,endo_only,0.0,245.0,False,116705579,116705884,24
chr14,6889373,6890048,0.0,1.569314375234882,0.0,1.0,endo_only,0.0,210.0,False,6889373,6890048,54
chr14,15438703,15439065,0.0,4.04065551878266,0.0,1.0,endo_only,0.0,383.0,False,15438703,15439065,42
chr14,30008731,30009232,0.0,5.358954544310149,0.0,1.0,endo_only,0.0,152.0,False,30008731,30009232,48
chr14,44858992,44859201,0.0,8.060529065192727,0.0,1.0,endo_only,0.0,424.0,False,44858992,44859201,20
chr14,60086635,60086903,0.0,1.596900127077835,0.0,1.0,endo_only,0.0,210.0,False,60086635,60086903,21
