chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr14,63606863,63607154,0.0,13.153995822241468,0.0,1.0,endo_only,0.0,284.0,False,63606863,63607154,30
chr14,66867432,66867760,0.0,50.22497454395661,0.0,1.0,endo_only,0.0,1642.0,False,66867432,66867760,29
chr14,67231826,67232086,0.0,2.273678999694861,0.0,1.0,endo_only,0.0,253.0,False,67231826,67232086,22
chr14,67235403,67236476,0.0,55.15762208141511,0.0,1.0,endo_only,0.0,807.5,False,67235403,67236476,70
chr14,69796944,69797162,0.0,38.714067021531314,0.0,1.0,endo_only,0.0,578.0,False,69796944,69797162,16
chr14,70636751,70637028,0.0,8.159064512896041,0.0,1.0,endo_only,0.0,620.0,False,70636751,70637028,23
chr14,75130970,75131209,0.0,4.958515414699179,0.0,1.0,endo_only,0.0,376.0,False,75130970,75131209,19
chr14,76556480,76556942,0.0,44.43688184407074,0.0,1.0,endo_only,0.0,477.0,False,76556480,76556942,53
chr14,104473079,104473450,0.0,11.001317892061325,0.0,1.0,endo_only,0.0,320.5,False,104473079,104473450,34
chr15,8710129,8710432,0.0,37.70688086196973,0.0,1.0,endo_only,0.0,613.0,False,8710129,8710432,21
chr15,12372949,12373159,0.0,19.384200806650863,0.0,1.0,endo_only,0.0,411.0,False,12372949,12373159,14
chr15,27665505,27665735,0.0,3.549643151966215,0.0,1.0,endo_only,0.0,323.0,False,27665505,27665735,17
chr15,27773850,27774075,0.0,14.520206517815472,0.0,1.0,endo_only,0.0,575.0,False,27773850,27774075,22
chr15,38990102,38990436,0.0,16.832892068096516,0.0,1.0,endo_only,0.0,393.5,False,38990102,38990436,43
chr15,43170238,43170696,0.0,4.92886868755076,0.0,1.0,endo_only,0.0,338.0,False,43170238,43170696,51
chr15,72545925,72547811,0.0,1.3573645293188938,0.0,1.0,endo_only,0.0,187.0,False,72545925,72547811,186
chr15,74529231,74529538,0.0,2.9083117054032663,0.0,1.0,endo_only,0.0,221.0,False,74529231,74529538,25
chr15,75974726,75975123,0.0,17.330567440969183,0.0,1.0,endo_only,0.0,415.0,False,75974726,75975123,29
chr15,76172305,76172632,0.0,2.9012590192388816,0.0,1.0,endo_only,0.0,220.0,False,76172305,76172632,26
chr15,76540863,76541094,0.0,12.742931041906044,0.0,1.0,endo_only,0.0,676.0,False,76540863,76541094,17
chr15,76631819,76632140,0.0,5.143261591620547,0.0,1.0,endo_only,0.0,160.0,False,76631819,76632140,24
chr15,76666937,76667310,0.0,6.408351028875559,0.0,1.0,endo_only,0.0,302.5,False,76666937,76667310,30
chr15,76697862,76698082,0.0,2.58821916428299,0.0,1.0,endo_only,0.0,234.0,False,76697862,76698082,22
chr15,77370115,77370325,0.0,1.824335323865837,0.0,1.0,endo_only,0.0,203.0,False,77370115,77370325,16
chr15,78799095,78799374,0.0,13.552158575285343,0.0,1.0,endo_only,0.0,237.5,False,78799095,78799374,19
chr15,78967704,78968007,0.0,19.64947916728409,0.0,1.0,endo_only,0.0,296.5,False,78967704,78968007,25
chr15,80671431,80672139,0.0,54.21395171037924,0.0,1.0,endo_only,0.0,589.6666666666666,False,80671431,80672139,66
chr15,81857785,81858553,8.052460949136949,410.0441645120705,0.0196380332804368,0.6666666666666666,endo_only,0.0,2018.0,False,81857785,81858553,63
chr15,82274943,82275216,8.375658947187032,55.42634299710867,0.1511133243559646,0.6666666666666666,endo_only,0.0,1065.5,False,82274943,82275216,29
chr15,82340991,82341413,0.0,40.83947466945441,0.0,1.0,endo_only,0.0,547.0,False,82340991,82341413,44
chr15,82911627,82911981,2.916442066278333,47.06567453135648,0.0619653727545181,0.4,endo_only,0.0,426.5,False,82911627,82911981,31
chr15,83510816,83511034,19.165182238812736,29.608025363495504,0.6472968731795935,0.6666666666666666,endo_only,0.0,400.0,False,83510816,83511034,27
chr15,84987556,84987785,0.0,148.5452960836803,0.0,1.0,endo_only,0.0,777.0,False,84987556,84987785,29
chr15,85206017,85206390,9.703549492582606,20.10974790027383,0.4825296438674139,1.0,endo_only,0.0,295.5,False,85206017,85206390,41
chr15,85660761,85661096,6.215548587317822,23.3821298374345,0.2658247401127165,0.6666666666666666,endo_only,0.0,581.0,False,85660761,85661096,34
chr15,88954448,88955003,0.0,25.364185986592744,0.0,1.0,endo_only,0.0,502.5,False,88954448,88955003,51
chr15,88982749,88983169,0.0,30.902361786815945,0.0,1.0,endo_only,0.0,428.6666666666667,False,88982749,88983169,30
chr15,89067581,89068614,11.200581427339046,37.30269550775035,0.3002619857594985,0.6666666666666666,endo_only,0.0,515.0,False,89067581,89068614,79
chr15,89167457,89167709,0.0,16.157267626496918,0.0,1.0,endo_only,0.0,437.5,False,89167457,89167709,25
chr15,98004393,98004893,21.7060932859996,513.523989949571,0.0422688982614642,1.0,endo_only,0.0,2275.0,False,98004393,98004893,48
chr15,99425768,99426050,18.27973678834121,14.245890966033306,1.2831585495021596,0.6666666666666666,endo_only,0.0,552.0,False,99425768,99426050,20
chr15,99470393,99470792,17.156221882454457,12.544534346061235,1.367625246914104,0.6666666666666666,endo_only,0.0,277.5,False,99470393,99470792,27
chr15,99583752,99584238,30.89067388780932,12.138399950739132,2.5448719776224142,0.6666666666666666,endo_only,0.0,216.5,False,99583752,99584238,45
chr15,99590462,99590944,3.266175495627212,111.14342991457116,0.0293870316773354,0.5,endo_only,0.0,1070.6666666666667,False,99590462,99590944,59
chr15,99670258,99671104,3.043917040810864,3.6392874558702943,0.8364046747395352,0.6666666666666666,endo_only,0.0,194.5,False,99670258,99671104,91
chr15,100578247,100578501,0.0,13.5608428677391,0.0,1.0,endo_only,0.0,397.0,False,100578247,100578501,19
chr15,101039574,101039815,61.34708710315078,17.309632307699133,3.544101111602716,0.5,endo_only,0.0,365.0,False,101039574,101039815,21
chr15,101052673,101054340,26.87171562998025,23.47233401993273,1.1448250355998155,1.0,endo_only,0.0,388.5,False,101052673,101054340,196
chr15,102224538,102224746,43.42254000019349,24.961029741399447,1.7396133272568666,0.6666666666666666,endo_only,0.0,317.0,False,102224538,102224746,26
chr15,102358199,102358530,5.3788057656825154,12.13751053557305,0.4431556001470086,1.0,endo_only,0.0,183.5,False,102358199,102358530,25
chr15,102692906,102693224,3.451054993676089,30.155140795311286,0.1144433387693776,0.5,endo_only,0.0,644.0,False,102692906,102693224,40
chr15,103366094,103366731,25.48340977990972,35.05891408064793,0.7268739049158466,1.0,endo_only,0.0,381.5,False,103366094,103366731,52
chr15,103537682,103538175,8.404455950930187,12.16893112434869,0.6906486580496619,0.6666666666666666,endo_only,0.0,418.5,False,103537682,103538175,47
chr16,8424540,8425107,1.712617945322701,3.4402278466741065,0.4978210809433454,1.0,endo_only,0.0,217.0,False,8424540,8425107,47
chr16,17576597,17576806,0.0,18.695691666281448,0.0,1.0,endo_only,0.0,436.5,False,17576597,17576806,21
chr16,17797467,17798713,6.599650584327352,41.42583687466128,0.1593124263076535,0.8,endo_only,0.0,459.0,False,17797467,17798713,87
chr16,17802833,17803612,11.645026851937551,41.30093861734744,0.2819555012981314,1.0,endo_only,0.0,636.5,False,17802833,17803612,84
chr16,17804235,17804603,0.0,8.005872760667097,0.0,1.0,endo_only,0.0,267.5,False,17804235,17804603,33
chr16,17833449,17834329,0.0,25.53032388456425,0.0,1.0,endo_only,0.0,412.3333333333333,False,17833449,17834329,110
chr16,18348135,18348973,0.0,40.28696549035778,0.0,1.0,endo_only,0.0,398.5,False,18348135,18348973,66
chr16,18426235,18426661,62.15807500945056,12.240184204170635,5.078197678452522,0.6666666666666666,endo_only,0.0,205.0,False,18426235,18426661,44
chr16,18586255,18587212,1.988465793217065,13.5528525132383,0.1467193560377603,0.5,endo_only,0.0,350.5,False,18586255,18587212,90
chr16,18588042,18589039,4.8756643514941125,12.287966564048991,0.3967836603461214,0.6666666666666666,endo_only,0.0,275.5,False,18588042,18589039,78
chr16,20301978,20302472,15.776693385897074,46.235494308919954,0.3412247153774533,0.8,endo_only,0.0,349.3333333333333,False,20301978,20302472,40
chr16,28564357,28565093,4.424460458044681,3.1056897707311664,1.4246305280527227,0.6666666666666666,endo_only,0.0,198.0,False,28564357,28565093,78
chr16,30309506,30309843,0.0,36.34205932410475,0.0,1.0,endo_only,0.0,496.0,False,30309506,30309843,26
chr16,31948044,31948757,25.70353674432849,26.24231967372144,0.979468928963148,0.5,endo_only,0.0,382.6666666666667,False,31948044,31948757,93
chr16,35660009,35660664,0.0,7.0906977699935005,0.0,1.0,endo_only,0.0,323.5,False,35660009,35660664,65
chr16,43979330,43980136,4.482654119385027,20.00949051520175,0.2240263996716675,0.5,endo_only,0.0,307.5,False,43979330,43980136,91
chr16,57606479,57606948,1.8186492586754104,42.14883983810321,0.0431482637638657,0.5,endo_only,0.0,676.3333333333334,False,57606479,57606948,50
chr16,94083472,94086127,7.9597299801761565,34.94873987526483,0.2277544200044162,1.0,endo_only,0.0,576.0,False,94083472,94086127,230
chr16,94086715,94087055,9.92176492254342,25.18805951752114,0.393907474914521,1.0,endo_only,0.0,316.5,False,94086715,94087055,23
chr16,97763144,97763933,10.841123414016382,37.42654701836195,0.2896640026315434,0.8,endo_only,0.0,368.25,False,97763144,97763933,84
chr17,14960760,14961160,0.0,10.995920403810148,0.0,1.0,endo_only,0.0,368.5,False,14960760,14961160,45
chr17,23576154,23576825,3.169854531185253,18.380570902596222,0.1724568049590623,0.6666666666666666,endo_only,0.0,414.5,False,23576154,23576825,51
chr17,23666650,23666884,0.0,6.747543832678283,0.0,1.0,endo_only,0.0,239.0,False,23666650,23666884,22
chr17,23745686,23745933,8.02598763103835,47.16523202796612,0.1701674578061955,1.0,endo_only,0.0,628.0,False,23745686,23745933,21
chr17,24505098,24505436,17.003305918825255,47.5046729906208,0.3579291225135335,1.0,endo_only,0.0,591.5,False,24505098,24505436,28
chr17,24506530,24506872,15.91180652079222,21.752334429218543,0.7314987994768455,0.5,endo_only,0.0,355.6666666666667,False,24506530,24506872,29
chr17,24533196,24533842,90.14282673617195,69.78623815869004,1.2916991818815646,0.5,endo_only,0.0,529.0,False,24533196,24533842,48
chr17,24689728,24690008,40.80196016418911,24.67123755570351,1.6538270555769703,0.6666666666666666,endo_only,0.0,540.5,False,24689728,24690008,29
chr17,24894888,24895493,37.50429660419949,15.24130658096965,2.4607008857775674,0.4,endo_only,0.0,392.6666666666667,False,24894888,24895493,73
chr17,25133340,25133660,0.0,24.875223464716345,0.0,1.0,endo_only,0.0,343.0,False,25133340,25133660,37
chr17,25717394,25717682,2.384606110664779,14.004275607666193,0.1702770052139935,0.6666666666666666,endo_only,0.0,253.5,False,25717394,25717682,41
chr17,25837031,25837307,0.0,44.52897443600235,0.0,1.0,endo_only,0.0,510.0,False,25837031,25837307,27
chr17,26123457,26123754,50.4538742415576,71.43004701612942,0.7063396476578652,0.5,endo_only,0.0,508.6666666666667,False,26123457,26123754,34
chr17,26431803,26432317,14.912521841137664,30.60610263850475,0.4872401434861753,1.0,endo_only,0.0,520.0,False,26431803,26432317,57
chr17,26841124,26841502,0.0,4.316822333571722,0.0,1.0,endo_only,0.0,231.5,False,26841124,26841502,34
chr17,26886097,26886330,6.16326418862556,30.497437469401984,0.2020912148704018,0.6666666666666666,endo_only,0.0,494.5,False,26886097,26886330,20
chr17,27115835,27116095,5.340918442593948,14.258483603416323,0.3745782925551962,0.6666666666666666,endo_only,0.0,414.0,False,27115835,27116095,19
chr17,27520719,27521101,3.2053920025444387,11.547666324139826,0.2775792019417573,1.0,endo_only,0.0,218.0,False,27520719,27521101,34
chr17,27655472,27655927,4.626490615946265,28.69884340409294,0.1612082602355483,0.6666666666666666,endo_only,0.0,622.5,False,27655472,27655927,42
chr17,28485497,28485948,1.5630158287411158,116.72449874047066,0.0133906407447195,0.6666666666666666,endo_only,0.0,662.5,False,28485497,28485948,65
chr17,28806387,28806615,0.0,44.091061141110885,0.0,1.0,endo_only,0.0,478.6666666666667,False,28806387,28806615,18
chr17,32143438,32143722,18.830161175811995,45.42385307320156,0.4145434590382891,1.0,endo_only,0.0,405.0,False,32143438,32143722,24
chr17,33649799,33650140,0.0,8.507674655847078,0.0,1.0,endo_only,0.0,186.5,False,33649799,33650140,23
chr17,33977756,33978755,3.280967605925298,35.558716640513246,0.0922690106927869,0.5,endo_only,0.0,508.6666666666667,False,33977756,33978755,85
chr17,35469967,35470988,0.0,20.66566695646548,0.0,1.0,endo_only,0.0,352.0,False,35469967,35470988,102
chr17,35837060,35837278,29.00346390727912,28.884187970248643,1.0041294543974486,0.6666666666666666,endo_only,0.0,416.0,False,35837060,35837278,23
chr17,36110763,36110967,2.105253384643028,10.131721423470823,0.207788321120443,0.6666666666666666,endo_only,0.0,303.0,False,36110763,36110967,17
chr17,43801766,43802126,2.7868649374633105,6.067903984689708,0.4592796696346904,0.6666666666666666,endo_only,0.0,262.0,False,43801766,43802126,47
chr17,45595310,45595950,0.0,26.94363895376481,0.0,1.0,endo_only,0.0,336.6666666666667,False,45595310,45595950,58
chr17,46856498,46857512,4.441175872196907,101.89492998888689,0.0435858376141117,0.6666666666666666,endo_only,0.0,1144.0,False,46856498,46857512,105
chr17,46891283,46891485,8.242825019812324,4.831567346217988,1.706035418561343,0.6666666666666666,endo_only,0.0,220.5,False,46891283,46891485,15
chr17,48095752,48096001,3.4991523455951623,18.248498184383408,0.1917501544641983,0.6666666666666666,endo_only,0.0,299.0,False,48095752,48096001,22
chr17,55944973,55945222,0.0,59.563867345717256,0.0,1.0,endo_only,0.0,515.0,False,55944973,55945222,33
chr17,56425027,56425905,0.0,34.16867947039375,0.0,1.0,endo_only,0.0,457.75,False,56425027,56425905,111
chr17,56511298,56512467,0.0,15.48836070146322,0.0,1.0,endo_only,0.0,268.5,False,56511298,56512467,107
chr17,56762028,56762269,12.028882905984132,13.378076380382144,0.8991489182722492,0.6666666666666666,endo_only,0.0,289.0,False,56762028,56762269,23
chr17,79615046,79615639,11.328689040130524,18.50663166990873,0.612142135975541,0.4,endo_only,0.0,356.5,False,79615046,79615639,59
chr17,79713371,79714228,3.9997551359948367,30.702738861329635,0.130273561393331,0.6666666666666666,endo_only,0.0,500.5,False,79713371,79714228,81
chr17,84958313,84958724,15.149575649162976,1774.723988478061,0.0085362995865935,1.0,endo_only,0.0,447.25,False,84958313,84958724,58
chr17,85059720,85059967,57.53543238980044,11.44859398780892,5.025545709024818,0.6666666666666666,endo_only,0.0,254.0,False,85059720,85059967,17
chr17,87134638,87135157,0.0,20.897136682221685,0.0,1.0,endo_only,0.0,413.5,False,87134638,87135157,33
chr17,87636416,87637283,3.122383089516461,8.471615951947188,0.3685699525600882,0.6666666666666666,endo_only,0.0,366.5,False,87636416,87637283,75
chr18,23310236,23310954,5.545843975728308,38.82251994612607,0.1428512106742237,0.8,endo_only,0.0,312.3333333333333,False,23310236,23310954,90
chr18,24653652,24654041,33.67057462848852,81.2490782486493,0.4144117736997005,1.0,endo_only,0.0,1004.5,False,24653652,24654041,39
chr18,25486690,25487054,18.22151184409925,12.539899692930296,1.453082743107755,0.6666666666666666,endo_only,0.0,319.5,False,25486690,25487054,32
chr18,25487218,25487562,0.0,15.53803922094132,0.0,1.0,endo_only,0.0,357.0,False,25487218,25487562,25
chr18,25678896,25679516,3.179899161780456,4.09173968806524,0.777150895267254,0.6666666666666666,endo_only,0.0,241.0,False,25678896,25679516,62
chr18,35860500,35860796,0.0,2.480028692128158,0.0,1.0,endo_only,0.0,175.0,False,35860500,35860796,26
chr18,35919005,35919290,0.0,12.040414443483668,0.0,1.0,endo_only,0.0,337.5,False,35919005,35919290,29
chr18,35930380,35930853,0.0,4.731923575051369,0.0,1.0,endo_only,0.0,185.0,False,35930380,35930853,49
chr18,36931568,36932215,0.0,3.722077331388807,0.0,1.0,endo_only,0.0,299.0,False,36931568,36932215,54
chr18,37486534,37487214,0.0,16.497832987524273,0.0,1.0,endo_only,0.0,370.0,False,37486534,37487214,49
chr18,37491259,37491518,0.0,3.358986353546328,0.0,1.0,endo_only,0.0,264.5,False,37491259,37491518,20
chr18,37505887,37506400,0.0,1.903832987043159,0.0,1.0,endo_only,0.0,153.0,False,37505887,37506400,37
chr18,37722058,37722540,0.0,1.9049666804700465,0.0,1.0,endo_only,0.0,206.0,False,37722058,37722540,46
chr18,37742254,37742517,0.0,10.318961149223265,0.0,1.0,endo_only,0.0,284.5,False,37742254,37742517,26
chr18,37763392,37763874,0.0,7.407440938043627,0.0,1.0,endo_only,0.0,411.0,False,37763392,37763874,50
chr18,42401357,42401676,0.0,2.3395950007714643,0.0,1.0,endo_only,0.0,253.0,False,42401357,42401676,31
chr18,53996091,53996295,0.0,12.085634925118624,0.0,1.0,endo_only,0.0,365.5,False,53996091,53996295,14
chr18,57363093,57363398,0.0,12.000653725841962,0.0,1.0,endo_only,0.0,420.0,False,57363093,57363398,24
chr18,61013927,61014346,0.0,2.592829764683436,0.0,1.0,endo_only,0.0,243.0,False,61013927,61014346,45
chr18,61035675,61036479,0.0,1.6425242110255935,0.0,1.0,endo_only,0.0,144.0,False,61035675,61036479,77
chr18,64612236,64612503,0.0,4.805985902133909,0.0,1.0,endo_only,0.0,181.5,False,64612236,64612503,20
chr18,67343955,67344182,0.0,17.19518983879988,0.0,1.0,endo_only,0.0,1051.0,False,67343955,67344182,16
chr18,73970126,73970413,0.0,16.228315013047023,0.0,1.0,endo_only,0.0,453.5,False,73970126,73970413,22
chr18,74442474,74443028,0.0,1.6066790032166651,0.0,1.0,endo_only,0.0,215.0,False,74442474,74443028,65
chr18,78048425,78048877,0.0,12.61022701060345,0.0,1.0,endo_only,0.0,370.0,False,78048425,78048877,65
chr18,81510365,81510596,0.0,12.843407546685418,0.0,1.0,endo_only,0.0,487.0,False,81510365,81510596,17
chr18,82914121,82914732,0.0,50.730884526540365,0.0,1.0,endo_only,0.0,873.0,False,82914121,82914732,44
chr18,82957130,82957337,0.0,16.72010245333399,0.0,1.0,endo_only,0.0,514.0,False,82957130,82957337,19
chr19,4867803,4868028,0.0,9.069569135723954,0.0,1.0,endo_only,0.0,340.0,False,4867803,4868028,17
chr19,5696018,5696271,0.0,4.098359681011356,0.0,1.0,endo_only,0.0,167.0,False,5696018,5696271,32
chr19,6401468,6401689,0.0,59.04562141825642,0.0,1.0,endo_only,0.0,631.0,False,6401468,6401689,21
chr19,6481299,6481505,0.0,43.90106120605171,0.0,1.0,endo_only,0.0,1112.0,False,6481299,6481505,18
chr19,6829958,6830465,0.0,25.570384049224312,0.0,1.0,endo_only,0.0,382.0,False,6829958,6830465,44
chr19,7070339,7070576,0.0,7.158045368694633,0.0,1.0,endo_only,0.0,351.0,False,7070339,7070576,16
chr19,16436343,16436900,0.0,3.747690096747175,0.0,1.0,endo_only,0.0,257.0,False,16436343,16436900,51
chr19,30539445,30539799,0.0,1.965075314332556,0.0,1.0,endo_only,0.0,221.0,False,30539445,30539799,42
chr19,37018415,37018686,0.0,1.87825656496532,0.0,1.0,endo_only,0.0,209.0,False,37018415,37018686,20
chr19,40326081,40326336,0.0,8.962874028259286,0.0,1.0,endo_only,0.0,630.0,False,40326081,40326336,21
chr19,41088568,41088790,0.0,4.718446736960092,0.0,1.0,endo_only,0.0,187.0,False,41088568,41088790,16
chr19,43599731,43600069,0.0,1.3604345552304806,0.0,1.0,endo_only,0.0,225.0,False,43599731,43600069,23
chr19,44674651,44674874,0.0,4.904677152398629,0.0,1.0,endo_only,0.0,394.0,False,44674651,44674874,29
chr19,44717372,44717588,0.0,11.59310587008675,0.0,1.0,endo_only,0.0,430.0,False,44717372,44717588,16
chr19,44758828,44759320,0.0,3.272870390451202,0.0,1.0,endo_only,0.0,214.0,False,44758828,44759320,39
chr19,45159075,45159368,0.0,1.1758968449384215,0.0,1.0,endo_only,0.0,189.0,False,45159075,45159368,25
chr19,45736932,45737257,0.0,16.82877957111494,0.0,1.0,endo_only,0.0,241.5,False,45736932,45737257,33
chr19,45742423,45742922,0.0,13.888882132382532,0.0,1.0,endo_only,0.0,781.0,False,45742423,45742922,60
chr19,46654118,46654424,0.0,15.70191561947868,0.0,1.0,endo_only,0.0,369.5,False,46654118,46654424,23
chr19,59467141,59467557,0.0,1.954644989856254,0.0,1.0,endo_only,0.0,145.0,False,59467141,59467557,29
chr2,9874641,9874956,0.0,2.836466177701744,0.0,1.0,endo_only,0.0,319.0,False,9874641,9874956,28
chr2,14627145,14627366,0.0,10.1917107415947,0.0,1.0,endo_only,0.0,521.0,False,14627145,14627366,17
chr2,23234413,23234668,0.0,1.9287196927561407,0.0,1.0,endo_only,0.0,186.0,False,23234413,23234668,29
chr2,24678983,24679525,0.0,20.12910007199048,0.0,1.0,endo_only,0.0,1155.0,False,24678983,24679525,48
chr2,25311238,25311568,0.0,23.17844898763147,0.0,1.0,endo_only,0.0,507.0,False,25311238,25311568,25
chr2,25877801,25878096,0.0,2.92644289889271,0.0,1.0,endo_only,0.0,374.0,False,25877801,25878096,35
chr2,26060179,26060436,0.0,4.992362870652274,0.0,1.0,endo_only,0.0,277.0,False,26060179,26060436,20
chr2,26603770,26604203,0.0,6.094752676354965,0.0,1.0,endo_only,0.0,408.0,False,26603770,26604203,56
chr2,26628187,26628785,0.0,9.860203244042433,0.0,1.0,endo_only,0.0,272.5,False,26628187,26628785,70
chr2,28700079,28700321,0.0,37.66995602124907,0.0,1.0,endo_only,0.0,717.5,False,28700079,28700321,22
chr2,28909689,28910009,0.0,30.517853253822693,0.0,1.0,endo_only,0.0,1129.0,False,28909689,28910009,25
chr2,28911901,28912165,0.0,12.359912144669222,0.0,1.0,endo_only,0.0,272.3333333333333,False,28911901,28912165,21
chr2,28917678,28918145,0.0,11.80185710420532,0.0,1.0,endo_only,0.0,353.0,False,28917678,28918145,59
chr2,29250311,29250526,0.0,7.417107506850006,0.0,1.0,endo_only,0.0,359.0,False,29250311,29250526,20
chr2,30545206,30545480,0.0,90.48573995795688,0.0,1.0,endo_only,0.0,912.0,False,30545206,30545480,30
chr2,31637900,31638106,0.0,3.7413051473360746,0.0,1.0,endo_only,0.0,328.0,False,31637900,31638106,17
chr2,31816441,31816650,0.0,3.3993076301934404,0.0,1.0,endo_only,0.0,209.0,False,31816441,31816650,18
chr2,32352843,32353458,0.0,20.290848258104813,0.0,1.0,endo_only,0.0,296.3333333333333,False,32352843,32353458,80
chr2,32594072,32594295,0.0,12.183569594888446,0.0,1.0,endo_only,0.0,338.0,False,32594072,32594295,17
