chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr2,32708011,32708226,0.0,10.00514432367131,0.0,1.0,endo_only,0.0,706.0,False,32708011,32708226,16
chr2,32741428,32741833,0.0,12.605277368723849,0.0,1.0,endo_only,0.0,581.0,False,32741428,32741833,43
chr2,33580693,33580989,0.0,4.802448020617951,0.0,1.0,endo_only,0.0,202.0,False,33580693,33580989,25
chr2,33966460,33966734,0.0,178.82500630220147,0.0,1.0,endo_only,0.0,1430.5,False,33966460,33966734,22
chr2,71264608,71264814,0.0,4.599519488498632,0.0,1.0,endo_only,0.0,244.0,False,71264608,71264814,17
chr2,74655439,74656362,0.0,6.6260074943775145,0.0,1.0,endo_only,0.0,232.5,False,74655439,74656362,84
chr2,74667775,74668850,0.0,15.160994694908794,0.0,1.0,endo_only,0.0,366.25,False,74667775,74668850,107
chr2,74692525,74692821,0.0,4.348062573342171,0.0,1.0,endo_only,0.0,489.0,False,74692525,74692821,22
chr2,74752888,74753402,0.0,2.3241411743372447,0.0,1.0,endo_only,0.0,164.0,False,74752888,74753402,55
chr2,79428631,79428911,0.0,2.92147148687568,0.0,1.0,endo_only,0.0,222.0,False,79428631,79428911,29
chr2,90885644,90886082,0.0,13.957989986563392,0.0,1.0,endo_only,0.0,321.0,False,90885644,90886082,44
chr2,102058557,102058767,0.0,11.394026594829397,0.0,1.0,endo_only,0.0,480.0,False,102058557,102058767,18
chr2,105682175,105682387,0.0,11.791152026702203,0.0,1.0,endo_only,0.0,448.0,False,105682175,105682387,17
chr2,115860418,115860660,0.0,2.8005402212658743,0.0,1.0,endo_only,0.0,254.0,False,115860418,115860660,21
chr2,122298662,122299109,0.0,17.12620995762195,0.0,1.0,endo_only,0.0,974.0,False,122298662,122299109,30
chr2,127541035,127541535,0.0,24.987100554067684,0.0,1.0,endo_only,0.0,529.0,False,127541035,127541535,42
chr2,131041044,131041752,0.0,23.047602072675858,0.0,1.0,endo_only,0.0,457.5,False,131041044,131041752,105
chr2,146218332,146218679,0.0,17.933540575865848,0.0,1.0,endo_only,0.0,441.0,False,146218332,146218679,35
chr2,146221265,146223848,0.0,18.547167487711,0.0,1.0,endo_only,0.0,336.5,False,146221265,146223848,252
chr2,148408150,148408408,0.0,59.095204643156656,0.0,1.0,endo_only,0.0,1204.0,False,148408150,148408408,20
chr2,151701994,151702987,0.0,60.91592402073445,0.0,1.0,endo_only,0.0,642.0,False,151701994,151702987,114
chr2,152707611,152707865,0.0,9.846975332516267,0.0,1.0,endo_only,0.0,400.0,False,152707611,152707865,29
chr2,163438488,163438801,0.0,7.79984275048036,0.0,1.0,endo_only,0.0,234.5,False,163438488,163438801,26
chr2,164414360,164414612,0.0,6.084796484219857,0.0,1.0,endo_only,0.0,658.0,False,164414360,164414612,27
chr2,164967876,164968857,0.0,14.559887915532514,0.0,1.0,endo_only,0.0,234.0,False,164967876,164968857,83
chr2,165845571,165845816,0.0,30.773931630265228,0.0,1.0,endo_only,0.0,959.0,False,165845571,165845816,18
chr2,165861622,165861885,0.0,15.81945875243349,0.0,1.0,endo_only,0.0,706.0,False,165861622,165861885,19
chr2,167597342,167597800,0.0,9.997214718712438,0.0,1.0,endo_only,0.0,311.0,False,167597342,167597800,38
chr2,168750087,168750425,0.0,4.685972063100676,0.0,1.0,endo_only,0.0,410.0,False,168750087,168750425,24
chr2,168765055,168765272,0.0,2.0006422883476245,0.0,1.0,endo_only,0.0,225.0,False,168765055,168765272,23
chr2,168935186,168935510,0.0,0.9678150094653768,0.0,1.0,endo_only,0.0,175.0,False,168935186,168935510,34
chr2,174284647,174285390,0.0,12.304825060951671,0.0,1.0,endo_only,0.0,487.0,False,174284647,174285390,56
chr2,174457131,174457452,0.0,2.4796868976371367,0.0,1.0,endo_only,0.0,211.0,False,174457131,174457452,22
chr2,180641944,180642920,0.0,12.236617314942588,0.0,1.0,endo_only,0.0,221.5,False,180641944,180642920,103
chr2,181697242,181697469,0.0,1.6902220963400596,0.0,1.0,endo_only,0.0,163.0,False,181697242,181697469,19
chr3,8327265,8327511,0.0,0.912511294638784,0.0,1.0,endo_only,0.0,165.0,False,8327265,8327511,27
chr3,8462763,8463058,0.0,1.996123173121381,0.0,1.0,endo_only,0.0,175.0,False,8462763,8463058,27
chr3,8805767,8805993,0.0,28.72843502241227,0.0,1.0,endo_only,0.0,755.0,False,8805767,8805993,16
chr3,9968626,9968876,0.0,35.92920174121378,0.0,1.0,endo_only,0.0,910.0,False,9968626,9968876,18
chr3,10366841,10367127,0.0,2.79399664220184,0.0,1.0,endo_only,0.0,227.0,False,10366841,10367127,22
chr3,30599720,30599987,0.0,1.7178805953932663,0.0,1.0,endo_only,0.0,230.0,False,30599720,30599987,20
chr3,37348823,37349120,0.0,10.948300169998385,0.0,1.0,endo_only,0.0,593.0,False,37348823,37349120,32
chr3,54810972,54811405,0.0,2.9776651147551214,0.0,1.0,endo_only,0.0,299.0,False,54810972,54811405,40
chr3,63905340,63905548,0.0,12.131882479197808,0.0,1.0,endo_only,0.0,758.0,False,63905340,63905548,18
chr3,66978213,66978438,0.0,3.364545540572259,0.0,1.0,endo_only,0.0,157.0,False,66978213,66978438,17
chr3,66978754,66979046,0.0,5.4972279041633,0.0,1.0,endo_only,0.0,276.0,False,66978754,66979046,25
chr3,87768883,87769188,0.0,7.349268221714233,0.0,1.0,endo_only,0.0,293.5,False,87768883,87769188,36
chr3,89187162,89187479,0.0,20.888552858554373,0.0,1.0,endo_only,0.0,589.0,False,89187162,89187479,23
chr3,89316505,89316748,0.0,2.957748220109349,0.0,1.0,endo_only,0.0,308.0,False,89316505,89316748,21
chr3,89393042,89393245,0.0,13.177545287662054,0.0,1.0,endo_only,0.0,570.0,False,89393042,89393245,16
chr3,94363448,94364383,0.0,7.618438074008123,0.0,1.0,endo_only,0.0,476.0,False,94363448,94364383,112
chr3,94779211,94779426,0.0,15.100561895552906,0.0,1.0,endo_only,0.0,452.0,False,94779211,94779426,18
chr3,95356816,95357319,0.0,9.020288522724128,0.0,1.0,endo_only,0.0,285.0,False,95356816,95357319,51
chr3,96684839,96685103,0.0,3.70657869611581,0.0,1.0,endo_only,0.0,248.0,False,96684839,96685103,27
chr3,99240888,99241581,0.0,1.6694868286482525,0.0,1.0,endo_only,0.0,322.0,False,99240888,99241581,47
chr3,101080279,101080488,0.0,1.028649095774629,0.0,1.0,endo_only,0.0,186.0,False,101080279,101080488,16
chr3,107343037,107343254,0.0,5.696757952374923,0.0,1.0,endo_only,0.0,281.0,False,107343037,107343254,16
chr3,108239707,108239993,0.0,2.059893033300043,0.0,1.0,endo_only,0.0,213.0,False,108239707,108239993,28
chr3,130068396,130068610,0.0,2.4711887398550307,0.0,1.0,endo_only,0.0,386.0,False,130068396,130068610,23
chr3,130180706,130181597,0.0,2.291653767958491,0.0,1.0,endo_only,0.0,195.0,False,130180706,130181597,66
chr3,134829264,134829633,0.0,17.273375422693263,0.0,1.0,endo_only,0.0,343.5,False,134829264,134829633,29
chr3,141211320,141211889,0.0,11.59085084633666,0.0,1.0,endo_only,0.0,266.0,False,141211320,141211889,39
chr3,143100780,143101147,0.0,3.8428517510059184,0.0,1.0,endo_only,0.0,282.0,False,143100780,143101147,42
chr4,8751762,8752020,0.0,41.53574983272723,0.0,1.0,endo_only,0.0,1137.5,False,8751762,8752020,21
chr4,8922101,8922303,0.0,12.165988944643798,0.0,1.0,endo_only,0.0,374.0,False,8922101,8922303,16
chr4,12140246,12141000,0.0,18.4277132667977,0.0,1.0,endo_only,0.0,315.5,False,12140246,12141000,71
chr4,15148892,15149129,0.0,1.831699161776048,0.0,1.0,endo_only,0.0,206.0,False,15148892,15149129,22
chr4,21678219,21679876,0.0,2.970548122520037,0.0,1.0,endo_only,0.0,232.0,False,21678219,21679876,169
chr4,41725709,41726228,0.0,1.064599630838348,0.0,1.0,endo_only,0.0,220.0,False,41725709,41726228,39
chr4,44425180,44425727,0.0,26.53331706986809,0.0,1.0,endo_only,0.0,1509.0,False,44425180,44425727,55
chr4,46614070,46614452,0.0,4.061760267156745,0.0,1.0,endo_only,0.0,231.0,False,46614070,46614452,26
chr4,48047189,48047577,0.0,21.10728026583525,0.0,1.0,endo_only,0.0,378.6666666666667,False,48047189,48047577,29
chr4,64017529,64017827,0.0,16.2317897539838,0.0,1.0,endo_only,0.0,588.5,False,64017529,64017827,23
chr4,66402788,66403061,0.0,3.0985889898700383,0.0,1.0,endo_only,0.0,484.0,False,66402788,66403061,25
chr4,70249184,70249439,0.0,2.780374350474256,0.0,1.0,endo_only,0.0,275.0,False,70249184,70249439,29
chr4,89307030,89307249,0.0,3.187153854828064,0.0,1.0,endo_only,0.0,309.0,False,89307030,89307249,19
chr4,99445464,99445743,0.0,4.421339850879948,0.0,1.0,endo_only,0.0,214.0,False,99445464,99445743,22
chr4,101292974,101293370,0.0,21.35326017875396,0.0,1.0,endo_only,0.0,1012.0,False,101292974,101293370,38
chr4,107683544,107683992,0.0,21.98073754204481,0.0,1.0,endo_only,0.0,637.0,False,107683544,107683992,39
chr4,108021181,108021399,0.0,9.036981423977284,0.0,1.0,endo_only,0.0,229.5,False,108021181,108021399,15
chr4,114821676,114822057,0.0,27.96426106655829,0.0,1.0,endo_only,0.0,936.0,False,114821676,114822057,33
chr4,115943985,115944303,0.0,11.65706385973932,0.0,1.0,endo_only,0.0,437.0,False,115943985,115944303,29
chr4,116840052,116840353,0.0,2.358087975288228,0.0,1.0,endo_only,0.0,221.0,False,116840052,116840353,33
chr4,117729384,117729589,0.0,6.089420189754978,0.0,1.0,endo_only,0.0,439.0,False,117729384,117729589,24
chr4,117882948,117883469,0.0,25.88329340265828,0.0,1.0,endo_only,0.0,475.0,False,117882948,117883469,64
chr4,118212042,118212247,0.0,1.782512463970365,0.0,1.0,endo_only,0.0,191.0,False,118212042,118212247,17
chr4,120697918,120698262,0.0,7.896552039134996,0.0,1.0,endo_only,0.0,260.5,False,120697918,120698262,26
chr4,123233608,123234080,0.0,4.225348622550053,0.0,1.0,endo_only,0.0,330.0,False,123233608,123234080,41
chr4,123990724,123990945,0.0,8.585077788263364,0.0,1.0,endo_only,0.0,558.0,False,123990724,123990945,21
chr4,124575210,124575876,0.0,2.824772740230609,0.0,1.0,endo_only,0.0,238.0,False,124575210,124575876,64
chr4,126236895,126237234,0.0,5.525579677550415,0.0,1.0,endo_only,0.0,419.0,False,126236895,126237234,44
chr4,126735186,126736306,0.0,18.736111475586004,0.0,1.0,endo_only,0.0,379.5,False,126735186,126736306,118
chr4,127987754,127988323,0.0,179.96397772242733,0.0,1.0,endo_only,0.0,1718.5,False,127987754,127988323,55
chr4,129287560,129287925,0.0,2.109492600007432,0.0,1.0,endo_only,0.0,359.0,False,129287560,129287925,47
chr4,131819469,131819678,0.0,9.084503043533498,0.0,1.0,endo_only,0.0,387.0,False,131819469,131819678,18
chr4,133220775,133221025,0.0,1.6114167139507722,0.0,1.0,endo_only,0.0,333.0,False,133220775,133221025,24
chr4,133250810,133251146,0.0,8.555503587784616,0.0,1.0,endo_only,0.0,476.0,False,133250810,133251146,24
chr4,133251356,133251577,0.0,2.916490755227228,0.0,1.0,endo_only,0.0,205.0,False,133251356,133251577,22
chr4,133518939,133519569,0.0,15.598822055433589,0.0,1.0,endo_only,0.0,303.0,False,133518939,133519569,63
chr4,134072901,134073113,0.0,10.697793053772491,0.0,1.0,endo_only,0.0,318.5,False,134072901,134073113,20
chr4,134343011,134343491,0.0,2.8366415332567883,0.0,1.0,endo_only,0.0,239.0,False,134343011,134343491,47
chr4,136442896,136443175,0.0,1.6072669779803783,0.0,1.0,endo_only,0.0,150.0,False,136442896,136443175,20
chr4,136770937,136771547,0.0,3.802839454972936,0.0,1.0,endo_only,0.0,289.5,False,136770937,136771547,42
chr4,140034425,140034657,0.0,2.0013503901390624,0.0,1.0,endo_only,0.0,331.0,False,140034425,140034657,21
chr4,141010538,141010775,0.0,7.966991528368091,0.0,1.0,endo_only,0.0,350.0,False,141010538,141010775,24
chr4,141025205,141025506,0.0,13.198080805677384,0.0,1.0,endo_only,0.0,556.0,False,141025205,141025506,32
chr4,141425841,141426053,0.0,4.727911893432672,0.0,1.0,endo_only,0.0,211.0,False,141425841,141426053,17
chr4,141464412,141464619,0.0,7.208505273935974,0.0,1.0,endo_only,0.0,485.0,False,141464412,141464619,16
chr4,143349995,143350733,0.0,11.545927632594015,0.0,1.0,endo_only,0.0,314.0,False,143349995,143350733,66
chr4,145246400,145246821,0.0,4.129323813789026,0.0,1.0,endo_only,0.0,215.0,False,145246400,145246821,30
chr4,145640284,145641297,0.0,0.822645169284178,0.0,1.0,endo_only,0.0,170.0,False,145640284,145641297,108
chr4,147738466,147739154,0.0,3.263913362643857,0.0,1.0,endo_only,0.0,297.0,False,147738466,147739154,86
chr4,152290245,152290730,0.0,15.7655110576983,0.0,1.0,endo_only,0.0,281.0,False,152290245,152290730,49
chr4,152338344,152339114,0.0,9.803157267505496,0.0,1.0,endo_only,0.0,448.5,False,152338344,152339114,74
chr4,153481625,153483437,0.0,1.5536914120476994,0.0,1.0,endo_only,0.0,145.0,False,153481625,153483437,166
chr4,154141473,154141729,0.0,18.96449414003342,0.0,1.0,endo_only,0.0,331.0,False,154141473,154141729,20
chr4,154299702,154300236,0.0,2.468703371788884,0.0,1.0,endo_only,0.0,234.0,False,154299702,154300236,60
chr4,155654727,155654959,0.0,6.901402750165087,0.0,1.0,endo_only,0.0,539.0,False,155654727,155654959,24
chr4,155803396,155803952,0.0,28.27620601711984,0.0,1.0,endo_only,0.0,325.25,False,155803396,155803952,55
chr5,4192186,4192573,0.0,6.0008603514203145,0.0,1.0,endo_only,0.0,456.0,False,4192186,4192573,36
chr5,21675772,21676020,0.0,4.531938711082367,0.0,1.0,endo_only,0.0,277.0,False,21675772,21676020,25
chr5,24164871,24165339,0.0,38.78818242760838,0.0,1.0,endo_only,0.0,395.0,False,24164871,24165339,45
chr5,24324955,24325266,0.0,1.7368854298012508,0.0,1.0,endo_only,0.0,201.0,False,24324955,24325266,28
chr5,24351224,24351884,0.0,27.83550583000475,0.0,1.0,endo_only,0.0,462.5,False,24351224,24351884,81
chr5,24425082,24425798,0.0,14.20293675660622,0.0,1.0,endo_only,0.0,783.0,False,24425082,24425798,62
chr5,27049331,27049871,0.0,1.5606062770243965,0.0,1.0,endo_only,0.0,215.0,False,27049331,27049871,52
chr5,28118167,28118674,0.0,3.3364464623873933,0.0,1.0,endo_only,0.0,230.0,False,28118167,28118674,36
chr5,28209589,28210387,0.0,2.3843101826147985,0.0,1.0,endo_only,0.0,339.0,False,28209589,28210387,79
chr5,28464442,28465440,0.0,1.3316250204400166,0.0,1.0,endo_only,0.0,208.0,False,28464442,28465440,97
chr5,31137309,31137593,0.0,3.056920059408744,0.0,1.0,endo_only,0.0,268.0,False,31137309,31137593,23
chr5,34549528,34549797,0.0,5.761843921518747,0.0,1.0,endo_only,0.0,270.0,False,34549528,34549797,28
chr5,35396989,35398130,0.0,13.171567804322208,0.0,1.0,endo_only,0.0,253.75,False,35396989,35398130,91
chr5,35399680,35400094,0.0,4.629966875232339,0.0,1.0,endo_only,0.0,235.0,False,35399680,35400094,49
chr5,41761658,41762189,0.0,3.2217941556941017,0.0,1.0,endo_only,0.0,239.0,False,41761658,41762189,56
chr5,47986121,47986390,0.0,15.38163491256308,0.0,1.0,endo_only,0.0,733.0,False,47986121,47986390,31
chr5,64821980,64822270,0.0,12.238512294713372,0.0,1.0,endo_only,0.0,397.5,False,64821980,64822270,22
chr5,65379604,65379952,0.0,1.320033109108795,0.0,1.0,endo_only,0.0,201.0,False,65379604,65379952,25
chr5,74620010,74620304,0.0,7.969668606673616,0.0,1.0,endo_only,0.0,490.0,False,74620010,74620304,24
chr5,89684366,89684585,0.0,26.99422299482198,0.0,1.0,endo_only,0.0,386.6666666666667,False,89684366,89684585,16
chr5,92682796,92683211,0.0,5.143252514016377,0.0,1.0,endo_only,0.0,310.0,False,92682796,92683211,31
chr5,99037145,99037435,0.0,16.94861455980873,0.0,1.0,endo_only,0.0,714.0,False,99037145,99037435,36
chr5,101764795,101765669,0.0,18.2669402612369,0.0,1.0,endo_only,0.0,368.5,False,101764795,101765669,112
chr5,106925741,106926046,0.0,7.481937462651049,0.0,1.0,endo_only,0.0,274.0,False,106925741,106926046,36
chr5,111285108,111285316,0.0,20.709619483682804,0.0,1.0,endo_only,0.0,346.0,False,111285108,111285316,16
chr5,113587714,113588105,0.0,1.990937818679223,0.0,1.0,endo_only,0.0,180.0,False,113587714,113588105,30
chr5,115126991,115127398,0.0,35.303197956718684,0.0,1.0,endo_only,0.0,579.5,False,115126991,115127398,31
chr5,116444534,116444762,0.0,10.43859502089508,0.0,1.0,endo_only,0.0,604.0,False,116444534,116444762,22
chr5,117413599,117414352,0.0,8.088066912565774,0.0,1.0,endo_only,0.0,219.5,False,117413599,117414352,78
chr5,118237222,118237438,0.0,5.937895943386157,0.0,1.0,endo_only,0.0,477.0,False,118237222,118237438,16
chr5,120427609,120427961,0.0,12.284194438277355,0.0,1.0,endo_only,0.0,621.0,False,120427609,120427961,32
chr5,120438068,120438364,0.0,11.153739593247357,0.0,1.0,endo_only,0.0,529.0,False,120438068,120438364,32
chr5,120631230,120631441,0.0,5.758500753062157,0.0,1.0,endo_only,0.0,170.0,False,120631230,120631441,25
chr5,122951781,122951984,0.0,8.370815700765423,0.0,1.0,endo_only,0.0,194.0,False,122951781,122951984,16
chr5,122988148,122988642,0.0,7.965572308811197,0.0,1.0,endo_only,0.0,509.0,False,122988148,122988642,38
chr5,123371090,123371300,0.0,12.116638691001734,0.0,1.0,endo_only,0.0,346.0,False,123371090,123371300,18
chr5,124353479,124354650,0.0,9.733828260652386,0.0,1.0,endo_only,0.0,157.5,False,124353479,124354650,116
chr5,128736036,128736348,0.0,13.088675130054911,0.0,1.0,endo_only,0.0,400.0,False,128736036,128736348,23
chr5,129225844,129226135,0.0,1.3155415332593592,0.0,1.0,endo_only,0.0,173.0,False,129225844,129226135,22
chr5,134522700,134522953,0.0,25.18939968130742,0.0,1.0,endo_only,0.0,240.0,False,134522700,134522953,22
chr5,135089688,135090050,0.0,2.3623573446327915,0.0,1.0,endo_only,0.0,246.0,False,135089688,135090050,38
chr5,135349851,135350155,0.0,2.1803426448689898,0.0,1.0,endo_only,0.0,248.0,False,135349851,135350155,34
chr5,135903608,135903809,0.0,2.8744159395721325,0.0,1.0,endo_only,0.0,189.0,False,135903608,135903809,16
chr5,137432961,137433215,0.0,2.173747219461691,0.0,1.0,endo_only,0.0,215.0,False,137432961,137433215,19
chr5,138275485,138276046,0.0,14.704927963284094,0.0,1.0,endo_only,0.0,501.0,False,138275485,138276046,38
chr5,139553163,139553452,0.0,4.7844648841260335,0.0,1.0,endo_only,0.0,228.0,False,139553163,139553452,26
chr5,142820897,142821160,0.0,58.70502298314704,0.0,1.0,endo_only,0.0,1041.5,False,142820897,142821160,18
chr5,144545394,144546764,0.0,16.534797716197406,0.0,1.0,endo_only,0.0,321.0,False,144545394,144546764,154
chr5,147270137,147270628,0.0,2.602344447101697,0.0,1.0,endo_only,0.0,370.0,False,147270137,147270628,37
chr5,149015495,149015859,0.0,5.492960980203076,0.0,1.0,endo_only,0.0,286.0,False,149015495,149015859,24
chr6,3763576,3763862,0.0,1.9120779668083416,0.0,1.0,endo_only,0.0,336.0,False,3763576,3763862,29
chr6,6860760,6860979,0.0,2.3652037720020807,0.0,1.0,endo_only,0.0,266.0,False,6860760,6860979,18
chr6,29402791,29403103,0.0,8.215963579815085,0.0,1.0,endo_only,0.0,525.0,False,29402791,29403103,32
chr6,31551053,31551257,0.0,62.71970373058542,0.0,1.0,endo_only,0.0,1640.0,False,31551053,31551257,17
chr6,34921371,34921757,0.0,317.8923725705533,0.0,1.0,endo_only,0.0,661.5,False,34921371,34921757,34
chr6,47904639,47905350,0.0,2.1269001716350058,0.0,1.0,endo_only,0.0,299.0,False,47904639,47905350,57
chr6,48063944,48064147,0.0,9.117934707944732,0.0,1.0,endo_only,0.0,754.0,False,48063944,48064147,18
chr6,52168677,52169061,0.0,17.43552076609929,0.0,1.0,endo_only,0.0,359.0,False,52168677,52169061,34
chr6,52206446,52206654,0.0,11.254241332637683,0.0,1.0,endo_only,0.0,502.0,False,52206446,52206654,21
chr6,52316547,52316860,0.0,6.12731786466918,0.0,1.0,endo_only,0.0,311.0,False,52316547,52316860,44
chr6,55676991,55677213,0.0,7.930440958993653,0.0,1.0,endo_only,0.0,350.0,False,55676991,55677213,19
chr6,83086319,83086720,0.0,1.0141332578040356,0.0,1.0,endo_only,0.0,163.0,False,83086319,83086720,30
chr6,83135740,83136072,0.0,12.194690475997453,0.0,1.0,endo_only,0.0,324.5,False,83135740,83136072,31
chr6,83368001,83368474,0.0,16.915441651110786,0.0,1.0,endo_only,0.0,286.0,False,83368001,83368474,32
chr6,84134929,84135137,0.0,2.60146115473104,0.0,1.0,endo_only,0.0,269.0,False,84134929,84135137,15
chr6,84135481,84135753,0.0,5.954166853150397,0.0,1.0,endo_only,0.0,387.0,False,84135481,84135753,21
chr6,86388668,86388878,0.0,2.426453807015791,0.0,1.0,endo_only,0.0,234.0,False,86388668,86388878,16
chr6,88198416,88199830,0.0,11.297604208864373,0.0,1.0,endo_only,0.0,238.5,False,88198416,88199830,106
chr6,90325047,90325311,0.0,13.874445415031792,0.0,1.0,endo_only,0.0,253.66666666666663,False,90325047,90325311,22
chr6,90905567,90905844,0.0,5.477218087135765,0.0,1.0,endo_only,0.0,356.0,False,90905567,90905844,37
chr6,99666389,99666913,0.0,17.06949964894862,0.0,1.0,endo_only,0.0,324.0,False,99666389,99666913,63
chr6,112727264,112727536,0.0,12.65044440540162,0.0,1.0,endo_only,0.0,741.0,False,112727264,112727536,21
chr6,113193928,113194365,0.0,23.21366514529041,0.0,1.0,endo_only,0.0,644.0,False,113193928,113194365,36
chr6,113501731,113502045,0.0,7.929223733293097,0.0,1.0,endo_only,0.0,622.0,False,113501731,113502045,27
chr6,115774520,115774734,0.0,5.215542397685105,0.0,1.0,endo_only,0.0,611.0,False,115774520,115774734,20
chr6,124863583,124863959,0.0,36.50063382517911,0.0,1.0,endo_only,0.0,626.5,False,124863583,124863959,34
chr6,124910090,124910346,0.0,2.382551841772162,0.0,1.0,endo_only,0.0,271.0,False,124910090,124910346,30
chr6,125285873,125286114,0.0,4.119721631793231,0.0,1.0,endo_only,0.0,297.0,False,125285873,125286114,20
chr6,126644088,126645125,0.0,2.3029615674757102,0.0,1.0,endo_only,0.0,259.0,False,126644088,126645125,82
chr6,134869872,134870187,0.0,2.5882195727751776,0.0,1.0,endo_only,0.0,144.0,False,134869872,134870187,23
chr6,136328529,136328742,0.0,5.930234189219881,0.0,1.0,endo_only,0.0,212.0,False,136328529,136328742,24
chr6,142414629,142414856,0.0,7.397927769356872,0.0,1.0,endo_only,0.0,520.0,False,142414629,142414856,21
chr7,3366695,3366942,0.0,2.988295527181752,0.0,1.0,endo_only,0.0,206.0,False,3366695,3366942,27
chr7,4146944,4147148,0.0,11.26203991217345,0.0,1.0,endo_only,0.0,242.0,False,4146944,4147148,18
chr7,4707259,4707474,0.0,2.5384472506617133,0.0,1.0,endo_only,0.0,216.0,False,4707259,4707474,20
chr7,6189543,6189911,0.0,2.0748421943108126,0.0,1.0,endo_only,0.0,236.0,False,6189543,6189911,45
chr7,12803403,12803766,0.0,6.686582854868076,0.0,1.0,endo_only,0.0,400.0,False,12803403,12803766,29
