chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr7,14622325,14623100,0.0,1.8313396631074423,0.0,1.0,endo_only,0.0,271.0,False,14622325,14623100,100
chr7,16061523,16061849,0.0,4.892311564743804,0.0,1.0,endo_only,0.0,337.0,False,16061523,16061849,54
chr7,16218183,16218393,0.0,4.27451981558037,0.0,1.0,endo_only,0.0,221.0,False,16218183,16218393,17
chr7,16312088,16312450,0.0,9.00484726361364,0.0,1.0,endo_only,0.0,501.0,False,16312088,16312450,32
chr7,16875430,16875650,0.0,2820.9863956064823,0.0,1.0,endo_only,0.0,1586.3333333333333,False,16875430,16875650,26
chr7,18962878,18963101,0.0,7.67036961435414,0.0,1.0,endo_only,0.0,526.0,False,18962878,18963101,17
chr7,19065704,19066021,0.0,8.387276073799676,0.0,1.0,endo_only,0.0,318.0,False,19065704,19066021,39
chr7,19179263,19179866,0.0,9.07192322457022,0.0,1.0,endo_only,0.0,182.0,False,19179263,19179866,53
chr7,19304861,19305262,0.0,65.17195011991849,0.0,1.0,endo_only,0.0,531.6666666666666,False,19304861,19305262,35
chr7,19429373,19429601,0.0,7.596029061012682,0.0,1.0,endo_only,0.0,339.0,False,19429373,19429601,21
chr7,19469550,19470092,0.0,9.06530623306242,0.0,1.0,endo_only,0.0,472.0,False,19469550,19470092,40
chr7,19809463,19809725,0.0,1.428912889136296,0.0,1.0,endo_only,0.0,159.0,False,19809463,19809725,24
chr7,25225712,25226098,0.0,10.989550393964068,0.0,1.0,endo_only,0.0,302.5,False,25225712,25226098,28
chr7,25422817,25423041,0.0,25.197209714071576,0.0,1.0,endo_only,0.0,663.5,False,25422817,25423041,26
chr7,25816275,25816698,0.0,3.6001948306011218,0.0,1.0,endo_only,0.0,210.0,False,25816275,25816698,30
chr7,27364107,27364543,0.0,8.585089188747782,0.0,1.0,endo_only,0.0,434.0,False,27364107,27364543,53
chr7,27375325,27375567,0.0,9.82956657467468,0.0,1.0,endo_only,0.0,482.0,False,27375325,27375567,22
chr7,27396380,27396604,0.0,18.62542018647996,0.0,1.0,endo_only,0.0,463.5,False,27396380,27396604,28
chr7,28301283,28301506,0.0,17.357032194514428,0.0,1.0,endo_only,0.0,265.0,False,28301283,28301506,21
chr7,29161529,29161873,0.0,3.868975752889413,0.0,1.0,endo_only,0.0,294.0,False,29161529,29161873,27
chr7,29792836,29793351,0.0,2.3960126634931176,0.0,1.0,endo_only,0.0,197.0,False,29792836,29793351,38
chr7,30233444,30233688,0.0,38.20809445192493,0.0,1.0,endo_only,0.0,458.0,False,30233444,30233688,18
chr7,30360397,30360802,0.0,34.391963580206344,0.0,1.0,endo_only,0.0,1224.0,False,30360397,30360802,34
chr7,30973109,30973518,0.0,3.0655589202754467,0.0,1.0,endo_only,0.0,181.0,False,30973109,30973518,41
chr7,31052107,31052335,0.0,3.34415351978814,0.0,1.0,endo_only,0.0,215.0,False,31052107,31052335,19
chr7,34230065,34230396,0.0,74.17035146838255,0.0,1.0,endo_only,0.0,630.0,False,34230065,34230396,41
chr7,35185306,35185532,0.0,5.723955930392225,0.0,1.0,endo_only,0.0,240.0,False,35185306,35185532,29
chr7,35537403,35537789,0.0,3.5782185580983583,0.0,1.0,endo_only,0.0,220.0,False,35537403,35537789,26
chr7,37569388,37569617,0.0,8.845347741062092,0.0,1.0,endo_only,0.0,225.5,False,37569388,37569617,18
chr7,37773504,37773708,0.0,5.230478778049924,0.0,1.0,endo_only,0.0,387.0,False,37773504,37773708,20
chr7,44551986,44552399,0.0,37.99102373751649,0.0,1.0,endo_only,0.0,559.5,False,44551986,44552399,33
chr7,44852574,44852781,0.0,32.39939531693417,0.0,1.0,endo_only,0.0,679.5,False,44852574,44852781,23
chr7,45174751,45175049,0.0,14.59455425790352,0.0,1.0,endo_only,0.0,239.0,False,45174751,45175049,22
chr7,45357719,45357941,0.0,1.4060988727835095,0.0,1.0,endo_only,0.0,226.0,False,45357719,45357941,18
chr7,45376718,45377276,0.0,8.190371207931209,0.0,1.0,endo_only,0.0,264.5,False,45376718,45377276,51
chr7,45679084,45679307,0.0,310.3895913310411,0.0,1.0,endo_only,0.0,2311.5,False,45679084,45679307,16
chr7,45713359,45713615,0.0,25.706310193790983,0.0,1.0,endo_only,0.0,441.0,False,45713359,45713615,21
chr7,45795012,45795317,0.0,4.176979844158699,0.0,1.0,endo_only,0.0,367.0,False,45795012,45795317,21
chr7,49911830,49912323,0.0,2.0255358933431595,0.0,1.0,endo_only,0.0,335.0,False,49911830,49912323,42
chr7,62377182,62377459,0.0,3.6872336063822906,0.0,1.0,endo_only,0.0,233.0,False,62377182,62377459,20
chr7,62463584,62464534,0.0,15.11179998193525,0.0,1.0,endo_only,0.0,327.25,False,62463584,62464534,100
chr7,80402966,80403167,0.0,6.211410551321517,0.0,1.0,endo_only,0.0,296.0,False,80402966,80403167,26
chr7,81706540,81707203,0.0,13.61352714549118,0.0,1.0,endo_only,0.0,333.0,False,81706540,81707203,90
chr7,88130187,88130695,0.0,17.377657734098268,0.0,1.0,endo_only,0.0,529.0,False,88130187,88130695,48
chr7,92669147,92669356,0.0,20.63301088010054,0.0,1.0,endo_only,0.0,560.0,False,92669147,92669356,15
chr7,99248980,99249269,0.0,37.41129555695722,0.0,1.0,endo_only,0.0,569.6666666666666,False,99248980,99249269,38
chr7,100582775,100583160,0.0,4.961233023211322,0.0,1.0,endo_only,0.0,481.0,False,100582775,100583160,29
chr7,101296765,101296967,0.0,23.104291191410976,0.0,1.0,endo_only,0.0,928.0,False,101296765,101296967,20
chr7,102113277,102113617,0.0,7.99188510619269,0.0,1.0,endo_only,0.0,642.0,False,102113277,102113617,37
chr7,123982572,123983871,0.0,2.980387728268498,0.0,1.0,endo_only,0.0,339.0,False,123982572,123983871,147
chr7,126272596,126273258,0.0,63.798090280616286,0.0,1.0,endo_only,0.0,506.1666666666667,False,126272596,126273258,62
chr7,126847586,126847941,0.0,5.497937717723775,0.0,1.0,endo_only,0.0,262.0,False,126847586,126847941,39
chr7,127021216,127021431,0.0,4.177369790807608,0.0,1.0,endo_only,0.0,221.0,False,127021216,127021431,17
chr7,127614582,127614935,0.0,72.85562623274917,0.0,1.0,endo_only,0.0,895.5,False,127614582,127614935,44
chr7,128009919,128010402,0.0,8.026752808970874,0.0,1.0,endo_only,0.0,434.0,False,128009919,128010402,44
chr7,131541922,131544729,0.0,5.8388055996811135,0.0,1.0,endo_only,0.0,257.5,False,131541922,131544729,232
chr7,139248232,139249006,0.0,46.38041926145103,0.0,1.0,endo_only,0.0,527.0,False,139248232,139249006,84
chr7,141068553,141068775,0.0,3.047732413308014,0.0,1.0,endo_only,0.0,209.0,False,141068553,141068775,21
chr7,141361541,141361824,0.0,1.8167295170477205,0.0,1.0,endo_only,0.0,146.0,False,141361541,141361824,22
chr7,144284660,144284867,0.0,17.2329634148728,0.0,1.0,endo_only,0.0,610.5,False,144284660,144284867,16
chr7,144678477,144678948,0.0,53.9803806762022,0.0,1.0,endo_only,0.0,737.0,False,144678477,144678948,62
chr8,3451857,3452227,0.0,1.7524403357331932,0.0,1.0,endo_only,0.0,195.0,False,3451857,3452227,35
chr8,3630823,3631224,0.0,8.411941571421258,0.0,1.0,endo_only,0.0,353.0,False,3630823,3631224,32
chr8,4493286,4493562,0.0,2.506648221701201,0.0,1.0,endo_only,0.0,259.0,False,4493286,4493562,21
chr8,20424211,20424870,0.0,11.305101976633248,0.0,1.0,endo_only,0.0,196.0,False,20424211,20424870,69
chr8,22013383,22013586,0.0,12.488274911933152,0.0,1.0,endo_only,0.0,924.0,False,22013383,22013586,14
chr8,25986159,25986490,0.0,5.298056023244367,0.0,1.0,endo_only,0.0,392.0,False,25986159,25986490,24
chr8,40898981,40899274,0.0,16.541989886173184,0.0,1.0,endo_only,0.0,409.5,False,40898981,40899274,21
chr8,45010417,45010638,0.0,12.2085825282683,0.0,1.0,endo_only,0.0,405.5,False,45010417,45010638,18
chr8,45044282,45044515,0.0,23.192403287920204,0.0,1.0,endo_only,0.0,368.5,False,45044282,45044515,19
chr8,46035308,46035528,0.0,18.086699543947528,0.0,1.0,endo_only,0.0,633.0,False,46035308,46035528,18
chr8,57320892,57321132,0.0,3.17541351028004,0.0,1.0,endo_only,0.0,248.0,False,57320892,57321132,19
chr8,57340917,57341421,0.0,3.2010264386640306,0.0,1.0,endo_only,0.0,225.0,False,57340917,57341421,37
chr8,61515757,61515960,0.0,262.0792805995814,0.0,1.0,endo_only,0.0,1522.6666666666667,False,61515757,61515960,14
chr8,69399389,69399768,0.0,6.6666753070246605,0.0,1.0,endo_only,0.0,781.0,False,69399389,69399768,34
chr8,69886006,69886293,0.0,7.93010708695668,0.0,1.0,endo_only,0.0,440.0,False,69886006,69886293,30
chr8,69887289,69887526,0.0,17.760961164298866,0.0,1.0,endo_only,0.0,518.0,False,69887289,69887526,18
chr8,70330039,70330276,0.0,5.397640442131357,0.0,1.0,endo_only,0.0,271.0,False,70330039,70330276,24
chr8,70487170,70487507,0.0,2.6691593764552857,0.0,1.0,endo_only,0.0,264.0,False,70487170,70487507,29
chr8,70754903,70755261,0.0,448.1271426070336,0.0,1.0,endo_only,0.0,960.0,False,70754903,70755261,36
chr8,70768452,70768902,0.0,11.99758635195789,0.0,1.0,endo_only,0.0,557.0,False,70768452,70768902,34
chr8,71685723,71686100,0.0,8.086154772412561,0.0,1.0,endo_only,0.0,283.0,False,71685723,71686100,37
chr8,71692674,71693743,0.0,5.086426539380173,0.0,1.0,endo_only,0.0,227.0,False,71692674,71693743,96
chr8,75212788,75214068,0.0,19.65102995327905,0.0,1.0,endo_only,0.0,665.5,False,75212788,75214068,140
chr8,78434795,78435860,0.0,5.873523455879313,0.0,1.0,endo_only,0.0,359.0,False,78434795,78435860,80
chr8,80057402,80057629,0.0,17.830946702348573,0.0,1.0,endo_only,0.0,495.0,False,80057402,80057629,16
chr8,84021184,84021386,0.0,5.578769955398731,0.0,1.0,endo_only,0.0,259.0,False,84021184,84021386,17
chr8,84094740,84094996,0.0,15.74578766194091,0.0,1.0,endo_only,0.0,371.5,False,84094740,84094996,21
chr8,84559050,84559684,0.0,1.813915674768513,0.0,1.0,endo_only,0.0,204.0,False,84559050,84559684,99
chr8,84656754,84656985,0.0,770.3534861696081,0.0,1.0,endo_only,0.0,1933.6666666666667,False,84656754,84656985,18
chr8,84706720,84707059,0.0,1.7033594093413569,0.0,1.0,endo_only,0.0,176.0,False,84706720,84707059,31
chr8,85007611,85007956,0.0,3.3250206639909368,0.0,1.0,endo_only,0.0,244.0,False,85007611,85007956,30
chr8,87943718,87944082,0.0,9.966702770652374,0.0,1.0,endo_only,0.0,553.0,False,87943718,87944082,40
chr8,89045207,89045589,0.0,6.144510995895936,0.0,1.0,endo_only,0.0,241.0,False,89045207,89045589,32
chr8,91805367,91805642,0.0,19.6591007535708,0.0,1.0,endo_only,0.0,758.0,False,91805367,91805642,27
chr8,94875947,94876296,0.0,9.813267925062537,0.0,1.0,endo_only,0.0,541.0,False,94875947,94876296,29
chr8,105293309,105293568,0.0,6.171903016819652,0.0,1.0,endo_only,0.0,248.0,False,105293309,105293568,19
chr8,105704320,105704586,0.0,13.70000197273052,0.0,1.0,endo_only,0.0,372.0,False,105704320,105704586,19
chr8,106336590,106336927,0.0,11.177757750518198,0.0,1.0,endo_only,0.0,489.0,False,106336590,106336927,41
chr8,108704636,108705080,0.0,12.895064531238646,0.0,1.0,endo_only,0.0,404.6666666666667,False,108704636,108705080,50
chr8,108792263,108792751,0.0,14.813115720396429,0.0,1.0,endo_only,0.0,581.0,False,108792263,108792751,37
chr8,109340687,109340906,0.0,5.145922567713154,0.0,1.0,endo_only,0.0,311.0,False,109340687,109340906,20
chr8,110738399,110738616,0.0,39.63494502554342,0.0,1.0,endo_only,0.0,777.0,False,110738399,110738616,18
chr8,110738782,110739099,0.0,150.28836459964845,0.0,1.0,endo_only,0.0,1710.0,False,110738782,110739099,26
chr8,114205538,114205995,0.0,2.5161841215499545,0.0,1.0,endo_only,0.0,212.0,False,114205538,114205995,41
chr8,117436558,117436900,0.0,2.1852319620666765,0.0,1.0,endo_only,0.0,384.0,False,117436558,117436900,26
chr8,119876356,119876641,0.0,1.163455806870994,0.0,1.0,endo_only,0.0,153.0,False,119876356,119876641,21
chr8,121073543,121073839,0.0,17.206971347317594,0.0,1.0,endo_only,0.0,479.0,False,121073543,121073839,30
chr8,121468776,121468983,0.0,0.9069809231561244,0.0,1.0,endo_only,0.0,164.0,False,121468776,121468983,15
chr8,121554060,121554449,0.0,4.196184805910904,0.0,1.0,endo_only,0.0,347.0,False,121554060,121554449,30
chr8,122630710,122630962,0.0,7.912597159696631,0.0,1.0,endo_only,0.0,194.0,False,122630710,122630962,22
chr8,123514819,123515367,0.0,5.4097312374259365,0.0,1.0,endo_only,0.0,338.0,False,123514819,123515367,46
chr8,125669765,125670321,0.0,25.36566215660083,0.0,1.0,endo_only,0.0,480.0,False,125669765,125670321,73
chr8,126584077,126584337,0.0,157.8611407904248,0.0,1.0,endo_only,0.0,968.3333333333334,False,126584077,126584337,33
chr9,4260538,4260842,0.0,1.8757987066775232,0.0,1.0,endo_only,0.0,293.0,False,4260538,4260842,30
chr9,8543990,8544648,0.0,3.4412803441443205,0.0,1.0,endo_only,0.0,262.0,False,8543990,8544648,45
chr9,20544285,20544493,0.0,8.636366148440274,0.0,1.0,endo_only,0.0,426.0,False,20544285,20544493,15
chr9,21038618,21038826,0.0,3.8938379045536977,0.0,1.0,endo_only,0.0,206.0,False,21038618,21038826,21
chr9,21181558,21181907,0.0,5.903688861921747,0.0,1.0,endo_only,0.0,244.0,False,21181558,21181907,43
chr9,21184003,21184452,0.0,21.45463854505085,0.0,1.0,endo_only,0.0,353.3333333333333,False,21184003,21184452,37
chr9,21685922,21686143,0.0,4.723646273677427,0.0,1.0,endo_only,0.0,233.0,False,21685922,21686143,18
chr9,21947564,21947823,0.0,1.912081009953296,0.0,1.0,endo_only,0.0,224.0,False,21947564,21947823,18
chr9,21981294,21981582,0.0,8.65418908764846,0.0,1.0,endo_only,0.0,316.0,False,21981294,21981582,26
chr9,21989892,21990218,0.0,4.003734345127551,0.0,1.0,endo_only,0.0,253.0,False,21989892,21990218,24
chr9,22188053,22188346,0.0,8.723141873211928,0.0,1.0,endo_only,0.0,191.5,False,22188053,22188346,25
chr9,26755649,26756070,0.0,3.470316649663633,0.0,1.0,endo_only,0.0,502.0,False,26755649,26756070,34
chr9,35281558,35281765,0.0,1.0784224391185628,0.0,1.0,endo_only,0.0,195.0,False,35281558,35281765,19
chr9,40877466,40878186,0.0,2.079423943953856,0.0,1.0,endo_only,0.0,188.0,False,40877466,40878186,64
chr9,45268958,45269238,0.0,12.503198277419104,0.0,1.0,endo_only,0.0,558.0,False,45268958,45269238,24
chr9,59603032,59603363,0.0,5.320229121815643,0.0,1.0,endo_only,0.0,592.0,False,59603032,59603363,25
chr9,63142315,63142777,0.0,2.9748201546164346,0.0,1.0,endo_only,0.0,204.0,False,63142315,63142777,39
chr9,72856790,72857097,0.0,22.60705510879561,0.0,1.0,endo_only,0.0,1042.0,False,72856790,72857097,24
chr9,78395600,78396287,0.0,12.893725422562822,0.0,1.0,endo_only,0.0,477.0,False,78395600,78396287,95
chr9,83447779,83447992,0.0,14.442933121690812,0.0,1.0,endo_only,0.0,685.0,False,83447779,83447992,16
chr9,87739133,87740059,0.0,16.765903297558935,0.0,1.0,endo_only,0.0,827.0,False,87739133,87740059,67
chr9,90270314,90270608,0.0,2.151089179889988,0.0,1.0,endo_only,0.0,216.0,False,90270314,90270608,33
chr9,96995801,96996226,0.0,6.272142733197899,0.0,1.0,endo_only,0.0,422.0,False,96995801,96996226,34
chr9,98973077,98973428,0.0,14.703603948241138,0.0,1.0,endo_only,0.0,470.5,False,98973077,98973428,40
chr9,99947383,99947631,0.0,3.1807497736402817,0.0,1.0,endo_only,0.0,271.0,False,99947383,99947631,22
chr9,106429476,106429869,106.37101225283998,160.14438761475395,0.6642194199694833,0.5,endo_only,0.0,660.0,False,106429476,106429869,43
chr9,106655825,106656079,0.0,42.77804539190984,0.0,1.0,endo_only,0.0,582.0,False,106655825,106656079,24
chr9,107935884,107936240,0.0,40.94928428536772,0.0,1.0,endo_only,0.0,632.0,False,107935884,107936240,35
chr9,108079157,108079397,8.122756438164645,10.073512734398314,0.8063479594786866,0.6666666666666666,endo_only,0.0,215.5,False,108079157,108079397,29
chr9,108106162,108106582,0.0,9.269786238350624,0.0,1.0,endo_only,0.0,285.0,False,108106162,108106582,33
chr9,108190030,108190582,8.255877547524065,21.8869519451872,0.3772054495390566,1.0,endo_only,0.0,504.0,False,108190030,108190582,68
chr9,108339817,108340089,0.0,19.040195721658268,0.0,1.0,endo_only,0.0,423.5,False,108339817,108340089,22
chr9,108825791,108826198,5.483339326823633,54.78895692993592,0.1000811045524324,0.5,endo_only,0.0,597.3333333333334,False,108825791,108826198,37
chr9,108827073,108828002,9.075001315944176,29.94441308912517,0.3030615857767443,1.0,endo_only,0.0,427.0,False,108827073,108828002,83
chr9,110630002,110630342,31.91269137626533,8.976737265379464,3.555043489948496,0.6666666666666666,endo_only,0.0,291.5,False,110630002,110630342,26
chr9,119102656,119102968,10.722915778096883,14.253108703807971,0.7523211953917159,0.5,endo_only,0.0,330.6666666666667,False,119102656,119102968,34
chr9,120303647,120304555,9.515041452768637,11.053101562760366,0.8608480975897576,0.6666666666666666,endo_only,0.0,384.0,False,120303647,120304555,111
chr9,121788890,121789132,4.175941544005596,34.97987942412365,0.1193812446684903,1.0,endo_only,0.0,585.0,False,121788890,121789132,17
chr9,121995664,121996058,0.0,23.39636309157319,0.0,1.0,endo_only,0.0,379.6666666666667,False,121995664,121996058,43
chr9,122922930,122923275,0.0,41.6900580279147,0.0,1.0,endo_only,0.0,640.3333333333334,False,122922930,122923275,40
chr9,123112851,123113510,48.37337938282909,45.35254756177767,1.0666077647994647,0.5,endo_only,0.0,456.5,False,123112851,123113510,79
chr9,124441650,124442281,16.71197863761699,29.45502887404908,0.5673726788412975,0.5,endo_only,0.0,455.3333333333333,False,124441650,124442281,44
chrUn_GL456370,1485,1737,0.0,17.03413373118143,0.0,1.0,endo_only,0.0,240.0,False,1485,1737,32
chrX,12135572,12136053,0.0,35.635497991798026,0.0,1.0,endo_only,0.0,480.0,False,12135572,12136053,41
chrX,12136636,12137563,9.21741110220228,8.818308058237324,1.0452584601636985,0.6666666666666666,endo_only,0.0,244.5,False,12136636,12137563,69
chrX,20059887,20061120,128.0131830315423,6.700511560123797,19.10498651974226,0.3333333333333333,endo_only,0.0,382.0,False,20059887,20061120,130
chrX,20703880,20704574,12.69634185791078,24.54651023427345,0.5172361258987973,0.4,endo_only,0.0,255.66666666666663,False,20703880,20704574,52
chrX,36874238,36875133,0.0,9.637715582479666,0.0,1.0,endo_only,0.0,309.0,False,36874238,36875133,87
chrX,48034217,48034823,4.978972480145916,12.576096210194049,0.3959076327763789,1.0,endo_only,0.0,191.0,False,48034217,48034823,59
chrX,48314668,48315112,33.3487785472918,54.59158416695598,0.6108776481976073,1.0,endo_only,0.0,802.0,False,48314668,48315112,34
chrX,48340779,48342328,24.13738061305828,12.602749434749514,1.915247203638308,1.0,endo_only,0.0,237.75,False,48340779,48342328,123
chrX,48345387,48345786,3.326352219730432,19.3469884616356,0.1719312660120965,0.6666666666666666,endo_only,0.0,451.5,False,48345387,48345786,39
chrX,50373694,50374012,0.0,9.740477262856189,0.0,1.0,endo_only,0.0,212.5,False,50373694,50374012,26
chrX,53269443,53270006,34.84742024018547,62.5542569564029,0.5570751206344331,1.0,endo_only,0.0,663.6666666666666,False,53269443,53270006,40
chrX,53974656,53974995,0.0,3.288843050898845,0.0,1.0,endo_only,0.0,277.5,False,53974656,53974995,35
chrX,56374455,56374954,0.0,5.926247255891309,0.0,1.0,endo_only,0.0,341.5,False,56374455,56374954,48
chrX,58018705,58018950,11.492102572150223,20.726841631261625,0.5544550769769504,1.0,endo_only,0.0,538.0,False,58018705,58018950,19
chrX,59567234,59568293,4.780352108946076,3.62269901227922,1.3195554178646818,0.6666666666666666,endo_only,0.0,201.5,False,59567234,59568293,93
chrX,70364871,70365161,24.57140080766644,16.691263514365108,1.4721114903326162,0.6666666666666666,endo_only,0.0,315.5,False,70364871,70365161,26
chrX,71050987,71051289,0.0,138.6136739556818,0.0,1.0,endo_only,0.0,1188.0,False,71050987,71051289,21
chrX,71364633,71365169,36.38758178795104,8.74219172583996,4.162295100483497,0.6666666666666666,endo_only,0.0,201.5,False,71364633,71365169,62
chrX,74368245,74368698,27.86914102355884,11.11115508919057,2.508212764546072,0.3333333333333333,endo_only,0.0,300.5,False,74368245,74368698,35
chrX,74392977,74393208,25.40366234106234,13.261244142098407,1.9156319021695167,0.6666666666666666,endo_only,0.0,209.5,False,74392977,74393208,17
chrX,75475402,75475665,0.0,3.916937105552436,0.0,1.0,endo_only,0.0,323.0,False,75475402,75475665,33
chrX,93297070,93297442,15.198328248412594,11.767531761482894,1.2915476717181484,0.6666666666666666,endo_only,0.0,332.5,False,93297070,93297442,40
chrX,93988676,93988893,0.0,13.95194968950194,0.0,1.0,endo_only,0.0,381.0,False,93988676,93988893,25
chrX,108834054,108834294,0.0,116.52735032964893,0.0,1.0,endo_only,0.0,700.0,False,108834054,108834294,22
chrX,133898277,133898499,11.55277582699449,17.156406060249804,0.6733797152167822,0.6666666666666666,endo_only,0.0,407.5,False,133898277,133898499,20
chrX,137038014,137038370,6.877914154571986,18.92136661917226,0.3634998619815797,1.0,endo_only,0.0,373.3333333333333,False,137038014,137038370,29
chrX,137049429,137049890,11.773272681639632,30.958466909453097,0.3802924969144609,1.0,endo_only,0.0,426.0,False,137049429,137049890,41
chrX,142681427,142682016,38.02406204074936,44.23161239790078,0.8596580585552873,1.0,endo_only,0.0,799.5,False,142681427,142682016,58
chrX,147553565,147554232,17.164480492854405,17.621599258528693,0.9740591782296352,0.4,endo_only,0.0,339.75,False,147553565,147554232,46
chrX,150587967,150588263,6.358948153231605,16.227903494119015,0.3918527217971246,1.0,endo_only,0.0,434.0,False,150587967,150588263,24
chrX,152233406,152233786,68.63415377507152,174.84818943293837,0.3925356847998452,1.0,endo_only,0.0,750.0,False,152233406,152233786,37
chrX,157568851,157569111,0.0,21.328891077311955,0.0,1.0,endo_only,0.0,428.0,False,157568851,157569111,25
chrX,157598158,157598889,5.042806750285378,19.6783288515246,0.2562619411604498,0.6666666666666666,endo_only,0.0,394.0,False,157598158,157598889,73
chrX,159988070,159988799,0.0,6.426498288592247,0.0,1.0,endo_only,0.0,215.0,False,159988070,159988799,71
chrX,162888108,162888495,0.0,21.683441032924264,0.0,1.0,endo_only,0.0,228.5,False,162888108,162888495,40
chrX,169984924,169985180,0.0,23.573361428911785,0.0,1.0,endo_only,0.0,294.0,False,169984924,169985180,19
chrX,169986832,169987780,0.0,51.43927102937951,0.0,1.0,endo_only,0.0,547.3333333333334,False,169986832,169987780,72
chrX,170676257,170677937,7.748891895355745,20.78955766826551,0.3727300031584674,1.0,endo_only,0.0,404.0,False,170676257,170677937,149
