gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
2310057M21Rik,chr7,131362266,131363378,2.205232851835337,270.1848241113307,122.51986173998158,both,619,606.9535362,-0.280925471,0.018705853,non-deregulated
2510009E07Rik,chr16,21694141,21695013,2.356665781804734,377.29276459462494,160.0959998263709,both,348,3733.103657,-0.247036586,0.000877795,non-deregulated
4921524J17Rik,chr8,85432233,85432998,4.922780173965482,842.1058060967604,171.0630530589817,both,165,432.9172912,-0.365933632,0.004958496,non-deregulated
6430548M08Rik,chr8,120113643,120114695,4.074878597156063,515.6253983765911,126.53760991467476,both,509,422.8981351,0.407734522,0.00109769,non-deregulated
9930021J03Rik,chr19,29805086,29806698,4.468014745656954,537.4418760484358,120.2865045534699,both,709,2689.439506,0.18715425,0.031833048,non-deregulated
Aacs,chr5,125475677,125476161,2.142329145760174,267.2198327527604,124.73332273969572,both,137,1828.34608,-0.372424455,0.000388227,non-deregulated
Acadm,chr3,153944252,153944586,2.368743682129894,755.0339475024243,318.7486907927173,both,46,2126.310089,-0.274705388,0.000967074,non-deregulated
Adam17,chr12,21373232,21374059,2.578884536634712,658.171833838268,255.21570449879167,both,427,3939.702302,-0.42474775,3.49868e-11,non-deregulated
Adam19,chr11,46056019,46056350,3.3127503593114764,344.8347130091788,104.09317805669166,both,27,2798.570541,-0.306813395,1.33412e-05,non-deregulated
Aff1,chr5,103692195,103692992,2.3127404960457456,212.4367836377028,91.8550023233998,both,179,1594.179377,0.462872409,1.25939e-05,non-deregulated
Agfg2,chr5,137684161,137685031,4.295581300782799,503.8374751684146,117.2920356731692,both,305,1246.33317,-0.441218021,1.29211e-07,non-deregulated
Agl,chr3,116807932,116808331,2.210541729169609,687.2753058210166,310.90808952029687,both,165,2279.288275,-0.438062256,9.04034e-09,non-deregulated
Ago1,chr4,126468403,126468848,5.723568148360537,158.9629487204514,27.77340019372092,both,265,4740.542223,0.331869921,7.74717e-07,non-deregulated
Aimp2,chr5,143909446,143910295,4.725177297632958,566.5889711761412,119.90851040869296,both,448,780.5843149,-0.468231787,0.001879549,non-deregulated
Akr1a1,chr4,116651418,116651698,3.077246334317131,456.6413148806789,148.39283738460014,both,18,7687.931441,-0.362858421,8.64832e-09,non-deregulated
Aldh18a1,chr19,40588200,40588578,3.833471262404329,633.6592612085911,165.29646835311453,both,115,1609.560777,-0.272489063,0.000461925,non-deregulated
Aldoa,chr7,126808976,126809384,2.8257948317757715,96.47109220191084,34.139453833343936,both,276,14398.86851,-0.213359535,0.002799114,non-deregulated
Alg1,chr16,5233591,5233841,3.176450579292012,89.84721221427105,28.28541164783265,both,30,496.6483366,0.379011337,0.001000525,non-deregulated
Amacr,chr15,10981770,10982073,5.774256979368545,654.3327512457525,113.31895230567108,both,14,174.4079222,-0.481974135,0.02348785,non-deregulated
Anapc4,chr5,52834033,52834278,3.192121670378285,1148.7478821390712,359.8697044661639,both,21,2489.116985,-0.33621761,1.51036e-06,non-deregulated
Ankrd50,chr3,38484377,38485349,2.2629171317983894,558.9530194455766,247.00551849256823,both,505,1693.902646,0.276259172,0.001106296,non-deregulated
Api5,chr2,94437452,94438255,4.3394424110328265,168.16755125218054,38.75326259074726,both,119,7002.428549,-0.348444363,9.28404e-10,non-deregulated
Apip,chr2,103073378,103073940,2.113883336033983,852.2258341919447,403.1565127860227,both,297,353.0632391,-0.321059691,0.026406198,non-deregulated
Arf1,chr11,59227397,59228536,4.544581592811836,185.40640558656244,40.79724432273803,both,266,10617.55908,-0.480436646,4.18331e-17,non-deregulated
Arhgef26,chr3,62338718,62339974,9.622330980506533,297.7398608946137,30.942591924741738,both,374,2369.756167,0.43803717,1.90356e-07,non-deregulated
Arl6ip6,chr2,53190977,53192516,2.026414396575132,723.139574223817,356.85670978552275,both,749,2253.449735,-0.441573541,3.76072e-08,non-deregulated
Aspm,chr1,139454634,139455233,4.278966149876988,232.2060875631508,54.26686714262189,both,138,9539.135709,-0.492315088,4.70149e-18,non-deregulated
Atad2b,chr12,4917016,4918101,2.0470778342643365,348.6880960460562,170.33455700103613,both,388,3050.109678,-0.145332559,0.04626233,non-deregulated
Atad3a,chr4,155760771,155761212,4.72330847654555,170.20900692707212,36.03597092425278,both,119,1709.983244,0.261043167,0.001206429,non-deregulated
Atg3,chr16,45158612,45159270,3.024590520764256,591.741555571517,195.6435264572592,both,173,1544.991606,-0.276559051,0.000638876,non-deregulated
Atic,chr1,71556948,71557367,7.177290929617065,564.7667165591996,78.68800667236322,both,202,3246.396859,-0.404933848,2.56887e-09,non-deregulated
Atox1,chr11,55460934,55461289,4.460172553605541,353.40208343463564,79.23506976180784,both,50,955.1880192,-0.434533382,1.76166e-05,non-deregulated
Atp11b,chr3,35753871,35754721,6.626466017461921,153.8934773399392,23.224064974362264,both,235,2129.275588,-0.24389243,0.003170188,non-deregulated
Atp2c1,chr9,105494545,105495594,7.051707506177788,153.47378446104315,21.76405988572121,both,31725,2881.405037,-0.251981564,0.000207334,non-deregulated
Atpif1,chr4,132533295,132533691,10.231449302969532,334.49521754145184,32.69284806448382,both,32,380.6266352,-0.353187433,0.017465844,non-deregulated
Atrnl1,chr19,57610205,57611845,3.804981440413551,489.4316315162199,128.6291770881871,both,829,3731.302205,0.267041044,0.000585215,non-deregulated
Atxn7,chr14,14012433,14013127,3.357022901840192,250.210075573087,74.5333239865392,both,58,1403.779549,0.331590758,0.000173245,non-deregulated
B3galt1,chr2,67565649,67566279,5.626742977268155,699.2281691899311,124.268723845178,both,222,1070.036742,-0.334393306,0.000103739,non-deregulated
BC003965,chr17,25184133,25185217,3.433469392554079,64.01830076367018,18.645368123129952,both,428,916.3100313,-0.402020471,5.2825e-05,non-deregulated
Bag1,chr4,40947952,40948731,2.3911595508860843,499.2429230641089,208.78695563376607,both,437,1355.475082,-0.434030682,5.38358e-06,non-deregulated
Baz1b,chr5,135186688,135188188,3.03462461723052,779.0405823789042,256.7172815891402,both,576,6064.140769,0.21044337,0.001129625,non-deregulated
Bckdhb,chr9,83925000,83925312,2.256017952324423,269.6318616826618,119.51671812046284,both,145,742.881622,-0.443148247,7.45209e-06,non-deregulated
Bcl9,chr3,97227607,97227810,3.417271183425873,684.4952727315616,200.30463957658267,both,23945,744.0691447,0.417632772,0.000146877,non-deregulated
Bcr,chr10,75060384,75062209,2.3323267973553827,125.16855292215588,53.66681592994775,both,512,1678.234896,0.482129373,1.05482e-07,non-deregulated
Bin1,chr18,32377246,32377767,8.116579726619758,363.398167906584,44.77232777185142,both,29,2045.167353,0.37161676,3.21769e-07,non-deregulated
Bmp2k,chr5,96997052,96998110,2.081330821152099,248.0238533027901,119.16599263422196,both,637,1144.869298,0.388883477,0.000111436,non-deregulated
Borcs7,chr19,46689848,46690150,4.25288836266064,256.1750239953803,60.23553927362326,both,58,421.6783859,-0.344730771,0.00954494,non-deregulated
Bub3,chr7,131560185,131560725,2.357309220340527,196.01490377792712,83.15196923957716,both,37,5972.594215,-0.462217626,4.53869e-08,non-deregulated
C1galt1,chr6,7844531,7845147,5.992361217610139,232.64361271967928,38.82336265644242,both,311,2893.625244,-0.422829221,9.31132e-11,non-deregulated
Car2,chr3,14886138,14887025,4.773410447790503,316.885055641167,66.38546152842262,both,135,8012.410813,-0.48270193,1.54878e-14,non-deregulated
Cbfa2t2,chr2,154436129,154436995,3.970587483731188,325.6900194356387,82.02565005055261,both,352,1592.353473,0.377859598,3.24179e-06,non-deregulated
Cblb,chr16,52031424,52032329,2.491938088458816,1796.1055695448892,720.7665302213521,both,125,1429.140361,0.464262511,6.12439e-07,non-deregulated
Cbll1,chr12,31498907,31500161,2.134730861219202,786.1746468628521,368.27810996925706,both,545,824.6451002,0.389992861,0.000137068,non-deregulated
Ccnc,chr4,21727555,21727838,3.773805359234052,363.29923188575225,96.26867241491466,both,146,2226.682582,-0.221066841,0.009563586,non-deregulated
Ccp110,chr7,118712419,118712914,4.7236396836665016,370.33115721684834,78.39953553133763,both,133,1868.350129,0.182473472,0.045021202,non-deregulated
Cd151,chr7,141467373,141467911,2.665144278685772,115.311654934782,43.26657129108378,both,19,2443.031659,0.380275462,1.1803e-06,non-deregulated
Cdc27,chr11,104550009,104550838,2.597911808819651,758.2856415473684,291.88274943478234,both,218,7580.121463,-0.34087134,1.95154e-08,non-deregulated
Cdca2,chr14,67715116,67716535,2.5536552453572625,7737.708829550912,3030.052252988593,both,694,2766.437887,-0.243824585,0.000261107,non-deregulated
Cdh20,chr1,104768481,104768920,3.825051065325732,363.3515357173128,94.99259735670238,both,48,3797.681936,-0.236614826,0.000855183,non-deregulated
Cdk11b,chr4,155624524,155625149,2.992156717712481,325.3187848879052,108.72384556668976,both,330,1121.810148,0.27562441,0.0040147,non-deregulated
Cdk17,chr10,93160440,93161666,3.2203336827209497,500.7550711922684,155.49788330293975,both,436,4056.473568,0.147832461,0.029089609,non-deregulated
Cdk5rap2,chr4,70410101,70410673,7.034237902684246,833.0429376298521,118.42689274298856,both,230,9058.925855,0.331376895,3.13088e-08,non-deregulated
Cfap43,chr19,47918962,47919418,7.988555322922568,549.5857651190466,68.79664005606257,both,119,344.5537513,-0.298068049,0.047307638,non-deregulated
Chchd4,chr6,91472979,91474077,4.202867587491922,1399.2510848564268,332.9277108374084,both,531,663.3624164,-0.451721238,9.36586e-06,non-deregulated
Chd6,chr2,161108518,161109676,2.75754798151432,831.4674509323104,301.5242006689241,both,601,5949.103847,0.248583007,4.55185e-05,non-deregulated
Cisd2,chr3,135422919,135423611,2.8881475055773,380.7666939405764,131.83768945501507,both,314,2443.076863,-0.476954793,1.72236e-11,non-deregulated
Clcn3,chr8,60982714,60983709,3.8101621469540894,629.3007545208251,165.16377262944025,both,409,4298.687205,-0.24436018,0.000198229,non-deregulated
Cln8,chr8,14888714,14889037,3.3076058078424624,1880.589208919374,568.5650945649036,both,7379,1204.799113,0.295352672,0.001753059,non-deregulated
Cnot10,chr9,114639827,114640284,3.143943623619735,159.6846999543399,50.79120972611117,both,84,1998.683409,-0.298318027,0.000650948,non-deregulated
Cntrl,chr2,35109335,35109733,2.9777584676898696,454.67428575583807,152.69011596785825,both,157,1656.209781,-0.35279552,6.83393e-06,non-deregulated
Coa7,chr4,108328045,108328456,2.4586861794375308,876.9972891830336,356.6934635731603,both,95,541.7555951,-0.319733771,0.006695126,non-deregulated
Cops8,chr1,90603176,90603710,2.602048012977048,149.5519256022839,57.47469872055857,both,195,2344.189504,-0.191086175,0.018420838,non-deregulated
Coq9,chr8,94838022,94838678,5.3850248493995645,304.8961407630288,56.61926347415555,both,299,975.105716,-0.284186366,0.002988692,non-deregulated
Coro2b,chr9,62536503,62537148,5.088995555236266,126.46814387095044,24.85129776559197,both,104,2626.205447,0.496092601,1.89996e-10,non-deregulated
Csgalnact2,chr6,118138867,118139255,4.4294129604611285,416.98781098049386,94.14064904372404,both,115,814.0953015,-0.381826248,0.000165591,non-deregulated
Ctdspl2,chr2,121955799,121956772,2.46918463929327,428.4973126283967,173.53797922177304,both,202,3671.467076,-0.232303553,0.000276404,non-deregulated
Ctif,chr18,75697675,75697888,8.73537067587106,1056.0060945376272,120.88852708386368,both,192,2177.884096,0.254602099,0.012129412,non-deregulated
Ctnnb1,chr9,120933178,120934555,2.136615467965394,81.27094385833702,38.03723462496872,both,3962,24197.67409,-0.23555938,0.000320633,non-deregulated
Ctps,chr4,120569531,120570704,2.339120601727707,475.3821231051872,203.2311300041833,both,428,2437.994205,-0.248102137,0.001338572,non-deregulated
Ctr9,chr7,111028665,111029405,3.141899353282187,593.3563845331951,188.85276637310008,both,286,2688.5221,-0.303619837,1.36995e-05,non-deregulated
Ctsl,chr13,64369856,64370443,3.286649042459178,339.03197070903184,103.15429677132704,both,137,2322.957222,-0.360522451,2.24986e-05,non-deregulated
Cuedc2,chr19,46338374,46338785,3.083710163351104,809.7364722454217,262.58514236158686,both,125,1561.896333,-0.247524194,0.006986411,non-deregulated
Cwc22,chr2,77945834,77946218,2.169770148094813,514.1984170923976,236.9828977248554,both,157,1417.124053,-0.371804608,6.52567e-06,non-deregulated
Dad1,chr14,54253700,54254197,3.818966793413456,861.6853032298806,225.6330965527176,both,93,1490.222864,-0.438764444,1.02868e-05,non-deregulated
Decr1,chr4,15945147,15945621,7.270456466949799,185.35574283809,25.49437489663602,both,114,1102.660738,-0.43859279,1.60162e-06,non-deregulated
Dennd5b,chr6,149100691,149101866,10.635301942157984,302.94703149250495,28.485042845058587,both,186,2243.998703,0.315257225,1.53476e-05,non-deregulated
Dffa,chr4,149104062,149104416,2.3074462875509534,87.0793262169682,37.738397936617325,both,84,311.8096761,-0.393736242,0.007535811,non-deregulated
Dhcr7,chr7,143829997,143830360,3.925696373014397,497.6834646255582,126.77584238217727,both,6852,5054.979161,-0.273003345,8.78786e-06,non-deregulated
Dhodh,chr8,109608458,109608786,2.4928976090037,688.9818598515758,276.37792156531094,both,113,525.2814049,-0.491397849,2.05695e-05,non-deregulated
Dhrs7,chr12,72664671,72664937,3.260280917670681,616.2502610522957,189.01753456649303,both,109,537.115709,-0.4972261,0.000150719,non-deregulated
Dhx29,chr13,112927306,112927962,5.119930967171487,1270.2584936453943,248.10070717557943,both,424,1564.600588,-0.234952628,0.003129368,non-deregulated
Dhx33,chr11,71003871,71004619,7.652692351425188,209.3809204337328,27.36042569315348,both,182,2663.027966,0.225233422,0.0026565,non-deregulated
Dicer1,chr12,104751475,104752369,30.59874524195989,406.98636789229096,13.300753500643316,both,417,3354.653092,0.439984066,4.89995e-11,non-deregulated
Dip2a,chr10,76344761,76345569,5.456880592528632,265.7743788938656,48.70445200097552,both,278,1465.662006,0.428706107,2.96617e-06,non-deregulated
Dip2b,chr15,100038537,100039329,6.746468724779833,148.74607780668018,22.047990419096536,both,127,5528.644966,0.254417283,0.000696281,non-deregulated
Dmxl2,chr9,54501025,54501623,3.771804389324297,220.47609881863613,58.45374681748368,both,137,1759.11934,0.257143391,0.002416545,non-deregulated
Dnajb11,chr16,22857344,22858214,2.670506828550255,1128.942623116236,422.7447056291962,both,501,1615.747791,0.373999112,5.73688e-06,non-deregulated
Dnajc1,chr2,18392241,18392894,2.032292285844318,332.8179123833108,163.76478654252296,both,64,2513.213451,0.325075938,2.1246e-06,non-deregulated
Dnajc5,chr2,181520214,181520976,4.145480934802685,155.9378956811547,37.61635818223272,both,271,4698.52716,0.253205869,0.00051433,non-deregulated
Dolk,chr2,30285788,30286877,10.137113236472423,224.6586387965136,22.16199361256141,both,543,499.3809964,0.422497704,0.001628549,non-deregulated
Dph7,chr2,24962329,24962547,9.003617181378033,115.35465091728632,12.812034162877517,both,71,424.0103802,-0.438093722,0.000534778,non-deregulated
Dpy19l4,chr4,11321721,11322311,4.923033545573101,278.9412579636223,56.66044226216017,both,174,3148.706798,0.176430735,0.011201663,non-deregulated
Dpysl3,chr18,43437867,43438427,3.1672937194169326,280.4843385015315,88.55646597662748,both,141,3170.115238,-0.363058436,1.11699e-06,non-deregulated
Dstn,chr2,143914805,143915832,3.6092539988223487,534.6185527554995,148.12439161387323,both,515,6487.920109,-0.170166171,0.011489945,non-deregulated
Dtd2,chr12,52006341,52006583,2.4958523903235603,292.1974330837749,117.07320281304564,both,82,330.6997687,-0.426407653,0.002247857,non-deregulated
Dusp1,chr17,26507982,26508904,2.332167526736842,519.2064780860084,222.62829412279817,both,385,358.5883532,-0.408997085,0.003449877,non-deregulated
Edf1,chr2,25557657,25558140,8.082227047228779,301.7875589712876,37.3396536879973,both,190,527.3072021,-0.260516706,0.045384364,non-deregulated
Eea1,chr10,95940560,95941332,2.007775642566393,311.24260384409905,155.01861724264185,both,103,2638.766068,-0.277219634,0.000152007,non-deregulated
Efcab14,chr4,115737562,115738075,4.423806664819407,296.24904815471314,66.96699711374184,both,182,2307.703199,0.351434747,1.67621e-05,non-deregulated
Egln2,chr7,27166120,27166952,2.4271107560369054,347.25664983001974,143.07408467713927,both,150,1191.290002,0.237126697,0.012500013,non-deregulated
Elk4,chr1,132007342,132008412,4.263785023074475,155.11868740086112,36.38051322038984,both,265,3608.703166,0.243719176,0.00043506,non-deregulated
Ell2,chr13,75707246,75708619,15.53423409789531,535.9803441444276,34.50317156074313,both,238,818.9795241,-0.48654578,3.07535e-07,non-deregulated
Emc2,chr15,43477167,43477610,4.321843806449344,518.3160863584865,119.92938883747269,both,62,2333.655835,-0.355642701,0.000856387,non-deregulated
Eml6,chr11,30025815,30026104,3.773526828953936,610.5917992272933,161.80931709356796,both,71,258.871983,0.404642348,0.019206507,non-deregulated
Emp2,chr16,10313665,10314006,6.214097314052469,231.5615707537013,37.2639112409861,both,38,1061.005897,0.315983258,0.000367479,non-deregulated
Entpd5,chr12,84408397,84409190,4.82957190143254,392.1639045593447,81.20055204955571,both,161,1025.265001,0.431964456,2.11355e-06,non-deregulated
Epb41l2,chr10,25359584,25360596,7.421971788436764,384.0694848547511,51.74763469905952,both,214,3465.504934,-0.212205915,0.001663934,non-deregulated
Epb41l5,chr1,119648353,119649055,3.2192766632727463,181.7260938472293,56.44935581972782,both,55,1944.487606,-0.312396684,1.85674e-05,non-deregulated
Erich1,chr8,14090178,14090440,8.915111153483114,590.475889346514,66.23314944489687,both,139,255.4478295,0.356122424,0.029451205,non-deregulated
Esco2,chr14,65833654,65834070,3.688148088223719,590.9195590938825,160.22121264075392,both,76,1783.731806,-0.310600238,2.06407e-05,non-deregulated
Ets1,chr9,32695608,32696257,8.032190471145814,474.7451569121756,59.1053161173918,both,59387,1335.898543,-0.231289045,0.006507278,non-deregulated
Etv1,chr12,38778640,38779114,8.363636144816764,1923.097742590224,229.935605673381,both,740,9725.46682,-0.173183786,0.00320378,non-deregulated
Exo1,chr1,175880606,175881239,3.9387801191634457,122.5474695238621,31.11305171051028,both,25,1957.408616,0.192251976,0.023162261,non-deregulated
Exog,chr9,119444836,119445177,7.513967459990746,105.87606819541254,14.09056783372641,both,87,416.7127049,-0.309344902,0.017289508,non-deregulated
Extl2,chr3,116007224,116007852,2.755192955731089,449.1785061826268,163.02978172482935,both,238,1555.903747,-0.259866435,0.002172388,non-deregulated
F2r,chr13,95617986,95618798,6.127506752326288,133.9286566305668,21.856957820523203,both,339,7541.455205,-0.271393657,6.36984e-05,non-deregulated
Faf1,chr4,109676288,109677165,6.47185305979983,522.2162820725688,80.69037990314331,both,300,2296.579941,-0.487147898,2.33422e-09,non-deregulated
Fahd1,chr17,24849806,24850852,2.458214849384169,847.8177943911592,344.8916577017481,both,550,456.3612803,-0.400072627,0.003766364,non-deregulated
Fam117b,chr1,59912548,59913890,5.197363150455342,148.34608634805258,28.54256707751044,both,458,1553.531946,0.204053013,0.019821033,non-deregulated
Fam118b,chr9,35267282,35267992,4.161601848956493,487.39941665736734,117.11822378673276,both,187,945.4394647,-0.368798472,9.35004e-05,non-deregulated
Fam126b,chr1,58585919,58586427,4.137395767265621,349.5953718454651,84.49647834306903,both,104,1349.623578,-0.275213027,0.000698138,non-deregulated
Fam135a,chr1,24099641,24100556,3.3683091774451746,677.1404453869808,201.03274661401016,both,215,3243.047072,-0.1615448,0.0459519,non-deregulated
Fam204a,chr19,60226276,60226755,2.6751389539737582,100.01095812947815,37.38533207066418,both,58,1262.79766,-0.490814206,1.15603e-09,non-deregulated
Fars2,chr13,36117325,36118001,4.532563967129875,476.3438723100774,105.0936899654412,both,86,590.2111984,-0.303350919,0.007351645,non-deregulated
Fbxo4,chr15,3979154,3979562,3.432873146314434,210.15112425558496,61.21727057733119,both,11,223.8975205,-0.4082146,0.028392357,non-deregulated
Fbxw11,chr11,32642317,32643180,3.782660001274136,288.63384741667176,76.30446493193931,both,407,4530.338871,0.236898613,0.000722563,non-deregulated
Fip1l1,chr5,74535393,74536032,4.590566754723934,205.47068866380923,44.75932921623874,both,56,3464.930088,-0.380414969,5.82885e-09,non-deregulated
Fndc3b,chr3,27709973,27711161,11.128896762042077,290.87673204775456,26.137068055107083,both,146,3376.197926,0.168543458,0.020688144,non-deregulated
Foxc1,chr13,31806191,31806991,5.083448363312687,855.1693188895703,168.2262231797884,both,500,2944.03539,0.424981601,3.50412e-06,non-deregulated
Frmd4b,chr6,97487529,97488031,6.848467096130588,293.4307750898944,42.84619769228124,both,129510,1319.354827,-0.41208048,6.0898e-07,non-deregulated
Fut11,chr14,20694906,20695866,3.4735435626874125,69.2480498905884,19.935851858732,both,62,1389.318215,-0.301924834,0.000292434,non-deregulated
Fxn,chr19,24280224,24280692,6.372713607841932,247.69763968521977,38.86847188306341,both,87,394.4777807,-0.447233196,0.000542517,non-deregulated
Gdap2,chr3,100162159,100162886,7.645439179431928,321.26992848200365,42.021121474132855,both,222,949.5425566,-0.407383774,9.89683e-06,non-deregulated
Gfpt1,chr6,87042262,87043087,5.239441389131874,422.6326039128232,80.66367624409087,both,584,3634.321121,-0.3838239,1.31025e-08,non-deregulated
Ggnbp2,chr11,84869568,84870994,2.252661875147211,645.5783501945475,286.58466559805345,both,177,2260.268034,-0.189952806,0.016244684,non-deregulated
Gigyf2,chr1,87326822,87327563,2.6198438221781024,186.563140957819,71.21155061934682,both,176,3083.217352,0.159247332,0.026509809,non-deregulated
Gipc1,chr8,83652550,83652856,3.29312221112874,253.01349116707388,76.83088417187888,both,128,1149.519216,-0.247577306,0.007327459,non-deregulated
Gldc,chr19,30174874,30175472,2.10201526608301,382.98159384122187,182.1973417704464,both,54,1794.692206,-0.230641133,0.008469428,non-deregulated
Glrx3,chr7,137437514,137438103,7.071271064342119,394.5808199599105,55.8005507594865,both,100,7378.823292,-0.486910814,1.28981e-11,non-deregulated
Glrx5,chr12,105032097,105033104,3.740548248992983,1789.1262668308025,478.30589200726513,both,592,1496.382988,-0.421067219,3.37708e-06,non-deregulated
Gmeb2,chr2,181287558,181288161,2.1626983788804166,123.15116704251936,56.943292807327175,both,126,767.6802428,0.268515481,0.013910855,non-deregulated
