gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Gpbp1l1,chr4,116557032,116558118,2.301047504351284,547.9270060119583,238.12068415616253,both,626,2391.401403,-0.187480694,0.014273621,non-deregulated
Gpc6,chr14,116925377,116926927,8.715714885354226,730.6258704380826,83.82856484507276,both,80,719.3877432,0.477926496,5.21832e-05,non-deregulated
Gpr137,chr19,6942381,6942662,5.483611053530376,339.5926261571348,61.92864935934933,both,212,637.6096391,0.443679252,0.00022628,non-deregulated
Gpr180,chr14,118136697,118137559,7.77270743535093,342.4382140104473,44.05649085066671,both,430,813.3828049,-0.491902445,8.46849e-07,non-deregulated
Gpr89,chr3,96904773,96905377,5.622203914250452,129.4617373138537,23.026866205565835,both,31,838.0136599,-0.226093642,0.024572449,non-deregulated
Gramd3,chr18,56432125,56432394,2.8612147222376367,730.559928897465,255.33208787843947,both,7,952.3034426,-0.259907857,0.008201765,non-deregulated
Gxylt1,chr15,93274814,93275775,2.1041689503247194,421.5165084967846,200.324459892698,both,614,2081.774147,-0.23279919,0.002793431,non-deregulated
Hacd3,chr9,65021060,65021817,3.852762795764054,523.1805353700064,135.79360139825394,both,100,6272.153314,0.255423688,0.000375039,non-deregulated
Haus8,chr8,71272287,71273128,7.232415761516683,604.3905440817133,83.56689714903348,both,194,627.9515741,-0.482811019,3.39946e-05,non-deregulated
Heatr6,chr11,83753679,83754018,2.029148099001348,155.89744126053532,76.82901082343905,both,17,1280.862921,0.407990865,5.66874e-06,non-deregulated
Hibadh,chr6,52640053,52640488,4.134267439480709,549.440979903685,132.89923497854275,both,99,1671.977165,-0.229108908,0.003685331,non-deregulated
Hint3,chr10,30618238,30618608,2.499225482287027,615.0406195164137,246.09248900327057,both,129,260.8685417,-0.429117454,0.013300611,non-deregulated
Hjurp,chr1,88277213,88277704,4.533075239682316,8103.238274148721,1787.580802368638,both,71,4837.794704,-0.303930645,6.94461e-07,non-deregulated
Hltf,chr3,20057627,20058195,2.3691175191106546,328.26871617277806,138.56160090192873,both,184,963.9872299,-0.374969326,0.000126885,non-deregulated
Hmgxb3,chr18,61176540,61177227,4.758781067284903,278.25741540416874,58.4724137273512,both,177,1360.576062,0.234474178,0.010637453,non-deregulated
Hnrnpul1,chr7,25754265,25755333,2.3702513183930107,2913.671957178776,1229.267096939828,both,576,7068.684546,0.250318861,0.000198037,non-deregulated
Hscb,chr5,110839442,110839856,2.4454911917256754,773.2351349263713,316.1880678788024,both,79,197.5581016,-0.382602304,0.045127202,non-deregulated
Hsd17b4,chr18,50128201,50128593,2.546829305690237,446.6893175114871,175.39036342697736,both,0,4083.904899,-0.32171699,5.44026e-07,non-deregulated
Hsf1,chr15,76477162,76477911,4.469098194971314,463.6449867269295,103.744640752944,both,283,1103.862757,0.223357426,0.025827503,non-deregulated
Hsf2,chr10,57486189,57487019,3.759679077325048,309.4961926508794,82.31984333915038,both,196,1824.67962,-0.315114492,0.000109385,non-deregulated
Hsp90aa1,chr12,110695726,110696810,2.676010553369744,204.60524598602248,76.45905795415307,both,5121,21185.71179,-0.453034011,2.94036e-16,non-deregulated
Hsph1,chr5,149635836,149636811,2.767407659164208,1949.2752905296456,704.368683838344,both,435,3202.001344,-0.296382524,3.27133e-05,non-deregulated
Ibtk,chr9,85748903,85749379,3.1388609278112822,642.8810392253854,204.8134829833523,both,45,1787.574359,-0.414471553,3.39908e-07,non-deregulated
Id3,chr4,136143591,136144904,2.12265006940017,305.1880787399679,143.77691506457754,both,94,1316.580656,-0.466817343,2.24003e-06,non-deregulated
Ift57,chr16,49699035,49699631,3.988787349758643,685.7552454382245,171.92073312198977,both,198,721.5848383,-0.246707672,0.024600987,non-deregulated
Ift88,chr14,57423968,57424412,2.1564272745932747,203.4983800609081,94.3683018938304,both,94,351.2496859,0.378897311,0.006225,non-deregulated
Inpp4a,chr1,37299840,37300507,2.6941989824802564,155.95585278945796,57.88579603941738,both,25,888.0027985,-0.215743428,0.04842461,non-deregulated
Insr,chr8,3279068,3279608,2.773424917897614,444.1772277409394,160.15476924381517,both,9,2407.860958,-0.452840031,2.84402e-09,non-deregulated
Ip6k1,chr9,108002298,108003188,7.42514420410625,467.58085251865447,62.97262917265272,both,203,1879.557031,0.406230649,2.6972e-06,non-deregulated
Ipmk,chr10,71347544,71348544,7.685951594773591,391.97053119478886,50.99830858436929,both,219,2170.874883,-0.305573594,1.29641e-05,non-deregulated
Ipp,chr4,116507428,116507968,6.323389495473872,264.54544098619385,41.8360186693464,both,121,379.3865004,-0.393351075,0.005956709,non-deregulated
Iqgap2,chr13,95891566,95892117,3.8621917763586704,142.53808258717228,36.90600851559972,both,195,2962.428437,0.367319522,1.55993e-08,non-deregulated
Irx2,chr13,72628317,72631991,7.8187185555384415,909.1284315253146,116.27588652379966,both,503,819.2733142,0.275777952,0.025557516,non-deregulated
Itfg1,chr8,85840538,85840969,3.359963978465077,350.6096236802927,104.34922098196444,both,48,4519.977729,-0.186888356,0.014444487,non-deregulated
Itgb1,chr8,128685320,128686390,3.908641248325985,480.97260098668175,123.05365737842416,both,334,31572.50968,-0.400970512,7.22363e-14,non-deregulated
Itpkb,chr1,180330555,180332867,3.569257823528261,350.5168551358517,98.2044090021384,both,70,3111.566176,0.441081233,6.35362e-07,non-deregulated
Jam3,chr9,27155027,27155508,2.562371314442534,254.3549668827786,99.26545986880738,both,87,722.7094997,-0.31555935,0.002330673,non-deregulated
Jarid2,chr13,44902779,44903193,5.980080743708504,179.46458518920997,30.0103949897366,both,18450,2322.177463,0.243637151,0.000453679,non-deregulated
Jmy,chr13,93498263,93499789,12.744924291243176,234.4849362503196,18.398299659687293,both,19,3340.39657,0.406869478,2.00578e-10,non-deregulated
Kansl1,chr11,104468799,104469547,4.693458897211861,87.81871711271343,18.71087380031856,both,686,3267.230466,0.44153894,4.13226e-11,non-deregulated
Katnbl1,chr2,112379093,112379539,5.518497368547663,99.75000763896226,18.07557401539798,both,118,1392.3363,-0.36866735,6.3983e-06,non-deregulated
Kbtbd7,chr14,79426347,79427229,2.2985915686666147,246.73513275177515,107.34187670187237,both,164,1186.309155,-0.227523661,0.035187854,non-deregulated
Kctd1,chr18,15061856,15064339,2.781575217649574,424.9065784493327,152.75753671992302,both,87107,715.3547343,0.229795575,0.033376117,non-deregulated
Kif18b,chr11,102924799,102925274,3.1291945967606365,357.41363647898044,114.21905075797378,both,150,1258.339143,0.394197954,4.19764e-05,non-deregulated
Kif23,chr9,61946290,61946975,4.691111048000135,223.3858275055377,47.61895960675866,both,176,2332.731693,-0.180517363,0.01352976,non-deregulated
Klhl25,chr7,75848192,75848706,2.3330752734412785,235.9766411667381,101.14403245064332,both,118,631.9103935,0.387611906,0.009452698,non-deregulated
Kmt5a,chr5,124439821,124440388,3.580698833227052,287.1365971752944,80.19009990754144,both,109,4677.272847,-0.178409365,0.005198124,non-deregulated
Lap3,chr5,45493174,45493767,5.487185629525894,327.1638171503397,59.62324572908744,both,200,3267.170552,-0.390951506,3.12796e-08,non-deregulated
Laptm4b,chr15,34238040,34238769,6.205300828295871,232.72806238357657,37.50471875953989,both,14,6149.514673,0.307707816,2.54054e-07,non-deregulated
Lats1,chr10,7680908,7681860,5.204239255702297,216.27547627189188,41.55755829921123,both,301,4916.416319,0.490399659,2.78514e-11,non-deregulated
Lca5,chr9,83440808,83441284,4.378021117588066,546.4578387883925,124.81845658374677,both,157,655.3805514,-0.311614889,0.003937166,non-deregulated
Letm1,chr5,33782232,33782883,4.761195853672934,257.6257470722823,54.10946220024572,both,66,1386.94818,0.471728933,6.60928e-09,non-deregulated
Letmd1,chr15,100468503,100469420,5.769377974433737,206.68131612674813,35.82384739613699,both,531,975.1055178,-0.33842675,0.001700975,non-deregulated
Limk1,chr5,134688222,134689139,3.3354885381382413,756.9202675889788,226.9293565048395,both,541,573.8033092,0.397781768,0.000355367,non-deregulated
Lsamp,chr16,39984466,39984898,6.944643624550437,530.7415262396613,76.42458777343221,both,105,3255.074742,0.359071033,1.31235e-07,non-deregulated
Lysmd2,chr9,75625456,75626335,3.8328673404263087,339.36874676903426,88.54174085015114,both,276,670.9823784,-0.297442726,0.00834808,non-deregulated
Mak16,chr8,31168504,31169102,5.91197004735962,347.4938517099122,58.7780129003036,both,338,971.5599907,-0.323805537,0.001011322,non-deregulated
Man1b1,chr2,25332185,25333096,2.613457671241863,317.26460138211235,121.396495100437,both,153,2241.237421,0.285937783,0.000156526,non-deregulated
Maoa,chrX,16618454,16618959,4.5293808413250725,382.6260478993551,84.47645744609493,both,1244,3147.667353,-0.198996007,0.006165964,non-deregulated
Mapk9,chr11,49846399,49847272,2.9841523879819207,833.4386294799074,279.288226980772,both,352,1787.498332,0.199094137,0.017710286,non-deregulated
Mapre2,chr18,23752258,23752631,3.1207938805412714,587.8714344941261,188.37240042016663,both,75,1425.790965,0.248261062,0.006346241,non-deregulated
Mars2,chr1,55236985,55237816,6.228404265424101,481.13371346819264,77.2483116003119,both,192,1814.372549,-0.268231262,0.000392912,non-deregulated
Max,chr12,76961702,76962853,2.177939157680847,1936.9439525006103,889.3471361078527,both,605,2672.356833,0.218194913,0.019979421,non-deregulated
Mbip,chr12,56345477,56345897,2.6462756381742616,187.324658896952,70.78803741933413,both,3,542.4786009,-0.48174227,0.000279799,non-deregulated
Mblac2,chr13,81710936,81711912,2.241167994406642,353.0524645428314,157.53056684012813,both,481,476.5133682,-0.332545549,0.010352299,non-deregulated
Med12l,chr3,59005377,59007530,6.055998799257156,283.17451174806337,46.759340801520345,both,448,1682.903888,0.422051511,6.69717e-09,non-deregulated
Metap2,chr10,93889173,93889865,4.3186769723275855,274.3763891478524,63.53251028172525,both,7228,7990.667221,-0.370289215,8.08485e-11,non-deregulated
Mia3,chr1,183368926,183369826,2.4467111196311864,297.59913983603457,121.63231590695275,both,273,1759.195788,0.203646523,0.04707129,non-deregulated
Mif4gd,chr11,115612386,115613023,2.3236058769740184,199.3957647252013,85.81307471337182,both,54,321.1373277,-0.351405038,0.025099346,non-deregulated
Miip,chr4,147868367,147868668,2.7234712605868503,1495.1187369836175,548.9754045215999,both,148,560.0524704,-0.415391971,0.001742862,non-deregulated
Mios,chr6,8209077,8209710,2.827419347624457,147.74490649332765,52.25433100946277,both,145,1826.435612,-0.400748977,2.11767e-06,non-deregulated
Mrpl1,chr5,96209932,96210313,3.844428600137935,374.50528309235074,97.41507049419874,both,439,1335.46868,-0.334359119,0.000276608,non-deregulated
Mrpl44,chr1,79775983,79776386,3.663172601169708,160.77154337480235,43.88860719352004,both,35,567.3801753,-0.318171476,0.013195204,non-deregulated
Mrps15,chr4,126046915,126047210,2.437041535773734,111.40754844605767,45.71425919939727,both,10,663.9113942,-0.373020904,0.000589755,non-deregulated
Mrps26,chr2,130563566,130564314,15.272307244388228,662.3691935281566,43.37060425310279,both,176,773.3896307,-0.399965602,0.002073532,non-deregulated
Mrps35,chr6,147042740,147043242,4.417175527054156,293.792555833158,66.51140622186011,both,24,955.5776395,-0.422163833,8.03237e-06,non-deregulated
Msh6,chr17,87974680,87975793,5.630992551753404,288.96564276465097,51.31699964239369,both,370,3911.652782,0.156827001,0.029329225,non-deregulated
Mtpap,chr18,4375547,4375931,2.3776924964027444,113.014676109368,47.53124143696042,both,45,1002.247673,-0.324715456,0.001189465,non-deregulated
Myo5a,chr9,75070927,75071923,5.86322113043954,194.107906887368,33.10601844430461,both,88,8213.840464,0.194024404,0.002819908,non-deregulated
Mzt2,chr16,15863195,15863494,2.82048452423694,488.2629889978128,173.11316009787663,both,125,402.6319866,-0.470444273,0.000543741,non-deregulated
Ncapg2,chr12,116405180,116405776,6.028485970621354,449.2251639124731,74.51707876599265,both,222,4324.612997,-0.400654812,1.45129e-10,non-deregulated
Nceh1,chr3,27182877,27183286,5.696998338133902,342.8557422796068,60.18182241420698,both,88,1050.132995,-0.195071627,0.042608663,non-deregulated
Ncoa2,chr1,13372746,13374794,2.77506394818883,1035.8619256806176,373.2749749268596,both,711,2287.13282,0.34536137,2.05825e-06,non-deregulated
Ndufa3,chr7,3617298,3617534,2.681950323954984,311.1440952262786,116.01411571540392,both,75,1137.731365,-0.350447254,4.67676e-05,non-deregulated
Ndufab1,chr7,122101598,122101956,5.995091342485705,220.27429545885843,36.7424419204141,both,70,1925.540858,-0.315638178,1.60283e-05,non-deregulated
Nedd8,chr14,55671858,55672103,2.2442858254125624,695.095298996765,309.7178136251817,both,197,3538.927979,-0.426936953,1.76749e-05,non-deregulated
Negr1,chr3,156561486,156562366,8.536153291377415,354.01390675248257,41.47229960245453,both,308,1571.449209,0.258941093,0.003777534,non-deregulated
Neo1,chr9,59035708,59037181,4.460268180523081,300.2006712682455,67.30552045707692,both,740,3951.165419,0.419166015,3.25221e-09,non-deregulated
Nfyb,chr10,82763362,82764321,3.967202266840062,285.5189939856713,71.96986056702664,both,177,1077.210007,-0.368075982,0.00014073,non-deregulated
Nmd3,chr3,69721871,69722735,2.9298110217379985,676.7356478705973,230.982695760749,both,114,2854.132448,-0.378842415,1.09679e-05,non-deregulated
Nol12,chr15,78934900,78935350,4.975656918699536,212.7859238609265,42.76539306020749,both,33,968.1302304,-0.354588924,0.001368488,non-deregulated
Nop56,chr2,130274053,130274815,4.871691327900825,256.3970144591896,52.62997944692631,both,377,3562.47662,-0.450156376,3.25775e-11,non-deregulated
Nop58,chr1,59684856,59685215,3.9318409839975272,64.48965157134445,16.401897186029487,both,115,4916.138601,-0.346815768,2.64704e-06,non-deregulated
Nprl3,chr11,32267338,32267732,3.604779600533802,262.5038166953154,72.82104477523212,both,25,672.9057552,0.305299936,0.009510191,non-deregulated
Nr1d2,chr14,18238224,18239412,2.3041341499903685,1645.831551993322,714.2950214075869,both,285,2514.704411,0.356678356,2.34042e-06,non-deregulated
Nr3c1,chr18,39491237,39491852,2.1926968468758923,385.6867192761548,175.8960523091338,both,551,4264.133694,0.253915357,0.000198767,non-deregulated
Nsun2,chr13,69533424,69535192,4.1284869500121575,235.9379839158505,57.14877793549905,both,322,3235.514196,-0.396882415,1.80431e-09,non-deregulated
Nubp1,chr16,10411849,10412188,6.840785692446824,163.53939231700107,23.90652180458909,both,99,646.5425681,-0.287524849,0.011382603,non-deregulated
Nudc,chr4,133545659,133546166,3.758994513995943,195.9334678473067,52.12390364438775,both,170,2096.508568,-0.214056825,0.017003085,non-deregulated
Nup93,chr8,94214505,94215014,5.115268056767493,366.8984068040433,71.72613492241861,both,92,2605.267268,0.264089478,0.000324736,non-deregulated
Nxt1,chr2,148672581,148672875,5.537259263955536,1078.9523654519433,194.85314196417,both,20,801.0433598,-0.239037552,0.027441909,non-deregulated
Ogfod1,chr8,94037247,94037528,2.421903756755369,700.4766632568948,289.22563966593174,both,49,1174.460688,0.24920833,0.009030141,non-deregulated
Opcml,chr9,28403242,28403710,3.891195218276666,241.8931357906346,62.16422518574237,both,521700,3757.292782,0.236921445,0.001639812,non-deregulated
P2ry1,chr3,61002583,61003400,4.845415815727205,402.2646014773048,83.0196244812753,both,212,586.7065331,0.470570125,3.43327e-05,non-deregulated
Pacsin2,chr15,83464171,83464553,2.8392593432425746,141.4958331809247,49.83547329612006,both,53,1620.412945,0.215818044,0.024699424,non-deregulated
Papola,chr12,105784340,105785306,23.8957754353526,168.15269590280013,7.036921499271652,both,354,10556.92814,-0.134738619,0.034220676,non-deregulated
Paqr8,chr1,20890434,20890811,3.108254357614795,502.6934220898872,161.72853449343924,both,172,3629.48546,0.341684178,0.000311019,non-deregulated
Pax6,chr2,105674671,105674893,11.174119503156373,1501.6902011887266,134.3900251616731,both,5771,1303.724665,-0.338891203,0.000100232,non-deregulated
Pcbp4,chr9,106453424,106454151,7.053717847109064,120.86331116901046,17.134696026797524,both,133,1533.398438,-0.225781037,0.007980821,non-deregulated
Pcgf6,chr19,47050305,47051048,2.4162629728340583,83.01660674750927,34.357438606998265,both,203,420.4255839,-0.467326899,0.001014045,non-deregulated
Pcmt1,chr10,7662740,7663629,6.0227691189546,488.51871616670434,81.11197798189859,both,17507,2592.095157,-0.309154921,3.15628e-05,non-deregulated
Pcnt,chr10,76442295,76443091,2.1974587769867795,711.1762989260428,323.63578619719493,both,179,981.4529926,0.365609978,6.01111e-05,non-deregulated
Pdap1,chr5,145139590,145140829,2.205103350961735,165.09222855416274,74.86824981793227,both,591,1329.531448,-0.365090049,0.000320143,non-deregulated
Pdcd6ip,chr9,113707882,113708376,2.4518358564093248,257.18893869466245,104.8964750321058,both,117,3842.760146,0.459372069,1.25778e-12,non-deregulated
Pde12,chr14,26668417,26670139,5.279092054761565,222.64802695468632,42.17543938334343,both,256,1981.134426,-0.313909324,3.50643e-05,non-deregulated
Pde4dip,chr3,97767843,97768145,2.543266681572927,1248.2352201764422,490.7999736010577,both,78019,1781.422934,0.193948657,0.025593697,non-deregulated
Pde6d,chr1,86582144,86582638,2.977754560069988,1252.0908938682371,420.48156374540434,both,9,1155.483661,-0.411203746,4.13322e-05,non-deregulated
Pdrg1,chr2,153015134,153015481,8.12471591845368,201.63220852713027,24.81713952227705,both,54,851.7991103,0.467038366,2.33377e-06,non-deregulated
Pdss2,chr10,43221048,43222034,3.012749975117636,393.1696567169964,130.50192016071452,both,438,390.99157,-0.319916542,0.026201235,non-deregulated
Pebp1,chr5,117287306,117287722,2.189935639619887,152.60888277585403,69.686469325803,both,97,6511.065437,-0.445816353,6.66972e-12,non-deregulated
Pfkfb3,chr2,11501301,11502211,2.5544837461170373,537.881587060546,210.56371483207013,both,29868,1201.154408,0.271081135,0.001780734,non-deregulated
Pgam1,chr19,41911691,41912573,2.372993180516915,178.37788403902346,75.1699943782253,both,180,3451.64905,-0.465770133,1.53843e-11,non-deregulated
Pgd,chr4,149166255,149166979,2.200461805814864,451.578034563567,205.2196649677093,both,208,2645.218936,-0.431462657,2.70741e-10,non-deregulated
Pgrmc2,chr3,41082420,41083669,3.451638914081671,613.193171510246,177.6527576533566,both,623,2312.90797,0.377825164,8.56084e-08,non-deregulated
Phf6,chrX,52912081,52912673,3.318994160392949,133.1727208528238,40.12442156181948,both,185,4932.475944,-0.494869908,5.71925e-13,non-deregulated
Pigk,chr3,152714056,152714603,3.304503000202778,144.88230494953524,43.84390177301841,both,44,1202.634121,-0.399318037,3.00887e-06,non-deregulated
Pigv,chr4,133672331,133672949,2.004723663090997,49.49385688603852,24.68861808600896,both,302,258.1355587,0.398833045,0.012524225,non-deregulated
Pinx1,chr14,63860244,63860637,3.1061724608141024,334.2753070379026,107.61646729373544,both,68,405.2505779,-0.339793306,0.01871179,non-deregulated
Pip5k1b,chr19,24555538,24556407,3.0751973395410466,298.4777402146352,97.05970292598558,both,535,646.1308574,0.360778494,0.00401208,non-deregulated
Pkd2,chr5,104459460,104460421,7.320930544751744,299.6569776122292,40.93154221044323,both,10,1449.956896,0.238271128,0.023664075,non-deregulated
Plcb1,chr2,134785987,134786804,4.117151204591355,227.8073559262324,55.3313066744274,both,80,783.4665874,0.365074252,0.000308322,non-deregulated
Plce1,chr19,38480873,38481570,8.286636374854874,190.6020687793426,23.001138237187423,both,236,1196.148266,-0.287868266,0.001871506,non-deregulated
Plcg1,chr2,160731006,160732126,5.729485963771538,135.82374857457583,23.706096748191943,both,294,2821.628049,0.38053979,9.95322e-07,non-deregulated
Plcxd2,chr16,46010395,46010642,2.140898637847421,622.5722796701192,290.7995122534564,both,424,226.8135612,0.439005429,0.009918093,non-deregulated
Plekhj1,chr10,80797686,80799049,2.473009991414012,263.5272996520929,106.56135663302108,both,423,367.4677051,-0.475413129,0.000747788,non-deregulated
Polr3f,chr2,144527315,144528079,4.085967134537534,531.8844177511693,130.17344492453194,both,403,2045.755466,-0.268552223,0.00024921,non-deregulated
Pou3f4,chrX,110814703,110814906,2.1373564701074304,174.84079842171877,81.80235766331047,both,423,4614.175295,0.263294928,2.78237e-05,non-deregulated
Ppm1d,chr11,85311035,85312038,3.626500818417364,628.9338542661422,173.42719214954275,both,209,1529.06072,0.389205814,8.70291e-06,non-deregulated
Ppp1r18,chr17,35865724,35866068,4.38536317629492,99.12316301286576,22.60318222870936,both,131,635.485614,0.395222286,0.000169384,non-deregulated
Ppp1r8,chr4,132843061,132843386,4.135949395961535,260.06927282202963,62.880187334005846,both,217,2527.331199,-0.379569759,1.09837e-05,non-deregulated
Ppp2r1b,chr9,50856807,50857475,3.1515520616861123,379.4159535806946,120.39019065980564,both,11506,4359.59559,-0.160856472,0.023759584,non-deregulated
Ppp2r3a,chr9,101251054,101251791,3.818700245252038,427.027180719114,111.82526862380888,both,4,3863.187432,-0.365630863,3.88387e-09,non-deregulated
Ppp2r5e,chr12,75595510,75596718,2.321078206746957,170.1346913605711,73.29985300194546,both,518,2442.886194,0.205485476,0.010769012,non-deregulated
Ppp3ca,chr3,136669471,136671682,2.4625263319039004,949.4492645894892,385.5590302887943,both,653,7425.638533,0.233167973,9.75578e-05,non-deregulated
Ppp3cc,chr14,70288971,70289603,2.321867301220315,365.9750995498721,157.62102311252875,both,154,373.6055116,-0.346262685,0.013159854,non-deregulated
Ppp3r1,chr11,17159070,17159983,8.671882741397454,537.1369951109738,61.94006666474083,both,193,5608.88868,-0.1992184,0.003958866,non-deregulated
Prdx3,chr19,60874354,60874605,2.1961320475477373,398.4206304863635,181.4192506918021,both,49,3026.047709,-0.393276351,2.07712e-08,non-deregulated
Prep,chr10,45066902,45067564,13.882554784197602,254.43463294979745,18.32765199957419,both,304,2957.426265,0.393746728,2.65563e-08,non-deregulated
Prkab1,chr5,116024167,116024726,3.630334909095328,273.659960708877,75.38146412422111,both,218,863.5211151,0.377628129,0.001444662,non-deregulated
Prkci,chr3,30995675,30996205,2.0674678322986657,1388.6400376729416,671.6622217667177,both,72,3964.055832,-0.360127689,2.46909e-08,non-deregulated
Prpf4b,chr13,34875440,34876142,4.903668660444577,217.05807149759744,44.264424562062175,both,54,5072.184395,-0.286546097,1.28144e-05,non-deregulated
Pspc1,chr14,56777592,56778439,3.8415077939137072,659.6955201200839,171.72827845495263,both,123,2453.510711,-0.287492498,2.80315e-05,non-deregulated
Ptar1,chr19,23687135,23687892,2.875048446276647,76.78248136721346,26.706500012774114,both,265,9462.097782,0.159644599,0.016524893,non-deregulated
