gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Ptdss1,chr13,66932700,66933520,2.697795790820688,536.0652922228031,198.7049183065588,both,130,2002.664966,0.235099343,0.002138923,non-deregulated
Ptpn13,chr5,103424667,103425789,3.964513824493489,442.4493784130619,111.60243046184604,both,525,2188.639323,0.234141526,0.011808492,non-deregulated
Ptpro,chr6,137252334,137252899,4.701799326668708,253.70951988557445,53.96009107545883,both,15,1552.315403,-0.483397136,4.24752e-06,non-deregulated
Pum2,chr12,8673955,8674910,2.9403204508885783,166.6221863870094,56.66803641645775,both,179,14337.04863,-0.213292597,0.000177731,non-deregulated
Qdpr,chr5,45449899,45450647,2.8211720869546664,1904.8832175011544,675.2098627054664,both,411,1121.24213,-0.39232751,0.000387231,non-deregulated
Rab10,chr12,3309324,3310176,2.3057786025124334,771.5509145613067,334.61621758507334,both,207,9581.290009,0.291130189,8.19819e-07,non-deregulated
Rabepk,chr2,34799754,34799960,3.6488373375035823,377.5913482109686,103.48264756282737,both,48,468.2884742,-0.281531855,0.042909373,non-deregulated
Rbbp7,chrX,162760089,162761400,7.751674225359579,130.7028982737842,16.86124758006342,both,313,7810.287515,-0.376908238,1.87636e-11,non-deregulated
Rc3h1,chr1,160906209,160907096,3.661972194034068,289.7102299071801,79.11317032367529,both,209,4333.215039,0.198150455,0.010602528,non-deregulated
Rexo2,chr9,48480343,48480713,4.646996290707963,255.37482512968683,54.95481578935818,both,102,2180.893182,-0.309287288,0.002078995,non-deregulated
Rfx4,chr10,84754839,84755076,2.90719371110709,827.3050223645728,284.57168822421755,both,1223,10392.64132,-0.31620485,9.09361e-07,non-deregulated
Rhob,chr12,8498973,8500446,6.897529988784204,1238.7186230844952,179.58872597853517,both,461,1394.153512,0.217428009,0.02649807,non-deregulated
Rilpl2,chr5,124477856,124478432,2.256268303676125,84.40873124378588,37.41076852706711,both,66,238.4243955,-0.455303363,0.012866318,non-deregulated
Rnf114,chr2,167503283,167504249,7.47038307371004,132.07420275340235,17.679709520948293,both,10638,1429.08908,0.189550437,0.031461482,non-deregulated
Rnf14,chr18,38296566,38297185,4.230296102145699,279.8523264758107,66.15431159390083,both,69,4302.971943,0.184616583,0.015472018,non-deregulated
Rnf144a,chr12,26414462,26415348,2.973737439083551,519.3825995862235,174.65650893048823,both,92,1287.093944,-0.217910256,0.031620021,non-deregulated
Rnf157,chr11,116412291,116413429,6.239170717407512,213.9669362195276,34.294130728391856,both,397,1378.843646,0.273855728,0.005201412,non-deregulated
Rnf38,chr4,44233352,44234284,2.3150773495029986,171.25284620541922,73.97283993218794,both,495,2474.938732,0.366469745,5.12353e-07,non-deregulated
Rpap2,chr5,107597300,107597558,3.611054695081807,313.7214536486628,86.87806752856608,both,73,557.9879128,-0.482448446,1.27836e-05,non-deregulated
Rrm1,chr7,102441612,102442102,4.052462010096682,380.19461395156446,93.81818089949076,both,83,13231.34729,-0.461157018,1.28631e-12,non-deregulated
Rrm2b,chr15,37960656,37961398,3.007854598328074,760.8543299212614,252.95582118370515,both,80,953.5710225,-0.420307795,0.000178211,non-deregulated
Rrp8,chr7,105736118,105737315,3.7231266479598095,188.92112470540823,50.742599586004616,both,70,953.4218301,-0.227230079,0.029333124,non-deregulated
Rsf1,chr7,97579332,97580635,2.339266610119259,1001.169129269203,427.9841916856848,both,557,4701.621735,-0.195439527,0.001733337,non-deregulated
Rtn4,chr11,29692881,29693945,2.263509352402326,1560.950216853157,689.6150948952239,both,66,6038.442258,0.419360409,1.90521e-13,non-deregulated
Safb,chr17,56584148,56585552,2.487150299784877,325.2377248447526,130.767217756355,both,677,1311.677117,0.327107439,0.000333915,non-deregulated
Scaf8,chr17,3114402,3115694,2.296200075306923,527.5541749907651,229.7509614532389,both,570,2583.582014,0.312522466,3.86032e-06,non-deregulated
Scamp1,chr13,94284886,94285843,3.0498339567225656,113.90653528246423,37.3484382752664,both,14,1307.19358,0.244630535,0.017538151,non-deregulated
Scarb2,chr5,92505196,92505869,2.864445162569551,515.3880985252854,179.92597842681562,both,964,6950.982949,0.152736521,0.016029293,non-deregulated
Scly,chr1,91297895,91298794,3.992036417173037,639.2286280871807,160.12595109035874,both,443,284.1578516,-0.44914797,0.010683848,non-deregulated
Sdf2l1,chr16,17131581,17132606,10.009877058373206,357.14240826070704,35.67900046903767,both,223,440.36283,-0.319531329,0.036237507,non-deregulated
Sec23b,chr2,144555758,144556019,2.36562550334804,903.596306878652,381.9692954780051,both,471,2602.009784,-0.264233447,0.000203824,non-deregulated
Sec31a,chr5,100415936,100416571,2.190104000743957,209.00594888797784,95.4319743797466,both,337,3160.280444,0.263657923,0.000413878,non-deregulated
Sepsecs,chr5,52669413,52669812,3.550565133438296,125.20442089736106,35.26323731346835,both,104,843.1152069,-0.332745257,0.000749942,non-deregulated
Sept9,chr11,117332158,117332683,7.420651770397433,366.1896194124248,49.34736607277995,both,29642,19744.01599,0.292715494,1.68198e-06,non-deregulated
Serac1,chr17,6079433,6080058,4.835974859929219,365.87974064785095,75.65790791832323,both,317,407.4176974,-0.286455874,0.048365108,non-deregulated
Serbp1,chr6,67266766,67267745,2.108576285537988,321.1090533224103,152.28714062886354,both,28590,10324.08138,-0.371242096,8.85002e-08,non-deregulated
Set,chr2,30066086,30067546,2.60676926746618,168.4448993778833,64.61826195366127,both,5031,16623.60475,-0.444603631,3.77798e-16,non-deregulated
Sfxn5,chr6,85332553,85333522,7.401944266498279,1025.0197974508867,138.47980483860147,both,100,3500.868742,0.39541418,5.32862e-07,non-deregulated
Sike1,chr3,102995674,102996030,3.225063709263531,135.30538748455857,41.954330110103975,both,34,2249.478965,-0.206122131,0.010813088,non-deregulated
Slc10a7,chr8,78508509,78509789,2.9311849586699097,267.600059520886,91.29415690039411,both,837,956.0642585,-0.463665554,6.20008e-07,non-deregulated
Slc30a5,chr13,100832975,100833553,2.6754177023578243,408.1548499853341,152.55743042502505,both,126,2333.961667,-0.380808747,1.96657e-07,non-deregulated
Slc30a6,chr17,74395469,74395798,3.4526932089346163,218.5856014632883,63.308724012214334,both,139,480.124297,-0.261296581,0.038817786,non-deregulated
Slc35b4,chr6,34176681,34177168,2.279676702456028,551.2892455333258,241.82781924269784,both,57,1287.779598,0.224047017,0.014338892,non-deregulated
Slc35e4,chr11,3913417,3913970,3.7440450612595217,494.6479606101345,132.1159207532966,both,694,659.9845687,0.394740198,0.000765883,non-deregulated
Slu7,chr11,43433682,43433979,2.497951787390405,54.31905912936461,21.745439364989267,both,62,970.0360749,-0.251054772,0.013930432,non-deregulated
Slx4,chr16,4003534,4003987,2.3605681011684654,514.0461770023209,217.7637564228168,both,217,1064.237587,0.349065852,0.000885327,non-deregulated
Smarca2,chr19,26604478,26607883,4.571443227749795,1863.4937165748324,407.6379435848536,both,572,2261.169763,0.391812757,2.43356e-06,non-deregulated
Smc6,chr12,11265767,11266616,3.59156657424029,498.0857501739442,138.68203188724195,both,119,4056.276915,-0.37321188,3.82373e-09,non-deregulated
Smg6,chr11,74925445,74926404,5.966893477408001,344.26306043595514,57.69552644762512,both,378,1656.616509,0.379782662,6.27529e-07,non-deregulated
Smim4,chr14,31128722,31129151,3.2471175492633564,440.0938385757757,135.53369469966236,both,221,327.4503523,-0.322871643,0.028735828,non-deregulated
Snd1,chr6,28479815,28480665,2.3842520146100394,1254.6825503593002,526.2373871012591,both,4676,5139.319804,0.30584114,7.1397e-06,non-deregulated
Snrnp200,chr2,127208233,127208604,2.356320430123159,144.7507708455161,61.4308516766331,both,153,6438.516826,0.32030237,4.90262e-06,non-deregulated
Sntb2,chr8,106935415,106936740,3.121956108748481,248.3409001219796,79.54656999375102,both,335,2497.940359,0.292064239,0.001033488,non-deregulated
Snx21,chr2,164785608,164786389,3.9423118889279145,452.78482585961393,114.8526140540204,both,215,341.9412632,-0.49287573,0.000739608,non-deregulated
Snx30,chr4,59805711,59806548,2.9072908555971693,544.1154334175412,187.15548613583,both,129,551.5096936,0.265068765,0.032354874,non-deregulated
Sod2,chr17,13007717,13008525,4.756294305206863,740.3435373114668,155.65553555022652,both,122,4947.724243,-0.19879874,0.004134375,non-deregulated
Sox9,chr11,112781358,112783154,3.0954358439140104,789.938204202978,255.19450055994184,both,866,4554.740774,-0.241938869,0.005485337,non-deregulated
Spast,chr17,74338516,74339433,3.3471432078895584,325.3725827952535,97.2090414381784,both,471,3411.016139,-0.310041916,1.87279e-06,non-deregulated
Spred2,chr11,19924379,19925902,3.141521711098724,603.8159360993412,192.2049222089129,both,4,2642.158683,0.38971901,2.79111e-08,non-deregulated
Spryd4,chr10,128211740,128211946,3.0932057772991453,237.86464496625385,76.89906915082354,both,152,331.5909055,-0.468089727,0.001059426,non-deregulated
Srbd1,chr17,86144792,86145207,2.8623424381583176,697.8695850409949,243.81065512553303,both,32,1243.164013,-0.30035332,0.000435836,non-deregulated
Ssr3,chr3,65392275,65392745,4.628597527444529,576.584808598781,124.5700895746527,both,122,15691.98065,-0.462835229,2.04046e-15,non-deregulated
St3gal2,chr8,110919886,110920296,2.4476718658815075,1437.2364484250968,587.1850996283314,both,36,1067.089912,0.444813674,2.3745e-07,non-deregulated
Stambpl1,chr19,34192452,34192788,2.912674595920981,141.9018985113195,48.71876134397033,both,223,2210.25152,-0.1917284,0.034024465,non-deregulated
Stard3nl,chr13,19395455,19395957,3.643634672463689,502.66983969978446,137.95835337133235,both,162,677.9980911,-0.292438136,0.033135989,non-deregulated
Stard9,chr2,120730818,120731678,2.802523119295216,342.5565500994253,122.23148053300348,both,217,2059.542631,0.208560641,0.012520369,non-deregulated
Stk3,chr15,35155284,35155995,3.692409366383883,355.1237739737707,96.1767070593142,both,189,1792.083363,-0.307359717,0.000319413,non-deregulated
Stmn1,chr4,134468273,134469158,3.236890803959572,471.0169602161848,145.51524556837282,both,47,2790.7834,-0.319957689,7.67163e-05,non-deregulated
Stx17,chr4,48124848,48125340,2.5099329043122216,342.806796936244,136.58006409146654,both,67,1103.890654,0.303741144,0.002308524,non-deregulated
Sypl,chr12,32953804,32954798,3.581116781575568,690.8984046116949,192.92819719431864,both,87,2590.858906,-0.355421353,2.2188e-07,non-deregulated
Taf7,chr18,37643919,37644310,2.197564934262718,261.8082556858317,119.1356176119857,both,106,470.6270988,-0.499943474,2.30876e-05,non-deregulated
Taf8,chr17,47502082,47502388,2.158084315618187,664.1660856106797,307.7572460001074,both,101,643.4472723,-0.289149186,0.016782897,non-deregulated
Tanc1,chr2,59611853,59612747,7.492423413252888,464.45978758365374,61.990595294187365,both,189,4300.76756,-0.195646888,0.013962633,non-deregulated
Tars,chr15,11399424,11399731,2.199492382560411,682.6077630271232,310.3478640978538,both,73,2805.504994,-0.438277806,2.48233e-10,non-deregulated
Tasp1,chr2,140066396,140066950,4.479967274088095,256.08931800292737,57.16321176811605,both,145,374.1053074,-0.462415349,0.001699778,non-deregulated
Tbc1d24,chr17,24208765,24209322,8.060627449032198,359.243183631916,44.567645124828175,both,65,1083.623413,0.331175103,0.000165126,non-deregulated
Tbcc,chr17,46890516,46891181,2.057632956456591,262.4540397336597,127.55143666906784,both,105,243.4603873,-0.409072695,0.012526418,non-deregulated
Tbpl1,chr10,22730666,22732025,3.3510301112691985,382.1001093663773,114.0246720199292,both,87,1281.120556,-0.479901609,6.84494e-08,non-deregulated
Tdp1,chr12,99884434,99884855,3.438802383035396,245.02902808073304,71.25417537498868,both,83,1132.289925,-0.24779618,0.007529524,non-deregulated
Tdrd7,chr4,45972128,45972847,2.2947953324470425,273.43148310942064,119.15288446131206,both,6794,1946.527714,0.165407063,0.046807486,non-deregulated
Tfcp2,chr15,100551398,100552269,2.2521491276130234,784.4149906369067,348.2962033994088,both,261,537.8165813,0.340980976,0.00828112,non-deregulated
Tirap,chr9,35199770,35200100,6.554135510674205,341.85914926058905,52.159304412279845,both,191,522.5565653,-0.482627515,1.45292e-05,non-deregulated
Tmed4,chr11,6274673,6275009,6.239986722532811,720.5228214026557,115.46864655990731,both,139,2230.987627,-0.397720323,8.50481e-08,non-deregulated
Tmeff2,chr1,50927047,50928062,5.2997485886532045,1023.6831889695824,193.1569341159493,both,26400,2280.90343,-0.287996,8.84533e-05,non-deregulated
Tmem106b,chr6,13069762,13070109,4.228365031364653,182.03089215486463,43.049947392104976,both,3,7448.654504,-0.302548931,5.24179e-07,non-deregulated
Tmem126a,chr7,90456992,90457441,2.048147711501457,277.5787069703246,135.52670318237793,both,212,995.6151403,-0.390562034,9.32453e-06,non-deregulated
Tmem126b,chr7,90475939,90476408,2.892478698973444,326.1124097740391,112.74496503285508,both,407,490.7308089,-0.379434169,0.003378168,non-deregulated
Tmem165,chr5,76183795,76184524,13.95104696393239,218.7688709575607,15.68117945005442,both,85,1979.564068,-0.278986898,0.000821464,non-deregulated
Tmem177,chr1,119913153,119913411,2.085887582666502,79.79907866857253,38.25665358559787,both,203,356.1460926,-0.298443196,0.047844909,non-deregulated
Tmem201,chr4,149737666,149738240,8.067175973502973,202.60273221120323,25.11445552652646,both,196,1737.809298,0.446280083,9.30703e-07,non-deregulated
Tmem245,chr4,56946691,56947530,6.026335227052245,307.3887268444425,51.00757180990748,both,93,5261.268864,0.322643883,8.45312e-06,non-deregulated
Tmem30a,chr9,79793063,79793756,2.143057781542447,166.42315890496434,77.65686970193717,both,249,9741.474261,-0.446772316,3.24649e-13,non-deregulated
Tmf1,chr6,97178802,97179375,5.140463854141114,312.24908113727656,60.74336674612183,both,253,2606.938163,-0.411256392,2.16871e-08,non-deregulated
Tnip2,chr5,34513483,34514111,5.651672937194616,346.5970835260959,61.32645809085693,both,120,267.4705307,0.313870074,0.048294837,non-deregulated
Tnks2,chr19,36834155,36834907,10.570708484431076,638.7147539109909,60.42307900664495,both,77,11891.07363,-0.379713031,1.57802e-11,non-deregulated
Toe1,chr4,116807460,116807882,3.359549995231117,1210.8773164495994,360.42842588097824,both,242,316.5080965,-0.426675026,0.005886481,non-deregulated
Tpp2,chr1,43933652,43934550,3.3358156853572587,671.3819969922913,201.2647161350546,both,5,4537.502498,-0.172805397,0.016774772,non-deregulated
Trap1,chr16,4077466,4078059,4.922701606836783,153.0613046270781,31.092947907811915,both,232,2999.999113,-0.195091174,0.004236948,non-deregulated
Trappc2,chrX,166440306,166441072,6.428180158707737,140.98218869388907,21.931897553137475,both,268,811.1496153,-0.225104193,0.040273105,non-deregulated
Trim23,chr13,104178699,104179120,2.56133959364675,805.9298633158882,314.6517023025565,both,98,1731.359017,-0.425412417,2.82164e-07,non-deregulated
Trim59,chr3,69044369,69045276,3.797929724018047,293.82976722227244,77.36577255869103,both,521,3090.972199,-0.445470358,4.40732e-11,non-deregulated
Trip10,chr17,57249286,57249536,98.9212244862874,3261.9230959600595,32.97495671833533,both,165,373.9953381,0.489970039,0.00019297,non-deregulated
Trip11,chr12,101912587,101913308,3.4764997056536986,166.98080983257898,48.031302738505765,both,41,3530.69949,0.206544584,0.004727279,non-deregulated
Ttc3,chr16,94370269,94371633,2.531194624340763,314.1359786154332,124.10581770149275,both,349,21396.29893,-0.427039192,1.07186e-14,non-deregulated
Ttc39b,chr4,83323598,83324336,2.634057505610944,558.6011790680606,212.06871067854627,both,81,1232.465618,0.295091354,0.001195729,non-deregulated
Ttf2,chr3,100969403,100969705,3.135113282371877,393.6273397038789,125.55442315822133,both,42,1126.389556,-0.445619937,8.46028e-08,non-deregulated
Tubb2b,chr13,34130329,34130556,4.557599110837162,1222.0560517640788,268.135924649065,both,202,13926.73829,-0.285762855,9.48822e-07,non-deregulated
Txndc15,chr13,55714590,55715028,3.659609081172471,161.03541721013357,44.003447810480566,both,60,1356.306013,-0.31352981,0.000293846,non-deregulated
U2surp,chr9,95511289,95512305,2.15778922707013,436.7528473296866,202.4075576291177,both,309,6812.452298,-0.368293728,1.26119e-08,non-deregulated
Ube2e1,chr14,18331053,18331975,33.116069540940224,178.43045460861822,5.388032368636954,both,116,1148.257626,-0.390888845,1.24481e-05,non-deregulated
Ube2g1,chr11,72607025,72608501,2.786901802453061,297.8003673184077,106.85714403581804,both,258,2970.949737,-0.205156885,0.009427009,non-deregulated
Ube2r2,chr4,41135143,41136326,2.767800583327958,414.91056801922497,149.9062362073583,both,600,3273.996718,0.211553069,0.010518898,non-deregulated
Ube3a,chr7,59228599,59229618,5.008678544601105,550.4886215656201,109.90695782603102,both,151,9321.640451,-0.374352732,1.38317e-09,non-deregulated
Ubr5,chr15,38077944,38079117,2.1177831109846177,143.42366898987902,67.72349266832961,both,264,9591.909231,0.471105609,1.37415e-12,non-deregulated
Uchl5,chr1,143776714,143777655,4.267710578418204,263.8973529982217,61.83581293744464,both,558,946.644267,-0.444689593,1.56154e-06,non-deregulated
Uqcc1,chr2,155929944,155930265,2.704000777876011,212.7593025880191,78.68315139877336,both,45,763.5475544,-0.239720755,0.036508284,non-deregulated
Urgcp,chr11,5740728,5741332,3.937990733073688,233.22124226161387,59.22341063499142,both,21044,725.356486,0.257225787,0.033700624,non-deregulated
Uso1,chr5,92137626,92138420,2.9076674812437626,641.2685514574584,220.54397746442248,both,312,2834.052193,-0.293343803,1.41394e-05,non-deregulated
Utp6,chr11,79962139,79962682,2.3737813753670447,398.7612702380058,167.9856765142694,both,292,3407.703753,-0.322982151,7.2071e-05,non-deregulated
Vamp3,chr4,151057443,151058213,5.473446253042833,410.74429403152936,75.04308529624929,both,250,6766.187623,-0.36217733,6.41223e-07,non-deregulated
Vapa,chr17,65612617,65614037,2.243835921882249,579.7188878960151,258.360641365308,both,482,7598.007019,-0.200870279,0.004948922,non-deregulated
Vps13c,chr9,67840252,67840647,25.99061229289712,606.2320105862228,23.32503766184446,both,144,2163.988242,0.372908666,2.27059e-06,non-deregulated
Vps36,chr8,22192742,22193244,4.768185573463258,163.82269478712018,34.357449445519684,both,67,2772.252645,-0.220389765,0.001920444,non-deregulated
Wasl,chr6,24664466,24665433,2.0423350781545446,348.4142080661001,170.5960064011276,both,424,3252.522691,0.302390829,3.24588e-05,non-deregulated
Wipf1,chr2,73528866,73529809,6.433739555077285,227.9819982257902,35.435378798614046,both,75,649.4475409,-0.410503455,0.000360529,non-deregulated
Wipf2,chr11,98863489,98864070,54.86499463743044,251.5870325336334,4.585565608749621,both,149,934.8157426,0.496414753,1.72146e-07,non-deregulated
Wipi2,chr5,142629193,142630089,3.2216906264067515,152.70745886264203,47.39978991494949,both,1495,2278.523174,0.430228133,1.19762e-07,non-deregulated
Wrn,chr8,33385461,33386273,7.176050306200938,825.0077855107294,114.96683416472528,both,746,911.7296272,-0.342265033,0.000261107,non-deregulated
Wwp1,chr4,19708571,19709296,5.227576224372022,381.1741192852512,72.91603277024255,both,303,4952.781592,-0.198765109,0.002200818,non-deregulated
Yae1d1,chr13,17993052,17993423,4.413631411945791,258.0819239264342,58.473827974832254,both,72,2069.916257,-0.396693811,1.83678e-07,non-deregulated
Yap1,chr9,8003468,8004940,10.042949479454496,190.31223122347205,18.94983456929719,both,344,4562.068208,0.319600068,1.08223e-06,non-deregulated
Yars2,chr16,16302895,16303619,3.4140252479322792,435.2210299130534,127.48031965394723,both,70,862.3538099,-0.241162285,0.029915525,non-deregulated
Ythdc1,chr5,86804031,86804928,2.6103715487454258,259.5306172436454,99.42286467548222,both,190,1646.172409,0.167501381,0.043257425,non-deregulated
Ythdc2,chr18,44828213,44829021,6.152248236779198,275.1753221212486,44.727603882464166,both,467,1777.365994,-0.377525969,1.42483e-06,non-deregulated
Ywhah,chr5,33018415,33019443,2.619660371790055,270.5598180485036,103.2804942816407,both,401,5181.301237,-0.165707923,0.029218126,non-deregulated
Ywhaq,chr12,21416752,21417938,2.246844237077829,660.354782813045,293.90323188218883,both,301,13563.43144,-0.421131389,8.98108e-08,non-deregulated
Zfp148,chr16,33380612,33381449,5.281835178839031,338.92055633280006,64.16719660065125,both,163,7782.250433,-0.333057946,3.8607e-09,non-deregulated
Zfp180,chr7,24082063,24082312,5.686612021323325,287.83317893402494,50.61593403149801,both,139,1306.693634,-0.285948285,0.000573962,non-deregulated
Zfp219,chr14,52019651,52020333,2.01738722750511,625.6344706626746,310.121161734722,both,400,2262.413388,0.467910107,7.20616e-08,non-deregulated
Zfp397,chr18,23954400,23955097,2.2238731816901227,259.52695915748103,116.70043116408418,both,288,2520.395677,-0.235924691,0.001096749,non-deregulated
Zfp59,chr7,27838473,27838680,2.5257410467460355,110.88875174024751,43.90345236821003,both,134,244.0405045,-0.423441467,0.012107145,non-deregulated
Zfp60,chr7,27731313,27731629,3.2416536770339373,450.3850705521359,138.93682528240686,both,76,1518.983528,-0.251236908,0.001511793,non-deregulated
Zfp606,chr7,12478243,12478755,5.741514130002111,267.32393292362786,46.55983193122083,both,50,1649.363215,-0.194299598,0.036413222,non-deregulated
Zfp638,chr6,83867007,83867590,9.160561701375858,482.771782317894,52.70111135711085,both,102,7328.799692,-0.386436609,7.98388e-11,non-deregulated
Zfp655,chr5,145231440,145232275,5.544893140440505,176.37041283848245,31.807720793059502,both,275,1875.692564,-0.240390678,0.001774242,non-deregulated
Zfp668,chr7,127875449,127877185,2.503021160779105,224.8307821786233,89.82376405824756,both,357,969.095609,0.230874913,0.017927646,non-deregulated
Zfp68,chr5,138619444,138619770,2.068744612326772,259.3175665593952,125.35020756754206,both,9,1707.068341,-0.461915193,3.45381e-09,non-deregulated
Zfp715,chr7,43312665,43313231,2.395964924202404,669.344135335143,279.363077720331,both,63,871.6416755,-0.267898573,0.00608979,non-deregulated
Zfp746,chr6,48085916,48086847,2.872061794562543,146.89965636749184,51.14780491339213,both,254,1303.645062,0.405918238,3.6773e-06,non-deregulated
Zfp954,chr7,7121294,7121514,6.446993549497878,478.8151212125734,74.26952075202026,both,26,203.2325934,-0.378807917,0.033359359,non-deregulated
Zfyve19,chr2,119208582,119209036,2.498676893823511,1086.3633282119133,434.7754329090324,both,35,604.1992335,-0.344759825,0.0022107,non-deregulated
Zik1,chr7,10495183,10495395,11.913641505972343,551.0894095548605,46.257007924789214,both,1,945.5737751,-0.473209958,4.87347e-08,non-deregulated
Zranb2,chr3,157534040,157534824,4.345210299102519,183.021574415656,42.12030300431216,both,120,4412.516298,-0.322019294,5.5215e-07,non-deregulated
Zzz3,chr3,152395702,152396851,2.570705917686721,212.19369040857563,82.54296570784747,both,229,3655.236989,-0.185101311,0.007930385,non-deregulated
