chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr14,25459062,25461092,0,328365,Zmiz1,Both,126.74630426223412,14.405169162122016,8.798668230534211,3.1372851734540603,0.7958906299360476
chr4,14864148,14864524,72,72519,Pip4p2,Both,137.7778076209262,27.21709811367943,5.0621784528776965,2.3397583665050448,0.6700855945521356
chr10,9900396,9901332,0,78808,Stxbp5,Both,85.03612109657116,16.97701087487599,5.008898310975036,2.324493322767464,0.6671602852145007
chr2,143914805,143915832,0,56431,Dstn,Both,63.03650935871109,13.237257217968846,4.762052162372618,2.251583423628855,0.6529014414238714
chr4,62208319,62208792,0,22696,Zfp37,Both,54.69826691838709,11.698746940862415,4.675566297389693,2.225141112584708,0.647612256609558
chr19,16955885,16956227,0,353211,Prune2,Both,112.07663439626124,24.0259639471311,4.664813226344832,2.2218193184145716,0.6469433465698777
chr15,32920846,32921136,123,15529,Sdc2,Both,58.01553877535353,12.495251751423304,4.6430067940604,2.2150593919857884,0.6455790196628651
chr15,13173108,13173414,261,12563,Cdh6,Both,61.81671991534427,14.058087134763491,4.397235507417009,2.1365968025719067,0.6294399239663431
chr4,133756586,133756944,0,93760,Arid1a,Both,48.215238433875165,11.032234000595356,4.370396642354868,2.1277642197694857,0.6275880287451134
chr7,59228599,59229618,0,22215,Ube3a,Both,83.5925934311948,19.426718764016343,4.302970277514461,2.1053328749990774,0.6228528738921362
chr6,50455486,50456118,43,71720,Osbpl3,Both,146.61246827483137,35.49004715774333,4.131086882561187,2.046521402416755,0.6102190343341646
chr3,75956176,75957134,0,73124,Golim4,Both,157.9892631570223,38.47597166238361,4.106179943766877,2.0377968515799196,0.6083177596509493
chr10,13008301,13009120,2958,66125,Sf3b5,Both,44.43523767511082,10.926632883878696,4.066690822995543,2.0238553116541307,0.6052650398712203
chr10,121033870,121034143,0,24117,Wif1,Both,46.418689832004446,11.417209241363327,4.065677421749835,2.0234957536717126,0.6051860721701581
chr19,37375917,37376608,0,16551,Kif11,Both,77.07869955792451,19.31999980194321,3.989580763358594,1.9962371518608855,0.5991647204736783
chr5,114130344,114131638,0,22256,Ung,Both,112.12903638790488,28.563891333494865,3.9255518472169455,1.9728954798081115,0.593954126961419
chr12,69724479,69725206,0,217666,L2hgdh,Both,50.89478699903382,13.073952869732926,3.892838493923184,1.9608224913973813,0.5912393179370291
chr8,33385461,33386273,0,22427,Wrn,Both,115.27438882750003,30.17964722251305,3.819606901882836,1.933424169704461,0.5850283973950912
chr2,119972306,119972644,-55,26390,Mapkbp1,Both,42.95813647700098,11.428241446781628,3.75894547529871,1.9103279887816567,0.579738828616341
chr1,136624636,136625002,0,226442,Zfp281,Both,66.83975325698081,18.24472077304716,3.663511987298972,1.8732273362965635,0.5711386599955183
chr12,25095914,25096527,0,15902,Id2,Both,176.8065763296879,48.46896512205168,3.6478306455370784,1.8670387523877177,0.5696917223263218
chr6,86849544,86849940,0,269774,Aak1,Both,40.45525833243695,11.443359509622155,3.535260628526101,1.821816578152541,0.5590110108732663
chr12,38778640,38779114,-266,14009,Etv1,Both,145.1964469274062,41.34168219513756,3.512107858651277,1.8123371514654985,0.5567481845175075
chr9,85326428,85328095,0,212943,Tent5a,Both,56.82752256428643,16.36571278240089,3.4723524309553286,1.7959133834355363,0.5528080510478052
chr8,45999747,46000367,0,654824,Ankrd37,Both,39.14738901120601,11.304346431776386,3.463038685824698,1.792038504062922,0.5518748232337062
chr6,54972329,54972715,0,107607,Nod1,Both,67.34101870145203,19.464844225415018,3.459622790791496,1.7906147466709974,0.5515315770361288
chr11,75510203,75510808,0,280408,Rilp,Both,40.69673151117218,11.785245338645678,3.453193407668925,1.7879311394246402,0.5508840921762428
chr4,70534251,70535408,0,230316,Megf9,Both,100.95657744020244,29.578907360698537,3.413127341354852,1.771094241367329,0.5468066417983782
chr1,39367434,39368617,0,114641,Rpl31,Both,82.71206697914447,24.294783556649406,3.4045196075231727,1.7674512420733013,0.5459209679566678
chr14,93890724,93891054,-45,211712,Pcdh9,Both,221.0944401626577,65.3519462932042,3.383134745072602,1.758360638608912,0.5437055631820708
chr19,46338374,46338785,0,67116,Cuedc2,Both,117.41302023850962,34.910659014108454,3.3632427331451824,1.7498529053192966,0.5416253180674347
chr2,33130203,33130597,11,99326,Garnl3,Both,91.3506357656562,27.52830533257037,3.318425695372313,1.7304989704434672,0.5368682614724092
chr1,55405582,55406648,0,227120,Plcl1,Both,73.91137707354986,22.31337830934976,3.3124243244950264,1.7278874951902616,0.536223745738612
chr3,155093198,155093621,0,74435,Lrriq3,Both,36.00601385593574,10.881011707409394,3.3090685704728675,1.7264251874667635,0.5358625727832119
chr8,94036620,94037114,0,68219,Nudt21,Both,93.895455179573,28.608489553992683,3.282083627741496,1.7146119992997815,0.5329376598245322
chr8,94037247,94037528,0,270086,Ogfod1,Both,93.895455179573,28.608489553992683,3.282083627741496,1.7146119992997815,0.5329376598245322
chr3,27938473,27939115,0,18805,Pld1,Both,94.86197200226866,29.03152771801677,3.2675501242532943,1.708209367147565,0.5313470394562861
chr1,86582144,86582638,0,18582,Pde6d,Both,108.60811748317106,33.4406162445254,3.2477905517351644,1.6994585968961862,0.5291669926656277
chr9,88438514,88439419,0,244962,Snx14,Both,72.98112914222706,22.500354647983567,3.2435546143166003,1.6975757308280977,0.5286970048052301
chr3,94412490,94413511,0,72634,Tdrkh,Both,70.31052932988594,21.968843502961,3.2004656649499723,1.678281831249389,0.523862314436078
chr4,107314177,107314399,0,230584,Yipf1,Both,132.8814971941106,41.556167566115214,3.197635994288892,1.6770057177039392,0.5235413450044007
chr10,88730607,88731150,0,104303,Arl1,Both,31.10007088748794,9.76973484581128,3.1833075695828046,1.6705265561804654,0.5219094061975803
chr10,88731275,88732090,0,104303,Arl1,Both,31.10007088748794,9.76973484581128,3.1833075695828046,1.6705265561804654,0.5219094061975803
chr10,63429559,63430167,0,216033,Ctnna3,Both,37.81947283397208,11.906979686862933,3.176244003817241,1.6673217467300125,0.5211007790320857
chr8,104340504,104341223,0,68119,Cmtm3,Both,46.365175954624846,14.602979019128696,3.1750491385278505,1.6667789198727927,0.5209637219490996
chr4,156109831,156110384,0,230996,9430015G10Rik,Both,101.9462811820557,32.13718730671963,3.1722216449458704,1.6654935764936145,0.5206390814776697
chr4,26346409,26346989,0,242362,Manea,Both,43.94602989110401,13.925675073999573,3.1557558005324293,1.6579855706899043,0.5187397681683407
chr8,116993059,116993625,0,68133,Gcsh,Both,112.91312971621984,35.856052449760305,3.149067507485048,1.6549246852821433,0.5179639771124628
chr14,19751168,19751591,0,18074,Nid2,Both,43.18632884689347,13.729959225172587,3.145408383130184,1.6532473411323991,0.5175384871273391
chr9,95405215,95407761,0,54371,Chst2,Both,83.7815478051037,26.85198218075743,3.120125257089695,1.641603947085871,0.5145778646999858
chr9,22085301,22085696,0,26940,Ecsit,Both,67.27829016633838,21.64550306942985,3.108187873967972,1.636073709875001,0.5131673474153309
chr6,8258938,8259647,0,100036521,Umad1,Both,97.06895792107402,31.48782316584734,3.0827459049744026,1.624215980349838,0.5101336094506378
chr8,71272287,71273128,0,17925,Myo9b,Both,56.37903250361652,18.5933314317152,3.0322179062246546,1.6003734345556573,0.5039950601596852
chr9,83440808,83441284,0,75782,Lca5,Both,56.09299284086367,18.574406836447128,3.019907625302828,1.5945044202272614,0.5024761296972999
chr8,3279068,3279608,0,16337,Insr,Both,77.486742698323,25.83947626577223,2.9987737329244686,1.5843726703551242,0.49984666960955615
chr13,41605447,41606526,0,621976,Tmem170b,Both,86.76506882411199,29.03596485247631,2.9881930655633884,1.5792733628971243,0.4985197639328747
chr13,65278714,65279062,0,170936,Zfp369,Both,79.24326644050761,26.61366355189428,2.97754070145173,1.5741212291242275,0.4971767355466566
chr2,77945834,77946218,0,80744,Cwc22,Both,58.594183854527365,19.770401293802724,2.963732651845284,1.567415312943039,0.49542510162260395
chr4,19574983,19575450,0,66302,Rmdn1,Both,56.0729800327992,18.924368806526573,2.963003976833348,1.5670605626319323,0.4953323257580713
chr18,33213715,33214111,0,170459,Stard4,Both,93.56270501226992,32.25565178756456,2.9006608091032566,1.5363816027972945,0.4872663638600787
chr1,50927047,50928062,0,56363,Tmeff2,Both,155.17788731359482,53.69032826016569,2.8902391239191862,1.5311888590307623,0.4858927854323982
chr3,27182877,27183286,0,320024,Nceh1,Both,41.987818177978085,14.6823042248174,2.8597567204067573,1.5158924221116497,0.48183262706017604
chr6,54992613,54993161,0,110175,Ggct,Both,95.26491721695491,33.49334874799007,2.8442935919529924,1.5080703896385725,0.4797483719280782
chr8,27042455,27043091,0,114863,Plpbp,Both,67.45554378510286,23.81465979038974,2.8325218323011327,1.5020870759861928,0.4781503961324717
chr5,14514954,14515552,0,26875,Pclo,Both,56.25959051614291,19.911824241189457,2.825436275183904,1.4984736510492664,0.4771838148306752
chr15,3583001,3583525,0,14600,Ghr,Both,49.66140991852669,17.618400298674146,2.818724122317956,1.4950422835698185,0.4762648633580775
chr11,115707906,115708259,317,14784,Grb2,Both,54.07427815482499,19.23576309769764,2.8111324661352906,1.491151437970728,0.47522159941396225
chr11,115708577,115708804,0,14784,Grb2,Both,54.07427815482499,19.23576309769764,2.8111324661352906,1.491151437970728,0.47522159941396225
chr12,44328640,44329689,0,319504,Nrcam,Both,34.20527382971458,12.19136993395199,2.8056956695617634,1.48835853004651,0.4744719037845962
chr1,131867226,131867488,0,226422,Rab29,Both,43.853436949142434,15.637896914208236,2.8043052841266785,1.487643413514534,0.47427983544198593
chr9,60794393,60794987,0,72565,Uaca,Both,58.218614822724895,20.76902373625072,2.803146433941853,1.4870471114783719,0.47411964415815105
chr12,119237786,119238102,668,320910,Itgb8,Both,100.32995004637114,35.8090391919309,2.8018051394403005,1.4863566223858737,0.4739341111274213
chr13,23763720,23763936,54,80838,H1f1,Both,57.92844691238208,20.67968083383031,2.801225385336496,1.4860580666775727,0.4738538767748039
chr19,60811594,60811925,0,67894,Dennd10,Both,27.82440592631984,9.963133606153264,2.7927364046523864,1.4816794097628092,0.472676245692507
chr1,91052628,91053202,-242,16978,Lrrfip1,Both,56.17050710650894,20.242042319130643,2.774942677272368,1.4724579696360596,0.4701906304322679
chr9,59485718,59487038,0,23806,Arih1,Both,29.04999656448477,10.511756631754258,2.763572025319688,1.4665342131373613,0.4685899495094385
chr8,41374361,41374963,0,11886,Asah1,Both,90.24921196203452,32.70764971091532,2.7592692461762613,1.464286240007929,0.46798170893603885
chr18,38250094,38250571,0,66839,Dele1,Both,103.19697805714388,37.49073712339783,2.7525993345363977,1.4607946280429327,0.46703609373019206
chr8,83714989,83715807,0,68278,Ddx39a,Both,72.77551856262367,26.43983217101361,2.7524954807545483,1.4607401950708963,0.4670213434613273
chr18,34759386,34759806,0,66306,Fam53c,Both,88.20468274882835,32.21060681968126,2.738373829546536,1.4533194097873512,0.465008024560615
chr13,67060993,67061258,0,78251,Zfp712,Both,36.16645321891074,13.214636021081311,2.7368482310987896,1.4525154338581439,0.4647896097691085
chr1,42694074,42694484,324,66297,Pantr1,Both,105.51488700993666,38.80381701668606,2.7191883459445267,1.4431760838192056,0.4622482611882676
chr11,58904039,58904304,0,22698,Zfp39,Both,56.663511233187045,20.840236439455445,2.718947618363377,1.4430483575210638,0.4622134525034924
chr1,59119822,59120480,0,381259,Tmem237,Both,53.21815281593726,19.657224176008963,2.707307620823105,1.4368588246866807,0.4605249403188303
chr11,63920509,63922450,0,54710,Hs3st3b1,Both,143.42469497715214,52.98743139652382,2.706768212707917,1.4365713512787346,0.46044643602386626
chr11,73199334,73199761,0,74637,Shpk,Both,223.66091150257185,82.75842093165973,2.702575870644833,1.434335119964218,0.45983551185092003
chr5,45856370,45858010,0,209707,Lcorl,Both,62.71955869208608,23.212751025215567,2.701944229874133,1.4339978966790004,0.4597433467905052
chr1,88277213,88277704,0,171382,Trpm8,Both,923.3921115698222,341.7781193623591,2.701729745873011,1.4338833690423145,0.45971204347649575
chr7,75455504,75456287,0,75547,Akap13,Both,43.38344258420935,16.256489982074815,2.6686844842918744,1.4161287472727373,0.4548454606648907
chr11,23633135,23633766,0,71675,Sanbr,Both,36.95415870603932,13.88253435350454,2.661917324678583,1.4124657639137972,0.4538380245448207
chr13,13953979,13955217,0,97884,B3galnt2,Both,109.4199052724336,41.21887226487754,2.6546069618132164,1.4084982730000073,0.4527455288905514
chr4,49631849,49632463,0,109331,Rnf20,Both,70.6629431954081,26.63916137410244,2.6525963863150692,1.4074051747149006,0.4524442920949979
chr15,4026394,4027616,0,414066,Oxct1as,Both,50.55188267887839,19.0665127726012,2.651343918092985,1.4067238209956832,0.4522564719007473
chr9,79759490,79759962,0,12866,Cox7a2,Both,46.0223280328153,17.493621682255572,2.6308061800317457,1.3955049644265918,0.4491581481271707
chr3,104511415,104512158,0,269473,Lrig2,Both,85.60327056985217,32.61958314646002,2.624290757656175,1.3919275718576776,0.4481678944287026
chr4,109977332,109978615,0,242620,Dmrta2,Both,41.65338579642214,15.922994570828967,2.6159266469092075,1.3873220868512708,0.4468914346728953
chr19,19110175,19110732,464,225998,Rorb,Both,264.8655113239984,101.26052583096366,2.6156837439906644,1.3871881186043766,0.4468542766429618
chr2,125723206,125723658,0,271849,Shc4,Both,62.43553207667005,24.01922537898468,2.5993982358522367,1.37817767608667,0.444351564081251
chr7,116504192,116504830,0,53322,Nucb2,Both,73.85161989193905,28.41394465304376,2.599132953686102,1.3780304340092844,0.44431060876712763
chr12,8498973,8500446,0,11852,Rhob,Both,95.12149907041284,36.66860920680444,2.594085271517785,1.3752259039434578,0.4435301755777768
chr4,107066512,107067447,0,230582,Cyb5rl,Both,47.30256249314494,18.25014730820269,2.591900311505124,1.374010231006902,0.44319167389087843
chr19,29361736,29362043,0,67759,Plgrkt,Both,26.195795593233896,10.143553621622289,2.5825067397873456,1.3687721142191216,0.4417316853062729
chr18,64488819,64489322,0,14151,Fech,Both,38.43941231414227,14.899725079634688,2.5798739311426764,1.3673005682225323,0.44132110837724087
chr11,121387753,121388238,0,217371,Rab40b,Both,125.83037371250064,48.86934311909931,2.574832516284081,1.3644785931561532,0.440533230329086
chr15,61984948,61988216,0,17869,Myc,Both,66.14618201653799,25.706593405443066,2.573121260109569,1.363519446670062,0.44026528785125235
chr1,144004129,144004509,0,19735,Rgs2,Both,83.17010243616765,32.527967643460045,2.5568797702886776,1.3543843237057533,0.43770941691467985
chr1,66175311,66175645,0,17756,Map2,Both,33.322636634366766,13.206708760212004,2.5231598000221096,1.335231579837306,0.43232776441549753
chr9,48834678,48836347,0,235320,Zbtb16,Both,63.89960224610572,25.345468889789085,2.521145003233652,1.3340790969469751,0.43200294274638074
chr10,53629430,53630281,0,71567,Mcm9,Both,69.15767670824253,27.467882716555057,2.517765108504733,1.3321436950496206,0.43145720697362794
chr8,68734750,68735255,0,234356,Csgalnact1,Both,71.39050723957114,28.39164920278988,2.51448962086204,1.330265598371254,0.4309273277895079
chr4,88094496,88095069,0,230393,Focad,Both,35.92854529534682,14.305279622598656,2.511558406631142,1.328582825468561,0.4304523039618967
chr1,127204918,127205651,0,107895,Mgat5,Both,35.79864585075408,14.25492653714207,2.511317456282819,1.3284444115868008,0.4304132209916283
chr4,129513515,129514562,0,17357,Marcksl1,Both,34.21148765345768,13.68713999458251,2.499535159792249,1.3216598208806691,0.42849552621190684
chrX,56455389,56455975,504,236790,Ints6l,Both,31.16447131338677,12.491888142943724,2.494776686820607,1.3189106824021115,0.42771736816766076
chr9,35199770,35200100,0,117149,Tirap,Both,29.460308891398643,11.825640492554657,2.4912231104900115,1.316854233133747,0.42713486457206407
chr1,161070648,161071145,0,226539,Dars2,Both,79.79778677618846,32.034839251566176,2.490968852677704,1.3167069820892454,0.4270931410728786
chr4,80911185,80911937,539,52829,Lurap1l,Both,55.715313892815175,22.42464848233036,2.4845568454157223,1.3129885504052987,0.42603892296054896
chr1,119836759,119837754,0,19258,Ptpn4,Both,43.83945164336354,17.747197214773106,2.4702183174518817,1.3046385525737025,0.4236673842847548
chr8,14888714,14889037,0,26889,Cln8,Both,165.48472190232454,66.99506707527962,2.470103085595483,1.3045712515160401,0.4236482459837955
chr6,8509075,8510376,0,170772,Glcci1,Both,77.64435631117237,31.51489679656021,2.463735065115209,1.3008471258402352,0.4225886326749195
chr6,30896366,30896954,0,54160,Copg2,Both,41.03747973472683,16.732088626350517,2.452621465923805,1.2943245875949754,0.42073001059070125
chr4,20778001,20778605,0,269513,Nkain3,Both,45.3170901950243,18.52603330422308,2.4461302347272635,1.2905012166181105,0.4196388807812175
chr3,153944252,153944586,0,11364,Acadm,Both,106.27312804178575,43.54807663571332,2.440363300790012,1.2870959400963426,0.4186660462455406
chr6,42264830,42265350,0,12366,Casp2,Both,151.09252569693572,61.94092845507222,2.4393003053954554,1.2864673811085758,0.41848637152665347
chr6,67036551,67037372,0,13197,Gadd45a,Both,67.66544094677697,27.897792661824298,2.4254765159026808,1.2782682110500423,0.4161396259133423
chr9,35116564,35116956,0,20443,St3gal4,Both,40.615125477708496,16.77165101248272,2.42165338686571,1.275992385744456,0.41548725897334904
chr12,70346497,70347720,0,94090,Trim9,Both,80.5869710746762,33.31854738846972,2.4186820072043203,1.2742211054956425,0.4149792242199412
chr13,48261040,48262467,0,15904,Id4,Both,90.42627605559596,37.493452318485886,2.411788471423633,1.2701033796217334,0.4137971867976147
chr4,119293683,119294994,0,22608,Ybx1,Both,57.75801227162851,23.95628438020884,2.41097539814415,1.2696169295980426,0.41365745379220176
chr1,89454368,89455875,0,347722,Agap1,Both,37.53841748447714,15.634727494845023,2.400963975665969,1.2636137573717638,0.4119314364074189
chr7,141447347,141448021,0,67186,Rplp2,Both,26.39636783020516,10.998542889550452,2.399987716125919,1.2630270216964719,0.41176258063694443
chr12,10390726,10391201,0,105014,Rdh14,Both,37.10122023943529,15.474578314931115,2.397559370237382,1.2615665408269445,0.4113421482726693
chr1,192136724,192138612,0,100038712,Gm10516,Both,41.85488291657324,17.46901565147694,2.3959497061321,1.2605976245393244,0.41106312723401645
chr1,13372746,13374794,0,17978,Ncoa2,Both,183.8050854286832,77.11670012397953,2.383466682744232,1.2530614588560378,0.4088902928466676
chr3,36475547,36475970,0,11747,Anxa5,Both,52.29144798028426,22.06019288447793,2.3703984935271234,1.2451296145279152,0.4065983580751607
chr1,58585919,58586427,0,213056,Hycc2,Both,23.963462393895146,10.127924823042813,2.366078225558512,1.2424977718010068,0.4058367435390921
chr8,47412402,47413926,0,71069,Stox2,Both,59.99368922125438,25.361617463497577,2.365530877815738,1.2421639928009194,0.4057401127461891
chr2,23069031,23069241,0,74159,Acbd5,Both,85.0949335814119,36.005406725755535,2.3633932045139607,1.2408596745975025,0.40536241872766193
chr6,85332553,85333522,0,94282,Sfxn5,Both,127.56993145408651,54.0088193092353,2.362020371592766,1.2400214075247058,0.40511960697831984
chr1,45795375,45795757,0,73674,Wdr75,Both,111.310931458828,47.16643418565244,2.3599607089375367,1.2387628403104896,0.4047549441039665
chr15,10981770,10982073,14,17117,Amacr,Both,67.14413175482763,28.4923738553896,2.356565026684384,1.2366854914023782,0.40415276209452705
chr13,32338259,32338807,0,218138,Gmds,Both,44.51846094603534,18.8947922021426,2.356123341805638,1.2364150654644663,0.40407434521641455
chr8,116921124,116922036,0,66531,Cmc2,Both,159.19228851530747,67.66339490408345,2.3527091530209385,1.234322982513156,0.4034674918944544
chr3,148987630,148990644,0,99633,Adgrl2,Both,87.11458689452915,37.10110873668693,2.3480319014937434,1.2314520097316817,0.40263412690073574
chr12,86725946,86726559,0,68737,Angel1,Both,29.89607586842176,12.742164192480494,2.346232195474633,1.2303457971188396,0.4023128452637704
chr3,130729866,130730551,0,68436,Rpl34,Both,34.03845439626661,14.65777382762777,2.322211735325666,1.2154995206865977,0.39799141074193256
chr6,67266766,67267745,0,66870,Serbp1,Both,55.95578017851445,24.225608662479537,2.309778093013547,1.2077542544608213,0.39572988164321204
chr1,153899777,153901066,0,102466257,Mir8114,Both,45.66543719611815,19.774040976541,2.309362929423151,1.2074949186008743,0.3956540752244976
chr6,142964031,142964549,0,20449,St8sia1,Both,39.87731276444181,17.298112426158678,2.305298507838245,1.2049535740361241,0.39491093005452804
chr1,42851139,42851682,0,69527,Mrps9,Both,51.25680828111564,22.25194166381512,2.303475762048516,1.2038124174965503,0.3945770624453494
chr9,26999270,26999714,0,66948,Acad8,Both,115.1891948227421,50.078723550029686,2.3001623575262595,1.2017356977483964,0.3939692101999603
chr3,105052675,105053071,0,80281,Cttnbp2nl,Both,106.55364941149205,46.391623436704805,2.296829503215603,1.1996437674713285,0.39335655724711416
chr11,120713222,120714026,0,20892,Cenpx,Both,51.45373335171386,22.45465648913743,2.2914504782829743,1.1962611072232106,0.3923651553635634
chr4,40703052,40703371,0,66408,Aptx,Both,50.71808642997459,22.25932574555027,2.278509556387319,1.1880904214383445,0.38996670114823295
