chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr7,141413991,141414203,0,213350,Gatd1,Both,55.20087627501255,24.25618504522376,2.2757443584840256,1.1863385042782764,0.3894517455795678
chr5,143909446,143910295,0,18861,Pms2,Both,72.14437085825965,31.72234686164531,2.274244436356239,1.1853873237846817,0.389172055148787
chr5,92505196,92505869,0,12492,Scarb2,Both,58.67351620375805,25.88244028905091,2.2669236574489,1.180735806661222,0.3878032639545133
chr5,24576845,24577573,0,27407,Abcf2,Both,78.30517148553362,34.74601721975453,2.25364452536488,1.1722599725033922,0.3853046992662143
chr13,12257660,12258283,0,238505,Mtr,Both,48.65371223005462,21.640399436152183,2.248281616686536,1.168822756889158,0.3842898381328976
chr15,73090254,73090909,0,93696,Chrac1,Both,44.60514158757607,19.847302340500224,2.247415836284976,1.168267089111094,0.3841256861369538
chr7,80861061,80861321,108,22691,Zscan2,Both,44.870256264031816,19.98563512817736,2.245125360102773,1.1667960023603205,0.38369098938702934
chr12,72664671,72664937,0,66375,Dhrs7,Both,28.17987004874876,12.557049991495822,2.2441473170715565,1.1661673847847338,0.3835051850218164
chr19,21778133,21779000,0,83921,Cemip2,Both,33.940495118173395,15.139930238386384,2.241786757518823,1.1646490531203981,0.3830562743334955
chr5,124439821,124440388,0,67956,Kmt5a,Both,34.68128391786535,15.47342995728808,2.2413442923513056,1.1643642779050787,0.38297205739005946
chr4,11321721,11322311,0,381510,Dpy19l4,Both,24.03201710535872,10.727033750713678,2.240322689742619,1.1637065489623757,0.38277752202548027
chr14,74732201,74732799,0,13885,Esd,Both,45.78965440347184,20.521829358432967,2.2312657221592014,1.1578623348341512,0.3810474990389968
chr3,142395069,142395774,0,56376,Pdlim5,Both,51.84569462513237,23.2919631167718,2.2259048911081245,1.1543919502458895,0.38001891949362954
chr11,94601622,94601864,0,264895,Acsf2,Both,19.78001903839733,8.890714078501686,2.224795316073282,1.153672612452325,0.37980559881384074
chr13,14612964,14613509,0,19166,Psma2,Both,54.14946174371615,24.39047257343115,2.220107116854384,1.1506292861368528,0.3789026490666143
chr8,60982714,60983709,0,12725,Clcn3,Both,67.3801729474921,30.43243237969564,2.214090944384972,1.1467144824259323,0.3777400718875092
chr14,118925059,118925560,0,66573,Dzip1,Both,47.4483246305767,21.446529627702063,2.2124010482930827,1.1456129307530214,0.3774127296270479
chr10,87492445,87493953,0,17172,Ascl1,Both,63.40088155748735,28.68656633352348,2.210124447114337,1.1441276068021764,0.376971194435203
chr7,126428620,126429400,0,70314,Rabep2,Both,37.47337352846824,16.970956132250603,2.20808852703685,1.142798014034913,0.3765758073243387
chr19,46152679,46152897,99,107338,Gbf1,Both,130.726444783441,59.22145917255521,2.207416814951144,1.1423590718856582,0.37644524694229226
chr1,59912548,59913890,0,72750,Fam117b,Both,39.44154488762603,17.954479247615236,2.196752372690774,1.135372252180095,0.37436505339431164
chr4,43656100,43656535,0,68917,Hint2,Both,132.5465349394972,60.63383147991366,2.1860161514517893,1.1283040604486634,0.37225679189082295
chr10,41887289,41887698,0,140742,Sesn1,Both,52.861799345015015,24.315083441527275,2.1740332280634225,1.1203739907773531,0.36988687379928187
chr7,35584485,35585570,12,243923,Rgs9bp,Both,101.15118752863984,46.54883579621831,2.173012188134199,1.119696266425065,0.3696841104237786
chr7,35586064,35586613,0,245886,Ankrd27,Both,101.15118752863984,46.54883579621831,2.173012188134199,1.119696266425065,0.3696841104237786
chr13,96670359,96671269,0,15357,Hmgcr,Both,83.80820001293884,38.59559206056173,2.1714448603724588,1.1186553188165782,0.3693726083684402
chr10,34019156,34019944,0,66521,Rwdd1,Both,47.45647558507572,21.87492627077278,2.169446195961931,1.1173268065826578,0.3689749324193853
chr10,17723028,17724216,0,17684,Cited2,Both,66.10044878373034,30.57213392219849,2.162114327771365,1.1124428115775933,0.36751179979960275
chr1,59481951,59483937,0,14369,Fzd7,Both,82.93935821498694,38.648574495108896,2.1459875117899414,1.1016416805999598,0.3642695679799188
chr3,40745019,40745862,0,18415,Hspa4l,Both,41.37470014365996,19.28144242651969,2.1458301318138533,1.1015358740023855,0.36423776357980875
chr13,12461219,12461571,0,56048,Lgals8,Both,59.07616050581205,27.579980308514497,2.1419942960428453,1.0989546383133522,0.36346160700581764
chr10,31313427,31313769,0,69692,Hddc2,Both,42.89548568021548,20.06020116402364,2.138337762890688,1.0964897531333853,0.3627199648014233
chr13,81632823,81633145,0,110789,Adgrv1,Both,32.173796417485754,15.055082716836347,2.1370720455428165,1.0956355453375919,0.362462840838603
chr18,50053331,50053706,0,102635912,C030005K06Rik,Both,21.451170567438407,10.03997015981986,2.1365771238331344,1.0953013947926686,0.36236224360526825
chr15,37960656,37961398,0,382985,Rrm2b,Both,161.7531073249412,75.71056795684946,2.136466700621384,1.0952268310734223,0.36233979477487566
chr4,21727555,21727838,0,51813,Ccnc,Both,62.11751720592316,29.108800523442103,2.133977219566236,1.0935447753215508,0.36183326811902794
chr9,101034544,101034960,0,66904,Pccb,Both,59.64224755191842,28.055544151104723,2.1258631531326024,1.0880487301468709,0.3601767249485352
chr13,6547941,6548275,0,69617,Pitrm1,Both,91.18579879737916,42.9821483270753,2.121480715749599,1.0850715645966587,0.3592784379833289
chr4,35225353,35225820,14,73205,C9orf72,Both,91.31519195063896,43.05174733754768,2.1210565795316327,1.0847831055082537,0.359191367078602
chr8,109608458,109608786,0,56749,Dhodh,Both,64.13785369675792,30.27389033884369,2.11858644458602,1.083101996122712,0.3586838025695671
chr13,35906090,35906319,9,208366,Rpp40,Both,119.29946986540618,56.39783534306014,2.1153200143183546,1.0808759367001588,0.35801137898906715
chr7,137410453,137411112,0,77252,9430038I01Rik,Both,252.40011639893143,119.71037019828778,2.108423154826578,1.0761644410285207,0.3565869573148311
chr5,28070975,28071794,0,231070,Insig1,Both,97.28222730287072,46.14383971884913,2.1082386705485248,1.0760382015697918,0.35654876861594065
chr2,25180626,25181970,0,67122,Nrarp,Both,37.20189132415334,17.6728856267486,2.105026429178426,1.0738383468333759,0.3558830993495957
chr4,32238406,32240295,0,12014,Bach2,Both,68.07122910294248,32.33767126999069,2.105013330570667,1.0738293695801737,0.35588038211983386
chr6,71493748,71494659,0,22644,Rnf103,Both,47.935293521014295,22.788927753838824,2.103446640351016,1.0727552206846014,0.35555521593443934
chr11,101009431,101009638,0,11975,Atp6v0a1,Both,35.1774004329067,16.738915994670947,2.101533960986833,1.0714427707660714,0.35515779444709095
chr2,26091508,26092032,0,67991,Nacc2,Both,64.8166195832592,30.86376294330061,2.100088045075155,1.0704498133821574,0.3548570327938817
chr18,47366343,47367098,1170,20358,Sema6a,Both,158.0169472519468,75.44717798053871,2.0944050060123733,1.0665404507058538,0.3536721934866199
chr2,180119181,180119906,0,228983,Osbpl2,Both,55.253169522750206,26.45261229198134,2.0887604185503927,1.0626470243384076,0.35249105499136324
chr1,125435174,125435976,0,74117,Actr3,Both,92.45833781292396,44.27686693570664,2.088186093816901,1.062250286938186,0.35237063465690865
chr13,104178699,104179120,0,81003,Trim23,Both,96.3763459431184,46.26466123779309,2.083152526455541,1.0587684760107832,0.351313312319568
chr1,119053398,119053783,0,14633,Gli2,Both,37.8239829869488,18.16353492280298,2.08241309567245,1.058256289560336,0.3511577008260515
chr11,43681870,43682698,0,70802,Pwwp2a,Both,224.53787628669613,107.95588184422274,2.0799040538680225,1.0565169782695245,0.3506291218753328
chr12,28675146,28675589,0,104923,Adi1,Both,29.637574210832,14.29873601846277,2.072740847342273,1.0515397490445446,0.3491153014970742
chr9,85748903,85749379,0,108837,Ibtk,Both,66.14196885872904,31.94985683486801,2.07018044558328,1.0497565245372493,0.348572490950109
chr14,50930361,50931313,0,18950,Pnp,Both,56.54225895935665,27.338159094005125,2.068254075372455,1.0484134249005506,0.34816349921829076
chr2,131262245,131262878,0,74450,Pank2,Both,59.17040674284326,28.63196918804876,2.066585303798857,1.0472489160122735,0.34780878343008464
chr11,29247060,29247529,0,216618,Cfap36,Both,72.82298218711566,35.43522311495242,2.055101556744168,1.0392096891823606,0.34535727770326347
chr15,34082235,34083336,0,67154,Mtdh,Both,36.19723462453593,17.617780704213725,2.0545853778210823,1.0388472826106094,0.34524665294290985
chr14,79587228,79587774,0,67955,Sugt1,Both,38.12190931601117,18.57745651245561,2.0520521359020054,1.0370673855510923,0.3447031993741096
chr12,3365111,3365428,0,16570,Kif3c,Both,41.99400535753178,20.47491435172048,2.050997852110824,1.0363259809690641,0.34447675909823866
chr2,164804633,164804974,0,170789,Acot8,Both,60.16774805795362,29.365505968038324,2.048925978780708,1.0348678652788994,0.3440313035084512
chr2,164460802,164461692,0,52840,Dbndd2,Both,32.996078729396736,16.128854088813018,2.045779479912515,1.032650641474848,0.3433536429047559
chr5,99252452,99253233,0,320292,Rasgef1b,Both,56.9862099818122,27.85944596041979,2.0454897079709737,1.0324462782200479,0.3432911643846994
chr6,5496015,5496279,0,27273,Pdk4,Both,18.797749186259843,9.196299140208872,2.044055864175912,1.0314346257609592,0.34298183435557916
chr1,37540315,37540920,96,269181,Mgat4a,Both,30.402398841685752,14.87635182678737,2.043673018470908,1.0311643878770358,0.34289919190965934
chr14,31128722,31129151,0,66487,Uqcc5,Both,41.34865549883714,20.246596374721715,2.042252175800856,1.0301610201406581,0.34259230187796275
chr14,45219318,45220490,0,70561,Txndc16,Both,133.11494997174927,65.2292796336902,2.040723900666793,1.0290810064356049,0.3422618871902757
chr12,111425927,111426266,-2079,74190,Exoc3l4,Both,16.781928560893657,8.25310942198589,2.033406768628004,1.0238988449817572,0.340675302539596
chr9,51278564,51279283,0,100502940,Pou2af3,Both,43.962210525214125,21.625116815321245,2.0329236091833365,1.0235560043007026,0.34057026891668657
chr11,106036775,106037324,0,71833,Dcaf7,Both,84.58606407195278,41.64803440065854,2.030973737157096,1.0221715840367287,0.34014604762761774
chr12,55836224,55836875,0,52592,Brms1l,Both,98.16229698383934,48.36388765566602,2.029661008286195,1.0212387902166573,0.33986013797254794
chr11,71019066,71019976,0,116891,Derl2,Both,172.85090291196926,85.20693399389489,2.0286013685735256,1.0204853953637,0.3396291698362396
chr3,36571391,36572316,0,12428,Ccna2,Both,54.67656831568224,26.990458640923507,2.025773961201996,1.018473205113439,0.3390120922299511
chr6,52640053,52640488,0,58875,Hibadh,Both,55.12629096280309,27.263353877750166,2.021992276151764,1.0157774862721691,0.33818493985470394
chr9,47529731,47531874,0,54725,Cadm1,Both,18.47890259459342,9.149872991542187,2.0195802293293745,1.014055459314847,0.33765628063998004
chr3,14611032,14611738,0,69126,Rbis,Both,133.79956674165794,66.35369363584861,2.016459964926061,1.011824762562038,0.3369711439054278
chr1,121327653,121328143,0,72999,Insig2,Both,27.02432619619188,13.421507214319568,2.013509046685852,1.0097119543196713,0.33632188620786535
chr2,165326173,165326655,0,140579,Elmo2,Both,40.03754987755867,19.93370801595147,2.008534982328405,1.006143588788011,0.3352246153866777
chr19,8741314,8741705,0,102465599,Mir6992,Both,163.02275590929418,81.18685398863006,2.0079944954157845,1.0057553143846834,0.33510516623350833
chr19,60874354,60874605,0,11757,Prdx3,Both,28.545366061257223,14.23208570346532,2.005705042536865,1.004109459909648,0.3345987142131663
chr18,35598516,35599306,0,67869,Paip2,Both,30.513072684854706,15.30900242197029,1.9931457219619169,0.9950471916954922,0.33180667238310724
chr8,116978661,116979149,0,69528,1700030J22Rik,Both,73.43269543979622,36.879690988964185,1.9911418309272195,0.9935959892591067,0.3313590217218074
chr1,170644195,170644660,0,320078,Olfml2b,Both,25.34150699879837,12.742972464484597,1.9886652874301205,0.991800476372813,0.33080495550582356
chr19,58943152,58943782,0,226265,Eno4,Both,62.70708908750666,31.53315831042136,1.988607943111828,0.9917588748237949,0.3307921152355835
chr6,18848477,18848790,0,76522,Lsm8,Both,45.16228520780777,22.72327666601749,1.9874900029425624,0.9909476036717293,0.33054169284915536
chr2,31688183,31689099,0,108168742,Gm13427,Both,47.41681867801126,23.929870761314703,1.981490796626692,0.9865862664772992,0.32919464240411783
chr19,43524343,43524983,0,14718,Got1,Both,69.50949535864036,35.114664178341656,1.979500501716689,0.985136433028069,0.328746546997503
chr10,61695440,61696703,0,71767,Tysnd1,Both,28.43850551180073,14.36745644499563,1.9793695300678107,0.9850409754116857,0.3287170390191645
chr13,46929348,46930615,0,16553,Kif13a,Both,73.37364572264843,37.08167707516628,1.978703540670953,0.98455547673997,0.32856695112750295
chr2,155236468,155236906,0,67068,Dynlrb1,Both,34.33221803153082,17.48984443856033,1.962980182707495,0.9730456081306571,0.3250039228502529
chr1,36546910,36547290,0,109346,Ankrd39,Both,31.944918877506296,16.283225491295866,1.961829914753826,0.9721999692952707,0.3247417787100611
chr2,132262953,132263752,0,110911,Cds2,Both,50.073123155608414,25.58883842707679,1.956834551060497,0.9685217823035569,0.3236009775106691
chr15,43477167,43477610,0,66736,Emc2,Both,93.72133598805289,47.903548309549386,1.956459162115344,0.9682449966539572,0.3235150934508421
chr19,46304454,46305820,0,100503392,4833438C02Rik,Both,79.918445022396,40.97952860804889,1.950204107684612,0.9636251238387575,0.32208080288734797
chr15,12824443,12825348,0,14000,Drosha,Both,45.34790752200943,23.2535497604778,1.950149890623738,0.9635850153332766,0.3220683442707556
chr3,121723318,121723846,0,14066,F3,Both,63.01047610009269,32.320698005426465,1.949539458879062,0.9631333553269992,0.32192804067110986
chr18,45559315,45560643,0,140492,Kcnn2,Both,121.64479494090376,62.51367224664619,1.9458910438176973,0.9604309316274616,0.3210882648911141
chr2,66256359,66256843,0,73668,Ttc21b,Both,98.6364401713306,50.72180422064539,1.9446555911586128,0.9595146688748694,0.32080342230682607
chr10,36974139,36975258,0,15182,Hdac2,Both,87.51467364354248,45.04776369314163,1.9427085046813608,0.9580694467806344,0.3203540218753125
chr5,84417174,84417603,0,13839,Epha5,Both,47.84633910823484,24.640960335035285,1.9417400319501923,0.9573500598085752,0.3201302704256558
chr11,83472621,83473763,0,70439,Taf15,Both,93.89598470109732,48.42035340239109,1.9391842087724325,0.9554498557704176,0.3195390768531272
chr13,41249657,41250485,0,108934,Smim13,Both,47.63526815065234,24.567410676479607,1.9389616910770933,0.9552842997628725,0.3194875570946879
chr2,164785608,164786389,0,101113,Snx21,Both,48.241998981515536,24.89292995344651,1.9379799433708795,0.9545536400259046,0.31926015883372294
chr11,3288696,3288937,0,56218,Patz1,Both,59.070627152049134,30.49732315233671,1.9369118678707096,0.9537583108443545,0.3190125921449526
chr11,3289165,3291061,0,56218,Patz1,Both,59.070627152049134,30.49732315233671,1.9369118678707096,0.9537583108443545,0.3190125921449526
chr4,70410101,70410673,0,214444,Cdk5rap2,Both,55.71152023451104,28.77452494872392,1.936140399669108,0.953183573770599,0.3188336633270696
chr9,53536538,53537644,0,11920,Atm,Both,141.42732995331636,73.17605237308874,1.932699638294888,0.9506174450955927,0.318034491536669
chr11,116489763,116490485,0,67763,Prpsap1,Both,40.99783900063815,21.234396863872707,1.9307277368631133,0.949144735820883,0.31757564005563765
chr5,65107353,65108122,0,71778,Klhl5,Both,37.08047773228527,19.208506766043115,1.9304195887749225,0.9489144603705348,0.3175038797648392
chr3,89418026,89418350,0,54124,Cks1b,Both,100.58533857323312,52.15226806350005,1.928685794657319,0.9476181307318454,0.31709983923556506
chr2,164769626,164770104,0,68612,Ube2c,Both,58.11203290083939,30.13662612975394,1.928285955124396,0.9473190118630601,0.31700659339636156
chr3,97158586,97159427,0,66659,Acp6,Both,36.24941819695113,18.86843273289637,1.921167418094652,0.9419832466091269,0.3153422198223368
chr6,28479815,28480665,0,56463,Snd1,Both,161.8153920081019,84.7794963799622,1.9086618689368304,0.9325615431737023,0.31239859078874754
chr13,8885656,8885937,-6,319554,Idi1,Both,151.68499239323305,79.70830579149538,1.9030010848557937,0.9282763840584023,0.3110577841553408
chr3,33799710,33800589,0,67120,Ttc14,Both,60.58438714169167,31.946308447520167,1.8964440677462544,0.9232968225285152,0.30949814558089656
chr8,72240014,72240639,0,11767,Ap1m1,Both,98.89127688669878,52.14637238467311,1.8964171880873724,0.9232763740343812,0.3094917375073702
chr4,44756498,44756999,0,319885,Zcchc7,Both,62.77436354743574,33.14196853771711,1.894104856082872,0.9215161994248037,0.30894003519037305
chr1,57774698,57775632,0,67198,Spats2l,Both,19.9249008759249,10.532997324147289,1.8916648569013048,0.9196565114493946,0.3083569158345717
chr2,35336610,35337111,0,13830,Stom,Both,53.73871562131708,28.416730903792423,1.891094222036119,0.9192212460363842,0.3082204015504364
chr6,56714832,56715544,0,78937,Avl9,Both,68.0177843687509,35.975479961354175,1.89067065795418,0.9188980774511024,0.30811903649533556
chr2,18997444,18998634,0,18718,Pip4k2a,Both,29.85634350052193,15.804020998517307,1.889161214308876,0.9177458214508705,0.30775756295813855
chr2,168954889,168955596,0,22722,Zfp64,Both,47.08834718594496,24.941066067317035,1.887984541593028,0.9168469522747652,0.30747551754664537
chr12,36156333,36156914,0,66912,Bzw2,Both,168.05021041614202,89.18549967736634,1.8842772762845228,0.9140112768863792,0.3065853909245625
chr3,57735620,57736346,0,24017,Rnf13,Both,74.36240589874402,39.66288553513485,1.8748612183768387,0.9067838078913564,0.30431424403533114
chr9,99243197,99243704,0,68121,Cep70,Both,32.273343290593466,17.25373265099982,1.8705136994645208,0.9034345320887667,0.3032605974418135
chr6,56923588,56924058,0,107569,Nt5c3,Both,116.78023826554283,62.53422937180147,1.867461059945555,0.9010781604393315,0.3025188631374215
chr3,103809014,103809590,0,140917,Dclre1b,Both,40.96022183092751,21.94227502749677,1.8667262979612904,0.9005104130913747,0.3023400938477014
chr19,38054624,38055351,0,74107,Cep55,Both,102.67476963059302,55.19492012296697,1.8602213646083232,0.8954743109139706,0.3007534225331267
chr3,82073785,82074134,539,54195,Gucy1b1,Both,61.05849778449408,32.89817223982329,1.855984500883081,0.8921846627324669,0.29971608761126256
chr14,65833654,65834070,0,71988,Esco2,Both,34.107078688029965,18.400891695349,1.8535557544013403,0.890295511644015,0.2991200550698233
chr11,116842473,116843848,0,107817,Jmjd6,Both,55.54724689753141,29.9917284542762,1.852085550261493,0.8891507401140376,0.2987587627528808
chr18,74215985,74216596,0,74322,Cxxc1,Both,56.31867019074773,30.62453000141629,1.8390052088356352,0.8789255660743189,0.29552788639642447
chr13,21179978,21181148,0,19720,Trim27,Both,29.93955368951156,16.304160053706514,1.8363137745759088,0.8768125959778459,0.29485939886920864
chr1,169968945,169969431,0,15490,Hsd17b7,Both,89.1364970284435,48.61215999366605,1.83362551756716,0.8746990265478981,0.2941904328568012
chr9,83925000,83925312,0,12040,Bckdhb,Both,25.9317433449774,14.194427507614916,1.826896035860956,0.8693945360915718,0.29251023927702297
chr10,93160440,93161666,0,237459,Cdk17,Both,50.26875876023436,27.51876811631965,1.826708177769888,0.8692461774184552,0.2924632207425507
chr7,123377849,123378233,0,30949,Lcmt1,Both,47.42638957647271,26.037503235700253,1.8214645677487984,0.8650989311606941,0.29114828417080996
chr7,110121558,110123057,0,22390,Wee1,Both,40.26739605089971,22.142029468011,1.8185955406244392,0.8628247203298977,0.29042674936010326
chr15,38518262,38519727,0,54375,Azin1,Both,60.50920740275428,33.27964245644014,1.8182048524696448,0.8625147534333396,0.2903283811156016
chr9,59656245,59657561,0,18746,Pkm,Both,48.35189827278813,26.60057297827366,1.817701382307822,0.8621152085257223,0.2902015761649265
chr11,61266868,61267493,0,11671,Aldh3a2,Both,78.97917526326502,43.476381079762255,1.8165995720381816,0.8612404453838255,0.2899239139794601
chr10,21993907,21994913,0,20393,Sgk1,Both,72.94881230181814,40.23896471990552,1.8128898894292784,0.858291301916877,0.28898745467573544
chr1,16656764,16657043,0,67923,Eloc,Both,102.57934420059992,56.58546258058873,1.812821518504102,0.8582368914116785,0.28897017217657384
chr19,53903059,53904012,0,18569,Pdcd4,Both,58.86936161771462,32.540490817590815,1.8091110532939745,0.8552809713195272,0.2880309955511398
chr2,132252581,132253554,0,18538,Pcna,Both,38.22438268359216,21.16486906986981,1.806029725835072,0.8528216386448583,0.2872491757353704
chr6,35133373,35134122,0,53621,Cnot4,Both,70.07752722351306,38.886640469232255,1.80209774817034,0.8496772669649691,0.28624902492929744
chr7,43312665,43313231,0,69930,Zfp715,Both,69.49407509561269,38.608854355370994,1.7999517534491452,0.8479582365591114,0.28570197770862216
chr12,30584391,30584747,0,211986,Tmem18,Both,50.90760832399868,28.39382266568072,1.792911399194238,0.8423041959021074,0.2839013795507422
chr14,118136697,118137559,0,58245,Gpr180,Both,36.02207243925927,20.151855161550497,1.7875313290256751,0.8379685273925059,0.2825192746088133
chr12,106010171,106010924,0,22367,Vrk1,Both,116.40690694280158,65.3823440529214,1.780402777370297,0.8322036564618116,0.28067975752362095
chr3,30995675,30996205,0,18759,Prkci,Both,125.60188659413464,70.56230062406583,1.780014051175893,0.831888629664577,0.2805791757944395
chr4,48279256,48280058,0,16348,Invs,Both,137.70720638597902,77.52433834619318,1.7763093413455897,0.8288828465320786,0.27961917996116986
chr7,13054161,13054813,0,109889,Mzf1,Both,106.8571781267368,60.20400471187861,1.774918107825695,0.8277524622740826,0.2792580096833513
