chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr4,116807460,116807882,0,68276,Toe1,Both,96.18793304163816,54.21460191661616,1.774207125777265,0.8271744436234919,0.2790732957836921
chr12,54656156,54656806,0,104725,Sptssa,Both,86.02668641147982,48.498822342406925,1.7737891820160523,0.8268345529685122,0.2789646693530057
chr19,38224022,38224268,0,70567,Fra10ac1,Both,56.61982845070264,31.93498701954776,1.7729717070511104,0.8261695140015539,0.2787521073819825
chr14,16364625,16366177,0,21974,Top2b,Both,121.3319892667584,68.4422131951178,1.7727654265191617,0.8260016505138789,0.27869844997644316
chr10,83360008,83360820,0,28109,Nopchap1,Both,47.57417949254651,26.874644695329053,1.770225431140868,0.8239330934607274,0.27803709491745743
chr5,34169152,34169708,0,231123,Haus3,Both,53.21735100446893,30.06788444095238,1.7699067291873398,0.8236733349498608,0.27795402678169673
chr7,25316642,25317104,-60,269878,Megf8,Both,168.58461035060503,95.28322344354632,1.7693000326598785,0.8231787167266464,0.2777958413993068
chr11,9010914,9011323,0,15574,Hus1,Both,31.138212321777218,17.60982345301002,1.7682296704942158,0.8223056745955207,0.27751659433556414
chr18,36744134,36744895,0,17991,Ndufa2,Both,33.95302678558048,19.2116835580582,1.767311369822096,0.8215562402993851,0.27727684646900597
chr5,21425051,21425567,50,330050,Fam185a,Both,122.87301458654969,69.6680503724714,1.7636924519865946,0.8185990094912574,0.2763304764383744
chr1,38987499,38988052,0,68833,Pdcl3,Both,29.27012594195141,16.59966805416126,1.763295859076765,0.8182745612219622,0.2762266141605941
chr12,32953804,32954798,0,19027,Sypl1,Both,84.14331173462405,47.80020670760356,1.7603127168326536,0.8158317441738239,0.27544441330730146
chr11,117779900,117780140,-250,217353,Tmc6,Both,60.77416343018458,34.54546588073152,1.75925152203788,0.814961761181428,0.2751657527317862
chr14,31641076,31641345,0,56794,Hacl1,Both,165.9772522604196,94.45810791891532,1.7571519895666097,0.8132389865143992,0.27461380164450955
chr2,103566151,103567422,0,99382,Abtb2,Both,61.99771780550145,35.37025997929401,1.7528205289357597,0.8096782863031522,0.2734724334632886
chr2,131210066,131210421,0,69596,Ap5s1,Both,28.5323882704834,16.28370599469226,1.7522048285435543,0.8091714323885298,0.27330990075386774
chr11,80428468,80429282,0,69077,Psmd11,Both,47.10215346085301,26.88902790650978,1.751723923401845,0.8087754200740367,0.2731829007295612
chr5,129787027,129787719,0,100678,Psph,Both,85.38738436605335,49.01478886676343,1.74207389933192,0.8008058248198716,0.2706250548217243
chr12,75595510,75596718,0,26932,Ppp2r5e,Both,25.717521982853565,14.772495636786166,1.7409057084987265,0.799838065386961,0.27031419074410334
chr19,5023875,5024483,0,13340,Slc29a2,Both,38.030937407674735,21.8646808792013,1.739377657409651,0.7985712076984831,0.26990716501236434
chr10,91082300,91083380,0,11783,Apaf1,Both,85.27960676723292,49.11780308902547,1.7362259996169735,0.7959547515296984,0.26906622469051644
chr2,119208582,119209036,0,69408,Dnajc17,Both,132.10278003922582,76.08782376075844,1.7361881771595176,0.7959233230945923,0.2690561209586713
chr19,34878280,34879247,208,75735,Pank1,Both,262.4171755013925,151.61247396792862,1.730841589966423,0.7914736924528791,0.2676250400798272
chr2,23068057,23068610,0,74159,Acbd5,Both,85.0949335814119,49.19477626458064,1.729755474925876,0.7905681071998731,0.2673336427489688
chr1,153332003,153333079,0,226519,Lamc1,Both,81.47090550567479,47.11461580314822,1.729206619153432,0.7901102637854749,0.2671863002368151
chr19,44930853,44931601,0,226151,Slf2,Both,47.0984949865232,27.241647829716367,1.72891505245678,0.7898669861519559,0.26710800389354533
chr15,58822703,58824097,0,74868,Tmem65,Both,83.94736354143343,48.64097473237311,1.7258569344738497,0.7873128767534493,0.2662857779856139
chr8,23237313,23237905,0,109145,Gins4,Both,36.70232416541382,21.28327534969478,1.7244678538606684,0.786151235491688,0.26591169091390504
chr5,135994792,135995197,0,74198,Dtx2,Both,36.3071312082769,21.0855568739334,1.7218957708990303,0.7839978167428371,0.26521800673528045
chr11,88863935,88864835,0,11640,Akap1,Both,33.808914847869374,19.637062544565808,1.721689013880814,0.7838245744132006,0.2651621879649538
chr9,4309133,4309885,0,67618,Aasdhppt,Both,191.99495984584044,111.59342016207398,1.7204863832203938,0.782816473918457,0.26483734219890237
chr11,117967878,117969565,0,12702,Socs3,Both,108.34222615152724,63.14456571932615,1.7157806838533345,0.7788651550878584,0.2635635079478274
chr6,95117642,95118490,0,243574,Kbtbd8,Both,124.93314201219285,72.93996071896245,1.712821624535281,0.7763749151126097,0.26276022650674297
chr3,97227607,97227810,-72,77578,Bcl9,Both,131.8965639621475,77.02043507729837,1.7124879109002042,0.776093803579217,0.2626695249173472
chr2,145934364,145935089,0,66877,Crnkl1,Both,36.325110645103486,21.21430849277117,1.7122929393376811,0.7759295393421923,0.2626165223552944
chr9,7763787,7764494,0,71929,Tmem123,Both,83.86333151127774,48.98808835340287,1.7119127185834009,0.7756091481895006,0.2625131383119426
chr1,51478159,51478621,0,109019,Nabp1,Both,53.212634797732825,31.14475629408076,1.7085583940769575,0.772779556169635,0.2615998221143853
chr10,105573440,105574450,0,278279,Tmtc2,Both,218.2343210751216,127.9301758927926,1.705886195747946,0.7705214038035924,0.2608706149050844
chr10,105574850,105575058,291,327812,Gm15663,Both,218.2343210751216,127.9301758927926,1.705886195747946,0.7705214038035924,0.2608706149050844
chr1,155972723,155973671,0,74081,Cep350,Both,115.84907108671892,68.02070264222992,1.703144286763002,0.7682006622505643,0.26012088596462335
chr2,172345329,172345900,0,67017,Fam210b,Both,80.40116974683181,47.268268265498655,1.7009544181993448,0.7663444804963764,0.2595210098608967
chr5,8996968,8997494,0,74114,Crot,Both,73.15823431227663,43.02997446162488,1.7001691315787515,0.765678271746969,0.25930565733464717
chr15,58033858,58034371,0,75758,9130401M01Rik,Both,37.788851518366414,22.272774950131776,1.6966386812139382,0.7626793590335387,0.2583359372788995
chr10,3973179,3973942,35,270685,Mthfd1l,Both,48.87650217628362,28.8384287999004,1.6948392894571436,0.7611484784969822,0.25784071509403966
chr7,90456992,90457441,0,66271,Tmem126a,Both,48.59325286365589,28.67296735842851,1.6947409822015418,0.7610647941592099,0.2578136402682957
chr7,45062308,45062561,0,65116,Prrg2,Both,44.984311587779246,26.592248279626347,1.691632505636764,0.758416187913967,0.25695651400715397
chr3,32529379,32529841,0,67414,Mfn1,Both,38.86918532494565,22.98557043091748,1.6910254823462378,0.7578984001249218,0.2567889032933831
chr6,148211419,148212430,0,67456,Ergic2,Both,34.0621834761594,20.17160260474708,1.6886205892308916,0.7558452100076767,0.2561241225292702
chr14,122534139,122534686,0,110821,Pcca,Both,45.356802329165646,26.88553616660825,1.6870335799923026,0.7544886904045036,0.2556847763675029
chr8,46210834,46211112,0,11739,Slc25a4,Both,51.094336923867694,30.298335614090323,1.6863743795915356,0.75392485396809406,0.25550213135069394
chr12,83485824,83487847,0,70127,Dpf3,Both,69.85290738137428,41.43812031500553,1.6857161196107446,0.7533616019307064,0.25531965742906926
chr3,136669471,136671682,0,19055,Ppp3ca,Both,120.75689612615363,71.9356797663637,1.6786787379830694,0.7473261567394835,0.2533632452296558
chr1,105663826,105664647,0,227446,Relch,Both,69.35382250960176,41.330750708097696,1.6780199082136116,0.7467598321726541,0.25317956230799216
chr14,55671858,55672103,0,105446,Gmpr2,Both,56.22767563788482,33.55310310007773,1.6757816846381213,0.7448342116833364,0.2525548659361257
chr5,41707739,41708287,0,100972,Rab28,Both,55.9084084876238,33.37645019318038,1.675085521798458,0.7442347545106056,0.25236035121022915
chr1,54250569,54250800,0,78016,Ccdc150,Both,37.45826118822942,22.364858470983183,1.674871371836708,0.7440503025322348,0.25230049524710624
chr8,47673649,47675941,0,69260,Ing2,Both,94.26842079060954,56.492746545593626,1.6686818495278557,0.7387089170363472,0.25056634219854984
chr1,34006046,34006248,0,13518,Dst,Both,78.66229191593698,47.26463229705295,1.6642950149607263,0.7349111900270451,0.2493323791961975
chr4,44072312,44072846,0,50798,Gne,Both,27.5858070700846,16.615515381620668,1.6602438405611406,0.7313951462309243,0.24818921878299371
chr7,92561071,92561297,0,66365,Ccdc90b,Both,105.0109391456968,63.25033034809805,1.6602433310271951,0.731394703463307,0.24818907478371777
chr7,92561469,92561881,320,66365,Ccdc90b,Both,105.0109391456968,63.25033034809805,1.6602433310271951,0.731394703463307,0.24818907478371777
chr6,83121851,83122345,-292,22377,Wbp1,Both,52.738496220545386,31.775880341190064,1.6597021279747881,0.7309243397321075,0.2480360943565939
chr5,31192686,31193778,0,13667,Eif2b4,Both,57.72296797967184,34.836231592097924,1.6569808312092351,0.7285569128313397,0.2472659281136901
chr9,118040102,118041216,0,27215,Azi2,Both,93.7146099474731,56.62564578905437,1.65498527463307,0.7268183805923987,0.24670015344005694
chr5,139149880,139150851,0,19085,Prkar1b,Both,109.03432624928264,65.9143974828299,1.654180731572113,0.7261168683050625,0.24647181097748075
chr8,110919886,110920296,0,20444,St3gal2,Both,151.67004056055623,91.69768125682997,1.6540226370147098,0.725978979421751,0.2464269248849986
chr2,127247484,127248719,0,26371,Ciao1,Both,32.40086772326928,19.59713150660809,1.6533474663036174,0.7253899522371611,0.24623517070449763
chr2,37359044,37359355,0,67466,Pdcl,Both,160.03369022848435,96.80216130325852,1.653203689607056,0.7252644886241851,0.24619432430526905
chr7,110221685,110222247,0,20947,Swap70,Both,44.02988392079803,26.648763789514813,1.652229884604327,0.7244144314941091,0.2459175535236946
chr2,85048092,85048627,37,228140,Tnks1bp1,Both,78.75682935731108,47.71630918198665,1.6505222366830188,0.7229225754197108,0.24543172197533086
chr12,53248351,53248788,0,27386,Npas3,Both,47.36982009446885,28.72807066031999,1.648903633472935,0.7215070861172824,0.2449706456939575
chr7,66079461,66080003,0,109815,Selenos,Both,26.350452988120704,15.984530015068428,1.648497200936183,0.7211514373880901,0.24485478055515938
chr7,97331855,97332573,0,244144,Usp35,Both,56.23284325720376,34.12379717066988,1.6479069716642516,0.7206348011941547,0.24468645560347302
chr14,8213945,8214584,0,71393,Kctd6,Both,39.81186645236491,24.180501101084133,1.6464450544649774,0.719354366792912,0.2442692144219359
chr3,126596603,126597611,0,108058,Camk2d,Both,62.85950880533204,38.29592321780293,1.641415156590612,0.7149401801092601,0.2428301189194787
chr8,92355697,92360826,0,54352,Irx5,Both,245.5780381211507,149.68280979457776,1.6406562547708583,0.7142730015051609,0.24261251482974672
chr9,21852370,21852764,0,319899,Dock6,Both,24.143641638060483,14.716183392937204,1.6406184262182977,0.7142397369537341,0.24260166476825848
chr2,69205858,69206295,0,66442,Spc25,Both,36.54931548341043,22.27842466597028,1.640570014774814,0.7141971652144407,0.24258777884722776
chr11,68691299,68692234,0,77579,Myh10,Both,228.94817524101617,139.65921625011717,1.639334527203636,0.7131102848778277,0.24223322985927373
chr3,36000423,36000679,0,654424,Mccc1os,Both,89.06611839999375,54.345895669409344,1.6388747908727173,0.7127056375446487,0.24210121415477673
chr12,105032097,105033104,0,69434,Snhg10,Both,165.60867756953346,101.07630823608856,1.6384519820679806,0.7123333925953453,0.24197976177211725
chr1,52232207,52233503,0,14660,Gls,Both,48.79330944572945,29.83827102180066,1.6352592752468704,0.7095193974710885,0.24106139430525655
chr7,80198189,80198815,0,20352,Sema4b,Both,39.85647429391688,24.3825041102762,1.6346341669278772,0.7089677949808151,0.24088132420596906
chr8,34108162,34108590,0,22428,Dctn6,Both,51.7855556265248,31.68125159377417,1.6345804859774358,0.7089204164821714,0.24086585676732702
chr10,82629705,82630318,0,21665,Tdg,Both,26.7495878520776,16.3744544217129,1.633617045378137,0.7080698246793642,0.2405881471985847
chr9,22388813,22389477,0,68743,Anln,Both,35.069014065123845,21.48033706545293,1.6326100450968124,0.7071802390395241,0.24029766439394898
chr14,54253700,54254197,0,105501,Abhd4,Both,101.75496606830438,62.520098985409696,1.6275560614843383,0.7027072381574033,0.23883641178328438
chr11,60416740,60417985,0,246782,Atpaf2,Both,42.98532199933322,26.41205164981649,1.6274889421409973,0.7026477411343565,0.23881696781935488
chr14,55540273,55540569,0,74551,Pck2,Both,21.81120750927616,13.4084745040296,1.6266733029712903,0.7019245328114156,0.2385806039382202
chr2,129129397,129129848,0,66170,Chchd5,Both,57.11886476559183,35.12325398492218,1.626240689148904,0.7015407969847887,0.23845517729445131
chr18,34624016,34624637,0,19348,Kif20a,Both,35.86860282037954,22.072809033410163,1.6250130541195549,0.7004513077028763,0.23809902702719618
chr19,32711913,32712444,0,67979,Atad1,Both,22.816330318824296,14.068655360646998,1.621784721704563,0.6975823266194088,0.23716086090405894
chr5,110285938,110286525,0,18973,Pole,Both,29.05546227204864,17.917957440938007,1.6215833957538175,0.6974032214789517,0.23710227824931956
chr2,114654665,114654980,0,66632,Dph6,Both,49.21848040214908,30.38012720294968,1.6200880290379542,0.6960722054593695,0.23666686850427637
chr7,44304487,44304941,1961,20256,Clec11a,Both,203.05386589285663,125.39607088418518,1.6193000662707813,0.695370350685826,0.2364372353689539
chr1,54557255,54557805,0,241062,Pgap1,Both,43.32611984952185,26.78580678157896,1.6175028888552254,0.693768288869026,0.23591297319457497
chr13,31806191,31806991,0,17300,Foxc1,Both,100.37306205634242,62.0549641503359,1.6174864240220357,0.6937536033594958,0.23590816684092078
chr13,31807182,31808773,549,17300,Foxc1,Both,100.37306205634242,62.0549641503359,1.6174864240220357,0.6937536033594958,0.23590816684092078
chr2,113327376,113327814,0,14260,Fmn1,Both,41.70688786671908,25.84122892815309,1.6139668892171348,0.6906109818051431,0.2348793673515175
chr13,112927306,112927962,0,218629,Dhx29,Both,84.18169492325347,52.23607074083205,1.6115625415418178,0.6884601776133534,0.2341749553433105
chr8,84236754,84237429,0,212168,Zswim4,Both,99.33108351525216,61.79514080174378,1.6074254743416518,0.6847518509030683,0.2329598603369558
chr3,8923456,8923964,0,66230,Mrps28,Both,132.41547718700755,82.42861175011411,1.6064261471299648,0.683854656739306,0.23266577025315818
chr5,100038372,100040322,0,50926,Hnrnpdl,Both,18.68365868922712,11.635727538663966,1.6057146944309086,0.683215575610447,0.23245626074315764
chr9,86571567,86572410,0,109785,Pgm3,Both,30.531764442323222,19.04750862851164,1.6029269253943874,0.6807086570744004,0.2316342112842963
chr8,122611817,122612047,171,59005,Trappc2l,Both,47.96644464279291,29.92930226493617,1.6026582984859037,0.6804668624050596,0.23155490631885878
chr9,57560883,57561201,0,24044,Scamp2,Both,92.89980451158642,57.982726968669446,1.6021979194214886,0.6800523747946525,0.2314189535419224
chr12,21416752,21417938,0,22630,Ywhaq,Both,79.39358034388978,49.65687456271278,1.598843685653672,0.6770288975700699,0.2304269737189093
chr3,16182947,16183830,0,229096,Ythdf3,Both,36.00746862904165,22.52811843854941,1.59833448706603,0.6765693559094279,0.23027615961086423
chr3,131564555,131565228,0,23971,Papss1,Both,119.98511382338414,75.29467640597238,1.5935404672762086,0.6722356562023089,0.2288533665717417
chr13,108158157,108159000,0,71991,Ercc8,Both,52.49831015871262,32.98144000225634,1.5917531240334286,0.6706165957110615,0.22832156293980263
chr14,70519795,70520605,0,12153,Bmp1,Both,29.421003014755257,18.492503153113933,1.5909692036365064,0.6699059097161637,0.228088084878455
chr5,92434543,92435309,0,269113,Nup54,Both,27.35459665041732,17.202347086689198,1.5901665344017917,0.669177863480899,0.22784887634188078
chr6,128424605,128424922,0,101142,Itfg2,Both,18.44854043855251,11.634334899691504,1.585697901737528,0.6651179430601918,0.22651443594549567
chr19,46056534,46057317,0,226169,Pprc1,Both,143.2303350431911,90.4155254056114,1.5841342999517858,0.6636946495975445,0.22604641715513168
chr5,103424667,103425789,0,19249,Ptpn13,Both,58.34463214140917,36.86592715613572,1.5826167044248247,0.6623118899770984,0.2255916270605009
chr11,86544200,86544986,0,72508,Rps6kb1,Both,61.60102882289058,38.95203920919315,1.5814583799338544,0.6612555881960329,0.22524414278906688
chr7,113513339,113514040,0,67420,Far1,Both,63.13388815359904,39.945731146443805,1.5804914903709195,0.660373267553247,0.2249538479537787
chr2,148672581,148672875,0,56488,Nxt1,Both,41.06415467747603,25.994177984263203,1.579744306680371,0.659691066417446,0.22472936762728593
chr9,110304950,110305498,0,72341,Elp6,Both,80.09941861758385,50.82602869663196,1.5759527287814978,0.6562242613327984,0.22358823682837559
chr11,35769295,35770092,0,211347,Pank3,Both,133.3191138809772,84.63998441948897,1.5751315976173492,0.655472366580045,0.22334066272554456
chr8,88521360,88521790,6,93960,Nkd1,Both,17.718914728335818,11.251116539351118,1.5748583410689403,0.6552220636419771,0.22325823984176565
chr10,25359584,25360596,0,13822,Epb41l2,Both,38.28595239268347,24.38885663666472,1.5698133357808464,0.6505930205476933,0.22173335621192364
chrX,18161828,18163568,0,22289,Kdm6a,Both,170.65109697179437,108.76803654814132,1.5689452746190125,0.6497950314566266,0.22147037550396625
chr3,41082420,41083669,0,70804,Pgrmc2,Both,116.84610374860776,74.47941642877834,1.5688375305725302,0.6496959539797857,0.2214377218499103
chr2,34372602,34373324,0,18516,Pbx3,Both,110.44941789515144,70.41466363068861,1.568557061842082,0.6494380132995807,0.22135270821444483
chr13,47105647,47106704,0,110052,Dek,Both,23.89452083373877,15.234485236012338,1.568449505419142,0.6493390838808976,0.2213201015709193
chr11,121672748,121673446,0,210004,B3gntl1,Both,190.54010990379552,121.6523099078983,1.5662679158994306,0.6473310120412672,0.22065814422223487
chr6,39573728,39574238,0,57869,Adck2,Both,55.32942036356181,35.338001748629324,1.5657201207113502,0.6468263476555244,0.22049175050102632
chr2,32395474,32396707,0,96979,Ptges2,Both,139.6546428332309,89.1989349737264,1.5656537028650204,0.646765147234917,0.22047157113735374
chr7,3665238,3665517,323,69757,Leng1,Both,89.64144535037768,57.36386793909795,1.562681328350246,0.644023605028101,0.2195674203130353
chr18,35703036,35703240,0,73449,Smim33,Both,42.953116548751154,27.53407898472669,1.5599983051031954,0.6415444616384575,0.21874948275820114
chr4,137468338,137469230,0,15530,Hspg2,Both,30.44724302514685,19.53880610598024,1.5582959808290369,0.6399692831549074,0.21822962824188796
chr10,19591980,19592356,0,15979,Ifngr1,Both,53.07100439851352,34.07090400671742,1.557663523927925,0.6393836257059275,0.21803631271696558
chr12,75818003,75819124,0,319565,Syne2,Both,51.09520814148646,32.83162600970782,1.5562801588437434,0.6381017951519437,0.21761314264370774
chr7,46795609,46796393,0,14884,Gtf2h1,Both,26.533485631215104,17.07654137367472,1.553797402565326,0.6357984050526557,0.21685252009772926
chr2,71055552,71056279,0,228019,Mettl8,Both,54.1737146696773,34.8895905627811,1.5527185557593723,0.6347963519357352,0.21652154112812172
chr9,74952675,74953335,0,235493,Atosa,Both,20.45963409575255,13.17826720352893,1.5525283999609436,0.6346196594976494,0.21646317430567974
chr8,25840324,25840821,0,23808,Ash2l,Both,31.667537737830497,20.409128594674925,1.5516359550055985,0.6337901119611238,0.21618912914416435
chr10,82858991,82859430,0,102641476,Gm38560,Both,47.64171877860005,30.705228716899057,1.5515832569708152,0.6337411130420914,0.2161729410411805
chr9,106891554,106892561,0,74840,Manf,Both,110.72425873675154,71.51227707313136,1.5483251725227605,0.6307084918445951,0.21517080254712387
chr6,146501592,146502753,0,16439,Itpr2,Both,35.956436060205306,23.224222678316163,1.5482299045374237,0.6306197205186383,0.21514146096521186
chr6,52012222,52012799,0,54353,Skap2,Both,111.67807714899628,72.21809399942101,1.5464002296971673,0.6289137569549443,0.21457751351292817
chr5,8056390,8056751,0,109552,Sri,Both,83.64606816113357,54.10448901472771,1.546009761562749,0.6285494285213045,0.2144570573946294
chr2,35109335,35109733,0,26920,Cntrl,Both,49.35856211460111,31.97907594128182,1.5434643016336846,0.626172115637435,0.21367089810720513
chr6,82773252,82774818,0,15277,Hk2,Both,19.57170378010736,12.695407964167522,1.5416364590525968,0.6244625962794816,0.2131054018852459
chr9,7836877,7837494,0,11797,Birc2,Both,25.94788827714448,16.84623610833498,1.540278084094185,0.6231908407420484,0.21268462200146784
chr13,38634762,38635300,0,17828,Bloc1s5,Both,72.01409347063473,46.76158986337615,1.5400266261484927,0.6229552944788221,0.2126066792328665
chr2,120567562,120568044,0,20619,Snap23,Both,38.78829867798987,25.204389327558,1.5389501476863592,0.6219464981699834,0.21227283575358183
chr10,77258906,77259845,0,100169878,Gm10941,Both,46.36858254044645,30.13252804445875,1.5388215177973903,0.6218259085205855,0.21223292540267139
chr3,142881150,142882528,0,109333,Pkn2,Both,51.75499872720005,33.70880838894189,1.5353553329455032,0.6185725824703867,0.2111559377846823
chr4,42999712,43000650,0,269523,Vcp,Both,137.65679004613,89.72141048791248,1.5342691259259182,0.617551567967188,0.21081783322073902
chr3,130709097,130709460,0,66357,Ostc,Both,48.54344112308951,31.64572978393793,1.5339649758283709,0.6172655429610754,0.21072310822047338
chr2,144555758,144556019,-210,27054,Sec23b,Both,76.4317209731464,49.84609698270131,1.5333541761488652,0.6166909710716918,0.2105328110732844
chr2,144556209,144556574,0,27054,Sec23b,Both,76.4317209731464,49.84609698270131,1.5333541761488652,0.6166909710716918,0.2105328110732844
