chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr2,129296978,129297296,0,70466,Ckap2l,Both,70.73972247514051,46.15177875440383,1.5327626450018568,0.6161343066569367,0.21034842963007544
chr1,134955511,134955991,0,329251,Ppp1r12b,Both,88.71778505851535,57.9007782849048,1.5322382131371937,0.6156406067900619,0.21018489112752264
chr8,57486939,57488010,0,60406,Sap30,Both,49.96528818004102,32.625537024244444,1.531477877066397,0.6149245266645079,0.20994766807217774
chr11,17211326,17211726,0,66249,Pno1,Both,117.17888681898562,76.6332386236241,1.5290869722275096,0.6126704674134693,0.20920078195710007
chr13,24831402,24832195,0,56196,Tdp2,Both,28.38610015192729,18.595720269476463,1.5264856504924436,0.6102140277623848,0.2083865587717962
chr8,3515318,3515566,0,50767,Pnpla6,Both,14.83584837342236,9.727509919439052,1.5251434844363423,0.608944976804731,0.20796579983397018
chr5,77309037,77310856,0,231329,Polr2b,Both,66.13597674782224,43.37234092296456,1.5248422229570024,0.6086599732110327,0.20787129515852534
chr6,34176681,34177168,0,58246,Slc35b4,Both,62.94568156138387,41.3370337203862,1.5227430682898984,0.6066725371147099,0.2072121710928938
chr5,25529347,25530391,0,73571,1700096K18Rik,Both,56.06174650806573,36.84479479931698,1.5215648998296225,0.6055558709313731,0.20684175127313345
chr8,22192742,22193244,0,70160,Vps36,Both,21.451279330458377,14.107286306311352,1.5205815537224512,0.604623194859814,0.2065323190807474
chr10,86704861,86705966,0,103220,Ttc41,Both,259.8416833000394,170.9779449237079,1.51973801893562,0.6038226451439554,0.20626668924699013
chr10,108161582,108162873,0,17931,Ppp1r12a,Both,44.00245469059109,28.95977985833866,1.519433328079013,0.6035333715630267,0.20617069810498398
chr19,56721877,56723997,0,11554,Adrb1,Both,42.687571003906896,28.094805692001728,1.5194115051687138,0.6035126506600554,0.20616382202872063
chr8,113635237,113635799,0,270096,Mon1b,Both,373.2516008530735,246.0859001015972,1.5167532991486945,0.6009864494359584,0.20532536872942167
chr7,127017108,127017475,0,67278,Pagr1a,Both,44.58263346353957,29.49475083116981,1.511544671753084,0.5960236165867239,0.20367731360956465
chr7,111122168,111122925,0,75479,Zbed5-ps,Both,92.52225138564695,61.25193987602105,1.5105195292250266,0.5950448365213088,0.2033521441606229
chr2,120403888,120404259,0,211499,Tmem87a,Both,47.01477172056843,31.18127491220157,1.507788628045194,0.5924341960836178,0.20248462026124273
chr7,24507003,24507796,0,232969,Zfp428,Both,45.97911169248386,30.51295341867318,1.5068718868867597,0.5915567653034229,0.2021929758509658
chr19,10018130,10018402,0,74760,Rab3il1,Both,32.625926320794854,21.65321597601036,1.506747374475052,0.5914375508815447,0.202153348053739
chr2,109917558,109918372,0,107515,Lgr4,Both,23.76458576254269,15.787980013182098,1.505232825396318,0.5899866564637612,0.20167100649273678
chr11,50325269,50325990,0,12330,Canx,Both,54.22512900926114,36.052618172886376,1.5040552325279255,0.5888575472223505,0.20129557286923955
chr3,97767843,97768145,0,83679,Pde4dip,Both,100.6121505699533,67.16388645543627,1.4980096578644269,0.583046925070495,0.1993625830454876
chr19,18631292,18632186,0,20409,Ostf1,Both,53.63726884476541,35.81508018759993,1.4976168855077967,0.5826686063941504,0.19923667572683995
chr7,3645002,3645963,0,232791,Cnot3,Both,284.61200525760626,190.07615485609423,1.4973577589102884,0.5824189611032848,0.19915358828176408
chr5,138619444,138619770,0,24135,Zfp68,Both,54.49033711656904,36.43117422581241,1.4957063085263185,0.5808269206608985,0.19862365488791284
chr8,69625174,69625563,0,234362,Zfp868,Both,79.67959313787503,53.29510550906156,1.4950639909011425,0.5802072351792407,0.19841735230299248
chr11,78245771,78246299,0,20926,Supt6,Both,22.897658923710377,15.326138004222946,1.4940266698238776,0.5792059018615723,0.1980839562789297
chr2,11778260,11778491,0,320816,Ankrd16,Both,134.91061068401328,90.39888757356476,1.4923923767781524,0.577626895921013,0.19755812983774823
chr19,24173876,24174518,0,21873,Tjp2,Both,49.80691073828168,33.38767777472551,1.4917752313994577,0.5770301783723044,0.19735938667439984
chr9,35210826,35211664,0,235169,Foxred1,Both,37.60787157779433,25.36116285570331,1.4828922392782526,0.5684137619816687,0.19448779598208568
chr4,120825099,120825889,0,18046,Nfyc,Both,26.885564375980675,18.14105684835238,1.482028560999879,0.5675732508933049,0.1942074996935953
chr19,50678007,50678959,0,58178,Sorcs1,Both,21.98743658878023,14.870463849800249,1.47859789787765,0.5642297673722423,0.19309219066451197
chr3,106721605,106722498,0,321000,Lrif1,Both,58.02803576550914,39.247067190882056,1.4785317711329602,0.5641652448539031,0.19307066252139216
chr12,56696494,56697281,765,18511,Pax9,Both,85.01575163899942,57.573895648187,1.4766371231590711,0.5623153339293809,0.19245335487465254
chr4,129741279,129742829,0,20218,Khdrbs1,Both,37.04227244685428,25.089105858931458,1.4764285604728962,0.5621115508877593,0.1923853439898617
chr11,30025815,30026104,0,237711,Eml6,Both,63.04826311312752,42.78337438194003,1.4736627024852398,0.5594063526982299,0.19148233185121005
chr11,121421613,121421846,212,238024,Fn3krp,Both,84.93140779698608,57.69492084683432,1.4720777245272227,0.5578538465509495,0.19096394900670285
chr7,65644735,65645333,0,272396,Tars3,Both,100.10139339275806,68.03801986019216,1.4712567120332318,0.5570489970105126,0.1906951672558147
chr7,118115744,118116210,0,267019,Rps15a,Both,18.915911828321583,12.882891593670804,1.468297058217483,0.5541438762613935,0.18972475645037254
chr11,78536006,78536748,0,21927,Tnfaip1,Both,82.55826735927671,56.24097465114911,1.4679380624423424,0.5537910970010189,0.18960689069289582
chr10,77581577,77582125,0,108705,Pttg1ip,Both,36.88548722801681,25.140740949078097,1.4671599099934003,0.5530261230778382,0.18935128935142664
chr10,3366238,3367166,0,76142,Ppp1r14c,Both,70.36256839298659,47.97200348630656,1.4667423346842567,0.5526154523863658,0.1892140610397396
chr18,82909533,82911550,0,329003,Zfp516,Both,18.474681649546763,12.619333992450931,1.463998152406346,0.5499137329143842,0.18831107967885632
chr1,34439241,34440138,0,27993,Imp4,Both,355.019996490657,242.5268618016526,1.4638378357487074,0.5497557404256561,0.1882582648170743
chr13,43303259,43304447,0,328232,Gfod1,Both,88.03433572619012,60.21363511868031,1.4620332347096396,0.5479761067799606,0.1876632809809042
chr11,72795423,72796848,0,192986,Cyb5d2,Both,29.535820494169787,20.24830236860752,1.4586813233272045,0.5446647335143693,0.18655582526103676
chr9,99139555,99140498,0,74769,Pik3cb,Both,33.774049864923505,23.15843250950086,1.4583910137729543,0.5443775770045391,0.18645976624745722
chr10,44529428,44529809,-927,12142,Prdm1,Both,36.6480771909688,25.130865126140915,1.4582895179699873,0.5442771700589878,0.18642617747824708
chr5,35105423,35105823,0,16976,Lrpap1,Both,66.40583756874307,45.538845208253925,1.4582240121606551,0.5442123632920638,0.1864044976754984
chr10,30618238,30618608,0,66847,Hint3,Both,53.07175552211637,36.39854352752113,1.458073603466813,0.5440635486609766,0.1863547140414168
chr3,30602350,30603016,0,80732,Mynn,Both,116.05745722098791,79.68937736144618,1.4563729955447824,0.5423798953081265,0.185791407238446
chr8,106210478,106211520,0,214572,Prmt7,Both,52.07225352010028,35.7780160961333,1.455425962696908,0.5414414516442907,0.18547737525618271
chr6,11907682,11907955,0,75725,Phf14,Both,37.191573652746726,25.56450077495452,1.4548132185387024,0.5408339393977788,0.1852740628508765
chr18,80256045,80256924,0,66943,Slc66a2,Both,44.26448662096675,30.447213621184144,1.4538107549575248,0.5398394833885598,0.1849412201167812
chr13,54589869,54590073,0,28126,Nop16,Both,158.86489524315357,109.32143533439866,1.453190719251065,0.5392240571767846,0.18473521675046106
chr7,19508244,19508962,0,232946,Bloc1s3,Both,39.85125609902857,27.43771225048438,1.4524263442672791,0.5384650032479157,0.1844811141116869
chr8,69395332,69395559,0,378466,Gm10033,Both,51.32131641688982,35.42916308875517,1.44856135292619,0.5346207903645215,0.18319383845135434
chr6,134034939,134036272,0,14011,Etv6,Both,47.07377867437831,32.49901012210238,1.4484680763357685,0.5345278885298907,0.1831627214870284
chr2,152847975,152848240,0,72119,Tpx2,Both,28.69548694427213,19.830074933905,1.4470690120897756,0.5331337270012937,0.18269571061585327
chr18,84685270,84685855,0,66054,Cndp2,Both,58.673016337880746,40.57815691551556,1.4459261040376723,0.5319938233384423,0.18231380878659786
chr14,75786602,75787121,0,67554,Slc25a30,Both,47.73236057325269,33.05544443010843,1.4440090398474823,0.5300797738748837,0.18167242125879815
chr15,78406315,78406690,0,246221,Mpst,Both,81.61506234467383,56.62853833696277,1.441235545565932,0.5273061388779703,0.180742717091498
chr18,56432125,56432394,0,107022,Gramd2b,Both,88.34666121298243,61.36494198364593,1.4396927359032992,0.5257609396611691,0.18022463625547597
chr11,75348086,75348599,0,319822,Smyd4,Both,35.49852069896604,24.66580119148317,1.4391797137821452,0.525246756076571,0.18005221644827535
chr9,109931457,109932587,0,17758,Map4,Both,66.9794584137616,46.5739877733125,1.438130201342598,0.5241942963112352,0.1796992634361094
chr3,58525245,58526146,0,229317,Eif2a,Both,67.31162517039505,46.81616335535903,1.4377860197441812,0.5238489809060568,0.1795834483414266
chr11,57644953,57645735,0,171212,Galnt10,Both,43.88218384276215,30.526276984088668,1.437521642931925,0.5235836770417128,0.17949446488018084
chr13,14039386,14039784,0,70430,Tbce,Both,17.46427815952917,12.153540667810525,1.4369703970946093,0.5230303412630909,0.1793088654731183
chr1,20951662,20951890,0,71877,Efhc1,Both,83.72797550321398,58.267780232943856,1.4369515222389622,0.5230113910887966,0.17930250899595682
chr3,116807932,116808331,0,77559,Agl,Both,88.72733270373197,61.77262090508626,1.4363537017485737,0.5224110562116869,0.17910113028145389
chr14,18270482,18271462,0,66480,Rpl15,Both,51.19359275650343,35.65807470024679,1.4356802263401258,0.5217344488497508,0.17887414843235913
chr12,99392016,99393399,0,71375,Foxn3,Both,48.74204427988558,33.95060291918133,1.435675366234731,0.5217295649893405,0.17887250997173493
chr3,19188029,19188573,0,67472,Mtfr1,Both,54.00713131898514,37.65445059251788,1.434282813031313,0.5203295238508144,0.17840277666444118
chr13,64152403,64153554,0,238673,Zfp367,Both,72.51508958525206,50.63892547711897,1.4320029286169935,0.5180344430888263,0.17763256924310558
chr9,45954680,45955380,0,214597,Sidt2,Both,21.18004957391813,14.806928689548736,1.4304147752712395,0.5164335438293755,0.17709519364784335
chr4,126752960,126754112,0,100317,AU040320,Both,74.29320372516625,51.98038989239448,1.429254453053583,0.5152627852083905,0.17670213695152773
chr3,116007224,116007852,0,58193,Extl2,Both,39.58825387514185,27.74914191117118,1.426647858224564,0.5126292760279185,0.17581778780903023
chr2,103073378,103073940,0,27402,Pdhx,Both,117.21060000131972,82.34984088364077,1.4233251545311028,0.5092652790417149,0.1746877234941315
chr5,74092912,74093520,0,70036,Dancr,Both,30.7201666745331,21.59218373060615,1.4227447792132466,0.5086768854856718,0.17449001761982014
chr11,3331816,3332496,0,216505,Pik3ip1,Both,33.71728825155625,23.70056155534267,1.422636681954718,0.508567268282484,0.17445318363367274
chr8,91799685,91801599,316,16373,Irx3,Both,112.38438169464246,79.09792900126956,1.420825843529211,0.5067297283493232,0.17383565391705674
chr2,91710199,91711006,0,241547,Harbi1,Both,55.51197981543722,39.07290977404296,1.4207280731448142,0.5066304496779295,0.17380228610239482
chr2,172370596,172371333,0,67337,Cstf1,Both,23.269947240730744,16.41164998731332,1.417892001030919,0.5037476485782267,0.17283319554915688
chr19,10101222,10102220,0,56473,Fads2,Both,140.1424279937384,98.88587229944297,1.4172138520390831,0.5030574717334326,0.1726011340234274
chr8,40307612,40308449,0,102466237,Mir7666,Both,34.525390007584726,24.36318929340099,1.417112907173293,0.5029547082416321,0.17256657971393166
chr15,8168930,8169448,0,73692,Cplane1,Both,18.5850302548449,13.1225347651948,1.4162683191465724,0.5020946171373962,0.1722773567190578
chr7,143829997,143830360,0,13360,Dhcr7,Both,67.50934998172833,47.68431989627925,1.415755747981131,0.5015723871922887,0.17210173186117078
chr13,5861051,5861902,0,23849,Klf6,Both,155.501595148623,109.8495852114935,1.4155865481807297,0.5013999575192112,0.17204374171305253
chr13,89739366,89739817,580,13003,Vcan,Both,42.96597581076205,30.37518786983018,1.4145089734058085,0.5003013289766517,0.17167423189201025
chr9,31030138,31031319,0,235132,Zbtb44,Both,35.88973064170011,25.373657549693657,1.4144484519589262,0.5002396002348085,0.17165346877572377
chr6,70844459,70845096,0,13666,Eif2ak3,Both,249.8999378970244,176.9391227759795,1.4123498182672674,0.49809746720201087,0.17093284528835387
chr6,30401585,30402419,0,76788,Klhdc10,Both,52.083194705031495,36.88146240840869,1.4121781324255982,0.4979220819220661,0.1708738367556326
chr10,76442295,76443091,0,18541,Pcnt,Both,119.86799526335705,84.93766778699869,1.411246604556584,0.4969701098944526,0.17055352355061593
chr11,45955163,45955536,0,66628,Thg1l,Both,28.62532697934795,20.29280986632196,1.4106142603176248,0.4963235295301923,0.17033594593583873
chr8,94601104,94602522,0,102122,Psme3ip1,Both,131.12223896801694,92.95530967980812,1.410594396594211,0.49630321391461885,0.17032910935755755
chr4,83417522,83418164,0,77634,Snapc3,Both,36.36510462410055,25.805042325069675,1.4092247618122191,0.494901730094418,0.1698574447260788
chr9,110656521,110656867,0,72654,Ccdc12,Both,63.19897720561124,44.93397418992601,1.406485367585851,0.4920945436080779,0.16891246174234217
chr12,85280202,85280474,0,66204,Acyp1,Both,29.40616171060136,20.923557585028504,1.4054092661394464,0.49099031567763424,0.1685406603551115
chr11,58953894,58955059,0,319162,H2ac25,Both,56.20171423598989,40.009712677165005,1.4047017705294906,0.4902638672090996,0.168296033832245
chr7,16452924,16453199,0,69094,Tmem160,Both,49.400203664312095,35.20834398836761,1.403082283013177,0.48859961752101255,0.16773553109790323
chr1,63176547,63177427,0,227197,Ndufs1,Both,19.97205345872186,14.244710241780012,1.402068074374966,0.48755639797830513,0.1673841298105537
chr12,72536070,72536529,0,67708,Pcnx4,Both,44.29659634517274,31.59439053675038,1.4020399062183917,0.48752741331716976,0.16737436592022978
chr5,124327601,124328227,0,269702,Mphosph9,Both,129.1802543411897,92.17472404642308,1.4014715604261436,0.4869424685598719,0.16717731204566164
chr6,92091214,92092551,0,22026,Nr2c2,Both,61.27644754917515,43.75960769083997,1.4002970040794471,0.48573285636180585,0.16676978032265125
chr1,180568728,180569491,0,11545,Parp1,Both,36.158690635703735,25.841996481737795,1.3992220245543572,0.48462490339541037,0.16639644871070683
chr1,9747560,9748645,0,70675,Vcpip1,Both,56.36277204097163,40.31228528547165,1.398153730105807,0.483522996956499,0.1660251071928739
chr5,67847119,67847628,0,11980,Atp8a1,Both,125.20162781152676,89.64474487248577,1.3966421343450584,0.4819624021751434,0.16549910754758998
chr15,78913720,78914620,0,57028,Pdxp,Both,22.16539816205773,15.884619697334466,1.395399989700554,0.4806787281062679,0.16506637363306592
chr4,151994656,151997010,0,230936,Phf13,Both,68.1942599547112,48.93544309247369,1.3935555835438942,0.4787705471161916,0.16442299742260277
chr11,69991472,69991848,0,56486,Gabarap,Both,45.55210138281777,32.69444045718327,1.39326750193119,0.4784722763593099,0.16432241762103575
chr5,72913953,72915179,0,75991,Slain2,Both,50.08174990801435,35.9705109967123,1.3923002070388106,0.4774703178745735,0.1639845224627556
chr4,62360201,62360786,0,20529,Slc31a1,Both,88.92122561459443,63.88227944087327,1.3919544886762558,0.47711204162166243,0.16386368993716488
chr5,20701875,20702802,206,50791,Magi2,Both,64.9585944146949,46.69586581473712,1.3910994748960004,0.4762255879663466,0.16356470276629168
chr7,97579332,97580635,0,233532,Rsf1,Both,114.677613058489,82.48379164576316,1.3903048195333476,0.47540122353690756,0.16328663036773097
chr4,119173964,119174255,0,195522,Zfp691,Both,100.38004345257704,72.20204107015515,1.3902660086166083,0.4753609495639888,0.1632730445940948
chr19,10577078,10577461,0,225912,Cyb561a3,Both,42.2333396082474,30.38200991020578,1.390077211253248,0.475165019062801,0.16320694972390007
chr9,35569662,35570530,0,330921,Pate2,Both,51.03534144524162,36.74093397233493,1.389059447527111,0.4741083436082159,0.16285046733760522
chr2,75703586,75704951,0,18024,Nfe2l2,Both,32.34192865976583,23.285299541043724,1.388941920320092,0.4739862731723986,0.16280928264173875
chr2,128818186,128818534,0,72477,Tmem87b,Both,136.13848937227468,98.07191672176651,1.388149573526786,0.47316302710872526,0.16253151721714493
chr11,54955743,54956304,0,57783,Tnip1,Both,35.637129353248945,25.69822439048961,1.3867545403813004,0.47171244900742404,0.16204202562007644
chr7,30090351,30090665,0,330502,Zfp82,Both,160.5019823570938,115.84988831105106,1.3854306179920877,0.4703344628329581,0.16157695599485514
chr2,5950870,5951101,-368,326622,Upf2,Both,149.66486258013904,108.5680685140952,1.3785348180962465,0.4631357064198636,0.159146216913159
chr2,5951291,5951958,0,326622,Upf2,Both,149.66486258013904,108.5680685140952,1.3785348180962465,0.4631357064198636,0.159146216913159
chr8,105860461,105861139,0,68051,Nutf2,Both,59.37016745031269,43.161429894026845,1.3755375481322734,0.4599955215260762,0.15808529249623246
chr3,40893822,40894519,0,100039027,Gm2011,Both,27.307682170862908,19.85836599564029,1.3751223125234997,0.4595599472359232,0.15793810303813066
chr15,37006933,37007797,0,68036,Zfp706,Both,28.664305517420072,20.84920030103628,1.3748395671557416,0.45926327742071543,0.15783784822343727
chr2,34870778,34871358,0,66998,Psmd5,Both,62.34259113010063,45.35360170337526,1.3745896420275048,0.45900099334888733,0.15774921081002757
chr1,175692085,175693081,0,13603,Opn3,Both,118.83881886021555,86.50594388750399,1.3737647786926483,0.45813500148890846,0.15745653573076404
chr3,75556341,75556896,0,56426,Pdcd10,Both,140.5906959979286,102.35538778046585,1.3735544268511857,0.45791407808219203,0.15738186688507996
chr12,33147313,33147894,0,320046,F730043M19Rik,Both,55.81386922809113,40.6546231457332,1.3728787751399667,0.457204241489697,0.1571419404339238
chr1,65178904,65179373,0,15926,Idh1,Both,124.63048573396216,90.93230020272992,1.3705854295569724,0.4547922551662546,0.15632654488483438
chr13,94976247,94976587,0,218460,Wdr41,Both,34.25561184388296,25.00351903981965,1.3700316259214862,0.4542091968598634,0.15612940429755462
chr12,112828852,112829747,0,71963,Cdca4,Both,53.18422496289369,38.82094992189627,1.3699877275000956,0.4541629694237181,0.1561137735891844
chr5,118244853,118245425,0,269695,Rnft2,Both,44.15434750187736,32.277231778898845,1.367971943949145,0.45203864196321003,0.1553953985347756
chr19,6140554,6141406,0,56327,Arl2,Both,54.17924337646304,39.66866140821514,1.3657945958630922,0.4497405306179183,0.15461807060627034
chrX,20617032,20618390,0,104130,Ndufb11,Both,70.49671402058696,51.70321872228956,1.3634879174397594,0.44730191585495505,0.15379300852678204
chr14,103070166,103070558,0,211286,Cln5,Both,95.290393435052,69.89230700703835,1.363388869471085,0.44719711022973174,0.15375754458571578
chr7,81571238,81571983,0,434204,Whamm,Both,58.46767842923355,42.90348205090768,1.3627723353516616,0.44654456574320495,0.15353672883497202
chr2,65238066,65239233,0,319876,Cobll1,Both,20.57555751418857,15.11672494993546,1.3611121180237136,0.44478590993865325,0.1529415377046855
chr5,4756413,4758245,0,14362,Fzd1,Both,59.4989077616305,43.75141575174101,1.3599310271293985,0.4435334828419976,0.15251760453661048
chr13,90089535,90090032,0,108138,Xrcc4,Both,77.25884580030716,56.82775449034906,1.3595266343565957,0.44310441534044626,0.15237235686243164
chr10,93453370,93453888,0,16993,Lta4h,Both,88.08969003322638,64.82191856101458,1.3589491330823642,0.4424914554995285,0.15216484664649663
chr10,94035339,94036559,0,13998,Fgd6,Both,89.93868509059003,66.21723124967271,1.3582368726876446,0.44173510347899153,0.1519087742357992
chr1,139422096,139422751,0,226470,Zbtb41,Both,17.95783356298655,13.266149422396802,1.3536583217334288,0.43686363274824214,0.15025898978954835
chr7,30563166,30563502,0,101883,Igflr1,Both,41.27712060545341,30.498726295705328,1.3534047358320611,0.43659334194552873,0.15016742783391773
chr9,53383947,53384579,0,68304,Poglut3,Both,32.41253018144651,23.950481690620126,1.3533143341388592,0.4364969728202908,0.1501347818323413
chr7,80294256,80294862,0,233406,Prc1,Both,22.0599457040768,16.337903343578386,1.350231130651624,0.43320638690827507,0.1490198670607003
chr11,100619084,100619840,0,56354,Dnajc7,Both,41.44498179303866,30.700032075635686,1.3499979964493405,0.43295726615407243,0.14893544461661642
chr13,55362135,55362965,0,66890,Lman2,Both,52.61811414534631,39.07716222935412,1.3465183023402976,0.4292338395804926,0.14767338571137414
chr12,76255069,76255449,0,108156,Mthfd1,Both,121.67415855675009,90.43357155743156,1.3454534246662877,0.4280924503124197,0.14728641423158464
chr11,108920190,108922170,0,12006,Axin2,Both,48.9938247257172,36.42130506691314,1.34519684661782,0.42781730204569923,0.14719312245181201
chr4,41275025,41275765,0,68926,Ubap2,Both,37.23540025600013,27.683114065018657,1.3450582246110845,0.42766862522765986,0.1471427109952933
chr5,108677592,108677836,-2023,231583,Slc26a1,Both,30.02952396846604,22.33586089300863,1.344453393236596,0.42701974367350115,0.14692268749308204
chr8,26976644,26979925,0,353310,Zfp703,Both,116.86043040009169,87.01700529074041,1.3429608386273313,0.42541723570959317,0.14637924500191887
chr3,79628595,79629374,0,66841,Etfdh,Both,490.0935676139204,365.0678177381053,1.3424726689151956,0.4248927170212026,0.14620135101674225
