gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Slco5a1,chr1,12992650,-,12992150,12995150,12991485,12992784,684,98,0,0.0,1.0,1,9.42278,11.9662,endo_only
Terf1,chr1,15805646,+,15803146,15806146,15805591,15806108,705,60,0,0.0,1.0,1,6.45084,5.36409,endo_only
Hs6st1,chr1,36068400,+,36065900,36068900,36068460,36069216,860,81,0,0.0,1.0,1,6.45084,5.36409,endo_only
Pms1,chr1,53297018,-,53296518,53299518,53296788,53297379,991,63,0,0.0,1.0,1,6.45084,5.36409,endo_only
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm28778,chr1,53297111,+,53294611,53297611,53296788,53297379,991,63,0,0.0,1.0,1,6.45084,5.36409,endo_only
Pgap1,chr1,54557684,-,54557184,54560184,54557255,54557805,1001,49,0,0.0,1.0,1,7.08427,6.70544,endo_only
Orc2,chr1,58505109,-,58504609,58507609,58504543,58505162,1031,65,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm15834,chr1,58505148,+,58502648,58505648,58504543,58505162,1031,65,0,0.0,1.0,1,4.71139,3.44848,endo_only
Lancl1,chr1,67038872,-,67038372,67041372,67038520,67038937,1096,42,0,0.0,1.0,1,6.28185,6.0421,endo_only
Atic,chr1,71557150,+,71554650,71557650,71556948,71557367,1130,40,0,0.0,1.0,1,9.618,10.955,endo_only
Igfbp5,chr1,72874884,-,72874384,72877384,72873698,72873966,1140,27,0,0.0,1.0,1,7.06708,7.44357,endo_only
Irs1,chr1,82291416,-,82290916,82293916,82290195,82291822,1212,127,0,0.0,1.0,1,7.7177,8.10044,endo_only
Trip12,chr1,84840516,-,84840016,84843016,84838454,84840300,1232,159,0,0.0,1.0,1,5.49662,4.70524,endo_only
Fbxo36,chr1,84839841,+,84837341,84840341,84838454,84840300,1232,159,0,0.0,1.0,1,5.49662,4.70524,endo_only
Scly,chr1,91298338,+,91295838,91298838,91297895,91298794,1281,68,0,0.0,1.0,1,9.71247,12.4937,endo_only
Bcl2,chr1,106714274,-,106713774,106716774,106713656,106714232,1399,51,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gli2,chr1,119053619,-,119053119,119056119,119053398,119053783,1493,34,0,0.0,1.0,1,5.66561,4.91349,endo_only
Elk4,chr1,132007607,+,132005107,132008107,132007342,132008412,1592,123,0,0.0,1.0,1,5.49662,4.70524,endo_only
Btg2,chr1,134079120,-,134078620,134081620,134078807,134079438,1607,62,0,0.0,1.0,1,5.8174,4.08472,endo_only
Adipor1,chr1,134415378,+,134412878,134415878,134415248,134415959,1610,84,0,0.0,1.0,1,5.49662,4.70524,endo_only
Rabif,chr1,134494648,+,134492148,134495148,134494514,134494948,1611,46,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm38399,chr1,135688105,-,135687605,135690605,135687731,135688484,1620,80,0,0.0,1.0,1,6.28185,6.0421,endo_only
Trove2,chr1,143777068,-,143776568,143779568,143776714,143777655,1681,93,0,0.0,1.0,1,6.28185,6.0421,endo_only
Uchl5,chr1,143777272,+,143774772,143777772,143776714,143777655,1681,93,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm29170,chr1,143777642,+,143775142,143778142,143776714,143777655,1681,93,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm25663,chr1,143778928,+,143776428,143779428,143776714,143777655,1681,93,0,0.0,1.0,1,6.28185,6.0421,endo_only
Xpr1,chr1,155417415,-,155416915,155419915,155416849,155417545,1770,75,0,0.0,1.0,1,7.85231,8.90224,endo_only
Brinp2,chr1,158356326,-,158355826,158358826,158356039,158356243,1793,25,0,0.0,1.0,1,7.28435,7.77802,endo_only
Dusp12,chr1,170885540,-,170885040,170888040,170885006,170885507,1888,46,0,0.0,1.0,1,3.92616,2.29198,endo_only
Gm26620,chr1,170885065,+,170882565,170885565,170885006,170885507,1888,46,0,0.0,1.0,1,3.92616,2.29198,endo_only
Gm20045,chr1,171326177,-,171325677,171328677,171328889,171329488,1892,47,0,0.0,1.0,1,7.06708,7.44357,endo_only
Dedd,chr1,171329145,+,171326645,171329645,171328889,171329488,1892,47,0,0.0,1.0,1,7.06708,7.44357,endo_only
Bpnt1,chr1,185332149,+,185329649,185332649,185328863,185329438,1998,57,0,0.0,1.0,1,4.04686,2.38208,endo_only
Tgfb2,chr1,186705989,-,186705489,186708489,186705139,186705716,2009,54,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm29491,chr1,186705695,+,186703195,186706195,186705139,186705716,2009,54,0,0.0,1.0,1,6.47498,6.31143,endo_only
Rps6kc1,chr1,190911770,-,190911270,190914270,190911493,190911931,2041,37,0,0.0,1.0,1,6.45084,5.36409,endo_only
D730003I15Rik,chr1,191224454,+,191221954,191224954,191224326,191224923,2043,56,0,0.0,1.0,1,5.49662,4.70524,endo_only
Atp5c1,chr2,10080510,-,10080010,10083010,10080057,10080881,661,75,0,0.0,1.0,1,7.06708,7.44357,endo_only
Kin,chr2,10080593,+,10078093,10081093,10080057,10080881,661,75,0,0.0,1.0,1,7.06708,7.44357,endo_only
Stamos,chr2,14073934,-,14073434,14076434,14073866,14074499,692,62,0,0.0,1.0,1,7.06708,7.44357,endo_only
Stam,chr2,14074098,+,14071598,14074598,14073866,14074499,692,62,0,0.0,1.0,1,7.06708,7.44357,endo_only
Nebl,chr2,17731464,-,17730964,17733964,17730836,17731438,720,51,0,0.0,1.0,1,4.55054,2.87461,endo_only
Dnajc1,chr2,18392830,-,18392330,18395330,18392241,18392894,725,71,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pip4k2a,chr2,18998126,-,18997626,19000626,18997444,18998634,729,122,0,0.0,1.0,1,5.49662,4.70524,endo_only
4930426L09Rik,chr2,18998343,+,18995843,18998843,18997444,18998634,729,122,0,0.0,1.0,1,5.49662,4.70524,endo_only
Otud1,chr2,19657752,+,19655252,19658252,19657539,19659118,734,162,0,0.0,1.0,1,5.49662,4.70524,endo_only
Nsmf,chr2,25054355,+,25051855,25054855,25054380,25054705,776,37,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm24328,chr2,25055175,-,25054675,25057675,25054380,25054705,776,37,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ccbl1,chr2,30205847,-,30205347,30208347,30205846,30206123,815,28,0,0.0,1.0,1,8.9031,10.8692,endo_only
Fam102a,chr2,32535332,+,32532832,32535832,32535032,32535933,833,110,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm13523,chr2,32876001,-,32875501,32878501,32876322,32876567,835,26,0,0.0,1.0,1,5.49662,4.70524,endo_only
Fam129b,chr2,32876114,+,32873614,32876614,32876322,32876567,835,26,0,0.0,1.0,1,5.49662,4.70524,endo_only
Slc2a8,chr2,32982083,-,32981583,32984583,32981360,32982066,836,66,0,0.0,1.0,1,7.08427,6.70544,endo_only
A930012O16Rik,chr2,57238508,-,57238008,57241008,57237684,57238584,1021,83,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gpd2,chr2,57237635,+,57235135,57238135,57237684,57238584,1021,83,0,0.0,1.0,1,4.71139,3.44848,endo_only
Tanc1,chr2,59612042,+,59609542,59612542,59611853,59612747,1039,101,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ttc21b,chr2,66256617,-,66256117,66259117,66256359,66256843,1090,43,0,0.0,1.0,1,9.42278,11.9662,endo_only
Dync1i2,chr2,71211706,+,71209206,71212206,71211781,71212304,1128,52,0,0.0,1.0,1,5.8174,4.08472,endo_only
Lnp,chr2,74579435,-,74578935,74581935,74578529,74579138,1153,64,0,0.0,1.0,1,6.28185,6.0421,endo_only
4930445N08Rik,chr2,74579076,+,74576576,74579576,74578529,74579138,1153,64,0,0.0,1.0,1,6.28185,6.0421,endo_only
Osbpl6,chr2,76406508,+,76404008,76407008,76406109,76407537,1167,141,0,0.0,1.0,1,9.618,10.955,endo_only
Itga4,chr2,79255426,+,79252926,79255926,79255402,79255897,1189,36,0,0.0,1.0,1,6.45084,5.36409,endo_only
Ptprj,chr2,90580647,-,90580147,90583147,90579592,90580877,1276,139,0,0.0,1.0,1,4.71139,3.44848,endo_only
Nr1h3,chr2,91202834,-,91202334,91205334,91202693,91202906,1280,17,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm13783,chr2,91202778,-,91202278,91205278,91202693,91202906,1280,17,0,0.0,1.0,1,4.71139,3.44848,endo_only
Acp2,chr2,91202885,+,91200385,91203385,91202693,91202906,1280,17,0,0.0,1.0,1,4.71139,3.44848,endo_only
Elp4,chr2,105904564,-,105904064,105907064,105904321,105904844,1392,39,0,0.0,1.0,1,6.28185,6.0421,endo_only
Immp1l,chr2,105904638,+,105902138,105905138,105904321,105904844,1392,39,0,0.0,1.0,1,6.28185,6.0421,endo_only
Arl14ep,chr2,106974424,-,106973924,106976924,106974187,106974428,1401,24,0,0.0,1.0,1,5.49662,4.70524,endo_only
Mettl15,chr2,109280748,-,109280248,109283248,109280614,109281111,1418,46,0,0.0,1.0,1,5.18397,2.87461,endo_only
Kif18a,chr2,109280738,+,109278238,109281238,109280614,109281111,1418,46,0,0.0,1.0,1,5.18397,2.87461,endo_only
Gm13977,chr2,115581555,-,115581055,115584055,115581352,115581741,1466,29,0,0.0,1.0,1,6.28185,6.0421,endo_only
BC052040,chr2,115581716,+,115579216,115582216,115581352,115581741,1466,29,0,0.0,1.0,1,6.28185,6.0421,endo_only
Rpusd2,chr2,119034790,+,119032290,119035290,119034782,119035433,1493,53,0,0.0,1.0,1,6.28185,6.0421,endo_only
Ehd4,chr2,120154606,-,120154106,120157106,120154097,120154849,1501,77,0,0.0,1.0,1,6.47498,6.31143,endo_only
Ppip5k1,chr2,121355396,-,121354896,121357896,121355040,121355434,1510,47,0,0.0,1.0,1,7.7177,8.10044,endo_only
Ckmt1,chr2,121357714,+,121355214,121358214,121355040,121355434,1510,47,0,0.0,1.0,1,7.7177,8.10044,endo_only
Frmd5,chr2,121807087,-,121806587,121809587,121806320,121807266,1514,99,0,0.0,1.0,1,7.06708,7.44357,endo_only
Sord,chr2,122234749,+,122232249,122235249,122234509,122234877,1517,27,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm9913,chr2,125505089,+,125502589,125505589,125505447,125506493,1542,87,0,0.0,1.0,1,5.49662,4.70524,endo_only
Shc4,chr2,125724148,-,125723648,125726648,125723206,125723658,1544,32,0,0.0,1.0,1,6.47498,6.31143,endo_only
Sppl2a,chr2,126933235,-,126932735,126935735,126932979,126933301,1553,29,0,0.0,1.0,1,7.7177,8.10044,endo_only
Ncaph,chr2,127133954,-,127133454,127136454,127133630,127134104,1554,49,0,0.0,1.0,1,6.28185,6.0421,endo_only
4930473A02Rik,chr2,130563749,-,130563249,130566249,130563566,130564314,1581,79,0,0.0,1.0,1,10.9932,15.2033,endo_only
Mrps26,chr2,130563742,+,130561242,130564242,130563566,130564314,1581,79,0,0.0,1.0,1,10.9932,15.2033,endo_only
4930402H24Rik,chr2,130906406,-,130905906,130908906,130906267,130906976,1583,76,0,0.0,1.0,1,5.49662,4.70524,endo_only
A730017L22Rik,chr2,130906396,-,130905896,130908896,130906267,130906976,1583,76,0,0.0,1.0,1,5.49662,4.70524,endo_only
Atrn,chr2,130906495,+,130903995,130906995,130906267,130906976,1583,76,0,0.0,1.0,1,5.49662,4.70524,endo_only
Pcna,chr2,132253314,-,132252814,132255814,132252581,132253554,1594,82,0,0.0,1.0,1,7.08427,6.70544,endo_only
AV099323,chr2,132253357,+,132250857,132253857,132252581,132253554,1594,82,0,0.0,1.0,1,7.08427,6.70544,endo_only
Chgb,chr2,132781278,+,132778778,132781778,132781384,132781782,1598,34,0,0.0,1.0,1,7.85231,8.90224,endo_only
Tmx4,chr2,134644145,-,134643645,134646645,134643672,134644243,1612,54,0,0.0,1.0,1,8.98457,9.46804,endo_only
Dstn,chr2,143915320,+,143912820,143915820,143914805,143915832,1682,94,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gzf1,chr2,148681023,+,148678523,148681523,148680939,148681444,1719,45,0,0.0,1.0,1,5.8174,4.08472,endo_only
Csnk2a1,chr2,152226839,+,152224339,152227339,152226505,152227469,1746,91,0,0.0,1.0,1,6.45084,5.36409,endo_only
Pdrg1,chr2,153015427,-,153014927,153017927,153015134,153015481,1752,37,0,0.0,1.0,1,4.71139,3.44848,endo_only
Ahcy,chr2,155074497,-,155073997,155076997,155074084,155074476,1768,39,0,0.0,1.0,1,7.85231,8.90224,endo_only
RP23-290O4.2,chr2,155074181,+,155071681,155074681,155074084,155074476,1768,39,0,0.0,1.0,1,7.85231,8.90224,endo_only
Pigu,chr2,155357430,-,155356930,155359930,155357307,155357546,1770,20,0,0.0,1.0,1,6.47498,6.31143,endo_only
Mir695,chr2,155356817,+,155354317,155357317,155357307,155357546,1770,20,0,0.0,1.0,1,6.47498,6.31143,endo_only
Mroh8,chr2,157279549,-,157279049,157282049,157278862,157279666,1784,93,0,0.0,1.0,1,10.2514,12.4808,endo_only
Rpn2,chr2,157279017,+,157276517,157279517,157278862,157279666,1784,93,0,0.0,1.0,1,10.2514,12.4808,endo_only
Srsf6,chr2,162931528,+,162929028,162932028,162930968,162932371,1828,154,0,0.0,1.0,1,5.8174,4.08472,endo_only
Rae1,chr2,173000117,+,172997617,173000617,172999941,173000732,1904,85,0,0.0,1.0,1,5.8174,4.08472,endo_only
Tpd52l2,chr2,181497142,+,181494642,181497642,181497117,181497534,1969,38,0,0.0,1.0,1,6.47498,6.31143,endo_only
Pkia,chr3,7366669,+,7364169,7367169,7366450,7366795,641,33,0,0.0,1.0,1,7.28435,7.77802,endo_only
Fabp5,chr3,10012548,+,10010048,10013048,10012269,10012608,661,32,0,0.0,1.0,1,7.7177,8.10044,endo_only
Snx16,chr3,10440102,-,10439602,10442602,10439504,10440158,664,74,0,0.0,1.0,1,4.85624,3.59733,endo_only
Lrrcc1,chr3,14533788,+,14531288,14534288,14533765,14534090,695,33,0,0.0,1.0,1,6.45084,5.36409,endo_only
Hps3,chr3,20035315,-,20034815,20037815,20035027,20035372,737,38,0,0.0,1.0,1,10.208,13.5659,endo_only
Hltf,chr3,20057811,+,20055311,20058311,20057627,20058195,738,47,0,0.0,1.0,1,7.28435,7.77802,endo_only
Nlgn1,chr3,26332460,-,26331960,26334960,26331359,26331926,785,54,0,0.0,1.0,1,5.18397,2.87461,endo_only
A830092H15Rik,chr3,26331150,+,26328650,26331650,26331359,26331926,785,54,0,0.0,1.0,1,5.18397,2.87461,endo_only
Gm15952,chr3,35933045,+,35930545,35933545,35932342,35933154,859,82,0,0.0,1.0,1,5.8174,4.08472,endo_only
C230034O21Rik,chr3,38888259,-,38887759,38890759,38885050,38888327,881,251,0,0.0,1.0,1,6.45084,5.36409,endo_only
Fat4,chr3,38886940,+,38884440,38887440,38885050,38888327,881,251,0,0.0,1.0,1,6.45084,5.36409,endo_only
Larp1b,chr3,40950354,+,40947854,40950854,40949305,40950945,897,198,0,0.0,1.0,1,10.9932,15.2033,endo_only
Sclt1,chr3,41742514,-,41742014,41745014,41742170,41742675,903,77,0,0.0,1.0,1,7.06708,7.44357,endo_only
D3Ertd751e,chr3,41742611,+,41740111,41743111,41742170,41742675,903,77,0,0.0,1.0,1,7.06708,7.44357,endo_only
2610316D01Rik,chr3,45378260,-,45377760,45380760,45379653,45381683,931,158,0,0.0,1.0,1,5.49662,4.70524,endo_only
Pcdh10,chr3,45378398,+,45375898,45378898,45376698,45377317,931,50,0,0.0,1.0,1,5.49662,4.70524,endo_only
Setd7,chr3,51560879,-,51560379,51563379,51559583,51561105,978,119,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm38200,chr3,51559652,-,51559152,51562152,51559583,51561105,978,119,0,0.0,1.0,1,5.49662,4.70524,endo_only
Cog6,chr3,53017237,-,53016737,53019737,53016871,53017305,989,41,0,0.0,1.0,1,6.47498,6.31143,endo_only
Frem2,chr3,53657355,-,53656855,53659855,53656616,53657328,994,58,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm37035,chr3,61003786,-,61003286,61006286,61002583,61003400,1050,86,0,0.0,1.0,1,7.85231,8.90224,endo_only
P2ry1,chr3,61002795,+,61000295,61003295,61002583,61003400,1050,86,0,0.0,1.0,1,7.85231,8.90224,endo_only
E130311K13Rik,chr3,63929472,-,63928972,63931972,63929109,63929463,1072,40,0,0.0,1.0,1,4.71139,3.44848,endo_only
Slc33a1,chr3,63964768,-,63964268,63967268,63963979,63964864,1073,79,0,0.0,1.0,1,5.8174,4.08472,endo_only
Gm26850,chr3,63963633,+,63961133,63964133,63963979,63964864,1073,79,0,0.0,1.0,1,5.8174,4.08472,endo_only
Ssr3,chr3,65392623,-,65392123,65395123,65392275,65392745,1083,45,0,0.0,1.0,1,10.5218,14.156,endo_only
Gm5540,chr3,65393337,+,65390837,65393837,65392275,65392745,1083,45,0,0.0,1.0,1,10.5218,14.156,endo_only
Lxn,chr3,67463926,-,67463426,67466426,67463663,67464017,1099,28,0,0.0,1.0,1,6.28185,6.0421,endo_only
Rapgef2,chr3,79286517,-,79286017,79289017,79286440,79287592,1189,144,0,0.0,1.0,1,7.85231,8.90224,endo_only
6430573P05Rik,chr3,79287173,+,79284673,79287673,79286440,79287592,1189,144,0,0.0,1.0,1,7.85231,8.90224,endo_only
Map9,chr3,82358044,+,82355544,82358544,82358038,82358470,1213,45,0,0.0,1.0,1,4.71139,3.44848,endo_only
Polr3gl,chr3,96594181,-,96593681,96596681,96593996,96594283,1321,25,0,0.0,1.0,1,6.47498,6.31143,endo_only
Ankrd34a,chr3,96596636,+,96594136,96597136,96593996,96594283,1321,25,0,0.0,1.0,1,6.47498,6.31143,endo_only
Wdr3,chr3,100162407,-,100161907,100164907,100162159,100162886,1349,73,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gdap2,chr3,100162381,+,100159881,100162881,100162159,100162886,1349,73,0,0.0,1.0,1,5.49662,4.70524,endo_only
Fam46c,chr3,100489324,-,100488824,100491824,100488362,100489724,1351,106,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm12474,chr3,100489664,+,100487164,100490164,100488362,100489724,1351,106,0,0.0,1.0,1,6.28185,6.0421,endo_only
Lrig2,chr3,104511918,-,104511418,104514418,104511415,104512158,1382,72,0,0.0,1.0,1,12.1517,17.258,endo_only
4930509H03Rik,chr3,104511313,-,104510813,104513813,104511415,104512158,1382,72,0,0.0,1.0,1,12.1517,17.258,endo_only
Kcnd3,chr3,105452330,+,105449830,105452830,105452012,105453070,1389,105,0,0.0,1.0,1,5.8174,4.08472,endo_only
Cyb561d1,chr3,108201212,-,108200712,108203712,108200467,108200961,1410,37,0,0.0,1.0,1,7.06708,7.44357,endo_only
Prpf38b,chr3,108911727,-,108911227,108914227,108911102,108911874,1415,80,0,0.0,1.0,1,5.18397,2.87461,endo_only
Prmt6,chr3,110250998,-,110250498,110253498,110249889,110251074,1426,115,0,0.0,1.0,1,4.71139,3.44848,endo_only
C130013H08Rik,chr3,110250015,+,110247515,110250515,110249889,110251074,1426,115,0,0.0,1.0,1,4.71139,3.44848,endo_only
Sass6,chr3,116594982,+,116592482,116595482,116594493,116595423,1474,80,0,0.0,1.0,1,6.28185,6.0421,endo_only
4933405D12Rik,chr3,122924116,-,122923616,122926616,122924118,122924520,1522,42,0,0.0,1.0,1,6.28185,6.0421,endo_only
1810037I17Rik,chr3,122924203,+,122921703,122924703,122924118,122924520,1522,42,0,0.0,1.0,1,6.28185,6.0421,endo_only
Tram1l1,chr3,124320855,+,124318355,124321355,124320926,124321391,1533,49,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm43254,chr3,133310008,-,133309508,133312508,133310038,133310636,1602,74,0,0.0,1.0,1,7.06708,7.44357,endo_only
Ppa2,chr3,133310110,+,133307610,133310610,133310038,133310636,1602,74,0,0.0,1.0,1,7.06708,7.44357,endo_only
Wwp1,chr4,19708993,-,19708493,19711493,19708571,19709296,735,87,0,0.0,1.0,1,6.28185,6.0421,endo_only
Ndufaf4,chr4,24898083,+,24895583,24898583,24897928,24898446,774,54,0,0.0,1.0,1,3.92616,2.29198,endo_only
Fut9,chr4,25800244,-,25799744,25802744,25799588,25799814,781,27,0,0.0,1.0,1,7.85231,8.90224,endo_only
Gm12402,chr4,41132844,-,41132344,41135344,41135143,41136326,898,87,0,0.0,1.0,1,8.63755,10.4117,endo_only
Ube2r2,chr4,41135743,+,41133243,41136243,41135143,41136326,898,87,0,0.0,1.0,1,8.63755,10.4117,endo_only
Fancg,chr4,43010506,-,43010006,43013006,43010203,43010566,913,27,0,0.0,1.0,1,8.98457,9.46804,endo_only
Rusc2,chr4,43381979,+,43379479,43382479,43381789,43382341,915,73,0,0.0,1.0,1,5.8174,4.08472,endo_only
Mrpl50,chr4,49521093,-,49520593,49523593,49521030,49521279,962,22,0,0.0,1.0,1,10.208,13.5659,endo_only
Zfp189,chr4,49521176,+,49518676,49521676,49521030,49521279,962,22,0,0.0,1.0,1,10.208,13.5659,endo_only
Zfp37,chr4,62208446,-,62207946,62210946,62208319,62208792,1059,45,0,0.0,1.0,1,7.85231,8.90224,endo_only
Snapc3,chr4,83417724,+,83415224,83418224,83417522,83418164,1221,58,0,0.0,1.0,1,7.08427,6.70544,endo_only
Focad,chr4,88094629,+,88092129,88095129,88094496,88095069,1257,53,0,0.0,1.0,1,6.45084,5.36409,endo_only
Dock7,chr4,99120915,-,99120415,99123415,99120338,99121153,1341,109,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm12682,chr4,99712972,-,99712472,99715472,99715351,99715891,1345,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Alg6,chr4,99715664,+,99713164,99716164,99715351,99715891,1345,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Plpp3,chr4,105157347,+,105154847,105157847,105157313,105158466,1387,99,0,0.0,1.0,1,7.06708,7.44357,endo_only
Mknk1,chr4,115839198,+,115836698,115839698,115839033,115839425,1468,36,0,0.0,1.0,1,7.06708,7.44357,endo_only
Hpdl,chr4,116821707,-,116821207,116824207,116820953,116821538,1476,46,0,0.0,1.0,1,4.85624,3.59733,endo_only
Slc6a9,chr4,117834506,+,117832006,117835006,117835339,117836733,1484,128,0,0.0,1.0,1,5.66561,4.91349,endo_only
Slc2a1,chr4,119108711,+,119106211,119109211,119108685,119109270,1493,76,0,0.0,1.0,1,6.47498,6.31143,endo_only
Lsm10,chr4,126096623,+,126094123,126097123,126096536,126096846,1547,32,0,0.0,1.0,1,4.85624,3.59733,endo_only
Azin2,chr4,128962442,-,128961942,128964942,128962006,128962362,1568,30,0,0.0,1.0,1,4.85624,3.59733,endo_only
Khdrbs1,chr4,129742303,-,129741803,129744803,129741279,129742829,1574,168,0,0.0,1.0,1,5.66561,4.91349,endo_only
Sesn2,chr4,132510501,-,132510001,132513001,132509977,132510628,1595,68,0,0.0,1.0,1,4.85624,3.59733,endo_only
Gm12981,chr4,132509649,-,132509149,132512149,132509977,132510628,1595,68,0,0.0,1.0,1,4.85624,3.59733,endo_only
Sh3bgrl3,chr4,134128789,-,134128289,134131289,134128535,134128863,1608,35,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm26001,chr4,136137496,+,136134996,136137996,136135119,136135476,1623,31,0,0.0,1.0,1,10.208,13.5659,endo_only
Pgd,chr4,149166771,-,149166271,149169271,149166255,149166979,1723,65,0,0.0,1.0,1,9.71247,12.4937,endo_only
H6pd,chr4,150009023,-,150008523,150011523,150008579,150009127,1729,73,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gpr157,chr4,150087365,+,150084865,150087865,150087150,150088104,1730,79,0,0.0,1.0,1,7.7177,8.10044,endo_only
Gm13091,chr4,150568544,-,150568044,150571044,150569249,150570024,1733,56,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm26840,chr4,155769969,+,155767469,155770469,155770102,155770791,1773,61,0,0.0,1.0,1,4.04686,2.38208,endo_only
Klhl17,chr4,156234857,-,156234357,156237357,156235837,156237359,1776,137,0,0.0,1.0,1,4.85624,3.59733,endo_only
Noc2l,chr4,156236010,+,156233510,156236510,156235837,156237359,1776,137,0,0.0,1.0,1,4.85624,3.59733,endo_only
Fam133b,chr5,3543833,+,3541333,3544333,3543730,3544210,612,70,0,0.0,1.0,1,5.8174,4.08472,endo_only
Gm43017,chr5,3544037,+,3541537,3544537,3543730,3544210,612,70,0,0.0,1.0,1,5.8174,4.08472,endo_only
