gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Steap1,chr5,5749326,-,5748826,5751826,5749058,5749639,628,68,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm5106,chr5,8798523,-,8798023,8801023,8798261,8798594,652,30,0,0.0,1.0,1,5.66561,4.91349,endo_only
Abcb1b,chr5,8798147,+,8795647,8798647,8798261,8798594,652,30,0,0.0,1.0,1,5.66561,4.91349,endo_only
Sema3d,chr5,12383385,+,12380885,12383885,12383362,12383583,679,24,0,0.0,1.0,1,4.85624,3.59733,endo_only
4921504A21Rik,chr5,19226555,-,19226055,19229055,19226500,19226953,731,42,0,0.0,1.0,1,6.47498,6.31143,endo_only
Magi2,chr5,19227036,+,19224536,19227536,19226500,19226953,731,42,0,0.0,1.0,1,6.47498,6.31143,endo_only
A930003O13Rik,chr5,22746907,-,22746407,22749407,22745982,22746550,758,43,0,0.0,1.0,1,7.08427,6.70544,endo_only
Lhfpl3,chr5,22746059,+,22743559,22746559,22745982,22746550,758,43,0,0.0,1.0,1,7.08427,6.70544,endo_only
Actr3b,chr5,25759997,+,25757497,25760497,25759911,25760231,781,35,0,0.0,1.0,1,6.45084,5.36409,endo_only
Prr14l,chr5,32854256,-,32853756,32856756,32854042,32854407,835,38,0,0.0,1.0,1,7.85231,8.90224,endo_only
Stx18,chr5,38038742,+,38036242,38039242,38038963,38039555,875,51,0,0.0,1.0,1,4.04686,2.38208,endo_only
Lcorl,chr5,45857615,-,45857115,45860115,45856370,45858010,934,140,0,0.0,1.0,1,8.09373,9.29643,endo_only
4930449I04Rik,chr5,45857642,+,45855142,45858142,45856370,45858010,934,140,0,0.0,1.0,1,8.09373,9.29643,endo_only
Adgra3,chr5,50059006,-,50058506,50061506,50058259,50059228,966,97,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm42460,chr5,50059096,+,50056596,50059596,50058259,50059228,966,97,0,0.0,1.0,1,6.45084,5.36409,endo_only
Tbc1d19,chr5,53809606,+,53807106,53810106,53809530,53809743,995,22,0,0.0,1.0,1,7.85231,8.90224,endo_only
Stim2,chr5,53998499,+,53995999,53998999,53998193,53999166,996,119,0,0.0,1.0,2,5.20057,2.29198,endo_only
Pgm1,chr5,64092950,+,64090450,64093450,64092849,64093336,1073,45,0,0.0,1.0,1,6.28185,6.0421,endo_only
N4bp2os,chr5,65764379,-,65763879,65766879,65763327,65764867,1086,166,0,0.0,1.0,1,7.06708,7.44357,endo_only
N4bp2,chr5,65763521,+,65761021,65764021,65763327,65764867,1086,166,0,0.0,1.0,1,7.06708,7.44357,endo_only
Nsun7,chr5,66259897,+,66257397,66260397,66259949,66260315,1090,37,0,0.0,1.0,1,6.47498,6.31143,endo_only
Rasl11b,chr5,74195286,+,74192786,74195786,74194856,74195756,1151,93,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm42803,chr5,75155335,-,75154835,75157835,75156241,75156809,1158,48,0,0.0,1.0,1,4.71139,3.44848,endo_only
A730089K16Rik,chr5,76658355,-,76657855,76660855,76657534,76658400,1169,101,0,0.0,1.0,1,4.85624,3.59733,endo_only
Epha5,chr5,84417382,-,84416882,84419882,84417174,84417603,1229,49,0,0.0,1.0,1,7.08427,6.70544,endo_only
Scarb2,chr5,92506833,-,92506333,92509333,92505196,92505869,1290,69,0,0.0,1.0,1,7.85231,8.90224,endo_only
Gm43173,chr5,93093351,-,93092851,93095851,93092806,93094165,1295,100,0,0.0,1.0,1,4.85624,3.59733,endo_only
Sept11,chr5,93093437,+,93090937,93093937,93092806,93094165,1295,100,0,0.0,1.0,1,4.85624,3.59733,endo_only
Antxr2,chr5,98031043,-,98030543,98033543,98030523,98031323,1332,64,0,0.0,1.0,1,7.85231,8.90224,endo_only
Gm42759,chr5,98031567,+,98029067,98032067,98030523,98031323,1332,64,0,0.0,1.0,1,7.85231,8.90224,endo_only
Glmn,chr5,107597888,-,107597388,107600388,107597300,107597558,1405,24,0,0.0,1.0,1,6.47498,6.31143,endo_only
Rpap2,chr5,107597373,+,107594873,107597873,107597300,107597558,1405,24,0,0.0,1.0,1,6.47498,6.31143,endo_only
Ficd,chr5,113735803,+,113733303,113736303,113735546,113736018,1452,60,0,0.0,1.0,1,6.47498,6.31143,endo_only
Alkbh2,chr5,114128218,-,114127718,114130718,114127428,114128285,1455,67,0,0.0,1.0,1,16.9968,28.5747,endo_only
Dynll1,chr5,115300999,-,115300499,115303499,115300386,115301209,1464,79,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm13830,chr5,115301120,+,115298620,115301620,115300386,115301209,1464,79,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm43231,chr5,115429475,-,115428975,115431975,115429295,115430967,1465,146,0,0.0,1.0,1,7.85231,8.90224,endo_only
Naa25,chr5,121397936,+,121395436,121398436,121397859,121398427,1511,67,0,0.0,1.0,1,5.66561,4.91349,endo_only
Erp29,chr5,121452506,-,121452006,121455006,121452104,121452795,1511,83,0,0.0,1.0,1,5.8174,4.08472,endo_only
Tmem116,chr5,121451893,+,121449393,121452393,121452104,121452795,1511,83,0,0.0,1.0,1,5.8174,4.08472,endo_only
Clip1,chr5,123684618,-,123684118,123687118,123683511,123684372,1528,109,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm42651,chr5,123683468,-,123682968,123685968,123683511,123684372,1528,109,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm43797,chr5,123684775,+,123682275,123685275,123683511,123684372,1528,109,0,0.0,1.0,1,6.47498,6.31143,endo_only
Ccdc92,chr5,124862424,-,124861924,124864924,124861633,124863714,1537,236,0,0.0,1.0,1,4.71139,3.44848,endo_only
Zfp664,chr5,124862691,+,124860191,124863191,124861633,124863714,1537,236,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm15627,chr5,134099208,-,134098708,134101708,134099625,134100114,1608,50,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gatsl2,chr5,134099711,+,134097211,134100211,134099625,134100114,1608,50,0,0.0,1.0,1,7.06708,7.44357,endo_only
Fzd9,chr5,135251230,-,135250730,135253730,135250228,135251487,1616,135,0,0.0,1.0,1,8.98457,9.46804,endo_only
Agfg2,chr5,137684726,-,137684226,137687226,137684161,137685031,1635,69,0,0.0,1.0,1,13.7593,21.1478,endo_only
Zscan21,chr5,138116903,+,138114403,138117403,138116834,138117154,1638,29,0,0.0,1.0,1,6.28185,6.0421,endo_only
Lamtor4,chr5,138255482,+,138252982,138255982,138255541,138255861,1639,27,0,0.0,1.0,1,10.5218,14.156,endo_only
Tecpr1,chr5,144223615,-,144223115,144226115,144223435,144223928,1685,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm43267,chr5,144223725,+,144221225,144224225,144223435,144223928,1685,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Rnf6,chr5,146221555,-,146221055,146224055,146221068,146221568,1700,56,0,0.0,1.0,1,7.06708,7.44357,endo_only
Thsd7a,chr6,12749410,-,12748910,12751910,12748826,12749436,682,49,0,0.0,1.0,1,5.49662,4.70524,endo_only
Capza2,chr6,17636234,+,17633734,17636734,17636840,17637325,719,52,0,0.0,1.0,1,4.85624,3.59733,endo_only
Cttnbp2,chr6,18514843,-,18514343,18517343,18514614,18515058,726,61,0,0.0,1.0,1,4.85624,3.59733,endo_only
Grm8,chr6,28135178,-,28134678,28137678,28134948,28135508,799,56,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm44354,chr6,29397576,-,29397076,29400076,29396379,29396656,809,24,0,0.0,1.0,1,5.49662,4.70524,endo_only
Chchd3,chr6,33060260,-,33059760,33062760,33059887,33060308,837,38,0,0.0,1.0,1,9.71247,12.4937,endo_only
Akr1b3,chr6,34317478,-,34316978,34319978,34317156,34317652,846,47,0,0.0,1.0,1,9.42278,11.9662,endo_only
3110062M04Rik,chr6,34878060,-,34877560,34880560,34877803,34878253,851,49,0,0.0,1.0,1,5.8174,4.08472,endo_only
Ezh2,chr6,47595341,-,47594841,47597841,47594209,47595636,948,140,0,0.0,1.0,1,9.42278,11.9662,endo_only
Zfp775,chr6,48602063,+,48599563,48602563,48601670,48602284,955,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Znrf2,chr6,54816916,+,54814416,54817416,54816484,54817543,1003,107,0,0.0,1.0,1,8.63755,10.4117,endo_only
Fkbp9,chr6,56832059,+,56829559,56832559,56831909,56832501,1018,50,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm16838,chr6,65779249,-,65778749,65781749,65778882,65779338,1086,50,0,0.0,1.0,1,6.45084,5.36409,endo_only
Prdm5,chr6,65778988,+,65776488,65779488,65778882,65779338,1086,50,0,0.0,1.0,1,6.45084,5.36409,endo_only
Thnsl2,chr6,71144439,-,71143939,71146939,71143854,71144338,1127,36,0,0.0,1.0,1,6.45084,5.36409,endo_only
B230319C09Rik,chr6,83441755,+,83439255,83442255,83441466,83441729,1221,32,0,0.0,1.0,2,6.28185,4.70524,endo_only
Dguok,chr6,83506969,-,83506469,83509469,83506706,83507080,1222,39,0,0.0,1.0,1,5.8174,4.08472,endo_only
Spr,chr6,85137766,-,85137266,85140266,85137409,85137931,1234,44,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm10444,chr6,85140505,+,85138005,85141005,85137409,85137931,1234,44,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gfpt1,chr6,87042846,+,87040346,87043346,87042262,87043087,1249,67,0,0.0,1.0,1,6.45084,5.36409,endo_only
Magi1,chr6,94283917,-,94283417,94286417,94282825,94284758,1304,167,0,0.0,1.0,1,7.28435,7.77802,endo_only
Gm44065,chr6,97148194,+,97145694,97148694,97148453,97148996,1326,48,0,0.0,1.0,1,6.28185,6.0421,endo_only
4933440N22Rik,chr6,117907760,-,117907260,117910260,117906612,117908222,1484,171,0,0.0,1.0,1,7.7177,8.10044,endo_only
Csgalnact2,chr6,118139140,-,118138640,118141640,118138867,118139255,1486,45,0,0.0,1.0,1,6.45084,5.36409,endo_only
Cecr5,chr6,120531319,-,120530819,120533819,120530876,120531553,1504,75,0,0.0,1.0,1,6.28185,6.0421,endo_only
Usp18,chr6,121245906,+,121243406,121246406,121245707,121245917,1510,20,0,0.0,1.0,1,4.85624,3.59733,endo_only
Zfp384,chr6,125009145,+,125006645,125009645,125008833,125009436,1538,64,0,0.0,1.0,1,5.66561,4.91349,endo_only
Vamp1,chr6,125215551,+,125213051,125216051,125215530,125215961,1540,39,0,0.0,1.0,1,8.98457,9.46804,endo_only
Fkbp4,chr6,128438677,-,128438177,128441177,128437694,128438825,1564,124,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm10069,chr6,128438757,+,128436257,128439257,128437694,128438825,1564,124,0,0.0,1.0,1,7.06708,7.44357,endo_only
Arntl2,chr6,146796055,+,146793555,146796555,146795952,146796187,1704,21,0,0.0,1.0,1,5.49662,4.70524,endo_only
Oscar,chr7,3616157,-,3615657,3618657,3617298,3617534,612,17,0,0.0,1.0,1,8.98457,9.46804,endo_only
Ndufa3,chr7,3617373,+,3614873,3617873,3617298,3617534,612,17,0,0.0,1.0,1,8.98457,9.46804,endo_only
Tfpt,chr7,3629929,-,3629429,3632429,3629691,3630056,612,32,0,0.0,1.0,1,8.98457,9.46804,endo_only
Prpf31,chr7,3629985,+,3627485,3630485,3629691,3630056,612,32,0,0.0,1.0,1,8.98457,9.46804,endo_only
Leng1,chr7,3665840,-,3665340,3668340,3665238,3665517,612,27,0,0.0,1.0,1,10.9932,15.2033,endo_only
Gm15929,chr7,3666252,+,3663752,3666752,3665238,3665517,612,27,0,0.0,1.0,1,10.9932,15.2033,endo_only
Isoc2a,chr7,4877153,+,4874653,4877653,4876978,4877242,622,19,0,0.0,1.0,1,4.85624,3.59733,endo_only
Zim1,chr7,6696450,-,6695950,6698950,6696357,6696642,636,24,0,0.0,1.0,1,10.9932,15.2033,endo_only
Zfp954,chr7,7121488,-,7120988,7123988,7121294,7121514,639,17,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm44697,chr7,7122160,+,7119660,7122660,7121294,7121514,639,17,0,0.0,1.0,1,6.45084,5.36409,endo_only
Zik1,chr7,10495394,-,10494894,10497894,10495183,10495395,665,17,0,0.0,1.0,1,7.28435,7.77802,endo_only
Zfp606,chr7,12478293,+,12475793,12478793,12478243,12478755,680,46,0,0.0,1.0,1,7.85231,8.90224,endo_only
AC139131.1,chr7,12481176,+,12478676,12481676,12478243,12478755,680,46,0,0.0,1.0,1,7.85231,8.90224,endo_only
Zfp110,chr7,12834761,+,12832261,12835261,12834896,12835208,682,35,0,0.0,1.0,1,6.28185,6.0421,endo_only
6330408A02Rik,chr7,13278721,-,13278221,13281221,13278477,13279091,686,55,0,0.0,1.0,1,10.9932,15.2033,endo_only
Zfp180,chr7,24081924,+,24079424,24082424,24082063,24082312,768,24,0,0.0,1.0,1,5.8174,4.08472,endo_only
Irgq,chr7,24530689,+,24528189,24531189,24531432,24531907,772,34,0,0.0,1.0,2,7.075675,6.70544,endo_only
Egln2,chr7,27166802,-,27166302,27169302,27166120,27166952,792,71,0,0.0,1.0,1,7.28435,7.77802,endo_only
Gm15567,chr7,27257932,-,27257432,27260432,27258576,27258962,792,35,0,0.0,1.0,1,5.49662,4.70524,endo_only
Numbl,chr7,27258433,+,27255933,27258933,27258576,27258962,792,35,0,0.0,1.0,1,5.49662,4.70524,endo_only
Shkbp1,chr7,27356019,-,27355519,27358519,27355815,27356144,793,29,0,0.0,1.0,1,7.06708,7.44357,endo_only
Map3k10,chr7,27674598,-,27674098,27677098,27673584,27674640,796,99,0,0.0,1.0,1,8.9031,10.8692,endo_only
Spred3,chr7,29170411,-,29169911,29172911,29171122,29171848,807,57,0,0.0,1.0,1,6.47498,6.31143,endo_only
Ggn,chr7,29170210,+,29167710,29170710,29171122,29171848,807,57,0,0.0,1.0,1,6.47498,6.31143,endo_only
Psenen,chr7,30563627,-,30563127,30566127,30563166,30563502,818,29,0,0.0,1.0,1,6.47498,6.31143,endo_only
U2af1l4,chr7,30563301,+,30560801,30563801,30563166,30563502,818,29,0,0.0,1.0,1,6.47498,6.31143,endo_only
U2af1l4,chr7,30563344,+,30560844,30563844,30563166,30563502,818,29,0,0.0,1.0,1,6.47498,6.31143,endo_only
Igflr1,chr7,30565427,+,30562927,30565927,30563166,30563502,818,29,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm12764,chr7,34388665,+,34386165,34389165,34388766,34389984,847,122,0,0.0,1.0,1,5.49662,4.70524,endo_only
2310043P16Rik,chr7,34389732,+,34387232,34390232,34388766,34389984,847,122,0,0.0,1.0,1,5.49662,4.70524,endo_only
Rhpn2,chr7,35334170,+,35331670,35334670,35334211,35335129,854,66,0,0.0,1.0,1,7.28435,7.77802,endo_only
1600014C10Rik,chr7,38183217,+,38180717,38183717,38183665,38184097,876,36,0,0.0,1.0,1,4.85624,3.59733,endo_only
Prr12,chr7,45052881,-,45052381,45055381,45052638,45054164,928,114,0,0.0,1.0,1,5.49662,4.70524,endo_only
Adamts17,chr7,66839735,+,66837235,66840235,66839902,66840630,1094,83,0,0.0,1.0,1,8.63755,10.4117,endo_only
Gm44946,chr7,70345810,-,70345310,70348310,70346197,70346406,1121,21,0,0.0,1.0,1,7.06708,7.44357,endo_only
A730056A06Rik,chr7,73375774,-,73375274,73378274,73375247,73376344,1144,92,0,0.0,1.0,1,7.85231,8.90224,endo_only
Rgma,chr7,73375509,+,73373009,73376009,73375247,73376344,1144,92,0,0.0,1.0,1,7.85231,8.90224,endo_only
Sec11a,chr7,80947780,-,80947280,80950280,80947295,80947944,1202,51,0,0.0,1.0,1,7.08427,6.70544,endo_only
Pde8a,chr7,81213596,+,81211096,81214096,81213083,81214331,1204,181,0,0.0,1.0,1,6.28185,6.0421,endo_only
Cemip,chr7,84086502,-,84086002,84089002,84086232,84086786,1226,51,0,0.0,1.0,1,7.85231,8.90224,endo_only
Arnt2,chr7,84410176,-,84409676,84412676,84409544,84410337,1228,83,0,0.0,1.0,1,6.45084,5.36409,endo_only
Ctsc,chr7,88278085,+,88275585,88278585,88278003,88278275,1258,21,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm9934,chr7,93081027,-,93080527,93083527,93079824,93081200,1295,134,0,0.0,1.0,1,6.45084,5.36409,endo_only
Fam181b,chr7,93079865,+,93077365,93080365,93079824,93081200,1295,134,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm15506,chr7,98702928,-,98702428,98705428,98702691,98703607,1338,95,0,0.0,1.0,1,7.85231,8.90224,endo_only
Prkrir,chr7,98703103,+,98700603,98703603,98702691,98703607,1338,95,0,0.0,1.0,1,7.85231,8.90224,endo_only
Neu3,chr7,99828417,-,99827917,99830917,99828122,99828450,1346,23,0,0.0,1.0,1,5.49662,4.70524,endo_only
Rpl27a,chr7,109519147,+,109516647,109519647,109518879,109519670,1420,72,0,0.0,1.0,1,5.49662,4.70524,endo_only
Snora3,chr7,109520120,+,109517620,109520620,109518879,109519670,1420,72,0,0.0,1.0,1,5.49662,4.70524,endo_only
AC124457.1,chr7,109521249,+,109518749,109521749,109518879,109519670,1420,72,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm24888,chr7,109521280,+,109518780,109521780,109518879,109519670,1420,72,0,0.0,1.0,1,5.49662,4.70524,endo_only
Wee1,chr7,110122046,+,110119546,110122546,110121558,110123057,1425,171,0,0.0,1.0,1,8.63755,10.4117,endo_only
Psma1,chr7,114276118,-,114275618,114278618,114275769,114276278,1456,44,0,0.0,1.0,1,7.06708,7.44357,endo_only
Arl6ip1,chr7,118129662,-,118129162,118132162,118129309,118129813,1486,39,0,0.0,1.0,1,8.98457,9.46804,endo_only
Cdr2,chr7,120982312,-,120981812,120984812,120981717,120982723,1508,92,0,0.0,1.0,1,7.08427,6.70544,endo_only
4933427G17Rik,chr7,120982509,+,120980009,120983009,120981717,120982723,1508,92,0,0.0,1.0,1,7.08427,6.70544,endo_only
Gtf3c1,chr7,125707780,-,125707280,125710280,125707321,125708258,1544,80,0,0.0,1.0,1,6.47498,6.31143,endo_only
D430042O09Rik,chr7,125707888,+,125705388,125708388,125707321,125708258,1544,80,0,0.0,1.0,1,6.47498,6.31143,endo_only
Ino80e,chr7,126862377,-,126861877,126864877,126861763,126862650,1552,68,0,0.0,1.0,1,5.49662,4.70524,endo_only
Hirip3,chr7,126861972,+,126859472,126862472,126861763,126862650,1552,68,0,0.0,1.0,1,5.49662,4.70524,endo_only
E430018J23Rik,chr7,127393629,-,127393129,127396129,127393091,127393508,1556,34,0,0.0,1.0,1,5.49662,4.70524,endo_only
Fus,chr7,127967457,+,127964957,127967957,127967107,127968299,1561,118,0,0.0,1.0,1,7.85231,8.90224,endo_only
2310057M21Rik,chr7,131362759,-,131362259,131365259,131362266,131363378,1587,95,0,0.0,1.0,1,6.45084,5.36409,endo_only
Pstk,chr7,131371141,+,131368641,131371641,131371063,131371436,1587,42,0,0.0,1.0,1,5.66561,4.91349,endo_only
Mapk1ip1,chr7,138846273,-,138845773,138848773,138845951,138847068,1644,113,0,0.0,1.0,1,7.85231,8.90224,endo_only
Ppp2r2d,chr7,138846079,+,138843579,138846579,138845951,138847068,1644,113,0,0.0,1.0,1,7.85231,8.90224,endo_only
Adgra1,chr7,139834174,+,139831674,139834674,139834032,139834242,1651,21,0,0.0,1.0,1,6.28185,6.0421,endo_only
Mtg1,chr7,140137564,+,140135064,140138064,140137551,140137846,1654,30,0,0.0,1.0,1,5.66561,4.91349,endo_only
Hras,chr7,141194005,-,141193505,141196505,141193623,141195161,1662,128,0,0.0,1.0,1,5.49662,4.70524,endo_only
Lrrc56,chr7,141194157,+,141191657,141194657,141193623,141195161,1662,128,0,0.0,1.0,1,5.49662,4.70524,endo_only
Polr2l,chr7,141475132,-,141474632,141477632,141474932,141475787,1664,93,0,0.0,1.0,1,4.85624,3.59733,endo_only
Fadd,chr7,144582463,-,144581963,144584963,144582078,144582598,1688,53,0,0.0,1.0,1,7.7177,8.10044,endo_only
Mcoln1,chr8,3500457,+,3497957,3500957,3500174,3500966,611,76,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pnpla6,chr8,3515384,+,3512884,3515884,3515318,3515566,611,18,0,0.0,1.0,1,6.28185,6.0421,endo_only
Efnb2,chr8,8661242,-,8660742,8663742,8659823,8661897,651,212,0,0.0,1.0,1,8.63755,10.4117,endo_only
4921522P10Rik,chr8,8661801,+,8659301,8662301,8659823,8661897,651,212,0,0.0,1.0,1,8.63755,10.4117,endo_only
Abhd13,chr8,9977707,+,9975207,9978207,9977664,9978197,661,60,0,0.0,1.0,1,7.08427,6.70544,endo_only
Kbtbd11,chr8,15011025,+,15008525,15011525,15011029,15012015,699,94,0,0.0,1.0,1,6.45084,5.36409,endo_only
Plpp5,chr8,25720037,+,25717537,25720537,25719972,25720494,781,50,0,0.0,1.0,1,9.42278,11.9662,endo_only
Vps37a,chr8,40511783,+,40509283,40512283,40511096,40512319,894,126,0,0.0,1.0,1,5.49662,4.70524,endo_only
Asah1,chr8,41374773,-,41374273,41377273,41374361,41374963,900,55,0,0.0,1.0,1,12.95,19.3526,endo_only
RP24-199K4.3,chr8,44935159,-,44934659,44937659,44934783,44935480,927,55,0,0.0,1.0,1,6.45084,5.36409,endo_only
Fat1,chr8,44935447,+,44932947,44935947,44934783,44935480,927,55,0,0.0,1.0,1,6.45084,5.36409,endo_only
Cep44,chr8,56551047,-,56550547,56553547,56550720,56551432,1016,57,0,0.0,1.0,1,6.45084,5.36409,endo_only
Fbxo8,chr8,56551090,+,56548590,56551590,56550720,56551432,1016,57,0,0.0,1.0,1,6.45084,5.36409,endo_only
Cpe,chr8,64693054,-,64692554,64695554,64692606,64693169,1078,58,0,0.0,1.0,1,6.47498,6.31143,endo_only
RP23-369P21.2,chr8,64947718,-,64947218,64950218,64947151,64947789,1080,73,0,0.0,1.0,1,5.66561,4.91349,endo_only
Tmem192,chr8,64947185,+,64944685,64947685,64947151,64947789,1080,73,0,0.0,1.0,1,5.66561,4.91349,endo_only
Ints10,chr8,68793929,+,68791429,68794429,68793601,68794246,1109,54,0,0.0,1.0,1,6.28185,6.0421,endo_only
Eps15l1,chr8,72421474,-,72420974,72423974,72420844,72421816,1137,108,0,0.0,1.0,1,5.18397,2.87461,endo_only
Large,chr8,73353540,-,73353040,73356040,73352585,73353911,1144,124,0,0.0,1.0,1,8.98457,9.46804,endo_only
Gm10649,chr8,76900621,-,76900121,76903121,76899273,76900752,1171,107,0,0.0,1.0,1,11.5183,15.6322,endo_only
Prmt9,chr8,77549397,+,77546897,77549897,77549333,77549559,1176,26,0,0.0,1.0,1,7.85231,8.90224,endo_only
Tmem184c,chr8,77610698,-,77610198,77613198,77610288,77610521,1177,27,0,0.0,1.0,1,5.49662,4.70524,endo_only
4933431K23Rik,chr8,77610860,+,77608360,77611360,77610288,77610521,1177,27,0,0.0,1.0,1,5.49662,4.70524,endo_only
Smad1,chr8,79399518,-,79399018,79402018,79398355,79399582,1190,143,0,0.0,1.0,1,7.06708,7.44357,endo_only
Itfg1,chr8,85840921,-,85840421,85843421,85840538,85840969,1239,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Phkb,chr8,85840959,+,85838459,85841459,85840538,85840969,1239,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Siah1a,chr8,86745934,-,86745434,86748434,86745325,86746376,1246,123,0,0.0,1.0,1,4.04686,2.38208,endo_only
Gm10638,chr8,86745699,+,86743199,86746199,86745325,86746376,1246,123,0,0.0,1.0,1,4.04686,2.38208,endo_only
Sall1,chr8,89044162,-,89043662,89046662,89041007,89044345,1264,261,0,0.0,1.0,1,6.28185,6.0421,endo_only
Chd9,chr8,90828352,+,90825852,90828852,90828686,90828982,1277,25,0,0.0,1.0,1,5.18397,2.87461,endo_only
Rbl2,chr8,91070057,+,91067557,91070557,91069993,91070507,1279,51,0,0.0,1.0,1,7.06708,7.44357,endo_only
Nup93,chr8,94214597,+,94212097,94215097,94214505,94215014,1303,51,0,0.0,1.0,1,7.08427,6.70544,endo_only
Ccdc102a,chr8,94918098,-,94917598,94920598,94917495,94918246,1309,77,0,0.0,1.0,1,5.66561,4.91349,endo_only
Fam96b,chr8,104641965,-,104641465,104644465,104641440,104642058,1383,61,0,0.0,1.0,1,7.85231,8.90224,endo_only
1700082M22Rik,chr8,104641807,+,104639307,104642307,104641440,104642058,1383,61,0,0.0,1.0,1,7.85231,8.90224,endo_only
Zfp90,chr8,106415339,+,106412839,106415839,106415255,106415558,1396,31,0,0.0,1.0,1,8.63755,10.4117,endo_only
Tmem231,chr8,111933791,-,111933291,111936291,111933341,111933810,1438,49,0,0.0,1.0,1,5.8174,4.08472,endo_only
Mbtps1,chr8,119558761,-,119558261,119561261,119558397,119558932,1497,81,0,0.0,1.0,1,6.45084,5.36409,endo_only
