gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Fanca,chr8,123318576,-,123318076,123321076,123318347,123318618,1525,25,0,0.0,1.0,1,7.06708,7.44357,endo_only
Coa6,chr8,126422501,+,126420001,126423001,126422275,126422864,1549,56,0,0.0,1.0,1,5.18397,2.87461,endo_only
Ubl5,chr9,20642878,+,20640378,20643378,20641998,20642464,742,48,0,0.0,1.0,1,8.63755,10.4117,endo_only
Jam3,chr9,27155421,-,27154921,27157921,27155027,27155508,792,53,0,0.0,1.0,1,8.98457,9.46804,endo_only
St3gal4,chr9,35116810,-,35116310,35119310,35116564,35116956,852,45,0,0.0,1.0,1,9.42278,11.9662,endo_only
4930581F22Rik,chr9,35116728,+,35114228,35117228,35116564,35116956,852,45,0,0.0,1.0,1,9.42278,11.9662,endo_only
Dpagt1,chr9,44326845,+,44324345,44327345,44326916,44327163,923,24,0,0.0,1.0,1,5.8174,4.08472,endo_only
Hmbs,chr9,44344228,-,44343728,44346728,44343911,44344249,923,35,0,0.0,1.0,1,7.7177,8.10044,endo_only
1700042D02Rik,chr9,49055465,-,49054965,49057965,49055413,49055833,959,36,0,0.0,1.0,1,7.06708,7.44357,endo_only
Zw10,chr9,49055581,+,49053081,49056081,49055413,49055833,959,36,0,0.0,1.0,1,7.06708,7.44357,endo_only
Kdelc2,chr9,53384023,+,53381523,53384523,53383947,53384579,992,53,0,0.0,1.0,1,8.98457,9.46804,endo_only
Ireb2,chr9,54863755,+,54861255,54864255,54863617,54864118,1003,53,0,0.0,1.0,1,5.49662,4.70524,endo_only
Stoml1,chr9,58253164,+,58250664,58253664,58253065,58253422,1029,24,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pkm,chr9,59656368,+,59653868,59656868,59656245,59657561,1040,100,0,0.0,1.0,1,9.618,10.955,endo_only
Lrrc49,chr9,60688158,-,60687658,60690658,60687984,60688225,1048,18,0,0.0,1.0,1,5.66561,4.91349,endo_only
B930082K07Rik,chr9,60687719,+,60685219,60688219,60687984,60688225,1048,18,0,0.0,1.0,1,5.66561,4.91349,endo_only
Iqch,chr9,63602493,-,63601993,63604993,63602464,63602905,1070,56,0,0.0,1.0,1,5.49662,4.70524,endo_only
Aagab,chr9,63602655,+,63600155,63603155,63602464,63602905,1070,56,0,0.0,1.0,1,5.49662,4.70524,endo_only
Map2k1,chr9,64253631,-,64253131,64256131,64253118,64253860,1075,85,0,0.0,1.0,1,7.08427,6.70544,endo_only
Herc1,chr9,66350450,+,66347950,66350950,66349996,66351049,1091,96,0,0.0,1.0,1,5.66561,4.91349,endo_only
Aph1b,chr9,66795490,-,66794990,66797990,66795188,66795964,1094,66,0,0.0,1.0,1,7.7177,8.10044,endo_only
Gm10647,chr9,66797039,+,66794539,66797539,66795188,66795964,1094,66,0,0.0,1.0,1,7.7177,8.10044,endo_only
Gm4978,chr9,69451035,-,69450535,69453535,69453637,69454125,1114,41,0,0.0,1.0,1,6.28185,6.0421,endo_only
Anxa2,chr9,69453620,+,69451120,69454120,69453637,69454125,1114,41,0,0.0,1.0,1,6.28185,6.0421,endo_only
Sltm,chr9,70542920,+,70540420,70543420,70542322,70543417,1123,103,0,0.0,1.0,1,7.7177,8.10044,endo_only
Ccpg1os,chr9,72985382,-,72984882,72987882,72985204,72986093,1141,89,0,0.0,1.0,1,6.28185,6.0421,endo_only
Ccpg1,chr9,72985429,+,72982929,72985929,72985204,72986093,1141,89,0,0.0,1.0,1,6.28185,6.0421,endo_only
Cep162,chr9,87255536,-,87255036,87258036,87255277,87255637,1250,28,0,0.0,1.0,1,9.618,10.955,endo_only
Nt5e,chr9,88327197,+,88324697,88327697,88327104,88327879,1258,62,0,0.0,1.0,1,6.47498,6.31143,endo_only
Plscr1,chr9,92249750,+,92247250,92250250,92250368,92250657,1288,24,0,0.0,1.0,1,7.85231,8.90224,endo_only
Spsb4,chr9,97018843,-,97018343,97021343,97018037,97019105,1325,104,0,0.0,1.0,1,7.28435,7.77802,endo_only
Slc25a36,chr9,97111157,-,97110657,97113657,97110593,97111378,1325,90,0,0.0,1.0,1,6.45084,5.36409,endo_only
4930579K19Rik,chr9,98563611,-,98563111,98566111,98563278,98564103,1336,69,0,0.0,1.0,1,7.06708,7.44357,endo_only
Copb2,chr9,98563721,+,98561221,98564221,98563278,98564103,1336,69,0,0.0,1.0,1,7.06708,7.44357,endo_only
Dzip1l,chr9,99629496,+,99626996,99629996,99629582,99630044,1345,39,0,0.0,1.0,1,7.08427,6.70544,endo_only
Amotl2,chr9,102716672,+,102714172,102717172,102717597,102718950,1368,105,0,0.0,1.0,1,7.7177,8.10044,endo_only
Gm42470,chr9,110655679,+,110653179,110656179,110653672,110654307,1429,69,0,0.0,1.0,1,9.618,10.955,endo_only
Sec22c,chr9,121705490,-,121704990,121707990,121704737,121705299,1513,54,0,0.0,1.0,1,8.63755,10.4117,endo_only
Mthfd1l,chr10,3973118,+,3970618,3973618,3973179,3973942,615,69,0,0.0,1.0,1,7.06708,7.44357,endo_only
Samd5,chr10,9675208,-,9674708,9677708,9674617,9675547,658,94,0,0.0,1.0,1,6.28185,6.0421,endo_only
Stxbp5,chr10,9901079,-,9900579,9903579,9900396,9901332,660,104,0,0.0,1.0,2,7.4597,4.70524,endo_only
Hivep2,chr10,13966075,+,13963575,13966575,13964565,13967616,691,235,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pex7,chr10,19907689,-,19907189,19910189,19907369,19907747,736,59,0,0.0,1.0,1,7.28435,7.77802,endo_only
Rps12,chr10,23787195,-,23786695,23789695,23786957,23787467,766,51,0,0.0,1.0,1,4.71139,3.44848,endo_only
Snora33,chr10,23785475,-,23784975,23787975,23786957,23787467,766,51,0,0.0,1.0,1,4.71139,3.44848,endo_only
Snord100,chr10,23785823,-,23785323,23788323,23786957,23787467,766,51,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm23130,chr10,23786543,-,23786043,23789043,23786957,23787467,766,51,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm9996,chr10,29144194,-,29143694,29146694,29146671,29147681,807,82,0,0.0,1.0,1,7.06708,7.44357,endo_only
Echdc1,chr10,29313166,+,29310666,29313666,29313242,29313586,808,42,0,0.0,1.0,1,7.06708,7.44357,endo_only
5930403N24Rik,chr10,37139402,+,37136902,37139902,37136112,37137316,868,139,0,0.0,1.0,1,4.71139,3.44848,endo_only
Fam229b,chr10,39133914,-,39133414,39136414,39133882,39134286,883,35,0,0.0,1.0,1,5.49662,4.70524,endo_only
Tube1,chr10,39134023,+,39131523,39134523,39133882,39134286,883,35,0,0.0,1.0,1,5.49662,4.70524,endo_only
Mfsd4b1,chr10,40025268,-,40024768,40027768,40024853,40025279,890,35,0,0.0,1.0,1,4.71139,3.44848,endo_only
Zbtb24,chr10,41450396,+,41447896,41450896,41450337,41450690,901,43,0,0.0,1.0,1,5.49662,4.70524,endo_only
Nr2e1,chr10,42583632,-,42583132,42586132,42582007,42584739,909,184,0,0.0,1.0,1,7.7177,8.10044,endo_only
Ostm1,chr10,42583822,+,42581322,42584322,42582007,42584739,909,184,0,0.0,1.0,1,7.7177,8.10044,endo_only
Pdss2,chr10,43221486,+,43218986,43221986,43221048,43222034,914,72,0,0.0,1.0,1,7.85231,8.90224,endo_only
Ascc3,chr10,50592669,+,50590169,50593169,50592508,50593018,970,63,0,0.0,1.0,1,8.63755,10.4117,endo_only
Slc29a3,chr10,60752794,-,60752294,60755294,60752587,60752945,1048,27,0,0.0,1.0,1,8.35113,9.46804,endo_only
Unc5b,chr10,60831581,-,60831081,60834081,60830546,60831810,1049,142,0,0.0,1.0,1,10.9932,15.2033,endo_only
Ctnna3,chr10,63430098,+,63427598,63430598,63429559,63430167,1068,72,0,0.0,1.0,1,6.28185,6.0421,endo_only
Cisd1,chr10,71344954,-,71344454,71347454,71344489,71345106,1129,68,0,0.0,1.0,1,6.28185,6.0421,endo_only
Ipmk,chr10,71347763,+,71345263,71348263,71347544,71348544,1129,92,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pttg1ip,chr10,77581720,+,77579220,77582220,77581577,77582125,1176,57,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pdxk,chr10,78464975,-,78464475,78467475,78464507,78465077,1183,52,0,0.0,1.0,1,6.28185,6.0421,endo_only
Zfp873,chr10,82048123,+,82045623,82048623,82048213,82048478,1210,29,0,0.0,1.0,1,5.18397,2.87461,endo_only
Gm15608,chr10,82178235,+,82175735,82178735,82178292,82178540,1211,28,0,0.0,1.0,1,8.35113,9.46804,endo_only
Tdg,chr10,82629828,+,82627328,82630328,82629705,82630318,1215,83,0,0.0,1.0,1,6.28185,6.0421,endo_only
Txnrd1,chr10,82859206,+,82856706,82859706,82858991,82859430,1217,40,0,0.0,1.0,1,7.28435,7.77802,endo_only
Chst11,chr10,82985498,+,82982998,82985998,82985164,82985876,1218,67,0,0.0,1.0,1,6.45084,5.36409,endo_only
1700113H08Rik,chr10,87058045,+,87055545,87058545,87058383,87058611,1249,25,0,0.0,1.0,1,4.04686,2.38208,endo_only
Actr6,chr10,89732295,-,89731795,89734795,89732032,89732462,1269,37,0,0.0,1.0,1,4.85624,3.59733,endo_only
Cep83os,chr10,94688613,-,94688113,94691113,94688296,94689126,1307,95,0,0.0,1.0,1,6.28185,6.0421,endo_only
Cep83,chr10,94688790,+,94686290,94689290,94688296,94689126,1307,95,0,0.0,1.0,1,6.28185,6.0421,endo_only
4930430F08Rik,chr10,100589259,-,100588759,100591759,100588950,100589339,1352,31,0,0.0,1.0,1,4.04686,2.38208,endo_only
1700017N19Rik,chr10,100590511,+,100588011,100591011,100588950,100589339,1352,31,0,0.0,1.0,1,4.04686,2.38208,endo_only
Krr1,chr10,111972664,+,111970164,111973164,111972630,111973268,1439,49,0,0.0,1.0,1,6.28185,6.0421,endo_only
Kcnmb4os1,chr10,116418052,+,116415552,116418552,116418100,116418397,1473,20,0,0.0,1.0,1,7.85231,8.90224,endo_only
Tbk1,chr10,121586794,-,121586294,121589294,121586706,121587024,1512,45,0,0.0,1.0,1,5.49662,4.70524,endo_only
Usp15,chr10,123196935,-,123196435,123199435,123196325,123197341,1524,102,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm27920,chr10,123196971,-,123196471,123199471,123196325,123197341,1524,102,0,0.0,1.0,1,6.28185,6.0421,endo_only
4921536K21Rik,chr11,3895098,-,3894598,3897598,3894617,3895477,614,55,0,0.0,1.0,1,6.28185,6.0421,endo_only
Dusp18,chr11,3895240,+,3892740,3895740,3894617,3895477,614,55,0,0.0,1.0,1,6.28185,6.0421,endo_only
Tmed4,chr11,6274870,-,6274370,6277370,6274673,6275009,632,30,0,0.0,1.0,1,7.85231,8.90224,endo_only
Zmiz2,chr11,6389074,+,6386574,6389574,6389594,6389970,633,29,0,0.0,1.0,1,7.06708,7.44357,endo_only
Sec61g,chr11,16508484,-,16507984,16510984,16507843,16508363,710,42,0,0.0,1.0,1,8.63755,10.4117,endo_only
Otx1,chr11,22002897,-,22002397,22005397,22003780,22004051,752,20,0,0.0,1.0,1,4.85624,3.59733,endo_only
Gm12057,chr11,22859545,-,22859045,22862045,22858860,22859999,759,122,0,0.0,1.0,1,6.47498,6.31143,endo_only
9130230N09Rik,chr11,22858931,+,22856431,22859431,22858860,22859999,759,122,0,0.0,1.0,1,6.47498,6.31143,endo_only
Rel,chr11,23770970,-,23770470,23773470,23770520,23771541,766,101,0,0.0,1.0,1,5.8174,4.08472,endo_only
Ccdc85a,chr11,28584324,-,28583824,28586824,28583291,28583837,803,57,0,0.0,1.0,1,8.35113,9.46804,endo_only
Acyp2,chr11,30649587,-,30649087,30652087,30649110,30649612,818,38,0,0.0,1.0,1,8.35113,9.46804,endo_only
Erlec1,chr11,30954335,-,30953835,30956835,30954309,30954643,821,36,0,0.0,1.0,1,5.8174,4.08472,endo_only
Nprl3,chr11,32267707,-,32267207,32270207,32267338,32267732,831,44,0,0.0,1.0,1,4.71139,3.44848,endo_only
Ranbp17,chr11,33513746,-,33513246,33516246,33513021,33513849,840,98,0,0.0,1.0,1,6.28185,6.0421,endo_only
Spdl1,chr11,34833641,-,34833141,34836141,34833362,34833910,850,43,0,0.0,1.0,1,10.9932,15.2033,endo_only
Gm37695,chr11,44617016,-,44616516,44619516,44618233,44618626,925,47,0,0.0,1.0,1,10.2514,12.4808,endo_only
Ebf1,chr11,44617317,+,44614817,44617817,44618233,44618626,925,47,0,0.0,1.0,1,10.2514,12.4808,endo_only
Adam19,chr11,46055992,+,46053492,46056492,46056019,46056350,936,31,0,0.0,1.0,1,4.85624,3.59733,endo_only
Cdkl3,chr11,52004221,+,52001721,52004721,52004136,52004446,981,32,0,0.0,1.0,1,8.09373,9.29643,endo_only
A430108G06Rik,chr11,53567313,-,53566813,53569813,53567249,53567852,993,62,0,0.0,1.0,1,5.8174,4.08472,endo_only
Kif3a,chr11,53567379,+,53564879,53567879,53567249,53567852,993,62,0,0.0,1.0,1,5.8174,4.08472,endo_only
Hist3h2bb-ps,chr11,58954512,-,58954012,58957012,58953894,58955059,1034,85,0,0.0,1.0,1,6.45084,5.36409,endo_only
Hist3h2a,chr11,58954685,+,58952185,58955185,58953894,58955059,1034,85,0,0.0,1.0,1,6.45084,5.36409,endo_only
Trim17,chr11,58954685,+,58952185,58955185,58953894,58955059,1034,85,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm44313,chr11,58955120,-,58954620,58957620,58953894,58955059,1034,85,0,0.0,1.0,1,6.45084,5.36409,endo_only
Top3a,chr11,60777365,-,60776865,60779865,60776788,60777767,1048,70,0,0.0,1.0,1,7.06708,7.44357,endo_only
Smcr8,chr11,60777524,+,60775024,60778024,60776788,60777767,1048,70,0,0.0,1.0,1,7.06708,7.44357,endo_only
Map2k3os,chr11,60931867,-,60931367,60934367,60931508,60932362,1049,76,0,0.0,1.0,1,10.208,13.5659,endo_only
Map2k3,chr11,60932033,+,60929533,60932533,60931508,60932362,1049,76,0,0.0,1.0,1,10.208,13.5659,endo_only
Zkscan6,chr11,65807175,+,65804675,65807675,65807181,65807498,1087,41,0,0.0,1.0,1,6.28185,6.0421,endo_only
Dnah9,chr11,66168551,-,66168051,66171051,66168092,66168506,1089,40,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm12296,chr11,66168035,+,66165535,66168535,66168092,66168506,1089,40,0,0.0,1.0,1,6.45084,5.36409,endo_only
Slc16a13,chr11,70221064,-,70220564,70223564,70220439,70220681,1120,21,0,0.0,1.0,1,7.06708,7.44357,endo_only
Mink1,chr11,70562881,+,70560381,70563381,70562702,70563196,1123,72,0,0.0,1.0,1,6.28185,6.0421,endo_only
Wscd1,chr11,71749920,+,71747420,71750420,71750622,71751672,1132,106,0,0.0,1.0,1,8.09373,9.29643,endo_only
Cyb5d2,chr11,72796142,-,72795642,72798642,72795423,72796848,1140,125,0,0.0,1.0,1,6.28185,6.0421,endo_only
Zzef1,chr11,72796226,+,72793726,72796726,72795423,72796848,1140,125,0,0.0,1.0,1,6.28185,6.0421,endo_only
Srr,chr11,74925948,-,74925448,74928448,74925445,74926404,1156,92,0,0.0,1.0,1,6.28185,6.0421,endo_only
Smg6,chr11,74925823,+,74923323,74926323,74925445,74926404,1156,92,0,0.0,1.0,1,6.28185,6.0421,endo_only
2210008F06Rik,chr11,77489854,+,77487354,77490354,77489423,77490134,1176,67,0,0.0,1.0,1,7.7177,8.10044,endo_only
Taok1,chr11,77607815,-,77607315,77610315,77607212,77608155,1177,82,0,0.0,1.0,1,4.71139,3.44848,endo_only
Nek8,chr11,78176675,-,78176175,78179175,78178213,78179010,1181,80,0,0.0,1.0,1,7.85231,8.90224,endo_only
Mir7653,chr11,78178827,+,78176327,78179327,78178213,78179010,1181,80,0,0.0,1.0,1,7.85231,8.90224,endo_only
Ksr1,chr11,79146407,-,79145907,79148907,79145639,79146666,1188,94,0,0.0,1.0,1,7.06708,7.44357,endo_only
Utp6,chr11,79962390,-,79961890,79964890,79962139,79962682,1195,39,0,0.0,1.0,1,7.85231,8.90224,endo_only
Cct6b,chr11,82764321,-,82763821,82766821,82763856,82764791,1216,66,0,0.0,1.0,1,7.08427,6.70544,endo_only
Zfp830,chr11,82764345,+,82761845,82764845,82763856,82764791,1216,66,0,0.0,1.0,1,7.08427,6.70544,endo_only
Ypel2,chr11,86993707,-,86993207,86996207,86993023,86993951,1248,96,0,0.0,1.0,1,9.618,10.955,endo_only
Nme2,chr11,93956259,-,93955759,93958759,93955400,93956062,1301,59,0,0.0,1.0,1,7.06708,7.44357,endo_only
Pdk2,chr11,95041354,-,95040854,95043854,95041096,95041507,1310,44,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm29477,chr11,95384507,-,95384007,95387007,95384422,95385054,1312,51,0,0.0,1.0,1,6.28185,6.0421,endo_only
Slc35b1,chr11,95384692,+,95382192,95385192,95384422,95385054,1312,51,0,0.0,1.0,1,6.28185,6.0421,endo_only
Snx11,chr11,96777559,-,96777059,96780059,96777424,96777830,1323,41,0,0.0,1.0,1,10.208,13.5659,endo_only
Srcin1,chr11,97576186,-,97575686,97578686,97575034,97575455,1329,45,0,0.0,1.0,1,8.35113,9.46804,endo_only
Atp6v0a1,chr11,101009452,+,101006952,101009952,101009431,101009638,1355,19,0,0.0,1.0,1,7.06708,7.44357,endo_only
Etv4,chr11,101785371,-,101784871,101787871,101784509,101785248,1361,66,0,0.0,1.0,1,5.49662,4.70524,endo_only
Kif18b,chr11,102925124,-,102924624,102927624,102924799,102925274,1370,50,0,0.0,1.0,1,5.49662,4.70524,endo_only
Snord104,chr11,106500993,+,106498493,106501493,106500859,106501412,1397,47,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm22711,chr11,106501243,+,106498743,106501743,106500859,106501412,1397,47,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gm22711,chr11,106501245,+,106498745,106501745,106500859,106501412,1397,47,0,0.0,1.0,1,6.28185,6.0421,endo_only
Birc5,chr11,117849251,+,117846751,117849751,117849037,117849555,1484,47,0,0.0,1.0,1,5.8174,4.08472,endo_only
Metrnl,chr11,121701544,+,121699044,121702044,121702214,121702990,1513,72,0,0.0,1.0,1,7.08427,6.70544,endo_only
Sf3b6,chr12,4817608,+,4815108,4818108,4817253,4817906,621,53,0,0.0,1.0,1,7.08427,6.70544,endo_only
Pum2,chr12,8674134,+,8671634,8674634,8673955,8674910,651,101,0,0.0,1.0,1,7.06708,7.44357,endo_only
Wdr35,chr12,8973892,+,8971392,8974392,8973788,8974262,653,46,0,0.0,1.0,1,4.85624,3.59733,endo_only
Hpcal1,chr12,17690814,+,17688314,17691314,17690630,17691536,719,89,0,0.0,1.0,1,7.7177,8.10044,endo_only
Adam17,chr12,21373632,-,21373132,21376132,21373232,21374059,748,63,0,0.0,1.0,1,8.98457,9.46804,endo_only
Cmpk2,chr12,26469204,+,26466704,26469704,26469171,26469850,786,59,0,0.0,1.0,1,5.18397,2.87461,endo_only
Trappc12,chr12,28750453,-,28749953,28752953,28750203,28750524,804,32,0,0.0,1.0,1,6.28185,6.0421,endo_only
Tssc1,chr12,28751828,+,28749328,28752328,28750203,28750524,804,32,0,0.0,1.0,1,6.28185,6.0421,endo_only
Nrcam,chr12,44328885,+,44326385,44329385,44328640,44329689,923,107,0,0.0,1.0,2,6.290445,4.70524,endo_only
L2hgdh,chr12,69724874,-,69724374,69727374,69724479,69725206,1116,69,0,0.0,1.0,1,6.45084,5.36409,endo_only
Atp5s,chr12,69724962,+,69722462,69725462,69724479,69725206,1116,69,0,0.0,1.0,1,6.45084,5.36409,endo_only
Tmx1,chr12,70453095,+,70450595,70453595,70452890,70453367,1122,45,0,0.0,1.0,1,4.04686,2.38208,endo_only
Pcnx4,chr12,72536357,+,72533857,72536857,72536070,72536529,1138,43,0,0.0,1.0,1,8.09373,9.29643,endo_only
Snapc1,chr12,73964530,+,73962030,73965030,73964395,73964972,1149,51,0,0.0,1.0,1,8.63755,10.4117,endo_only
Syne2,chr12,75818134,+,75815634,75818634,75818003,75819124,1163,122,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gphn,chr12,78226655,+,78224155,78227155,78225820,78227437,1181,152,0,0.0,1.0,1,5.8174,4.08472,endo_only
Eif2b2,chr12,85219481,+,85216981,85219981,85219146,85219906,1235,62,0,0.0,1.0,1,5.8174,4.08472,endo_only
Atxn3,chr12,101958246,-,101957746,101960746,101957878,101958412,1362,60,0,0.0,1.0,1,7.7177,8.10044,endo_only
Unc79,chr12,102948859,+,102946359,102949359,102948857,102949644,1370,68,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ddx24,chr12,103425867,-,103425367,103428367,103425495,103426077,1374,48,0,0.0,1.0,1,6.45084,5.36409,endo_only
Cinp,chr12,110889145,-,110888645,110891645,110888690,110889614,1431,84,0,0.0,1.0,1,5.49662,4.70524,endo_only
Tecpr2,chr12,110889264,+,110886764,110889764,110888690,110889614,1431,84,0,0.0,1.0,1,5.49662,4.70524,endo_only
Traf3,chr12,111166370,+,111163870,111166870,111166356,111166931,1433,58,0,0.0,1.0,1,5.8174,4.08472,endo_only
Fam208b,chr13,3611108,-,3610608,3613608,3610510,3611307,612,90,0,0.0,1.0,1,8.63755,10.4117,endo_only
Net1,chr13,3918220,-,3917720,3920720,3917723,3918274,614,48,0,0.0,1.0,1,8.63755,10.4117,endo_only
Wdr37,chr13,8871909,-,8871409,8874409,8870777,8871471,652,56,0,0.0,1.0,1,6.28185,6.0421,endo_only
Gtpbp4,chr13,8996017,-,8995517,8998517,8995785,8996419,653,58,0,0.0,1.0,1,9.42278,11.9662,endo_only
Ero1lb,chr13,12565883,+,12563383,12566383,12565826,12566382,680,64,0,0.0,1.0,1,7.06708,7.44357,endo_only
Lyst,chr13,13590409,+,13587909,13590909,13590248,13591004,688,80,0,0.0,1.0,1,8.9031,10.8692,endo_only
Tbce,chr13,14039638,-,14039138,14042138,14039386,14039784,692,28,0,0.0,1.0,1,5.18397,2.87461,endo_only
Amph,chr13,18948351,+,18945851,18948851,18948372,18949027,729,59,0,0.0,1.0,1,6.45084,5.36409,endo_only
Sfrp4,chr13,19623175,+,19620675,19623675,19623025,19623283,734,24,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm44297,chr13,23534254,-,23533754,23536754,23535285,23535842,764,58,0,0.0,1.0,1,6.47498,6.31143,endo_only
Hist1h3g,chr13,23535434,+,23532934,23535934,23535285,23535842,764,58,0,0.0,1.0,1,6.47498,6.31143,endo_only
Exoc2,chr13,30974047,-,30973547,30976547,30973747,30974136,821,49,0,0.0,1.0,1,4.71139,3.44848,endo_only
Gm5447,chr13,30974204,+,30971704,30974704,30973747,30974136,821,49,0,0.0,1.0,1,4.71139,3.44848,endo_only
Psmg4,chr13,34162964,+,34160464,34163464,34162935,34163304,845,36,0,0.0,1.0,1,6.28185,6.0421,endo_only
Nrn1,chr13,36734477,-,36733977,36736977,36735064,36735286,865,27,0,0.0,1.0,1,7.7177,8.10044,endo_only
Bloc1s5,chr13,38635109,-,38634609,38637609,38634762,38635300,879,51,0,0.0,1.0,1,7.08427,6.70544,endo_only
Tbc1d7,chr13,43171501,-,43171001,43174001,43171283,43171787,914,49,0,0.0,1.0,1,5.18397,2.87461,endo_only
Gmpr,chr13,45507444,+,45504944,45507944,45507386,45507769,932,46,0,0.0,1.0,1,5.49662,4.70524,endo_only
Tspan17,chr13,54789377,+,54786877,54789877,54789073,54790023,1003,73,0,0.0,1.0,1,7.08427,6.70544,endo_only
Uimc1,chr13,55100300,-,55099800,55102800,55099818,55100253,1005,62,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ddx41,chr13,55536658,-,55536158,55539158,55536244,55536886,1008,67,0,0.0,1.0,1,8.98457,9.46804,endo_only
Ubqln1,chr13,58215653,-,58215153,58218153,58215251,58216067,1029,104,0,0.0,1.0,1,4.71139,3.44848,endo_only
Dapk1,chr13,60601947,+,60599447,60602447,60601761,60602653,1047,96,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ctsl,chr13,64370306,-,64369806,64372806,64369856,64370443,1076,53,0,0.0,1.0,1,8.63755,10.4117,endo_only
Cdk20,chr13,64432553,+,64430053,64433053,64432348,64432883,1076,47,0,0.0,1.0,1,7.08427,6.70544,endo_only
Mterf3,chr13,66933088,-,66932588,66935588,66932700,66933520,1095,87,0,0.0,1.0,1,7.08427,6.70544,endo_only
Ptdss1,chr13,66932830,+,66930330,66933330,66932700,66933520,1095,87,0,0.0,1.0,1,7.08427,6.70544,endo_only
Zfp748,chr13,67553138,-,67552638,67555638,67552939,67553199,1100,25,0,0.0,1.0,1,5.66561,4.91349,endo_only
9430065F17Rik,chr13,67553234,+,67550734,67553734,67552939,67553199,1100,25,0,0.0,1.0,1,5.66561,4.91349,endo_only
Ube2ql1,chr13,69739897,-,69739397,69742397,69738588,69740070,1117,150,0,0.0,1.0,1,7.06708,7.44357,endo_only
Ell2,chr13,75707484,+,75704984,75707984,75707246,75708619,1162,140,0,0.0,1.0,1,7.28435,7.77802,endo_only
