gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Polr3g,chr13,81711013,-,81710513,81713513,81710936,81711912,1208,82,0,0.0,1.0,1,6.45084,5.36409,endo_only
Mblac2,chr13,81711417,+,81708917,81711917,81710936,81711912,1208,82,0,0.0,1.0,1,6.45084,5.36409,endo_only
Zcchc9,chr13,91807705,-,91807205,91810205,91807249,91807719,1285,46,0,0.0,1.0,1,9.42278,11.9662,endo_only
Aggf1,chr13,95375352,-,95374852,95377852,95374831,95375441,1312,81,0,0.0,1.0,1,5.49662,4.70524,endo_only
Enc1,chr13,97241105,+,97238605,97241605,97240816,97241892,1326,111,0,0.0,1.0,1,7.08427,6.70544,endo_only
Ppwd1,chr13,104228844,-,104228344,104231344,104228524,104229200,1380,63,0,0.0,1.0,1,5.8174,4.08472,endo_only
Cenpk,chr13,104228955,+,104226455,104229455,104228524,104229200,1380,63,0,0.0,1.0,1,5.8174,4.08472,endo_only
Cwc27,chr13,104817142,-,104816642,104819642,104817028,104817334,1384,25,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ndufaf2,chr13,108158625,-,108158125,108161125,108158157,108159000,1410,72,0,0.0,1.0,1,9.618,10.955,endo_only
Ercc8,chr13,108158731,+,108156231,108159231,108158157,108159000,1410,72,0,0.0,1.0,1,9.618,10.955,endo_only
Fhit,chr14,11162035,-,11161535,11164535,11161667,11161890,670,18,0,0.0,1.0,1,5.8174,4.08472,endo_only
Slc4a7,chr14,14703025,+,14700525,14703525,14702707,14703781,697,126,0,0.0,1.0,1,5.18397,2.87461,endo_only
Thrb,chr14,17660960,+,17658460,17661460,17660327,17661154,719,88,0,0.0,1.0,1,7.85231,8.90224,endo_only
Zmiz1os1,chr14,25461128,-,25460628,25463628,25459062,25461092,779,190,0,0.0,1.0,1,7.85231,8.90224,endo_only
Zmiz1,chr14,25459185,+,25456685,25459685,25459062,25461092,779,190,0,0.0,1.0,1,7.85231,8.90224,endo_only
Actr8,chr14,29978337,+,29975837,29978837,29978335,29978793,813,35,0,0.0,1.0,1,7.85231,8.90224,endo_only
Phf7,chr14,31251218,-,31250718,31253718,31250806,31251709,823,84,0,0.0,1.0,1,5.18397,2.87461,endo_only
Bap1,chr14,31251450,+,31248950,31251950,31250806,31251709,823,84,0,0.0,1.0,1,5.18397,2.87461,endo_only
Cdkn3,chr14,46760541,+,46758041,46761041,46760328,46760830,941,53,0,0.0,1.0,1,8.35113,9.46804,endo_only
Atg14,chr14,47568434,-,47567934,47570934,47568168,47568375,947,28,0,0.0,1.0,1,5.49662,4.70524,endo_only
Exoc5,chr14,49066653,-,49066153,49069153,49065833,49066540,959,86,0,0.0,1.0,1,10.2514,12.4808,endo_only
Ap5m1,chr14,49066495,+,49063995,49066995,49065833,49066540,959,86,0,0.0,1.0,1,10.2514,12.4808,endo_only
Tmem55b,chr14,50930856,-,50930356,50933356,50930361,50931313,973,93,0,0.0,1.0,1,9.42278,11.9662,endo_only
Ajuba,chr14,54577661,-,54577161,54580161,54575687,54577650,1001,173,0,0.0,1.0,1,6.45084,5.36409,endo_only
Cbln3,chr14,55884256,-,55883756,55886756,55884760,55885300,1011,50,0,0.0,1.0,1,6.28185,6.0421,endo_only
Khnyn,chr14,55884969,+,55882469,55885469,55884760,55885300,1011,50,0,0.0,1.0,1,6.28185,6.0421,endo_only
Setdb2,chr14,59440884,-,59440384,59443384,59440675,59441049,1038,34,0,0.0,1.0,1,8.63755,10.4117,endo_only
Cab39l,chr14,59440981,+,59438481,59441481,59440675,59441049,1038,34,0,0.0,1.0,1,8.63755,10.4117,endo_only
Cdadc1,chr14,59597836,-,59597336,59600336,59597693,59598021,1039,28,0,0.0,1.0,1,5.49662,4.70524,endo_only
Tnfrsf19,chr14,61046855,-,61046355,61049355,61046070,61046642,1050,40,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gfra2,chr14,70890130,+,70887630,70890630,70889700,70890049,1125,35,0,0.0,1.0,1,5.49662,4.70524,endo_only
Zc3h13,chr14,75284373,+,75281873,75284873,75284049,75284748,1159,66,0,0.0,1.0,1,6.45084,5.36409,endo_only
Dis3,chr14,99099770,-,99099270,99102270,99099323,99100013,1341,78,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pibf1,chr14,99099433,+,99096933,99099933,99099323,99100013,1341,78,0,0.0,1.0,1,6.28185,6.0421,endo_only
Mycbp2,chr14,103346814,-,103346314,103349314,103346112,103347012,1373,85,0,0.0,1.0,1,8.09373,9.29643,endo_only
Gpc6,chr14,116925297,+,116922797,116925797,116925377,116926927,1477,131,0,0.0,1.0,1,5.49662,4.70524,endo_only
Dzip1,chr14,118925314,-,118924814,118927814,118925059,118925560,1492,43,0,0.0,1.0,1,6.28185,6.0421,endo_only
Uggt2,chr14,119099430,-,119098930,119101930,119098953,119099592,1493,72,0,0.0,1.0,1,6.45084,5.36409,endo_only
Gm16835,chr14,119098965,+,119096465,119099465,119098953,119099592,1493,72,0,0.0,1.0,1,6.45084,5.36409,endo_only
Ghr,chr15,3583492,-,3582992,3585992,3583001,3583525,612,39,0,0.0,1.0,1,7.85231,8.90224,endo_only
Fbxo4,chr15,3979573,-,3979073,3982073,3979154,3979562,615,54,0,0.0,1.0,1,7.08427,6.70544,endo_only
Ptger4,chr15,5244187,-,5243687,5246687,5243924,5244466,625,47,0,0.0,1.0,1,8.98457,9.46804,endo_only
Brix1,chr15,10485947,-,10485447,10488447,10485668,10486508,10,68,0,0.0,1.0,1,6.28185,6.0421,endo_only
Rad1,chr15,10486018,+,10483518,10486518,10485668,10486508,10,68,0,0.0,1.0,1,6.28185,6.0421,endo_only
Fbxl7,chr15,26895049,-,26894549,26897549,26894904,26895771,790,94,0,0.0,1.0,1,6.45084,5.36409,endo_only
Dap,chr15,31224314,+,31221814,31224814,31224121,31224744,823,70,0,0.0,1.0,1,5.66561,4.91349,endo_only
Zfp706,chr15,37007402,-,37006902,37009902,37006933,37007797,867,102,0,0.0,1.0,1,7.28435,7.77802,endo_only
Gm26766,chr15,37007523,+,37005023,37008023,37006933,37007797,867,102,0,0.0,1.0,1,7.28435,7.77802,endo_only
Trps1,chr15,50890463,-,50889963,50892963,50889914,50890144,973,19,0,0.0,1.0,1,6.45084,5.36409,endo_only
Mir1907,chr15,50889114,-,50888614,50891614,50889914,50890144,973,19,0,0.0,1.0,1,6.45084,5.36409,endo_only
Aard,chr15,52040107,+,52037607,52040607,52040030,52040580,982,56,0,0.0,1.0,1,6.28185,6.0421,endo_only
Med30,chr15,52712445,+,52709945,52712945,52712361,52712754,987,49,0,0.0,1.0,1,7.08427,6.70544,endo_only
Gm9920,chr15,55113677,-,55113177,55116177,55112229,55112906,1005,58,0,0.0,1.0,1,4.71139,3.44848,endo_only
Deptor,chr15,55112317,+,55109817,55112817,55112229,55112906,1005,58,0,0.0,1.0,1,4.71139,3.44848,endo_only
9130401M01Rik,chr15,58034325,-,58033825,58036825,58033858,58034371,1027,57,0,0.0,1.0,1,6.28185,6.0421,endo_only
9930014A18Rik,chr15,60822271,+,60819771,60822771,60822970,60825075,1049,165,0,0.0,1.0,1,4.55054,2.87461,endo_only
Trappc9,chr15,73061204,-,73060704,73063704,73060919,73061124,1142,22,0,0.0,1.0,1,7.7177,8.10044,endo_only
Chrac1,chr15,73090392,+,73087892,73090892,73090254,73090909,1142,88,0,0.0,1.0,1,8.35113,9.46804,endo_only
Slc45a4,chr15,73645762,-,73645262,73648262,73645273,73645992,1146,71,0,0.0,1.0,1,7.85231,8.90224,endo_only
1700010B13Rik,chr15,73645852,+,73643352,73646352,73645273,73645992,1146,71,0,0.0,1.0,1,7.85231,8.90224,endo_only
Rhpn1,chr15,75704280,+,75701780,75704780,75703981,75704540,1162,43,0,0.0,1.0,1,5.18397,2.87461,endo_only
Bop1,chr15,76477269,-,76476769,76479769,76477162,76477911,1168,72,0,0.0,1.0,1,6.28185,6.0421,endo_only
Hsf1,chr15,76477445,+,76474945,76477945,76477162,76477911,1168,72,0,0.0,1.0,1,6.28185,6.0421,endo_only
Cenpm,chr15,82244747,-,82244247,82247247,82244142,82244794,1212,65,0,0.0,1.0,1,9.42278,11.9662,endo_only
Parvb,chr15,84232043,+,84229543,84232543,84231912,84232333,1227,42,0,0.0,1.0,1,7.08427,6.70544,endo_only
Gm29666,chr15,84920038,-,84919538,84922538,84922961,84924068,1232,124,0,0.0,1.0,1,5.8174,4.08472,endo_only
Nup50,chr15,84923428,+,84920928,84923928,84922961,84924068,1232,124,0,0.0,1.0,1,5.8174,4.08472,endo_only
Gtse1,chr15,85859707,+,85857207,85860207,85859679,85860044,1240,36,0,0.0,1.0,1,7.06708,7.44357,endo_only
1810021B22Rik,chr15,89075852,-,89075352,89078352,89076234,89076459,1264,16,0,0.0,1.0,1,6.28185,6.0421,endo_only
Chkb,chr15,89429908,-,89429408,89432408,89429313,89429985,1267,66,0,0.0,1.0,1,6.28185,6.0421,endo_only
C730034F03Rik,chr15,89429589,+,89427089,89430089,89429313,89429985,1267,66,0,0.0,1.0,1,6.28185,6.0421,endo_only
Lmbr1l,chr15,98918231,-,98917731,98920731,98917600,98918328,1339,73,0,0.0,1.0,1,6.47498,6.31143,endo_only
Nckap5l,chr15,99457748,-,99457248,99460248,99457098,99458145,1343,78,0,0.0,1.0,1,5.18397,2.87461,endo_only
Slc4a8,chr15,100761747,+,100759247,100762247,100761580,100762240,1353,69,0,0.0,1.0,1,7.7177,8.10044,endo_only
Coro7,chr16,4679777,-,4679277,4682277,4679542,4679826,620,20,0,0.0,1.0,1,7.06708,7.44357,endo_only
Zc3h7a,chr16,11176393,-,11175893,11178893,11175775,11176512,670,104,0,0.0,1.0,1,6.47498,6.31143,endo_only
4930509G22Rik,chr16,11178176,+,11175676,11178676,11175775,11176512,670,104,0,0.0,1.0,1,6.47498,6.31143,endo_only
Cpped1,chr16,11909445,-,11908945,11911945,11909092,11909407,675,26,0,0.0,1.0,1,6.28185,6.0421,endo_only
Mzt2,chr16,15863369,-,15862869,15865869,15863195,15863494,706,21,0,0.0,1.0,1,11.7785,16.875,endo_only
Spidr,chr16,16146851,-,16146351,16149351,16146612,16146946,708,37,0,0.0,1.0,1,6.47498,6.31143,endo_only
Dnm1l,chr16,16359030,-,16358530,16361530,16358539,16359085,709,53,0,0.0,1.0,1,5.49662,4.70524,endo_only
Sdf2l1,chr16,17132383,-,17131883,17134883,17131581,17132606,715,80,0,0.0,1.0,1,10.208,13.5659,endo_only
Lztr1,chr16,17508688,+,17506188,17509188,17508816,17509223,718,39,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gnb1l,chr16,18498768,+,18496268,18499268,18498666,18499327,726,69,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm16314,chr16,18498901,+,18496401,18499401,18498666,18499327,726,69,0,0.0,1.0,1,7.06708,7.44357,endo_only
Eif2b5,chr16,20498817,+,20496317,20499317,20498869,20499147,741,28,0,0.0,1.0,1,5.8174,4.08472,endo_only
BC106179,chr16,23225368,-,23224868,23227868,23224892,23225504,762,48,0,0.0,1.0,1,7.85231,8.90224,endo_only
Pdia5,chr16,35490873,-,35490373,35493373,35490207,35490993,855,68,0,0.0,1.0,1,6.28185,6.0421,endo_only
Sema5b,chr16,35541145,+,35538645,35541645,35541306,35542689,856,121,0,0.0,1.0,1,6.47498,6.31143,endo_only
Dirc2,chr16,35769356,-,35768856,35771856,35768871,35769540,857,73,0,0.0,1.0,1,7.06708,7.44357,endo_only
Hspbap1,chr16,35770386,+,35767886,35770886,35768871,35769540,857,73,0,0.0,1.0,1,7.06708,7.44357,endo_only
Cox17,chr16,38346991,+,38344491,38347491,38346898,38347251,877,32,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm21987,chr16,38347040,+,38344540,38347540,38346898,38347251,877,32,0,0.0,1.0,1,7.06708,7.44357,endo_only
Lsamp,chr16,39984361,+,39981861,39984861,39984466,39984898,890,34,0,0.0,1.0,1,10.208,13.5659,endo_only
Cd47,chr16,49855618,+,49853118,49856118,49855196,49856024,965,88,0,0.0,1.0,1,5.66561,4.91349,endo_only
Alcam,chr16,52454074,-,52453574,52456574,52452264,52453325,985,74,0,0.0,1.0,1,11.5183,15.6322,endo_only
Robo1,chr16,72663149,+,72660649,72663649,72663079,72663798,1139,60,0,0.0,1.0,1,5.8174,4.08472,endo_only
Nrip1,chr16,76373827,-,76373327,76376327,76372282,76373503,1167,152,0,0.0,1.0,1,7.06708,7.44357,endo_only
N6amt1,chr16,87354185,+,87351685,87354685,87354187,87354567,1251,45,0,0.0,1.0,1,8.35113,9.46804,endo_only
Ltn1,chr16,87432606,-,87432106,87435106,87432079,87432740,1252,54,0,0.0,1.0,1,6.28185,6.0421,endo_only
Cbr3,chr16,93683215,+,93680715,93683715,93683220,93683831,1299,68,0,0.0,1.0,1,6.28185,6.0421,endo_only
Ets2,chr16,95702075,+,95699575,95702575,95701863,95702893,1315,106,0,0.0,1.0,1,7.06708,7.44357,endo_only
Serac1,chr17,6079741,-,6079241,6082241,6079433,6080058,631,60,0,0.0,1.0,1,8.98457,9.46804,endo_only
Gtf2h5,chr17,6079786,+,6077286,6080286,6079433,6080058,631,60,0,0.0,1.0,1,8.98457,9.46804,endo_only
Mpc1,chr17,8282904,+,8280404,8283404,8283449,8284683,648,120,0,0.0,1.0,1,8.35113,9.46804,endo_only
Wtap,chr17,12992546,-,12992046,12995046,12991738,12992897,684,128,0,0.0,1.0,1,4.71139,3.44848,endo_only
Rgmb,chr17,15826586,-,15826086,15829086,15825474,15826841,705,127,0,0.0,1.0,1,8.63755,10.4117,endo_only
Zfp160,chr17,21008941,+,21006441,21009441,21009077,21009303,745,18,0,0.0,1.0,1,5.8174,4.08472,endo_only
Gm26753,chr17,21488875,-,21488375,21491375,21489081,21489297,748,20,0,0.0,1.0,1,9.42278,11.9662,endo_only
Zfp53,chr17,21491256,+,21488756,21491756,21489081,21489297,748,20,0,0.0,1.0,1,9.42278,11.9662,endo_only
1600002H07Rik,chr17,24220851,-,24220351,24223351,24220509,24220795,769,27,0,0.0,1.0,1,5.49662,4.70524,endo_only
Hn1l,chr17,24960636,-,24960136,24963136,24960316,24960930,775,61,0,0.0,1.0,1,7.85231,8.90224,endo_only
Zbtb9,chr17,26973167,+,26970667,26973667,26972900,26973367,790,58,0,0.0,1.0,1,7.08427,6.70544,endo_only
Ggnbp1,chr17,26973217,+,26970717,26973717,26972900,26973367,790,58,0,0.0,1.0,1,7.08427,6.70544,endo_only
Gm26885,chr17,29491925,-,29491425,29494425,29490149,29492205,101,165,0,0.0,1.0,1,6.28185,6.0421,endo_only
Pim1,chr17,29490812,+,29488312,29491312,29490149,29492205,101,165,0,0.0,1.0,1,6.28185,6.0421,endo_only
Zfp81,chr17,33358878,-,33358378,33361378,33358432,33358707,839,24,0,0.0,1.0,1,12.7852,18.8658,endo_only
H2-K2,chr17,33978790,-,33978290,33981290,33977756,33978755,844,85,0,0.0,1.0,1,4.71139,3.44848,endo_only
Atf6b,chr17,34647146,+,34644646,34647646,34647012,34647646,849,60,0,0.0,1.0,1,6.47498,6.31143,endo_only
Msh5,chr17,35046745,-,35046245,35049245,35046178,35047024,852,68,0,0.0,1.0,1,7.06708,7.44357,endo_only
Gm23421,chr17,35049218,+,35046718,35049718,35046178,35047024,852,68,0,0.0,1.0,1,7.06708,7.44357,endo_only
Clic1,chr17,35049966,+,35047466,35050466,35046178,35047024,852,68,0,0.0,1.0,1,7.06708,7.44357,endo_only
Ddah2,chr17,35059035,+,35056535,35059535,35059013,35059649,852,45,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm23864,chr17,35699309,-,35698809,35701809,35700409,35700996,857,44,0,0.0,1.0,1,10.208,13.5659,endo_only
Tubb5,chr17,35838306,-,35837806,35840806,35838173,35838412,858,27,0,0.0,1.0,1,14.1342,22.0677,endo_only
Trim26,chr17,36837134,+,36834634,36837634,36836926,36837447,866,54,0,0.0,1.0,1,7.7177,8.10044,endo_only
Znrd1,chr17,36958559,-,36958059,36961059,36958464,36958744,866,31,0,0.0,1.0,1,6.28185,6.0421,endo_only
Znrd1as,chr17,36958592,+,36956092,36959092,36958464,36958744,866,31,0,0.0,1.0,1,6.28185,6.0421,endo_only
Supt3,chr17,44777152,+,44774652,44777652,44776990,44777627,926,72,0,0.0,1.0,1,5.8174,4.08472,endo_only
1600014C23Rik,chr17,45733844,-,45733344,45736344,45733938,45734175,933,31,0,0.0,1.0,1,5.18397,2.87461,endo_only
F630040K05Rik,chr17,45734506,+,45732006,45735006,45733938,45734175,933,31,0,0.0,1.0,1,5.18397,2.87461,endo_only
Abcc10,chr17,46328352,-,46327852,46330852,46327802,46328498,938,53,0,0.0,1.0,1,7.08427,6.70544,endo_only
2310039H08Rik,chr17,46772635,+,46770135,46773135,46772839,46773137,941,28,0,0.0,1.0,1,6.28185,6.0421,endo_only
Kat2b,chr17,53566861,+,53564361,53567361,53566976,53568220,993,121,0,0.0,1.0,2,5.569045,3.59733,endo_only
Ubxn6,chr17,56075028,-,56074528,56077528,56074568,56075137,1012,52,0,0.0,1.0,1,5.49662,4.70524,endo_only
Mtcl1,chr17,66449750,-,66449250,66452250,66448436,66449896,1091,178,0,0.0,1.0,1,7.85231,8.90224,endo_only
Ptprm,chr17,67354459,-,67353959,67356959,67353392,67355035,1098,160,0,0.0,1.0,1,6.45084,5.36409,endo_only
Lbh,chr17,72918305,+,72915805,72918805,72917882,72918436,1141,50,0,0.0,1.0,1,6.45084,5.36409,endo_only
Qpct,chr17,79051906,+,79049406,79052406,79052193,79052787,1188,42,0,0.0,1.0,1,4.71139,3.44848,endo_only
Sos1,chr17,80480453,-,80479953,80482953,80479489,80480644,1199,103,0,0.0,1.0,1,5.49662,4.70524,endo_only
4833418N02Rik,chr17,87282814,-,87282314,87285314,87282457,87283532,1250,107,0,0.0,1.0,1,6.28185,6.0421,endo_only
Ttc7,chr17,87282886,+,87280386,87283386,87282457,87283532,1250,107,0,0.0,1.0,1,6.28185,6.0421,endo_only
Mpp7,chr18,7626863,-,7626363,7629363,7626533,7626950,643,41,0,0.0,1.0,1,7.28435,7.77802,endo_only
Fzd8,chr18,9212856,+,9210356,9213356,9212147,9214929,655,218,0,0.0,1.0,1,5.66561,4.91349,endo_only
Epb41l4aos,chr18,33794892,+,33792392,33795392,33794657,33795151,842,52,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm23639,chr18,33795164,+,33792664,33795664,33794657,33795151,842,52,0,0.0,1.0,1,6.47498,6.31143,endo_only
Paip2,chr18,35598617,+,35596117,35599117,35598516,35599306,856,64,0,0.0,1.0,1,5.66561,4.91349,endo_only
Zmat2,chr18,36793923,+,36791423,36794423,36793720,36793957,865,16,0,0.0,1.0,1,8.35113,9.46804,endo_only
Taf7,chr18,37644204,-,37643704,37646704,37643919,37644310,872,47,0,0.0,1.0,1,5.66561,4.91349,endo_only
Rnf14,chr18,38296635,+,38294135,38297135,38296566,38297185,877,64,0,0.0,1.0,1,5.8174,4.08472,endo_only
Gm23205,chr18,38297939,+,38295439,38298439,38296566,38297185,877,64,0,0.0,1.0,1,5.8174,4.08472,endo_only
Hsd17b4,chr18,50128201,+,50125701,50128701,50128201,50128593,967,39,0,0.0,1.0,1,6.28185,6.0421,endo_only
Phax,chr18,56562443,+,56559943,56562943,56561972,56562623,1016,43,0,0.0,1.0,1,7.7177,8.10044,endo_only
Megf10,chr18,57133090,+,57130590,57133590,57132796,57133110,1020,29,0,0.0,1.0,1,7.7177,8.10044,endo_only
Chsy3,chr18,59175401,+,59172901,59175901,59175008,59176469,1036,155,0,0.0,1.0,1,6.45084,5.36409,endo_only
Atp8b1,chr18,64661000,-,64660500,64663500,64660491,64661510,1078,88,0,0.0,1.0,1,6.45084,5.36409,endo_only
Impa2,chr18,67289253,+,67286753,67289753,67289191,67289598,1098,47,0,0.0,1.0,1,8.35113,9.46804,endo_only
Mbd1,chr18,74268272,+,74265772,74268772,74267931,74268512,1151,53,0,0.0,1.0,1,5.66561,4.91349,endo_only
Ctif,chr18,75697696,-,75697196,75700196,75696578,75697554,1162,78,0,0.0,1.0,1,10.8849,14.0394,endo_only
Haus1,chr18,77767780,-,77767280,77770280,77767588,77767846,1178,30,0,0.0,1.0,1,7.7177,8.10044,endo_only
Rttn,chr18,88971790,+,88969290,88972290,88971959,88972173,1263,20,0,0.0,1.0,1,7.85231,8.90224,endo_only
Mir6359,chr18,88972030,+,88969530,88972530,88971959,88972173,1263,20,0,0.0,1.0,1,7.85231,8.90224,endo_only
Ccs,chr19,4839322,-,4838822,4841822,4839196,4839726,621,39,0,0.0,1.0,1,7.06708,7.44357,endo_only
Ccdc87,chr19,4839366,+,4836866,4839866,4839196,4839726,621,39,0,0.0,1.0,1,7.06708,7.44357,endo_only
Mrpl11,chr19,4962306,+,4959806,4962806,4962333,4962567,622,20,0,0.0,1.0,1,10.9932,15.2033,endo_only
Slc29a2,chr19,5024006,+,5021506,5024506,5023875,5024483,623,52,0,0.0,1.0,1,5.8174,4.08472,endo_only
Sac3d1,chr19,6118586,-,6118086,6121086,6117858,6118613,631,95,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gpr137,chr19,6942450,-,6941950,6944950,6942381,6942662,637,23,0,0.0,1.0,1,7.08427,6.70544,endo_only
Bad,chr19,6941861,+,6939361,6942361,6941192,6942181,637,96,0,0.0,1.0,1,7.08427,6.70544,endo_only
Prpf19,chr19,10895231,+,10892731,10895731,10895156,10895627,668,47,0,0.0,1.0,1,5.49662,4.70524,endo_only
Trpm3,chr19,22139119,+,22136619,22139619,22138847,22139301,753,37,0,0.0,1.0,1,9.618,10.955,endo_only
Vldlr,chr19,27216484,+,27213984,27216984,27216955,27218327,792,128,0,0.0,1.0,1,6.28185,6.0421,endo_only
Rcl1,chr19,29101375,+,29098875,29101875,29100954,29101853,807,86,0,0.0,1.0,1,13.7593,21.1478,endo_only
A930007I19Rik,chr19,29523159,-,29522659,29525659,29521968,29523214,810,153,0,0.0,1.0,1,6.45084,5.36409,endo_only
Ric1,chr19,29522282,+,29519782,29522782,29521968,29523214,810,153,0,0.0,1.0,1,6.45084,5.36409,endo_only
Atad1,chr19,32712298,-,32711798,32714798,32711913,32712444,834,57,0,0.0,1.0,1,7.85231,8.90224,endo_only
Kif20b,chr19,34922358,+,34919858,34922858,34922033,34922556,851,48,0,0.0,1.0,1,4.71139,3.44848,endo_only
Tnks2,chr19,36834232,+,36831732,36834732,36834155,36834907,866,95,0,0.0,1.0,1,6.28185,6.0421,endo_only
Plce1,chr19,38481109,+,38478609,38481609,38480873,38481570,878,58,0,0.0,1.0,1,8.98457,9.46804,endo_only
Noc3l,chr19,38819237,-,38818737,38821737,38819064,38819500,881,36,0,0.0,1.0,1,8.35113,9.46804,endo_only
Avpi1,chr19,42129059,-,42128559,42131559,42128800,42129394,906,52,0,0.0,1.0,1,7.85231,8.90224,endo_only
Cfap43,chr19,47919299,-,47918799,47921799,47918962,47919418,950,43,0,0.0,1.0,1,8.9031,10.8692,endo_only
Gsto2,chr19,47865545,+,47863045,47866045,47865357,47865909,950,49,0,0.0,1.0,1,6.47498,6.31143,endo_only
Gm22240,chr19,47919273,-,47918773,47921773,47918962,47919418,950,43,0,0.0,1.0,1,8.9031,10.8692,endo_only
Rbm20,chr19,53677306,+,53674806,53677806,53676333,53677554,994,111,0,0.0,1.0,1,10.9932,15.2033,endo_only
Tcf7l2,chr19,55741810,+,55739310,55742310,55741557,55741968,1010,35,0,0.0,1.0,1,7.06708,7.44357,endo_only
Adrb1,chr19,56722372,+,56719872,56722872,56721877,56723997,1017,227,0,0.0,1.0,1,8.98457,9.46804,endo_only
Afap1l2,chr19,57008228,-,57007728,57010728,57007999,57008535,1019,50,0,0.0,1.0,1,5.49662,4.70524,endo_only
Emx2os,chr19,59458635,-,59458135,59461135,59457915,59459984,1038,162,0,0.0,1.0,1,5.49662,4.70524,endo_only
Emx2,chr19,59458372,+,59455872,59458872,59457915,59459984,1038,162,0,0.0,1.0,1,5.49662,4.70524,endo_only
Ebp,chrX,8193512,-,8193012,8196012,8192653,8192922,647,25,0,0.0,1.0,1,5.49662,4.70524,endo_only
Atp6ap2,chrX,12587801,+,12585301,12588301,12587420,12588165,681,61,0,0.0,1.0,1,7.06708,7.44357,endo_only
Wdr44,chrX,23693051,+,23690551,23693551,23692796,23693484,765,56,0,0.0,1.0,1,5.18397,2.87461,endo_only
Upf3b,chrX,37110322,-,37109822,37112822,37110106,37110559,868,35,0,0.0,1.0,1,6.28185,6.0421,endo_only
Fhl1,chrX,56731787,+,56729287,56732287,56731284,56732129,1017,92,0,0.0,1.0,1,4.04686,2.38208,endo_only
Ophn1,chrX,98891025,-,98890525,98893525,98890404,98891060,1339,47,0,0.0,1.0,1,5.49662,4.70524,endo_only
Pcdh19,chrX,133688987,-,133688487,133691487,133688630,133689081,1604,32,0,0.0,1.0,1,5.49662,4.70524,endo_only
Gm15241,chrX,160499870,-,160499370,160502370,160502101,160502871,1809,59,0,0.0,1.0,1,5.8174,4.08472,endo_only
Phka2,chrX,160502166,+,160499666,160502666,160502101,160502871,1809,59,0,0.0,1.0,1,5.8174,4.08472,endo_only
