seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr18,34859826,34860053,3,13653,Egr1
chr18,34860474,34861222,0,13653,Egr1
chr11,106216095,106217365,0,67163,Ccdc47
chr1,36307616,36308213,0,214855,Arid5a
chr1,159231781,159232536,0,26374,Cop1
chr19,4169407,4170119,0,107239,Carns1
chr7,6729450,6729785,634,18616,Peg3
chr7,6730062,6730398,21,18616,Peg3
chr7,16286230,16286796,0,243846,Ccdc9
chr17,35916085,35917155,0,52040,Ppp1r10
chrX,74270701,74270912,0,110954,Rpl10
chr2,91236639,91237146,0,107986,Ddb2
chr7,25268212,25268554,0,71722,Cic
chr11,78183303,78183539,45,268449,Rpl23a
chr14,55014822,55015191,-263,68966,Ngdn
chr15,79658655,79659420,0,73739,Cby1
chr7,126798841,126799797,0,11674,Aldoa
chr11,96943705,96943914,0,103711,Pnpo
chr1,64532367,64533738,0,12912,Creb1
chr10,79916807,79917184,0,109284,R3hdm4
chr7,28766281,28766968,0,18036,Nfkbib
chr10,80826254,80827237,0,18245,Oaz1
chr5,124424855,124426162,0,243272,Sbno1
chr18,12973303,12973796,-502,16210,Impact
chr10,80115340,80116940,0,20869,Stk11
chrX,101532486,101533085,0,270627,Taf1
chr11,101551776,101551977,0,12189,Brca1
chr11,116030276,116030729,0,217331,Unk
chr2,38925257,38926340,0,14536,Nr6a1
chr17,25133340,25133660,0,26373,Clcn7
chr8,84663998,84664384,-1144,15936,Ier2
chr8,84661923,84662867,0,15936,Ier2
chr8,70839006,70839676,0,70807,Arrdc2
chr6,115808192,115808780,0,19951,Rpl32
chr11,94210243,94212093,0,22057,Tob1
chr15,103239377,103240720,0,12419,Cbx5
chr17,24455043,24455443,0,13560,E4f1
chr17,24454655,24454858,428,13560,E4f1
chr12,85472056,85472374,-1516,14281,Fos
chr19,5457066,5457505,0,240514,Ccdc85b
chr10,81059875,81060305,0,52551,Sgta
chr8,70522812,70523264,0,22186,Uba52
chr10,80900135,80901004,0,30055,Timm13
chr2,166793660,166794219,0,76367,Trp53rkb
chr12,55080008,55080835,0,24067,Srp54a
chr12,85473438,85474752,0,14281,Fos
chr17,6960837,6961684,0,380608,Tagap1
chr12,69158619,69159291,0,20090,Rps29
chr12,54695588,54696034,0,66266,Eapp
