chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,cpg_score,cpg_name,cpg_length,region_start,region_end,region_length,distanceToTSS,tss_position,strand,geneId,SYMBOL
chr1,6359082,6359442,39.5276558069679,0,Inf,1,exo_only,exo_only,False,CpG:,633,360,6359199,6359527,328,0,6359442,*,620393,Alkal1
chr1,14755151,14755803,16.8943505278849,1.56422915189609,10.8004319619068,0.666666666666667,exo_only,exo_only,False,CpG:,697,652,14754924,14756070,1146,0,14755803,*,17681,Msc
chr1,17145467,17145795,17.4296086256825,7.09358457626104,2.45709463788046,1,exo_only,exo_only,False,CpG:,715,328,17144293,17145710,1417,0,17145795,*,14545,Gdap1
chr1,60042646,60043499,22.8984730662708,0.434689505357193,52.6777683474431,0.666666666666667,exo_only,exo_only,False,CpG:,1043,853,60042443,60043507,1064,0,60043499,*,70375,Ica1l
chr1,75360355,75360970,11.1610008010494,0.349383438554616,31.9448478932544,0.666666666666667,exo_only,exo_only,False,CpG:,1159,615,75360337,75361230,893,26,75360996,*,13346,Des
chr1,87153912,87155085,11.225774439474,0.479663328844355,23.4034452175447,0.5,exo_only,exo_only,False,CpG:,1249,1173,87153903,87155316,1413,0,87155085,*,13599,Ecel1
chr10,62110704,62111095,7.38091857818662,0,Inf,1,exo_only,exo_only,False,CpG:,1058,391,62110872,62112095,1223,0,62111095,*,69894,Fam241b
chr10,81257266,81257857,38.2312014310211,17.4192470168901,2.19476774133528,1,exo_only,exo_only,False,CpG:,1204,591,81257199,81257962,763,0,81257857,*,17179,Matk
chr10,88885817,88886555,29.0829636888693,0,Inf,1,exo_only,exo_only,False,CpG:,1263,738,88886358,88886677,319,0,88886555,*,216225,Slc5a8
chr10,107271870,107272607,20.5336200180142,0.262818136248171,78.1286265519549,0.5,exo_only,exo_only,False,CpG:,1403,737,107271357,107272659,1302,0,107272607,*,108030,Lin7a
chr11,33680415,33680640,16.7465364038802,11.17426310054,1.49867031527752,0.5,exo_only,exo_only,False,CpG:,841,225,33680019,33681417,1398,0,33680640,*,70357,Kcnip1
chr11,70520033,70520530,9.18764060487507,1.79601683018954,5.11556487135228,1,exo_only,exo_only,False,CpG:,1123,497,70519437,70521014,1577,394,70520924,*,216871,Gltpd2
chr11,87871383,87871613,21.8657012131915,3.30638007247487,6.61318442946721,0.666666666666667,exo_only,exo_only,False,CpG:,1255,230,87870944,87873103,2159,155,87871768,*,13861,Epx
chr11,98327044,98328778,6.49151339052646,7.71293917508487,0.841639385864213,0.5,exo_only,exo_only,False,CpG:,1335,1734,98326596,98328118,1522,870,98329648,*,18013,Neurod2
chr11,104132524,104133862,24.6558584127099,0.728003718771296,33.8677643767032,0.5,exo_only,exo_only,False,CpG:,1379,1338,104132847,104133703,856,0,104133862,*,12921,Crhr1
chr11,115447896,115448233,22.1786789609401,5.870122151422,3.77823125121297,1,exo_only,exo_only,False,CpG:,1465,337,115447999,115448976,977,0,115448233,*,100628623,Mir3968
chr12,110277822,110279918,20.1737385668201,0,Inf,1,exo_only,exo_only,False,CpG:,1426,2096,110277468,110279174,1706,0,110279918,*,100526515,Mir1247
chr13,31557823,31560098,14.2499092935726,0.588215306327873,24.2256689689569,0.5,exo_only,exo_only,False,CpG:,825,2275,31557315,31559278,1963,1689,31561787,*,15220,Foxq1
chr13,49383202,49383461,14.7660452435722,13.0932664537096,1.1277587067961,0.666666666666667,exo_only,exo_only,False,CpG:,961,259,49382890,49383889,999,113,49383574,*,76895,Bicd2
chr13,77708636,77708971,19.4547076734912,1.71697902724762,11.3307777001084,1,exo_only,exo_only,False,CpG:,1177,335,77707730,77709659,1929,0,77708971,*,68675,Fam172a
chr13,94875360,94875562,8.80601487473813,1.53647904386539,5.73129513864662,0.666666666666667,exo_only,exo_only,False,CpG:,1308,202,94875072,94876074,1002,-40,94875522,*,18420,Otp
chr13,96748199,96748403,33.1737160414792,0,Inf,1,exo_only,exo_only,False,CpG:,1323,204,96748259,96748526,267,0,96748403,*,625662,Ankrd31
chr13,100551632,100552839,18.487525788438,0.135764925176882,136.173063582891,0.5,exo_only,exo_only,False,CpG:,1352,1207,100552189,100553385,1196,0,100552839,*,18260,Ocln
chr14,18326947,18327379,16.3309709492665,2.91150055717592,5.60912513274843,0.5,exo_only,exo_only,False,CpG:,724,432,18326395,18329202,2807,0,18327379,*,22194,Ube2e1
chr14,27622255,27622859,14.0513486558292,4.40041817119908,3.19318485406587,1,exo_only,exo_only,False,CpG:,795,604,27621823,27622788,965,0,27622859,*,238988,Erc2
chr14,54781103,54781990,29.7616947289809,1.12689211781973,26.4104205348092,0.5,exo_only,exo_only,False,CpG:,1002,887,54780700,54782359,1659,0,54781990,*,50934,Slc7a8
chr14,122912883,122913319,31.1722978878979,0.204184879221318,152.667024153683,0.5,exo_only,exo_only,False,CpG:,1522,436,122912874,122913637,763,0,122913319,*,105245866,4930594M22Rik
chr15,73058048,73058500,30.97817924042,0,Inf,1,exo_only,exo_only,False,CpG:,1142,452,73058268,73058926,658,-2238,73056262,*,76510,Trappc9
chr15,98791671,98792931,14.2413030316836,0.359145935957994,39.6532484592817,0.5,exo_only,exo_only,False,CpG:,1338,1260,98792799,98793783,984,1814,98794745,*,22408,Wnt1
chr17,28769973,28770224,16.9978129768554,0.753016804692397,22.5729530482376,0.666666666666667,exo_only,exo_only,False,CpG:,804,251,28769686,28771431,1745,554,28770778,*,26415,Mapk13
chr17,59013119,59013320,15.9736345406208,1.94198324282964,8.22542346830232,0.5,exo_only,exo_only,False,CpG:,1035,201,59011659,59013579,1920,0,59013320,*,67993,Nudt12
chr17,68003884,68004335,52.0881275587997,0,Inf,1,exo_only,exo_only,False,CpG:,1103,451,68004184,68004493,309,0,68004335,*,268970,Arhgap28
chr17,73709600,73710584,13.0195939883213,2.40819847913855,5.40636251584155,0.5,exo_only,exo_only,False,CpG:,1147,984,73708432,73710635,2203,0,73710584,*,71685,Galnt14
chr18,36947609,36948159,9.95822673262462,0.144368942214954,68.9776248259656,0.666666666666667,exo_only,exo_only,False,CpG:,866,550,36947237,36948570,1333,1504,36949663,*,192163,Pcdha3
chr18,37766284,37766983,21.6284549775543,9.75497624449935,2.21717146566607,1,exo_only,exo_only,False,CpG:,873,699,37765771,37766586,815,704,37767687,*,93724,Pcdhga12
chr18,76858630,76860510,8.69862056119159,1.08478451881274,8.01875433354444,0.666666666666667,exo_only,exo_only,False,CpG:,1171,1880,76858272,76860255,1983,2225,76862735,*,664805,Skor2
chr19,24999191,24999943,16.5649667614451,0,Inf,1,exo_only,exo_only,False,CpG:,775,752,24998467,24999344,877,0,24999943,*,76088,Dock8
chr19,47014510,47015745,14.6427357709468,1.69050251087188,8.66176517146655,0.5,exo_only,exo_only,False,CpG:,943,1235,47014057,47015184,1127,0,47015745,*,226180,Ina
chr19,47837197,47837514,13.9204888854049,9.4675949020144,1.47033000772382,1,exo_only,exo_only,False,CpG:,949,317,47836705,47838599,1894,0,47837514,*,100048534,Cfap43
chr2,16356320,16356831,35.7823155480245,0,Inf,1,exo_only,exo_only,False,CpG:,709,511,16355779,16356888,1109,16,16356847,*,67448,Plxdc2
chr2,25290231,25290874,22.4783644769878,0.775269094068677,28.9942739223867,0.5,exo_only,exo_only,False,CpG:,777,643,25289254,25290883,1629,316,25291190,*,227618,Lrrc26
chr2,31845689,31846926,30.2465780076526,0.180415999889374,167.649088917829,0.666666666666667,exo_only,exo_only,False,CpG:,827,1237,31845835,31846185,350,0,31846926,*,98970,Fibcd1
chr2,35282321,35282631,10.9271240957377,4.86321056505977,2.24689512196835,1,exo_only,exo_only,False,CpG:,854,310,35281654,35282762,1108,0,35282631,*,227753,Gsn
chr2,74711842,74712395,29.4788702543555,0,Inf,1,exo_only,exo_only,False,CpG:,1155,553,74711742,74712468,726,0,74712395,*,15434,Hoxd3
chr2,131171499,131171740,23.1845050902826,0,Inf,1,exo_only,exo_only,False,CpG:,1585,241,131171405,131171796,391,2913,131174653,*,70997,Spef1
chr2,143062930,143063274,22.8212947998503,1.26408615526424,18.0535912879133,0.5,exo_only,exo_only,False,CpG:,1676,344,143061864,143063453,1589,0,143063274,*,20639,Snrpb2
chr3,27371767,27372546,30.5030586600863,0,Inf,1,exo_only,exo_only,False,CpG:,793,779,27372032,27372387,355,416,27372962,*,208188,Ghsr
chr3,31309478,31310055,20.0423389451463,7.02037951755055,2.85487969632434,1,exo_only,exo_only,False,CpG:,823,577,31309563,31310785,1222,323,31310378,*,241919,Slc7a14
chr3,58636585,58636808,36.409602225811,1.8313170720508,19.8816484493523,0.5,exo_only,exo_only,False,CpG:,1032,223,58636222,58637413,1191,399,58637207,*,545527,Erich6
chr3,87794866,87795289,18.4971739599272,3.861144630641,4.79059339376686,1,exo_only,exo_only,False,CpG:,1254,423,87795131,87796866,1735,0,87795289,*,18211,Ntrk1
chr3,87796869,87797074,14.5396363191747,2.027975633295,7.16953205968805,0.5,exo_only,exo_only,False,CpG:,1254,205,87795389,87798634,3245,0,87797074,*,23920,Insrr
chr3,96670062,96670418,20.2473457427084,1.0964303240364,18.466605035302,0.5,exo_only,exo_only,False,CpG:,1322,356,96669911,96671261,1350,0,96670418,*,213121,Ankrd35
chr4,66403653,66404185,19.0459708735754,1.53288216037567,12.4249413072351,0.5,exo_only,exo_only,False,CpG:,1091,532,66403905,66404807,902,298,66404483,*,56079,Astn2
chr4,87230147,87230588,20.0729355003417,0,Inf,1,exo_only,exo_only,False,CpG:,1250,441,87229783,87230696,913,0,87230588,*,76376,Slc24a2
chr4,120854718,120855294,12.7224238855062,7.46340727753692,1.70464017470916,0.5,exo_only,exo_only,False,CpG:,1507,576,120854578,120855943,1365,0,120855294,*,242662,Rims3
chr4,127125892,127126264,15.2743154274401,1.20769674874502,12.6474758198301,0.666666666666667,exo_only,exo_only,False,CpG:,1554,372,127125823,127126597,774,0,127126264,*,100039968,Tmem35b
chr4,129810838,129811070,4.29874200862082,0.14335392271392,29.9869157902256,0.666666666666667,exo_only,exo_only,False,CpG:,1575,232,129810584,129811897,1313,-149,129810921,*,19244,Ptp4a2
chr4,138394887,138396561,16.8051914064162,0.156627939017176,107.293701952966,0.5,exo_only,exo_only,False,CpG:,1640,1674,138396055,138396927,872,0,138396561,*,625638,Fam43b
chr5,98185131,98186715,15.6180055622813,0.17063803810323,91.5271046003995,1,exo_only,exo_only,False,CpG:,1334,1584,98185080,98186906,1826,0,98186715,*,102637492,A730035I17Rik
chr5,100719409,100719687,29.1690692756421,2.1588285254617,13.5115267060888,0.5,exo_only,exo_only,False,CpG:,1353,278,100718961,100720209,1248,18,100719705,*,15442,Hpse
chr5,108774782,108775210,16.6449617205641,0.312539427267696,53.2571581962597,0.666666666666667,exo_only,exo_only,False,CpG:,1414,428,108774340,108775214,874,0,108775210,*,671564,Rnf212
chr5,119670093,119671401,11.7638570800466,0,Inf,1,exo_only,exo_only,False,CpG:,1498,1308,119669673,119672013,2340,0,119671401,*,21386,Tbx3
chr5,137553400,137553723,21.3342333982601,7.10846416053172,3.00124371685154,1,exo_only,exo_only,False,CpG:,1634,323,137553511,137553977,466,0,137553723,*,83766,Actl6b
chr6,50196936,50197226,14.6916596707256,2.59029916785229,5.67180032834084,0.5,exo_only,exo_only,False,CpG:,967,290,50196696,50197856,1160,2520,50199746,*,56524,Pals2
chr6,52310426,52310794,22.8751355132391,2.69020297132667,8.50312625368869,0.5,exo_only,exo_only,False,CpG:,984,368,52309185,52310647,1462,-2704,52308090,*,14028,Evx1
chr6,65381245,65381614,13.9242544257084,0,Inf,1,exo_only,exo_only,False,CpG:,1083,369,65381113,65382369,1256,0,65381614,*,243407,Qrfprl
chr6,70956191,70957293,13.0728217573824,3.35985987706603,3.89088302360935,0.666666666666667,exo_only,exo_only,False,CpG:,1126,1102,70956159,70958081,1922,0,70957293,*,232077,Foxi3
chr6,77243659,77244825,11.9028040032115,0,Inf,1,exo_only,exo_only,False,CpG:,1174,1166,77244010,77245226,1216,737,77245562,*,74342,Lrrtm1
chr6,85190026,85190668,24.3721206997946,1.46993567243225,16.5803995078688,0.666666666666667,exo_only,exo_only,False,CpG:,1234,642,85190063,85190804,741,2588,85193256,*,13796,Emx1
chr6,85502724,85503112,20.0817913489041,0.523790313351539,38.3393713801392,0.5,exo_only,exo_only,False,CpG:,1237,388,85501928,85503664,1736,0,85503112,*,330369,Fbxo41
chr6,126642985,126643351,6.59389741345721,8.09793694840604,0.814268801482226,0.5,exo_only,exo_only,False,CpG:,1551,366,126642228,126643425,1197,1445,126644796,*,16485,Kcna1
chr7,4829972,4830224,12.6177551267963,0.786231238591044,16.0484021843342,0.5,exo_only,exo_only,False,CpG:,621,252,4829116,4830332,1216,903,4831127,*,232813,Shisa7
chr7,16895119,16895341,21.1277096986303,5.59207114833411,3.77815466545419,1,exo_only,exo_only,False,CpG:,713,222,16893488,16895695,2207,472,16895813,*,14709,Gng8
chr7,57386780,57387224,12.0270469374446,1.46658456335106,8.20071834791681,0.5,exo_only,exo_only,False,CpG:,1022,444,57386374,57388449,2075,0,57387224,*,14407,Gabrg3
chr7,72306504,72306833,50.6647562978307,8.47326574072374,5.97936590780207,0.666666666666667,exo_only,exo_only,False,CpG:,1136,329,72306265,72306943,678,0,72306833,*,244049,Mctp2
chr7,81991677,81992746,9.76750645415564,1.26921471738701,7.69570847260928,0.5,exo_only,exo_only,False,CpG:,1210,1069,81989995,81992924,2929,0,81992746,*,12173,Bnc1
chr7,120102212,120102696,5.32274943616422,0.422082033311393,12.6106989070471,0.666666666666667,exo_only,exo_only,False,CpG:,1501,484,120102159,120103294,1135,0,120102696,*,233806,Ldaf1
chr8,3495872,3496387,28.4970342423542,1.9431466089195,14.6654061569755,1,exo_only,exo_only,False,CpG:,611,515,3495565,3496229,664,2702,3499089,*,140482,Zfp358
chr8,14095589,14097363,17.2585209162065,2.11547478961195,8.1582257566739,1,exo_only,exo_only,False,CpG:,692,1774,14095285,14097278,1993,0,14097363,*,244310,Dlgap2
chr8,64205418,64205856,15.3469798592902,7.54247249860909,2.03474124196282,1,exo_only,exo_only,False,CpG:,1074,438,64204218,64206972,2754,137,64205993,*,21892,Tll1
chr8,87470092,87471082,17.2620145975911,0.210687202379709,81.9319560116461,0.666666666666667,exo_only,exo_only,False,CpG:,1252,990,87470282,87470910,628,0,87471082,*,12404,Cbln1
chr8,92855270,92855643,15.9552981512314,0.0663146634495218,240.59985109291,0.5,exo_only,exo_only,False,CpG:,1293,373,92854608,92856984,2376,0,92855643,*,270084,Lpcat2
chr8,105268112,105269996,21.3299336340929,3.6756709213452,5.80300415639134,1,exo_only,exo_only,False,CpG:,1388,1884,105266450,105270360,3910,0,105269996,*,26386,Hsf4
chr8,110079697,110080128,28.7998455721075,0.23992822670192,120.03525374231,0.5,exo_only,exo_only,False,CpG:,1424,431,110079672,110080718,1046,0,110080128,*,234725,Zfp612
chr9,21066913,21067224,9.06173389784961,5.04207514079908,1.79722309660254,1,exo_only,exo_only,False,CpG:,745,311,21066702,21069363,2661,0,21067224,*,100009600,Zglp1
chr9,53974755,53975354,17.401531930158,1.86969852346848,9.30713251988693,0.5,exo_only,exo_only,False,CpG:,996,599,53974012,53975591,1579,0,53975354,*,270162,Elmod1
chr9,98601375,98601757,33.6127304485794,0,Inf,1,exo_only,exo_only,False,CpG:,1337,382,98601049,98601676,627,0,98601757,*,64655,Mrps22
chr9,98954655,98954857,20.7877564625073,5.10337550449257,4.07333468685728,1,exo_only,exo_only,False,CpG:,1339,202,98954343,98955738,1395,0,98954857,*,768252,Foxl2os
chr9,98954990,98957445,12.1419312208955,2.49737593925253,4.86187563115931,0.5,exo_only,exo_only,False,CpG:,1339,2455,98954343,98958242,3899,0,98957445,*,26927,Foxl2
chr9,123678266,123678959,10.9911798278784,0,Inf,1,exo_only,exo_only,False,CpG:,1528,693,123677978,123678792,814,0,123678959,*,102680,Slc6a20a
chrX,44789364,44790107,15.9411425718422,1.74708509308756,9.12442252235692,0.5,exo_only,exo_only,False,CpG:,926,743,44788617,44790481,1864,54,44790161,*,245404,Dcaf12l1
chrX,52744262,52744655,25.2975921765423,0,Inf,1,exo_only,exo_only,False,CpG:,987,393,52744212,52744903,691,-1695,52742960,*,723829,Mir106a
chrX,100625777,100626269,14.2515055885666,9.2064658840697,1.54798874704207,0.5,exo_only,exo_only,False,CpG:,1352,492,100625529,100626325,796,0,100626269,*,72621,Pdzd11
chrX,159414230,159415517,15.9825395673664,0,Inf,1,exo_only,exo_only,False,CpG:,1801,1287,159413536,159414395,859,0,159415517,*,78283,Map7d2
chrX,168122986,168123301,17.6618842053789,0,Inf,1,exo_only,exo_only,False,CpG:,1867,315,168122898,168123872,974,29,168123330,*,333605,Frmpd4
