chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr1,74884301,74885613,11.20678415280262,0.0,inf,1.0,neu_only,both,False,3,0,"15.190762986663644,13.562388358225348,4.867201113518868","0.0,0.0,0.0",1048,1312,CpG:,1156,1,1,2.94517,4.99421,74883998,74885046
chr10,19872458,19872687,2.379504021957251,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"5.184428497597024,1.8150697362766344,0.1390138319980951","0.0,0.0,0.0",243,229,CpG:,736,0,1,,3.27321,19872228,19872471
chr10,22819309,22819799,1.1608788684756477,0.0,inf,1.0,neu_only,nsc_only,False,1,0,"3.482636605426942,0.0,0.0","0.0,0.0,0.0",273,490,CpG:,759,0,1,,3.90155,22819071,22819344
chr10,29196623,29197487,12.414689924623874,0.0,inf,1.0,neu_only,neu_only,False,3,0,"14.261489219493694,21.30877887450897,1.673801679868956","0.0,0.0,0.0",222,864,CpG:,807,1,0,8.75318,,29197103,29197325
chr10,53299125,53299341,6.153483574959769,0.0,inf,1.0,neu_only,neu_only,False,3,0,"13.556629663972712,0.3766689416187913,4.527152119287804","0.0,0.0,0.0",1072,216,CpG:,991,1,0,4.66575,,53298968,53300040
chr10,80304774,80305091,4.414243759752131,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"11.53122329711914,1.7115079821372519,0.0","0.0,0.0,0.0",196,317,CpG:,1197,0,1,,3.97605,80304832,80305028
chr10,81499183,81499537,10.807056198990535,0.0,inf,1.0,neu_only,neu_only,False,2,0,"26.80787329446702,0.0,5.613295302504585","0.0,0.0,0.0",336,354,CpG:,1206,1,0,5.28944,,81499156,81499492
chr10,81997095,81997374,37.43624422556994,0.0,inf,1.0,neu_only,neu_only,False,3,0,"46.47837924142169,8.495246284028404,57.33510715125973","0.0,0.0,0.0",234,279,CpG:,1210,1,0,7.74348,,81997282,81997516
chr10,85829330,85829651,10.364149038981155,0.0,inf,1.0,neu_only,neu_only,False,2,0,"24.9264564813836,0.0,6.165990635559872","0.0,0.0,0.0",541,321,CpG:,1239,2,0,2.77248;3.83416,,85829444,85829985
chr10,130470357,130470638,21.03298907967472,0.0,inf,1.0,neu_only,neu_only,False,3,0,"3.805617108231499,43.32475361369905,15.968596517093598","0.0,0.0,0.0",504,281,CpG:,1580,1,0,4.332,,130469907,130470411
chr11,6447281,6447509,16.53497026484018,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"39.243564911336705,1.0944217835496737,9.266924099634158","0.0,0.0,0.0",298,228,CpG:,634,0,1,,7.41828,6447473,6447771
chr11,35120996,35122006,20.292803617376062,0.0,inf,1.0,neu_only,neu_only,False,3,0,"13.956898025844408,1.7015861967335577,45.219926629550216","0.0,0.0,0.0",345,1010,CpG:,852,1,0,6.00567,,35120961,35121306
chr11,48753673,48753878,2.582622670428657,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"6.510492144050179,0.0,1.2373758672357915","0.0,0.0,0.0",728,205,CpG:,956,0,1,,6.76724,48753715,48754443
chr11,57831407,57831734,30.54803905959278,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"12.095687169176642,46.7014130581054,32.8470169514963","0.0,0.0,0.0",929,327,CpG:,1026,0,1,,3.00927,57830507,57831436
chr11,59249720,59250030,19.92834274319635,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"11.805341000613488,0.9698795782247551,47.00980765075081","0.0,0.0,0.0",253,310,CpG:,1037,0,1,,4.20167,59249736,59249989
chr11,69346555,69346800,7.745367562465179,0.0,inf,1.0,neu_only,neu_only,False,2,0,"19.998821926116943,0.0,3.2372807612785928","0.0,0.0,0.0",260,245,CpG:,1114,1,0,4.98402,,69346631,69346891
chr11,74589731,74590417,19.63417079095424,0.0,inf,1.0,neu_only,neu_only,False,3,0,"18.24205076959019,14.2874726976082,26.372988905664332","0.0,0.0,0.0",1397,686,CpG:,1154,1,0,3.74996,,74589727,74591124
chr11,76601278,76601611,2.9841987798308622,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"3.1042127397912362,0.0,5.84838359970135","0.0,0.0,0.0",722,333,CpG:,1169,0,1,,4.15678,76600916,76601638
chr11,82931232,82932122,1.7490216686126383,0.0,inf,1.0,neu_only,neu_only,False,3,0,"0.3658666865710906,2.273911654375454,2.6072866648913706","0.0,0.0,0.0",1870,890,CpG:,1217,1,0,5.22778,,82930749,82932619
chr11,96365874,96366265,7.976248623449591,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"1.0900141830685772,6.251458693154251,16.587272994125946","0.0,0.0,0.0",316,391,CpG:,1320,0,1,,2.06063,96365972,96366288
chr12,9574445,9574788,13.896244633019268,0.0,inf,1.0,neu_only,neu_only,False,2,0,"26.559718393843106,0.0,15.129015505214698","0.0,0.0,0.0",601,343,CpG:,658,1,0,4.36973,,9574419,9575020
chr12,18135572,18136430,1.345518789309757,0.0,inf,1.0,neu_only,nsc_only,False,1,0,"4.036556367929271,0.0,0.0","0.0,0.0,0.0",692,858,CpG:,723,0,1,,4.12369,18135726,18136418
chr12,20311963,20312822,3.276706730439138,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"5.470618806763959,0.0,4.359501384553456","0.0,0.0,0.0",966,859,CpG:,739,0,1,,3.87295,20312088,20313054
chr12,56521093,56521319,5.906974594213683,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"17.09808611288303,0.0,0.6228376697580158","0.0,0.0,0.0",574,226,CpG:,1016,0,1,,2.66757,56520953,56521527
chr12,73034963,73035250,23.00266021217396,0.0,inf,1.0,neu_only,neu_only,False,2,0,"2.7755362847272087,66.23244435179467,0.0","0.0,0.0,0.0",204,287,CpG:,1142,1,0,7.44091,,73035250,73035454
chr12,89260160,89260526,8.340816441483385,0.0,inf,1.0,neu_only,neu_only,False,1,0,"25.022449324450154,0.0,0.0","0.0,0.0,0.0",508,366,CpG:,1266,1,0,5.37429,,89260376,89260884
chr12,91647402,91648082,44.17799009865956,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"38.78733281722712,85.6218745282654,8.124762950486138","0.0,0.0,0.0",1327,680,CpG:,1284,0,1,,5.02944,91646801,91648128
chr13,62812921,62813140,7.688781624078963,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"11.157197375719413,0.0,11.909147496517479","0.0,0.0,0.0",746,219,CpG:,1064,0,1,,5.02804,62812892,62813638
chr13,119836757,119837075,25.19954143688631,0.0,inf,1.0,neu_only,neu_only,False,3,0,"46.20917945404534,1.5677325131389246,27.82171234347467","0.0,0.0,0.0",317,318,CpG:,1499,1,0,5.87321,,119836586,119836903
chr14,15438703,15439065,24.91353447651012,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"28.29198032508631,18.16607542511066,28.2825476793334","0.0,0.0,0.0",383,362,CpG:,702,0,1,,3.60143,15439005,15439388
chr14,32462885,32464963,30.136790922760785,0.0,inf,1.0,neu_only,neu_only,False,3,0,"15.742136741432908,37.59319490167592,37.07504112517353","0.0,0.0,0.0",223,2078,CpG:,832,1,0,3.8332,,32462790,32463013
chr14,44858992,44859201,21.480309421536305,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"33.568601973776545,0.0,30.872326290832376","0.0,0.0,0.0",424,209,CpG:,927,0,1,,7.36764,44859109,44859533
chr15,72545925,72547811,2.912478492089088,0.0,inf,1.0,neu_only,neu_only,False,1,0,"8.737435476267263,0.0,0.0","0.0,0.0,0.0",479,1886,CpG:,1138,1,0,4.48328,,72545718,72546197
chr15,83489523,83489733,10.908538979697257,0.0,inf,1.0,neu_only,neu_only,False,3,0,"22.31382528914257,0.14024046990385022,10.271551180045341","0.0,0.0,0.0",1196,210,CpG:,1221,1,0,4.24242,,83488981,83490177
chr15,84105448,84105929,19.17675671673628,0.0,inf,1.0,neu_only,both,False,3,0,"17.501407653694425,22.237607102775698,17.791255393738705","0.0,0.0,0.0",1537,481,CpG:,1226,1,1,4.84523,2.71094,84105189,84106726
chr16,5884850,5885725,15.257989435750046,0.0,inf,1.0,neu_only,neu_only,False,3,0,"23.15919805229257,13.963086451959173,8.651683802998393","0.0,0.0,0.0",218,875,CpG:,629,1,0,3.8332,,5884658,5884876
chr16,17734077,17734299,23.76839529623845,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"3.447132710965804,25.122163565047664,42.73588961270189","0.0,0.0,0.0",193,222,CpG:,720,0,1,,2.89167,17734299,17734492
chr16,91659907,91660476,30.5509410537386,0.0,inf,1.0,neu_only,neu_only,False,2,0,"35.15321015448592,56.49961300672989,0.0","0.0,0.0,0.0",221,569,CpG:,1284,1,0,3.8332,,91659993,91660214
chr16,94079059,94079453,0.649919838287942,0.0,inf,1.0,neu_only,nsc_only,False,1,0,"1.949759514863826,0.0,0.0","0.0,0.0,0.0",242,394,CpG:,1302,0,1,,2.71094,94078920,94079162
chr17,6256745,6257192,8.870128213772459,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"11.596917488403964,0.0,15.013467152913412","0.0,0.0,0.0",237,447,CpG:,632,0,1,,6.59402,6257149,6257386
chr17,23557751,23558165,9.969642188813951,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"11.727630577225616,5.942056462384652,12.239239526831586","0.0,0.0,0.0",276,414,CpG:,764,0,1,,2.47276,23558046,23558322
chr17,29326590,29326916,22.0367661948516,0.0,inf,1.0,neu_only,both,False,3,0,"6.680735080041618,14.862714250511099,44.56684925400208","0.0,0.0,0.0",535,326,CpG:,808,1,1,9.18384,2.06063,29326470,29327005
chr17,32492310,32492603,18.480153401692707,0.0,inf,1.0,neu_only,neu_only,False,2,0,"26.358607998854822,0.0,29.081852206223303","0.0,0.0,0.0",278,293,CpG:,832,1,0,2.4803,,32492534,32492812
chr17,48031560,48031922,3.6144327511082808,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"2.018702988772048,0.7319163573859191,8.092678907166876","0.0,0.0,0.0",679,362,CpG:,951,0,1,,4.21264,48031693,48032372
chr17,54298519,54298859,3.959783025869701,0.0,inf,1.0,neu_only,neu_only,False,2,0,"10.674714842676662,1.204634234932439,0.0","0.0,0.0,0.0",263,340,CpG:,999,1,0,8.14416,,54298493,54298756
chr17,57062044,57062855,8.63207797646887,0.0,inf,1.0,neu_only,neu_only,False,3,0,"8.452004000681256,14.112684424864042,3.3315455038613138","0.0,0.0,0.0",872,811,CpG:,1020,1,0,2.56739,,57062456,57063328
chr17,69387388,69387771,14.452556593190804,0.0,inf,1.0,neu_only,neu_only,False,3,0,"17.35139535535994,13.223170853506964,12.783103570705507","0.0,0.0,0.0",451,383,CpG:,1114,1,0,3.4656,,69387676,69388127
chr17,70662573,70662785,16.46765046773082,0.0,inf,1.0,neu_only,neu_only,False,3,0,"42.9471725903169,1.3673952661519844,5.088383546723569","0.0,0.0,0.0",343,212,CpG:,1124,1,0,5.56213,,70662459,70662802
chr18,20058957,20059346,10.040985743204752,0.0,inf,1.0,neu_only,neu_only,False,3,0,"21.482726034140818,1.0082978402076102,7.631933355265831","0.0,0.0,0.0",1454,389,CpG:,738,2,0,8.34948;4.35181,,20058438,20059892
chr18,20558001,20558498,24.037932941984906,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"15.476805346799887,31.529673755821044,25.10731972333378","0.0,0.0,0.0",457,497,CpG:,741,0,1,,6.41845,20558010,20558467
chr18,37498657,37499209,0.3623299622299648,0.0,inf,1.0,neu_only,neu_only,False,1,0,"0.0,0.0,1.0869898866898944","0.0,0.0,0.0",202,552,CpG:,871,1,0,8.34284,,37499131,37499333
chr18,37732639,37733134,8.073523235867151,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"9.044332586188428,10.365745426733282,4.810491694679743","0.0,0.0,0.0",1106,495,CpG:,872,0,1,,5.9127,37732559,37733665
chr18,45146888,45147093,4.405108538966751,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"8.829637772910488,0.0,4.385687843989764","0.0,0.0,0.0",1018,205,CpG:,929,0,1,,4.85583,45146078,45147096
chr18,48046656,48046905,8.20954778796216,0.0,inf,1.0,neu_only,neu_only,False,3,0,"7.4526202403052,5.6555691619828945,11.52045396159839","0.0,0.0,0.0",346,249,CpG:,951,1,0,3.81216,,48046485,48046831
chr19,43386227,43386805,11.78037908295572,0.0,inf,1.0,neu_only,neu_only,False,2,0,"14.336715092501798,0.0,21.00442215636536","0.0,0.0,0.0",455,578,CpG:,916,1,0,7.45104,,43385893,43386348
chr19,45155826,45156161,4.475221162313943,0.0,inf,1.0,neu_only,neu_only,False,3,0,"2.9749355918758518,0.35839269711421085,10.092335197951767","0.0,0.0,0.0",364,335,CpG:,929,1,0,5.99084,,45155969,45156333
chr2,25311238,25311568,5.745031932614885,0.0,inf,1.0,neu_only,both,False,2,0,"8.579526829269698,0.0,8.655568968574956","0.0,0.0,0.0",1431,330,CpG:,778,1,1,4.9893,6.60355,25310334,25311765
chr2,31635316,31637231,4.120932395951154,0.0,inf,1.0,neu_only,neu_only,False,2,0,"10.937466760224934,0.0,1.4253304276285292","0.0,0.0,0.0",632,1915,CpG:,826,1,0,4.66103,,31636234,31636866
chr2,87526007,87526220,14.341661540493629,0.0,inf,1.0,neu_only,neu_only,False,3,0,"7.756477981777499,18.84885268560049,16.419653954102895","0.0,0.0,0.0",1053,213,CpG:,1252,1,0,3.96115,,87525465,87526518
chr2,118430867,118431204,4.7228663506364095,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"2.4615263046680624,4.695668338695276,7.01140440854589","0.0,0.0,0.0",807,337,CpG:,1488,0,2,,3.0724;6.19445,118430945,118431752
chr2,144393401,144393650,78.42125442267606,0.0,inf,1.0,neu_only,neu_only,False,3,0,"43.32359108628268,185.78482852369976,6.155343658045719","0.0,0.0,0.0",209,249,CpG:,1686,1,0,5.63705,,144393581,144393790
chr3,13472896,13473372,26.941094227937555,0.0,inf,1.0,neu_only,neu_only,False,3,0,"21.768211049299975,6.74973063652332,52.30534099798936","0.0,0.0,0.0",520,476,CpG:,687,1,0,4.62863,,13472638,13473158
chr3,54810972,54811405,12.830330411726017,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"6.904015493233467,24.620023363808723,6.9669523781358595","0.0,0.0,0.0",299,433,CpG:,1003,0,1,,3.75187,54810866,54811165
