chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr3,95356816,95357319,56.44359441107131,0.0,inf,1.0,neu_only,both,False,3,0,"58.87410207009047,55.08923478608721,55.36744637703627","0.0,0.0,0.0",356,503,CpG:,1312,1,1,3.47476,5.95079,95356972,95357328
chr3,99240888,99241581,7.468222472735586,0.0,inf,1.0,neu_only,both,False,3,0,"13.977396490585864,0.18730075395286983,8.239970173668024","0.0,0.0,0.0",796,693,CpG:,1342,1,1,5.60565,5.14481,99240566,99241362
chr3,141211320,141211889,7.013477048474158,0.0,inf,1.0,neu_only,neu_only,False,3,0,"16.69103742359641,2.8828793799805785,1.4665143418454838","0.0,0.0,0.0",334,569,CpG:,1662,1,0,5.51554,,141211581,141211915
chr3,143100780,143101147,12.283772693690755,0.0,inf,1.0,neu_only,both,False,3,0,"8.884292871092331,12.283805027918007,15.683220182061934","0.0,0.0,0.0",1614,367,CpG:,1676,2,1,12.6866;2.93127,3.9381,143100689,143102303
chr4,21678219,21679876,3.86630579681093,0.0,inf,1.0,neu_only,neu_only,False,3,0,"4.638671550788652,0.5187075218670885,6.441538317777053","0.0,0.0,0.0",503,1657,CpG:,750,1,0,8.30923,,21677716,21678219
chr4,108383205,108383697,4.152482098224117,0.0,inf,1.0,neu_only,neu_only,False,2,0,"5.666722573486029,6.79072372118632,0.0","0.0,0.0,0.0",204,492,CpG:,1411,1,0,7.34807,,108383017,108383221
chr4,117729384,117729589,3.4662575493640944,0.0,inf,1.0,neu_only,nsc_only,False,1,0,"10.398772648092283,0.0,0.0","0.0,0.0,0.0",439,205,CpG:,1483,0,1,,4.54215,117729055,117729494
chr4,146932301,146932990,6.521571224591444,0.0,inf,1.0,neu_only,neu_only,False,3,0,"4.80297747825368,6.027850975064913,8.73388522045574","0.0,0.0,0.0",809,689,CpG:,1706,1,0,11.9756,,146931788,146932597
chr4,148271442,148272130,76.08022701485076,0.0,inf,1.0,neu_only,neu_only,False,3,0,"49.662362789888995,131.93669310403527,46.641625150628045","0.0,0.0,0.0",218,688,CpG:,1716,1,0,7.04994,,148271815,148272033
chr4,153373924,153374147,12.034982686873285,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"16.36670164492732,0.0,19.738246415692533","0.0,0.0,0.0",511,223,CpG:,1755,0,1,,2.06063,153373997,153374508
chr4,154802135,154802612,11.13817318039711,0.0,inf,1.0,neu_only,neu_only,False,3,0,"3.074113614631422,24.283823880282316,6.056582046277596","0.0,0.0,0.0",330,477,CpG:,1766,1,0,10.7514,,154802470,154802800
chr5,25956754,25957214,2.4971049845124496,0.0,inf,1.0,neu_only,neu_only,False,1,0,"7.491314953537349,0.0,0.0","0.0,0.0,0.0",211,460,CpG:,783,1,0,3.60771,,25956833,25957044
chr5,37826575,37827554,3.137268524169922,0.0,inf,1.0,neu_only,neu_only,False,2,0,"1.6986312103271484,0.0,7.713174362182617","0.0,0.0,0.0",250,979,CpG:,873,1,0,4.87292,,37826415,37826665
chr5,67216474,67216709,7.693487087885539,0.0,inf,1.0,neu_only,neu_only,False,3,0,"15.098911023139953,0.31060750484466554,7.670942735671997","0.0,0.0,0.0",400,235,CpG:,1097,1,0,6.00346,,67216160,67216560
chr5,72580290,72581140,4.604233976723492,0.0,inf,1.0,neu_only,neu_only,False,3,0,"2.1198683199675186,10.7136927065642,0.9791409036387568","0.0,0.0,0.0",207,850,CpG:,1138,1,0,3.8332,,72581025,72581232
chr5,106561167,106561519,14.387358168855998,0.0,inf,1.0,neu_only,neu_only,False,3,0,"21.266713642047353,3.106070041656494,18.78929082286415","0.0,0.0,0.0",418,352,CpG:,1397,1,0,5.10912,,106561100,106561518
chr5,113614192,113614536,39.5511374745173,0.0,inf,1.0,neu_only,neu_only,False,3,0,"14.085127379883629,97.42823245089618,7.1400525927720775","0.0,0.0,0.0",673,344,CpG:,1451,1,0,6.13704,,113614253,113614926
chr5,119680407,119681017,7.046071490832287,0.0,inf,1.0,neu_only,neu_only,False,3,0,"16.911564409142674,4.0594208500172835,0.16722921333690682","0.0,0.0,0.0",202,610,CpG:,1498,1,0,4.61569,,119680451,119680653
chr5,119844997,119845222,1.2133484385371986,0.0,inf,1.0,neu_only,neu_only,False,3,0,"2.9605658849080405,0.18271000245038202,0.49676942825317383","0.0,0.0,0.0",1020,225,CpG:,1499,1,0,16.0405,,119844260,119845280
chr5,120427609,120427961,8.948914625892902,0.0,inf,1.0,neu_only,both,False,3,0,"15.106553595308567,0.43194223351568706,11.308248048854454","0.0,0.0,0.0",2222,352,CpG:,1503,1,1,4.36715,3.51927,120426997,120429219
chr5,124353479,124354650,10.697948028326396,0.0,inf,1.0,neu_only,neu_only,False,3,0,"2.6069763109564237,29.216933381067562,0.2699343929552052","0.0,0.0,0.0",219,1171,CpG:,1533,1,0,3.78378,,124353789,124354008
chr5,129225844,129226135,11.216431957551803,0.0,inf,1.0,neu_only,neu_only,False,2,0,"20.874906217640845,0.0,12.774389655014565","0.0,0.0,0.0",290,291,CpG:,1570,1,0,4.96061,,129225578,129225868
chr5,139543775,139544941,0.34834049878338,0.0,inf,1.0,neu_only,neu_only,False,1,0,"0.0,0.0,1.04502149635014","0.0,0.0,0.0",862,1166,CpG:,1649,1,0,4.15481,,139543801,139544663
chr5,147270137,147270628,10.217839933086086,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"0.9309295435209533,28.878082275390625,0.8445079803466797","0.0,0.0,0.0",370,491,CpG:,1708,0,1,,2.40095,147270563,147270933
chr6,3763576,3763862,31.23771854052468,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"15.62975043342227,0.0,78.08340518815177","0.0,0.0,0.0",336,286,CpG:,613,0,1,,2.19801,3763340,3763676
chr6,83368001,83368474,16.115144924205893,0.0,inf,1.0,neu_only,both,False,3,0,"25.7561093165594,12.390031183467192,10.199294272591086","0.0,0.0,0.0",1088,473,CpG:,1221,1,1,2.93127,4.89035,83367851,83368939
chr6,89835235,89835685,1.9962008438541392,0.0,inf,1.0,neu_only,neu_only,False,2,0,"2.9350080177608855,0.0,3.0535945138015315","0.0,0.0,0.0",885,450,CpG:,1270,1,0,4.39938,,89835306,89836191
chr6,108185236,108185566,10.403920701688156,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"4.727203685256134,9.971817703886405,16.512740715921925","0.0,0.0,0.0",537,330,CpG:,1410,0,1,,3.85467,108184787,108185324
chr6,126164583,126165062,11.249623532988068,0.0,inf,1.0,neu_only,neu_only,False,2,0,"14.639174687556732,0.0,19.10969591140747","0.0,0.0,0.0",312,479,CpG:,1547,1,0,2.71374,,126164720,126165032
chr6,136661504,136661800,4.854544481285188,0.0,inf,1.0,neu_only,neu_only,False,2,0,"11.805589220301824,0.0,2.7580442235537386","0.0,0.0,0.0",247,296,CpG:,1627,1,0,5.24086,,136661714,136661961
chr6,142414629,142414856,9.179555309735813,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"0.9799782349513128,0.0,26.558687694256122","0.0,0.0,0.0",520,227,CpG:,1671,0,1,,4.66354,142414272,142414792
chr6,149361515,149361900,5.147529818451814,0.0,inf,1.0,neu_only,neu_only,False,2,0,"11.9516593107762,0.0,3.4909301445792407","0.0,0.0,0.0",379,385,CpG:,1724,1,0,11.3756,,149361470,149361849
chr7,44351977,44353713,11.067065578767624,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"7.545385831388934,1.0041174703630908,24.651693434550843","0.0,0.0,0.0",696,1736,CpG:,923,0,1,,5.44471,44353185,44353881
chr7,45357719,45357941,3.727686067598056,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"0.7516064643859863,10.431451738408182,0.0","0.0,0.0,0.0",226,222,CpG:,931,0,1,,3.25313,45357887,45358113
chr7,45819387,45820058,39.96922154457567,0.0,inf,1.0,neu_only,neu_only,False,2,0,"8.556217913508084,111.35144672021893,0.0","0.0,0.0,0.0",359,671,CpG:,934,1,0,11.1152,,45819253,45819612
chr7,46179458,46180227,6.349713020745059,0.0,inf,1.0,neu_only,neu_only,False,1,0,"19.049139062235177,0.0,0.0","0.0,0.0,0.0",242,769,CpG:,937,1,0,4.05868,,46179255,46179497
chr7,49758988,49759252,26.48244803919712,0.0,inf,1.0,neu_only,neu_only,False,3,0,"44.54949436855687,9.00398665365078,25.8938630953837","0.0,0.0,0.0",514,264,CpG:,964,1,0,5.6959,,49759036,49759550
chr7,51511100,51511412,24.933433175200832,0.0,inf,1.0,neu_only,neu_only,False,3,0,"14.249877256103778,16.26014845009178,44.29027381940694","0.0,0.0,0.0",349,312,CpG:,122,1,0,4.77524,,51511010,51511359
chr7,111055379,111055660,7.278223073804701,0.0,inf,1.0,neu_only,neu_only,False,3,0,"9.997935903394545,10.375962788349874,1.4607705296696842","0.0,0.0,0.0",925,281,CpG:,1432,1,0,4.63978,,111055445,111056370
chr7,123982572,123983871,2.0083325183497065,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"3.758026414212927,0.0,2.2669711408361923","0.0,0.0,0.0",339,1299,CpG:,1530,0,1,,2.2509,123983707,123984046
chr7,128009919,128010402,7.887333891145954,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"8.254021458845079,0.8962510489901516,14.511729165602633","0.0,0.0,0.0",1109,483,CpG:,1561,0,1,,5.82185,128009505,128010614
chr7,131552314,131552763,1.7964550464525135,0.0,inf,1.0,neu_only,neu_only,False,1,0,"5.38936513935754,0.0,0.0","0.0,0.0,0.0",218,449,CpG:,1588,1,0,2.25482,,131552435,131552653
chr7,141259710,141259976,7.453608836093397,0.0,inf,1.0,neu_only,neu_only,False,3,0,"8.35316030602706,2.1549289762688595,11.852737225984272","0.0,0.0,0.0",209,266,CpG:,1662,1,0,9.47025,,141259685,141259894
chr8,70743137,70743596,8.750214430916653,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"13.904421907710278,0.0,12.346221385039682","0.0,0.0,0.0",254,459,CpG:,1124,0,1,,7.9521,70742883,70743137
chr8,78434795,78435860,12.69815128737284,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"10.468564070698942,27.625889791419578,0.0","0.0,0.0,0.0",359,1065,CpG:,1183,0,1,,3.82968,78435384,78435743
chr8,84923762,84924030,7.148645256704632,0.0,inf,1.0,neu_only,neu_only,False,3,0,"0.521851798905755,17.992304193259383,2.9317797779487575","0.0,0.0,0.0",217,268,CpG:,1232,1,0,6.55769,,84924026,84924243
chr8,113848188,113848854,54.76298496999602,0.0,inf,1.0,neu_only,neu_only,False,3,0,"31.04406961772753,119.27991696233335,13.964968329927196","0.0,0.0,0.0",460,666,CpG:,1453,1,0,8.82322,,113848571,113849031
chr8,117436558,117436900,11.137719199889236,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"4.4849518810709315,12.213989645242691,16.714216073354084","0.0,0.0,0.0",384,342,CpG:,1480,0,1,,2.19801,117436316,117436700
chr9,3199798,3200105,3.464263643379564,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"8.158927139308718,1.7255944675869412,0.5082693232430352","0.0,0.0,0.0",288,307,CpG:,609,0,1,,2.61013,3199728,3200016
chr9,26755649,26756070,8.76033619390541,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"8.252507386454548,0.0,18.02850119526168","0.0,0.0,0.0",502,421,CpG:,789,0,1,,3.61459,26756037,26756539
chr9,63142315,63142777,13.062127648132844,0.0,inf,1.0,neu_only,neu_only,False,3,0,"23.414949745658895,4.330192034110307,11.441241164629325","0.0,0.0,0.0",373,462,CpG:,1066,1,0,3.36833,,63142481,63142854
chr9,88599530,88599905,108.60297979797804,0.0,inf,1.0,neu_only,neu_only,False,3,0,"82.79183908840558,121.3792996965013,121.6378006090273","0.0,0.0,0.0",666,375,CpG:,1260,2,0,10.0472;13.7395,,88599218,88599884
chr9,111689987,111690485,26.93002662894448,0.0,inf,1.0,neu_only,neu_only,False,3,0,"18.50677740516845,34.81322637585362,27.47007610581138","0.0,0.0,0.0",836,498,CpG:,1437,1,0,3.59943,,111690272,111691108
chr9,114562280,114564596,10.713337550344152,0.0,inf,1.0,neu_only,neu_only,False,3,0,"19.16497842451562,6.881489662512163,6.093544564004672","0.0,0.0,0.0",826,2316,CpG:,1459,1,0,4.47703,,114563586,114564412
chr9,118559594,118559833,9.503389482416658,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"7.682527798872727,1.1946423237140362,19.632998324663212","0.0,0.0,0.0",390,239,CpG:,1489,0,1,,3.10277,118559709,118560099
chrX,36025584,36025921,3.5903412752411,0.0,inf,1.0,neu_only,nsc_only,False,2,0,"6.210962797914233,0.0,4.560061027809065","0.0,0.0,0.0",784,337,CpG:,859,0,1,,6.44644,36025012,36025796
chrX,38121101,38121770,4.849165997537626,0.0,inf,1.0,neu_only,neu_only,False,2,0,"3.9480583813725687,0.0,10.599439611240308","0.0,0.0,0.0",490,669,CpG:,875,1,0,3.87255,,38120645,38121135
chrX,47892197,47892471,28.21064761609448,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"4.082862861789002,28.13215014204687,52.416929844447544","0.0,0.0,0.0",245,274,CpG:,950,0,1,,4.39602,47892249,47892494
chrX,55643327,55643560,3.421339486461052,0.0,inf,1.0,neu_only,nsc_only,False,3,0,"0.41617773070750713,9.554544131311587,0.29329659736406183","0.0,0.0,0.0",1814,233,CpG:,1009,0,1,,2.2164,55643527,55645341
chrX,86191680,86192314,50.77850733081683,0.0,inf,1.0,neu_only,neu_only,False,3,0,"21.35244528599049,119.89161524794618,11.091461458513814","0.0,0.0,0.0",217,634,CpG:,1242,1,0,6.98995,,86192124,86192341
chrX,102178466,102178786,5.020730653793093,0.0,inf,1.0,neu_only,both,False,2,0,"13.346366762433734,0.0,1.715825198945545","0.0,0.0,0.0",525,320,CpG:,1364,1,1,2.96735,3.96498,102178153,102178678
chrX,103165308,103165560,6.8265348360797065,0.0,inf,1.0,neu_only,neu_only,False,3,0,"3.3720109458676393,6.619579201459478,10.488014360912004","0.0,0.0,0.0",587,252,CpG:,1372,1,0,11.0577,,103165560,103166147
chrX,104348236,104348496,6.919101412674312,0.0,inf,1.0,neu_only,neu_only,False,2,0,"12.343836995099814,0.0,8.413467242923122","0.0,0.0,0.0",267,260,CpG:,1381,1,0,3.38223,,104348097,104348364
chrX,155305981,155306182,3.712135991868272,0.0,inf,1.0,neu_only,neu_only,False,2,0,"10.323920989231453,0.8124869863733609,0.0","0.0,0.0,0.0",367,201,CpG:,1769,1,0,4.332,,155305679,155306046
chrX,169994005,169994235,56.44341473217451,0.0,inf,1.0,neu_only,neu_only,False,3,0,"98.94648568937095,28.046897057259436,42.336861449893156","0.0,0.0,0.0",202,230,CpG:,1881,1,0,3.96491,,169994044,169994246
