chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr9,32032172,32033087,15.646927233927237,36.158039257139386,0.432737160404453,0.4,both,both,False,3,3,"13.022124068292683,15.343618808624022,18.575038824865","14.050663003303564,46.88586508311983,47.537589684994764",2994,915,CpG:,829,3,3,5.04603;13.9329;5.36187,4.61599;7.16254;7.49201,32030697,32033691
chr2,112367726,112368064,11.09446471300638,25.70958906854392,0.431530223350813,0.4,both,both,False,3,3,"7.379541718448563,13.890648235343118,12.013204185227458","12.007027905842655,32.24574323508754,32.87599606470156",2938,338,CpG:,1442,3,3,2.89164;5.49291;4.54562,5.81493;6.82851;6.75445,112365771,112368709
chr1,136948567,136949197,11.127089456826011,25.7857275901666,0.4315212521313276,0.1,both,both,False,3,3,"16.087836460160347,4.84202291077839,12.451408999539307","22.496538823340387,28.152236281478995,26.708407665680433",5799,630,CpG:,1629,3,3,4.40295;6.6784;2.74523,7.44037;6.35828;10.3358,136945926,136951725
chr1,91398097,91399067,17.81961647863616,41.35259504089024,0.4309189413872522,0.1,both,both,False,3,3,"26.185498541974006,13.605280160528173,13.668070733406301","43.257783036047876,46.3439449895734,34.45605709704947",2538,970,CpG:,1282,3,3,7.85997;7.30432;5.81908,7.23305;6.61776;8.34575,91396749,91399287
chr19,6933720,6934328,10.086077370221105,23.52172055394226,0.4287984523534639,0.7,both,both,False,3,3,"12.238667686478498,9.146096341955344,8.873468082229463","5.440976466139996,44.280658379620476,20.84352681606631",3555,608,CpG:,637,3,2,4.68488;2.66182;3.61119,10.2643;7.32116,6932482,6936037
chr17,8433485,8434837,6.058151868970364,14.13659586706435,0.4285438959944194,1.0,both,both,False,3,3,"10.04615188329162,1.2616281867290438,6.86667553689043","3.085768604910137,33.97853143325705,5.3454875630258725",2265,1352,CpG:,649,2,2,2.64988;2.59865,2.82985;6.76322,8432515,8434780
chr9,65587762,65588282,13.82562163542914,32.36445540368126,0.4271853631702561,0.2,both,both,False,3,3,"19.95465068994292,10.462561096569333,11.059653119775163","12.451389844203511,31.79964936702244,52.84232699981784",1615,520,CpG:,1085,2,2,4.77592;3.96456,7.74958;8.93157,65586815,65588430
chr9,102689979,102690345,11.712092351389185,27.66320084105276,0.4233816765704206,0.1,both,both,False,3,3,"11.611139131918975,11.578181919878038,11.94695600237054","36.77317763436818,21.114248252704957,25.102176636085115",7364,366,CpG:,1368,3,3,4.22226;7.55104;3.18414,8.51837;5.47985;6.26528,102687501,102694865
chr5,115565123,115565739,7.810338068645727,18.469619787597807,0.4228748701091455,0.4,both,both,False,2,3,"16.22077499186472,0.0,7.210239214072464","17.189306148435456,28.51237981352244,9.707173400835531",1671,616,CpG:,1466,2,3,3.25115;2.84224,4.88506;5.29737;5.75445,115564145,115565816
chr14,8666062,8666337,20.99765528625149,50.12614435037339,0.4188962777484217,0.1,both,both,False,3,3,"18.65542626905116,6.028465371497027,38.309074218206284","48.211082186637455,44.453667762877814,57.713683101604886",1319,275,CpG:,651,3,3,5.16551;4.20026;6.11411,8.72626;7.74623;9.10375,8665471,8666790
chr6,52158323,52158942,14.599866717297948,34.89637006326268,0.4183778052224414,0.1,both,both,False,3,3,"12.54135060572925,17.657152420222463,13.601097125942125","36.7016849500657,31.594749291475626,36.39267594824671",6667,619,CpG:,982,3,3,2.50523;3.04807;3.28069,9.30578;6.7241;6.60328,52154723,52161390
chr2,38710278,38712535,7.594583032041098,18.182319291257887,0.417690554784867,0.4,both,both,False,3,3,"12.32375612775283,0.6516975396377382,9.808295428732729","9.317855499319215,13.947801893657033,31.28130048079741",2955,2257,CpG:,880,2,3,4.5411;6.53095,"4.51225;3.29679,6.79435;11.669",38710421,38713376
chr13,3917723,3918274,16.072545623868592,38.50546579950311,0.4174094583755431,0.1,both,both,False,3,3,"14.950471596771411,12.3126214887319,20.954543786102466","42.63688918981659,35.846480816937564,37.033027391755176",3560,551,CpG:,614,3,3,6.42258;11.2802;5.61172,10.0649;10.4566;11.2246,3916248,3919808
chr6,93678356,93679022,9.02397222900235,21.68848476503295,0.416072045915866,0.2,both,both,False,3,2,"7.7793147315885625,13.192224064830468,6.10037789058802","0.0,42.16903553919518,22.896418755903674",1634,666,CpG:,1299,2,2,2.86789;4.9702,3.11153;6.1048,93678473,93680107
chr13,10360202,10360659,21.278132020017544,51.505068117493245,0.4131269561954159,0.1,both,both,False,3,3,"19.56786076997887,22.444792854030457,21.8217424360433","56.47905119251616,32.916351106061846,65.11980205390174",3724,457,CpG:,664,2,2,4.78557;4.13517,10.79;6.47226,10358510,10362234
chr6,146795952,146796187,14.289169746398926,34.74470282203273,0.4112618208188474,0.2,both,both,False,3,3,"12.281783593428763,24.97937791723954,5.606347728528474","12.73379368671618,52.144191814221834,39.35612296516017",2375,235,CpG:,1704,3,3,3.64189;7.78851;3.1061,4.0522;6.9962;14.7668,146794969,146797344
chr10,7867339,7867750,7.353939527084396,17.933700466382295,0.4100625825032463,0.1,both,both,False,3,3,"7.464612824449743,4.316391835379475,10.28081392142397","12.563679614254507,25.72704261318149,15.510379171710898",3231,411,CpG:,645,2,3,3.06495;3.87842,5.51976;5.04708;5.75475,7865040,7868271
chr13,103333880,103334916,11.787272263304066,28.83359985686953,0.4088033517082946,0.1,both,both,False,3,3,"9.186292628348342,12.927906160831363,13.24761800073249","28.936771762078674,28.794335789547457,28.769692018982443",5341,1036,CpG:,1373,2,3,3.97198;4.4201,5.8574;5.31252;5.4465,103330263,103335604
chr11,5740728,5741332,13.300511804090451,32.55899534609126,0.408504981886279,0.1,both,both,False,3,3,"14.020950932929182,10.028074135933421,15.852510343408754","28.00173439395555,39.58400652292367,30.091245121394554",4205,604,CpG:,628,3,3,4.15799;5.85133;5.3648,9.09821;8.36872;7.24788,5739817,5744022
chr6,83711102,83712235,11.847727279933848,29.035700770457336,0.4080399978494212,0.4,both,both,False,3,3,"10.11407286210767,23.177976948229674,2.251132029464192","26.37026775372141,9.34554420585512,51.391290351795476",3170,1133,CpG:,1223,2,3,"2.87044;6.81361,2.76122",6.01487;9.44223;3.26475,83709195,83712365
chrX,101254032,101255222,13.289208470529422,32.725333701103885,0.4060832073373526,0.1,both,both,False,3,3,"9.916507376408882,17.10652685016755,12.84459118501183","26.506808511848305,41.209171764900994,30.460020826562367",2887,1190,CpG:,1357,3,3,4.18144;9.26;4.38153,5.34802;5.77596;6.15832,101253286,101256173
chr4,129600326,129601187,9.05018856644402,22.353814044540712,0.4048610473546582,0.7,both,both,False,3,3,"9.057308074871242,8.707301548986509,9.385956075474313","33.679305403890865,28.370640541984248,5.011496187747029",2959,861,CpG:,1573,2,2,5.32568;4.99998,6.55791;8.52352,129599206,129602165
chr3,54915756,54916067,16.14393864993859,41.202225252201686,0.3918220084260114,0.1,both,both,False,3,3,"14.851587559386642,26.43254303491302,7.147685355516111","53.61004764884498,34.99149824918419,35.00512985857588",2812,311,CpG:,1003,2,3,4.81989;14.8356,10.7772;9.53578;7.00422,54914164,54916976
chr15,85645974,85646308,12.08389630201601,31.514498368395618,0.3834392716888164,0.1,both,both,False,3,3,"13.849818826175635,8.418329535326194,13.9835405445462","25.07073701315167,35.02487416991976,34.447883922115416",2889,334,CpG:,1238,3,3,3.75916;3.01372;3.81769,7.52375;5.13714;6.66222,85645406,85648295
chr12,73044615,73046874,5.954062284110285,15.793572643409988,0.3769927437282325,0.7,both,both,False,3,3,"5.70407288008099,7.330719563839424,4.8273944084104405","4.819292236516796,17.40835348568523,25.153072208027936",6470,2259,CpG:,1142,3,3,"3.83622;2.83474,2.72041;3.0631","6.0982;9.90902,3.86925;4.70644",73044555,73051025
chr11,30754898,30755478,11.196613449887671,29.80249518074553,0.3756938263720098,0.2,both,both,False,3,3,"9.902843568772255,14.438103801935425,9.248892978955341","14.14354422138963,27.43393628884957,47.830005031997395",2511,580,CpG:,819,3,3,2.99948;8.22707;2.87723,3.84556;10.3743;6.27279,30753760,30756271
chr14,65805803,65806238,7.48963492374601,20.254424398772983,0.3697777224515811,0.7,both,both,False,3,3,"11.582661137100338,4.976140904488181,5.910102729649507","18.17789944444208,38.749590844146965,3.835782907729925",1548,435,CpG:,1087,2,3,3.14451;3.04683,4.89112;2.16476;8.68445,65805073,65806621
chr4,48584870,48585924,15.030883845714726,40.656652168384376,0.3697029402092068,0.1,both,both,False,3,3,"22.0330852680042,7.891163851319674,15.168402417820303","32.7602416923041,29.493990457922283,59.71572435492675",2786,1054,CpG:,955,2,2,3.37086;3.51343,6.30662;8.95055,48584143,48586929
chr4,120404992,120405976,6.564920450711168,17.822148891556303,0.3683574012683435,0.1,both,both,False,3,3,"8.635723796087442,6.284193235267069,4.774844320778994","16.251380031870813,16.7579667577424,20.457099885055698",3104,984,CpG:,1503,3,2,3.63784;6.76836;3.46775,4.88106;5.44735,120403611,120406715
chr3,36689487,36690160,11.248880417528524,30.6899469260406,0.3665330684551879,0.1,both,both,False,3,3,"13.724301475767401,9.889469715409614,10.132870061408564","20.639916270493618,42.76812461691361,28.661799890714573",3681,673,CpG:,864,3,3,3.37707;7.82434;3.36774,7.22733;5.39586;7.66384,36688169,36691850
chr2,181670291,181671731,5.193917214178984,14.231323688968798,0.3649637467107134,0.4,both,both,False,3,2,"10.552113978326183,2.8106006226240896,2.219037041586679","0.0,3.828323318897433,38.86564774800896",1724,1440,CpG:,1971,2,2,3.07118;6.69628,7.88896;2.84554,181670223,181671947
chr17,85614989,85615345,6.68462055448762,18.372180080916674,0.3638447111364311,0.1,both,both,False,3,3,"7.432953916684798,7.167036125059797,5.453871621718269","24.577096836111078,22.94087833748231,7.598565069156631",2908,356,CpG:,1238,2,3,4.70627;3.36828,5.58695;3.75705;5.49251,85613553,85616461
chr1,23921719,23922554,8.279474841866927,22.78566888358437,0.3633632562716542,0.4,both,both,False,3,3,"7.903663818093427,1.5138835319283963,15.420877175578958","36.77544146269754,26.22510112782635,5.356464060229228",3213,835,CpG:,767,3,2,7.01483;6.32311;5.03904,7.60489;8.09443,23920542,23923755
chr18,46211930,46212233,13.586772748982591,37.40936709251577,0.3631917299050162,0.1,both,both,False,3,3,"12.374279593587124,9.718173268723161,18.667865384637494","31.689043736915067,42.65300992678289,37.88604761384938",3650,303,CpG:,937,2,2,3.85511;5.42349,9.72983;8.82599,46209361,46213011
chr13,44902779,44903193,11.063564515902888,30.9743121136274,0.3571851563746393,0.1,both,both,False,3,3,"15.44123458800418,9.872505655542431,7.876953304162047","19.60828549733493,25.48067647091063,47.833974372636646",3082,414,CpG:,927,2,3,3.71507;2.96277,5.50923;8.20354;6.64716,44901026,44904108
chr11,20532162,20532553,7.634283990898496,21.64871859460413,0.3526436891651091,0.7,both,both,False,3,3,"10.3440005480195,5.7363432257750295,6.822508198900957","1.3217389821167709,42.54964858379714,21.074768217898477",2559,391,CpG:,741,3,2,3.47372;3.5828;3.38904,6.27197;6.54641,20530798,20533357
chr1,180725762,180726715,11.094143074134792,31.50392510302981,0.3521511379249641,0.1,both,both,False,3,3,"12.300421885779295,10.895251811771482,10.0867555248536","28.674748006417005,34.55045549123355,31.286571811438893",2783,953,CpG:,1963,3,3,3.69272;10.9024;6.79626,5.75901;5.29926;6.2636,180724548,180727331
chr18,58209372,58210485,13.265139375261493,38.17360760270335,0.3474950419494041,0.1,both,both,False,3,3,"12.710294113182497,14.26780511085445,12.817318901747537","37.351165225861415,40.000792793364866,37.168864788883766",3272,1113,CpG:,1029,2,3,6.0977;3.35094,7.03377;6.42543;6.56451,58207924,58211196
chr2,25185724,25186230,17.112145555413417,49.50542667203612,0.3456620153741542,0.1,both,both,False,3,3,"21.6864360305943,11.490760706463165,18.15923992918279","59.930795192718506,47.646846540751824,40.938638282638045",4179,506,CpG:,777,2,3,3.86362;5.06024,8.48619;8.194;9.22549,25183838,25188017
chr5,135994792,135995197,17.59316533431805,52.03075108427219,0.3381301435726554,0.1,both,both,False,3,3,"21.754622476315372,11.635451972799958,19.389421553838822","74.62736743493055,31.705118998270187,49.75976681961584",1890,405,CpG:,1622,3,3,7.38435;4.36703;3.81546,10.3883;7.13701;6.09424,135994339,135996229
chr9,54699059,54700046,10.194340950087138,30.15418252551608,0.3380738622730303,0.1,both,both,False,3,3,"10.884830858095627,8.330809526034042,11.367382466131746","29.9311177980135,23.996791965652076,36.53463781288265",4146,987,CpG:,1002,3,3,3.07166;5.39835;3.51216,7.25309;10.9778;6.65488,54698440,54702586
chr9,91355644,91355937,10.401819862766777,30.804945817634763,0.3376672020248156,0.1,both,both,False,3,3,"15.85939922765,2.828069581511271,12.51799077913906","19.19495961784658,48.96432513937766,24.25555269568006",4525,293,CpG:,1281,3,3,3.58789;3.86701;7.14745,6.75838;6.17825;8.29361,91352884,91357409
chr11,116412291,116413429,11.979349957966887,35.48731875505485,0.3375670627767711,0.1,both,both,False,3,3,"15.443833897614798,6.249178825654145,14.245037150631719","22.289461630289672,40.62375083872174,43.54874379615315",2684,1138,CpG:,1473,3,3,2.79478;3.46244;3.50113,4.73404;7.39619;7.51733,116411384,116414068
chr2,69585320,69586490,10.125993934038966,30.17965195987112,0.3355238803781821,0.1,both,both,False,3,3,"13.982563563549638,6.621586894073522,9.77383134449374","22.743200236476575,35.389702892281136,32.406052750855636",4271,1170,CpG:,1115,3,3,3.51191;5.00822;3.65927,5.2817;7.08201;11.6445,69584101,69588372
chrX,36328331,36329513,10.423548173257029,31.07568669676334,0.3354245482962306,0.1,both,both,False,3,3,"10.118573765406447,10.947600612814506,10.204470141550129","20.784190329273095,15.914926322156123,56.52794343886081",2848,1182,CpG:,862,3,3,4.20738;4.43132;4.09168,4.43583;9.7821;4.56221,36327111,36329959
chr2,153527857,153530609,5.962122030588773,17.805213413657004,0.3348526014305276,0.4,both,both,False,3,3,"7.123205587027883,7.153869841730121,3.6092906630083164","4.601217400663149,15.568119853418269,33.246302986889596",4611,2752,CpG:,1756,3,2,"3.15723;3.51321,4.20969;2.40629","9.44842,4.8556;6.97966",153527208,153531819
chr9,91381431,91382110,10.138268446233702,30.291557901240747,0.3346895686015025,0.1,both,both,False,3,3,"7.803053309116282,13.804259619503847,8.80749241008098","23.00203653250959,29.066157349923408,38.806479821289244",7484,679,CpG:,1282,2,3,14.3455;3.83568,6.95386;6.55293;7.10786,91377609,91385093
chr8,95320500,95320757,6.9981475138147085,20.965335026521924,0.3337961213098571,0.4,both,both,False,3,3,"12.641956796684113,5.754287613340583,2.5981981314194313","38.0996244564791,20.79201805322452,4.0043625698621526",1506,257,CpG:,1312,2,2,3.11458;3.11279,6.04083;5.82446,95320164,95321670
chr13,3478175,3478490,6.9098298929919295,21.09689403293979,0.3275283026119018,0.1,both,both,False,3,3,"7.507490532060183,5.94666689763412,7.275332249281484","22.807574115459058,21.541708253072308,18.941399730288015",3463,315,CpG:,611,3,3,3.41154;6.48591;2.73789,5.36658;5.34522;4.58278,3475935,3479398
chr18,77767588,77767846,9.138726345944995,28.31249962615622,0.3227806257523893,0.1,both,both,False,3,3,"9.947666618193173,3.2967869452616108,14.171725474380205","16.595642805456535,35.38614889246299,32.955707180549126",5342,258,CpG:,1178,3,3,9.01218;9.39907;6.94168,14.4533;8.29864;13.4199,77767070,77772412
chr7,62463584,62464534,7.272831309915165,22.829581930635623,0.3185704991012367,0.1,both,both,False,3,3,"9.52925664597205,3.151950683583316,9.137286600190127","15.814187747122682,26.14298393559404,26.531574109190142",3656,950,CpG:,1061,2,2,2.94531;4.77251,5.28365;6.23807,62461037,62464693
chr1,89930082,89931398,10.307768079995112,32.41506979732332,0.3179930860690689,0.1,both,both,False,3,3,"15.030003728554929,5.819726030577959,10.07357448085245","43.55450954943493,26.120121010614515,27.570578831920496",7931,1316,CpG:,1271,3,3,4.37942;3.86811;3.40944,6.51586;7.63524;6.19085,89928830,89936761
chr7,140047766,140049321,7.387801671369178,23.48674707463704,0.3145519321126912,0.1,both,both,False,3,3,"12.401424195066799,2.477321128696397,7.284659690344339","41.79002724801714,12.771535564616071,15.8986784112779",2307,1555,CpG:,1653,2,3,2.93117;3.05647,7.09973;4.97117;4.4436,140047423,140049730
chr3,35932342,35933154,18.561305369538672,61.06550278214497,0.30395730033956,0.1,both,both,False,3,3,"19.94758184336684,13.633335446301812,22.10299881894736","61.80691408315,51.68265694321561,69.7069373200693",2456,812,CpG:,859,3,3,4.49459;7.70324;4.25853,10.7039;12.6887;11.3506,35931732,35934188
chr7,127717034,127717466,9.24245888367352,30.46844454524387,0.303345281376245,0.1,both,both,False,3,3,"10.523940605835213,4.33511596576493,12.868320079420423","31.634183675528995,22.94777369335232,36.823376266850296",2181,432,CpG:,1559,3,3,3.52898;5.62735;3.36734,6.88315;7.19555;4.61723,127715737,127717918
chr1,180640767,180641881,8.767198600915924,32.07206690380283,0.2733593262701876,0.1,both,both,False,3,3,"10.448042907730581,7.329510800515858,8.52404209450133","15.68679811753849,47.55314902425206,32.97625356961792",2424,1114,CpG:,1963,2,3,3.25546;4.31457,3.79143;9.68433;7.18326,180639771,180642195
chr9,69759172,69761245,6.314132581917924,23.3868231274786,0.2699867591036368,0.1,both,both,False,3,3,"6.203684901635151,8.186973978323188,4.551738865795436","30.543152036300572,23.868627881793852,15.74868946434135",6587,2073,CpG:,1117,2,3,2.90524;5.86343,6.96919;4.7948;5.97629,69756259,69762846
chr6,52191053,52192226,4.409656760673696,16.7968279326557,0.2625291381416501,0.1,both,both,False,3,3,"3.462422673755182,7.808830677153325,1.9577169311125788","12.327807196927546,14.311123387449301,23.751553213590253",3914,1173,CpG:,983,2,3,2.99015;5.44846,6.45194;7.88327;4.69231,52188698,52192612
chr14,18331053,18331975,6.9565418741958105,27.239515414387466,0.2553842007968129,0.1,both,both,False,3,3,"6.474755209181297,7.943449056875379,6.451421356530756","8.84510097960371,49.999962822945434,22.87348244061325",4051,922,CpG:,724,3,3,4.93488;8.84205;2.51013,5.03101;4.90884;9.03001,18330596,18334647
chr11,87871383,87871613,5.241948393515015,21.86570121319146,0.2397338343923119,0.3333333333333333,both,both,False,2,2,"10.797269697485284,0.0,4.9285754830597615","0.0,53.24246026763986,12.354643371934523",2159,230,CpG:,1255,2,2,3.23206;2.86199,5.1256;8.5825,87870944,87873103
